headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
TRUCE UNIT RECEIVES FUNDS FROM THE U.S.,1973-10-19,https://www.nytimes.com/1973/10/19/archives/truce-unit-receives-funds-from-the-us.html,article,"SAIGON, South Vietnam, Oct. 18 (AP)—The United States today advanced $5.6‐million to the International Commission of Control and Supervision to help the Vietnam peace‐monitoring agency out of a crippling deficit.",Archives,,Archives,,['Vietnam']
' I. F. Stone's Weekly' Is a Film Delight,1973-10-19,https://www.nytimes.com/1973/10/19/archives/i-f-stones-weekly-is-a-film-delight.html,article,"It's only 62 minutes long. It was photographed in black and white with a religious austerity. It has no theme music. It is a documentary, and its title sounds like something glimpsed on an index card at the Public Library.Yet Jerry Bruck Jr.'s ""I. F. Stone's Weekly,"" which opened yesterday at the First Avenue Screening Room, is such a thorough delight it left me feeling the way other people said they felt after seeing ""The Sound of Music."" That is, quite high.I should admit that ""The Sound of Music"" depressed me. It evoked civilization's imminent collapse. It made me think of the Chinese Communists and suspect that they'd be taking us over sooner rather than later. What was the use of thought or reason? Our minds have already turned into mashed potatoes.Or have they?Not, I think, as long as Isadore Feinstein Stone is on the American scene, passionately exposing the fallacies, double-talk and ignorance of the various rascals in Government, elected, appointed or there simply because of being someone's friend.I. F. Stone, now 66, has been a maverick all his life, a Communist anarchist in his youth, once described as ""a strident voice of illiberalism"" by Spiro T. Agnew, and now self-defined as a counter-revolutionary.Through it all, he has been the ferocious conscience of American journalists and those American citizens who would listen to him in person or who subscribed to his newsletter, which he started in 1952 and finally folded in 1971, when he moved his often dumfounded prose to the New York Review of Books.""I. F. Stone's Weekly"" is no dopey paean to a great man. Supplemented by a modest, informative commentary spoken by Tom Wicker, the film presents Izzy Stone straight, with all his eccentricities and enthusiasms intact, in interviews, in public speeches and even walking down to the corner to stuff a week's issue into the post box.We listen to Izzy describe a hilarious early confrontation with the Atomic Energy Commission (about underground testing), requiring him to make a visit to some seismology experts in the Commerce Department's Coast and Geodetic Survey. ""They were so glad to see a reporter. I don't think they'd seen a reporter since there was a tremble from Mount Ararat, when Noah's Ark landed.""He describes the danger for Washington correspondents who become pals with statesmen (""You begin to understand there are certain things the public ought not to know""). He talks about his own lean years as a blacklisted reporter and the genesis of his weekly, through which he taught all the rest of us how to find stories within stories, through inconsistencies, through information inadvertently made public but unnoticed by other reporters.The film brilliantly succeeds in communicating Stone's near-obsessive interest in truth and his optimism. The war in Vietnam, he suggests, and the survival of the Vietnamese people through years of bombing have re-established ""the primacy of man in an age of technology.""Toward the end Stone tells a group of students: ""I really have so much fun I ought to be arrested."" There is more to that statement than sentimental fondness for his profession. A cub reporter, he says, may get so excited covering a big fire that he forgets that something really it burning.As Jerry Bruck Jr. is lucky to have a subject as dynamic as Stone, so is Stone lucky to have a young film maker as persistent and as obsessed, in his way, as Bruck. ""I.F. Stone's Weekly"" has been three years in the making, on a shoestring, and in bits and pieces. The result is a rare film, a fitting tribute to a man who never gives up.",Review,By Vincent Canby,Archives,,[]
"Jane Fonda Sues Nixon, Alleging U.S. Harassment",1973-10-19,https://www.nytimes.com/1973/10/19/archives/jane-fonda-sues-nixon-alleging-us-harassment.html,article,"LOS ANGELES, Oct. 18 (Reuters)—Jane Fonda filed a $2.8‐million damage suit against President Nixon and other top Government officials today, saying they had conspired to deprive her of her constitutional, rights.",Archives,,Archives,,['Vietnam']
Nobel Peace Prize Is Drawing Taunts and Debate,1973-10-20,https://www.nytimes.com/1973/10/20/archives/nobel-peace-prize-is-drawing-taunts-and-debate-a-precedent-is-set.html,article,"STOCKHOLM, Oct. 19—The wags in Stockholm are saying that people ought to save their comic books because the next winner of the Nobel Prize for Literature might be Walt Disney.",Archives,By Alvin Shuster Special to The New York Times,Archives,,['Vietnam']
EX‐SENATOR AIDS BOMBER'S DEFENSE,1973-10-20,https://www.nytimes.com/1973/10/20/archives/exsenator-aids-bombers-defense-gruening-calls-resistance-to-vietnam.html,article,"MADISON, Wis., Oct. 19‐Former Senator Ernest Gruening of Alaska called all acts of resistance to the Vietnam war “fully justified in whatever form they take” in testimony here today at the presentencing hearing for Karleton Armstrong, who has pleaded guilty, to bombing a university research center.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1973-10-21,https://www.nytimes.com/1973/10/21/archives/letters-to-the-editor-and-aspirations-palestine-history-the-making.html,article,The Making of a Vice President,Archives,,Archives,,['Vietnam']
Vietcong Order Indicates Support for Battle Step‐Up,1973-10-21,https://www.nytimes.com/1973/10/21/archives/vietcong-order-indicates-support-for-battle-steoup-a-strategic.html,article,"SAIGON, South Vietnam, Oct. 20—The Vietcong's Provisional Revilutionary Government today released the full text of an order to its forces that appears to sanction stepped‐up military activity.",Archives,By James M. Markham Special to The New York Times,Archives,,['Vietnam']
Older Veterans Getting Aid,1973-10-21,https://www.nytimes.com/1973/10/21/archives/older-veterans-getting-aid-understands-problems.html,article,"NORTHPORT, L. I. — A United States Government unit that opened here six years ago primarily to aid veterans of the war in Vietnam is now being besieged by World War II veterans.",Archives,By Lillian Barney Special to The New York Times,Archives,,[]
The doctrine of Zealous Nationalism,1973-10-21,https://www.nytimes.com/1973/10/21/archives/the-captain-america-complex-the-dilemma-of-zealous-nationalism-by.html,article,"The agony, of the Vietnam war, whatever else it has done to the United States, has certainly had one salutary effect. No previous period in the country's history has produced so extensive and so penetrating a scrutiny of American foreign policy and of the elements in the ‐ national thinking which have shaped it.",Archives,By Eric F. Goldman,Archives,,[]
Nobel Winners,1973-10-21,https://www.nytimes.com/1973/10/21/archives/half-peace-half-prize-nobel-winners.html,article,"Henry Kissinger was chairing a White House meeting of the Washington Special Action Group on the Middle East crisis when he received the note last week. He smiled and passed the note. Then, applause.",Archives,,Archives,,['Vietnam']
CAMBODIANS BATTLE TO CLEAR ‘RICE ROAD’,1973-10-22,https://www.nytimes.com/1973/10/22/archives/cambodians-battle-to-clear-rice-road.html,article,"PHNOM PENH, Cambodia, Oct. 21 (UPI) —Cambodian Government troops and Communist forces battled today near Sala Lekpram where Route 5 the “rice toad” to Cambodia's second largest city of Battambang, has, been blocked for days, according to reports from the field. There was scattered fighting elsewhere.",Archives,,Archives,,['Vietnam']
6 Ex‐Students at Wisconsin U. Testify on Behalf of Saboteur,1973-10-23,https://www.nytimes.com/1973/10/23/archives/6-exstudents-at-wisconsin-u-testify-on-behalf-of-saboteur-something.html,article,"MADISON, Wis., Oct. 22 —Several locally prominent radical activists, who attended the University of Wisconsin in the late nineteen‐sixties, testified in an occasionally tearful hearing here today on behalf of Karleton Armstrong, an admitted saboteur.",Archives,,Archives,,['Vietnam']
Henry Ford Is Speaker At Glassboro Ceremonies,1973-10-24,https://www.nytimes.com/1973/10/24/archives/henry-ford-is-speaker-at-glassboro-ceremonies.html,article,"GLASSBORO, N. J., Oct. 23 (AP)—“In the aftermath of Vietnam and Watergate, the American people have begun to lose faith in their institutions and their leaders,” says Henry Ford 2d.",Archives,,Archives,,['Vietnam']
"Tho Rejects Nobel Prize, Citing Vietnam Situation",1973-10-24,https://www.nytimes.com/1973/10/24/archives/tho-rejects-nobel-prize-citing-vietnam-situation-careful-decision.html,article,"PARIS, Oct. 23—Le Duc Tho has rejected the Nobel Peace Prize awarded to him jointly with Secretary of State Kissinger for the Vietnam agreement they negotiated, Hanoi announced today.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Hanoi Charges U.S. Tries To Divide Communist Bloc,1973-10-24,https://www.nytimes.com/1973/10/24/archives/hanoi-charges-us-tries-to-divide-communist-bloc.html,article,"HANOI, North Vietnam, Oct. 23 (Agence France‐Presse) —North Vietnam today attacked “maneuvers” by President Nixon and Secretary of State Kissinger, and criticized what it called the blindness of those who tended to forget that “American imperialism remains the No. 1 enemy of all the peoples.”",Archives,,Archives,,[]
Tho Rejects Nobel Prize,1973-10-24,https://www.nytimes.com/1973/10/24/archives/the-rejects-nobel-prize.html,article,"Le Duc Tho, the North Vietnamese negotiator, rejected the Nobel Peace Prize yesterday, charging that “peace has not yet really been established in South. Vietnam.” Details, Page 3.",Archives,,Archives,,[]
Tho Rejects Nobel Prize,1973-10-24,https://www.nytimes.com/1973/10/24/archives/tho-rejects-nobel-prize.html,article,"Le Duc Tho, the North Vietnamese negotiator, rejected the Nobel Peace Prize yesterday, charging that “peace has not yet really been established in South Vietnam.” Details, Page 3.",Archives,,Archives,,[]
Saigon Reports Bombarding Hostile Artillery to Its North,1973-10-24,https://www.nytimes.com/1973/10/24/archives/saigon-reports-bombarding-hostile-a-artillery-to-its-north.html,article,"SAIGON, South Vietnam, Oct. 23 (AP) — Government planes and heavy artillery pounded positions from which North Vietnamese and Vietcong gunners were suspected of having lobbed shells into a division base camp at Lai Khe, 25 miles north of the capital, killing five civilians.",Archives,,Archives,,['Vietnam']
Supreme Court Again Divides 5 to 4 Appeals on Prohibition of Obscenity,1973-10-24,https://www.nytimes.com/1973/10/24/archives/supreme-court-again-divides-5-to-4-in-appeals-on-prohibition-of.html,article,"WASHINGTON, Oct. 23—The Supreme Court divided sharply again today over the issue of defining and prohibiting obscenity, with a narrow 5‐to‐4 majority continuing to make local community standards determine whether a crime has been committed.",Archives,By Warren Weaver Jr. Special to The New York Times,Archives,,['Vietnam']
PEACE ACTIVISTS DEFEND BOMBER,1973-10-25,https://www.nytimes.com/1973/10/25/archives/peace-activists-defend-bomber-cite-frustration-over-war-at-hearing.html,article,"MADISON, Wis., Oct. 24—Three leading opponents of the Vietnam war today defended Karleton Lewis Armstrong, who bombed the University of Wisconsin's Army Mathematics Research Center in 1970 as a protest against the war. A physics researcher was killed in the bombing.",Archives,By William E. Farrell Special to The New York Times,Archives,,['Vietnam']
"North Vietnam Said to Add 70,000 Men to Its Forces in the South",1973-10-25,https://www.nytimes.com/1973/10/25/archives/north-vietnam-said-to-add-70000-men-to-its-forces-in-the-south-air.html,article,"WASHINGTON, Oct. 24 —American intelligence officials report that North Vietnam has moved more than 70,000 fighting men, 400 tanks and more than 200 artillery pieces into South Vietnam since the ceasefire nine months ago.",Archives,By David Binder Special to The New York Times,Archives,,['Vietnam']
Saigon Sees Tho's Rejection Of Prize as Omen of Battle,1973-10-25,https://www.nytimes.com/1973/10/25/archives/saigon-sees-thos-rejection-of-prize-as-omen-of-battle.html,article,"SAIGON, South Vietnam, Oct. 24—A South Vietnamese Government spokesman warned today that the rejection of the Nobel Peace Prize by Le Duc Tho, the North Vietnamese negotiator at the Paris talks, indicated that Hanoi was preparing a new offensive in the South.",Archives,,Archives,,['Vietnam']
Unknown Soldier Tomb To Get Asia War Crypt,1973-10-25,https://www.nytimes.com/1973/10/25/archives/unknown-soldier-tomb-to-get-asia-war-crypt.html,article,"WASHINGTON, Oct. 24 —The Pentagon announced yesterday that it planned to add a burial place for an unidentified Vietnam war casualty at the Tomb of the Unknown Soldier at Arlington National Cemetery, Arlington, Va.",Archives,,Archives,,['Vietnam']
"F.B.I. Gives $1,000 and Apology to Student Over Release of File",1973-10-26,https://www.nytimes.com/1973/10/26/archives/fbi-gives-1000-and-apology-to-student-over-release-of-file.html,article,"EUGENE, Ore., Oct. 25—The Federal Bureau of Investigation agreed out of court today to apologize and pay $1,000 to a former. University of Oregon student president “whose F.B.I. file was given to a radio station news director.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1973-10-26,https://www.nytimes.com/1973/10/26/archives/letters-to-the-editor-of-palestinians-jews-and-the-displacement.html,article,"To the Editor: Bertrand Russell said shortly before his death: “No people anywhere in the world would, accept being expelled en masse from their home country; how can anyone require the people of Palestine to accept a punishment which nobody else would tolerate?”",Archives,Alfred Dessau,Archives,,"['Vietnam', 'Vietnam']"
COMMUNISTS SEIZE 2D HIGHLANDS BASE,1973-10-26,https://www.nytimes.com/1973/10/26/archives/communists-seize-2d-highlands-base.html,article,"SAIGON, South Vietnam, Oct. 25 (AP)—A South Vietnamese Government base in the Central Highlands 12 miles west of Pleiku fell to the North Vietnamese two days ago, military sources said today. It was the second large Government camp near Pleiku captured in a month.",Archives,,Archives,,['Vietnam']
Transcript of President Nixon's News Conference on Domestic and Foreign Affairs,1973-10-27,https://www.nytimes.com/1973/10/27/archives/transcript-of-president-nixons-news-conference-on-domestic-and.html,article,"Following is a transcript of President Nixon's news conference in Washington last night, as recorded by The New York Times:",Archives,,Archives,,['Vietnam']
Letters to the Editor,1973-10-27,https://www.nytimes.com/1973/10/27/archives/letters-to-the-editor-taiwan-after-the-us-withdrawal-underground.html,article,"To the Editor: After more than twenty years of protecting and building up Taiwan, the United States is now withdrawing from that island. This is a follow‐up of the Nixon‐Chou joint communiqué issued in February 1972, in which the President affirmed the “ultimate objective of the withdrawal of all U.S. forces and military installations from Taiwan” and said the U.S. “will progressively reduce its forces and military installations on Taiwan as the tension in the area diminishes.” Now that a cease‐fire has been reached in Vietnam, the U.S. is fulfilling its commitments.",Archives,,Archives,,[]
New Fighting Erupts in Vietnam Near Base Held by Communists,1973-10-27,https://www.nytimes.com/1973/10/27/archives/new-fighting-erupts-in-vietnam-near-base-held-by-communists.html,article,"SAIGON, South Vietnam, Oct. 26 (AP)—The South Vietnamese Government reported more fighting in the Central Highlands today.",Archives,,Archives,,['Vietnam']
"Many Smiles, but Little Warmth",1973-10-27,https://www.nytimes.com/1973/10/27/archives/many-smiles-but-little-warmth-takes-initiative-words-not-cool-i.html,article,"WASHINGTON, Oct. 26—President Nixon smiled a lot at his news conference tonight, but they were not happy smiles.",Archives,By Douglas E. Kneeland Special to The New York Times,Archives,,['Vietnam']
Reactions in Crisis:,1973-10-28,https://www.nytimes.com/1973/10/28/archives/from-calm-determination-to-bitterness-and-anger-reactions-in-crisis.html,article,"WASHINGTON — Dramatic events, to be fully realized, need characters in dramatic crisis, but normally this city fails to produce more than an occasional actor who can play the role. In the last ten days it has had them in abundance.",Archives,&#8212;John Berbers,Archives,,['Vietnam']
Headliners,1973-10-28,https://www.nytimes.com/1973/10/28/archives/headliners-the-says-no-death-of-a-master-feeling-pornography.html,article,"Tho Says No The 1973 Nobel Peace Prize situation, controversial from the start, was thrown into further confusion last week when Le Due Tho of North Vietnam rejected his share of the award won jointly with Secretary of State Henry Kissinger for their negotiation of the Vietnam cease‐fire agreement. Mr. Tho said, “Peace has not yet really been established.” His action reflected Hanoi's view that the United States is responsible for the continued fighting in South Vietnam. Two of the five members of the prize selection committee have resigned in protest against the joint award, and it was not immediately clear whether the committee now would leave Mr. Kissinger as the sole recipient. Meanwhile, the Physics. Prize was awarded to Ivar Giaever and Leo Esaki, both working for American companies, and Brian D. Josephson of Britain; and the Chemistry Prize went to Ernest Otto Fischer of Germany and Geoffrey Wilkinson of Britain.",Archives,,Archives,,[]
"Vietcong Charge 20,000 G.I.'s Remain",1973-10-28,https://www.nytimes.com/1973/10/28/archives/vietcong-charge-20000-gis-remain-us-charged-infiltration-20000-in.html,article,"SAIGON, South Vietnam, Oct. 27—The Vietcong charged today that the United States had violated the Paris peace agreement by leaving nearly 20,000 military personnel in civilian guise to oversee combat operations by South Vietnamese forces.",Archives,By David K. Shipler Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
60 SCHOLARS ASSAIL NOBEL TO KISSINGER,1973-10-28,https://www.nytimes.com/1973/10/28/archives/60-scholars-assail-nobel-to-kissinger.html,article,A letter denouncing the selection of Secretary of State Kissinger for the Nobel Peace Prize has been sent to the Norwegian Parliament by a group of 60 professors and graduate students at Harvard and the Massachussets Institute of Technology.,Archives,,Archives,,['Vietnam']
Why We Are Shaken,1973-10-29,https://www.nytimes.com/1973/10/29/archives/why-we-are-shaken-abroad-at-home.html,article,"WASHINGTON, Oct. 28—In answering the first question at his press conference Friday, President Nixon brought up the case of Aaron Burr as a precedent to support his continued withholding of Presidential papers. He said:",Archives,By Anthony Lewis,Archives,,['Vietnam']
Both Sides Oppress Vietnamese Villagers,1973-10-29,https://www.nytimes.com/1973/10/29/archives/both-sides-oppress-vietnamese-villagers-looting-laid-to-soldiers.html,article,"HOAI MY, South Vietnam, Oct. 20—A deceptive serenity cloaks this humble village near the central coast of South Vietnam. The Lai Giang River, broad and clear, moves lazily through the lush rice paddies to the sea. On its southern bank, mingling among banana trees and coconut palms, thatched houses stand interwined by meandering paths.",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
HEAVY BATTLE LOSS REPORTED BY SAIGON,1973-10-30,https://www.nytimes.com/1973/10/30/archives/heavy-battle-loss-reported-by-saigon.html,article,"SAIGON, South Vietnam, Oct. 29 (UPI)—Communist troops inflicted heavy losses on a Government militia platoon in a night attack 64 miles northeast of Saigon and Government troops killed more than 80 Communists in a battle in the Mekong delta, the Saigon command reported today.",Archives,,Archives,,['Vietnam']
Peace Groups to Switch To Lobbying in Congriss,1973-10-30,https://www.nytimes.com/1973/10/30/archives/peace-groups-to-switch-to-lobbying-in-congress.html,article,"GERMANTOWN, Ohio, Oct. 29 (AP) — About a dozen national peace groups have agreed to discard protest marches in favor of lobbying in Congress for an end to United States aid to South Vietnam and Carnbodia.",Archives,,Archives,,['Vietnam']
BUCHANAN ASKS CURB ON NEWS NETWORKS,1973-10-30,https://www.nytimes.com/1973/10/30/archives/buchanan-asks-curb-on-news-networks.html,article,"WASHINGTON, Oct. 29 (AP) —Patrick J. Buchanan, speechwriter for President Nixon, said today that the broadcast networks have too much power in United States news reporting.",Archives,,Archives,,['Vietnam']
Thais Said to Seek Close Tie With China,1973-10-30,https://www.nytimes.com/1973/10/30/archives/thais-said-to-seek-close-tie-with-china-vietnamese-in-thailand.html,article,"BANGKOK, Thailand, Oct. 29 — The new Government, installed 15 days ago as a result of a student uprising, intends to accelerate efforts to improve relations with China and North Vietnam sources close to it said today.",Archives,By James F. Clarity Special to The New York Times,Archives,,[]
AIR ACADEMY LOSES AS WAR FOES APPEAL,1973-10-31,https://www.nytimes.com/1973/10/31/archives/air-academy-loses-as-war-foes-appeal.html,article,"DENVER, Oct. 30 (AP)—The United States Court of Appeals for the 10th Circuit has over turned the trespassing conviction of five antiwar activists, ruling that military officers could not bar civilians from public areas of the Air Force Academy.",Archives,,Archives,,['Vietnam']
U.S. ACCUSES HANOI OF BUILD‐UP IN SOUTH,1973-10-31,https://www.nytimes.com/1973/10/31/archives/us-accuses-hanoi-of-buildup-in-south.html,article,"WASHINGTON, Oct. 30 (AP) —The United States today accused North Vietnam of shipping vast quantities of matériel and of sending large numbers of troops into South Vietnam in violation of the Jan 28 Paris peace agreements.",Archives,,Archives,,['Vietnam']
37 VIETCONG DEATHS REPORTED BY SAIGON,1973-10-31,https://www.nytimes.com/1973/10/31/archives/37-vietcong-deaths-reported-by-saigon.html,article,"SAIGON, South Vietnam, Oct. 30 (Reuters) — Government troops have reported killing 37 Vietcong soldiers in two clashes in the Mekong delta, where both sides are involved in a battle for the area's rice harvest.",Archives,,Archives,,['Vietnam']
