headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Vietcong Cancel Scheduled Release of 2 Canadians,1973-07-14,https://www.nytimes.com/1973/07/14/archives/vietcong-cancel-scheduled-release-of-2-canadians.html,article,"SAIGON Scuth Vietnam. Saturday July 14 — The Vietcong today canceled the schedWed re:tase c; two Canadian officers they ilave becn holding, over two weeks after announcing yesterday that the two men could be picked up this morning by an international recovery team.",Archives,By Fox Butterfield;Special to The New York Times,Archives,,['Vietnam']
C.B.S. Reschedules ‘Sticks and Bones’,1973-07-14,https://www.nytimes.com/1973/07/14/archives/cbs-reschedules-sticks-and-bones-decision-defended.html,article,"The Columbia Broadcasting System announced late yesterday that it had rescheduled its previously postponed tion of David Rabe's ‘Sticks and Bones,” the award‐winning, Broadway play about the return of a blinded and embittered’ Vietnam war veteran, for day, Aug. 17, from 9 to 11",Archives,By George Gent,Archives,,['Vietnam']
Antiwar P.O.W.'s: A Different Mold Scarred by Their Combat Experiences,1973-07-15,https://www.nytimes.com/1973/07/15/archives/antiwar-pows-a-different-mold-scarred-by-their-combat-experiences.html,article,"DENVER, July 14—The scene was the courtyard of a prison camp near Hanoi called Planiation Gardens, and the time was August, 1971. Eight young American enlisted men going to vash dishes passed a group of senior officers who were out shaving.",Archives,By Steven V. Roberts;Special to The New York Times,Archives,,['Vietnam']
"COLBY IS OPPOSED AS C,I,A. DIRECTOR",1973-07-15,https://www.nytimes.com/1973/07/15/archives/colby-is-opposed-as-cia-director-excolleague-criticizes-his.html,article,"WASHINGTON, July 14—A former Washington chief of spy activity in Vietnam for the Central Intelligence Agency has charged that William E. Colby, President Nixon's nominee as the new C.I.A. director, slantedt intelligence data, submitted; misinformation and permittedi Amedican funds to be used in rigging a 1961 election in South Vietnam.",Archives,By Bernard Gwertzman;Special to The New York Times,Archives,,['Vietnam']
Unwritten Peace Appears To Prevail for the Laotians,1973-07-15,https://www.nytimes.com/1973/07/15/archives/unwritten-peace-appears-to-prevail-for-the-laotians-wary-of.html,article,"July 14— cidents that occur arc Laos has essentially liquidated her share of the Indochina war, despite the absence of any for‘mai settlement between the warring sides here during the last five months of negotiations. “Laos has shown the way,” only Cambodia and Vietnam would now copy the Laotian model, there would be peace,” he said. “All it takes is the will to stop killing.”",Archives,By Malcolm W. Browne; Special to The New York Times,Archives,,[]
"Everything for the battle, again",1973-07-15,https://www.nytimes.com/1973/07/15/archives/sadat-is-back-in-his-bunker-everything-for-the-battle-again-sadat.html,article,"President Anwar Sadat, Supreme Commander, Premier, Military Governor, General, Chairman of the Arab Socialist Union (Egypt's only political party), has gone into his “operations room.” He has begun “the stage of total confrontation” against Israel. Through Newsweek he has warned the Americans: “The situation here—mark my words—will be worse than Vietnam. Because your vital interests are at stake.” “Battle committees” are deemed to be in permanent session throughout the country. Hundreds of young men are supposedly volunteering for duty in the newly formed “popular resistance forces.” Air‐raid shelters are being built.",Archives,By David Hirst,Archives,,[]
CANADIANS PRESS TO RECOVER 2 EN,1973-07-15,https://www.nytimes.com/1973/07/15/archives/canadians-press-to-recover-2-men-clashes-near-kontum.html,article,"SAIGON, South Vietnam, July 14—Canadian members of the International Commission of Control and Supervision held a lengthy meeting with Vietcong representatives today in an effort to reschedule the recovery of two Canadian officers who have been held captive for more than two weeks.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1973-07-15,https://www.nytimes.com/1973/07/15/archives/letters-to-the-editor-the-us-and-mideast-oil.html,article,The U.S. and Mideast Oil,Archives,,Archives,,['Vietnam']
Canadian Truce Officers Are Released by Vietcong,1973-07-16,https://www.nytimes.com/1973/07/16/archives/canadian-truce-officers-are-released-by-vietcong-2-canadian-truce.html,article,"SAIGON, South Vietnam, Monday, July I6—Two Canadian officers of the Internetional Commission of and Supervision, who had been held captive by the Vietcong for 17 days, were freed yesIerday and returned to by helicopter.",Archives,By Fox Butterfield;Special to The New York Times,Archives,,[]
Two Canadians Released; Charge Abuse by Vietcong,1973-07-16,https://www.nytimes.com/1973/07/16/archives/two-canadians-released-charge-abuse-by-vietcong-2-canadian-truce.html,article,"SAIGON, South Vietnam, Monday„July, 16—Two Canadian officers were freed yesterday after having been held in the jungle for 17 days by the Vietcong and said they had been constantly interrogated, taken on forced marches, and, one of them charged, occasionally beaten while in detention.SAIGON, South Vietnam, July 15 — Nhan is nearly 3 years old, but she is too weak to stand on her spindly legs. She sleeps most of the day, lying half naked on the grimy concrete sidewalk, oblivious to the flies that cluster on the open sores covering her head.",Archives,By Fox Butterfield;Special to The New York Times,Archives,,['Vietnam']
INQUIRY PRESSED IN SECRET RAIDS,1973-07-16,https://www.nytimes.com/1973/07/16/archives/inquiry-pressed-in-secret-raids-senator-asking-source-of-70.html,article,"WASHINGTON, July 15—Senator Harold E. Hughes said today that he had asked for expanded Armed Services Committee hearings into the conduct of the Vietnam air war.",Archives,By Seymour M. Hersh;Special to The New York Times,Archives,,[]
Captain Asserts 8 P.O.W.'s Caused Beatings by Captors,1973-07-16,https://www.nytimes.com/1973/07/16/archives/captain-asserts-8-pows-caused-beatings-by-captors.html,article,"ATLANTA, July 15 (UPI)—A former prisoner a war said today that eight American P.O.W.'s whose charges of collaboration with the enemy were dropped by the Pentagon caused the beatings of several of their fellow prisoners by the North Vietnamese.",Archives,,Archives,,['Vietnam']
"Saigon Beggar, 10, in Tears: ‘No Money Mother Will Beat Me’",1973-07-16,https://www.nytimes.com/1973/07/16/archives/saigon-beggar-10-in-tears-no-money-mother-will-beat-me-a-child.html,article,"SAIGON, South Vietnam, July 15 — Nhan is nearly 3 years old, but she is too weak to stand on her spindly legs. She sleeps most of the day, lying half naked on the grimy concrete sidewalk, oblivious to the flies that cluster on the open her head.",Archives,By David K. Shipler;Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Peace With Honor,1973-07-16,https://www.nytimes.com/1973/07/16/archives/peace-with-honor-at-home-abroad.html,article,"LONDON, July 15—”Torture during interrogation, or as a disciplinary measure within prisons, is no longer even motivated by a desire to gather ‘intelligence’ torture is widely used not only as an instrument of intimidation but as an end in itself in many instances torture has become no more or less than a matter of habit.” “prefer not to have ‘a dead body et the interrogation center. The torture that we see the results of most frequently is [attaching] electrical wires to people's toes, or fingers, or sensitive parts of their bodies.”",Archives,By Anthony Lewis,Archives,,['Vietnam']
Saigon Gives Offshore Oil Rights to 4 Concerns,1973-07-17,https://www.nytimes.com/1973/07/17/archives/saigon-gives-offshore-oil-rights-to-4-concerns-seismic-studies.html,article,"SAIGON, South Vietnam, July 16—American, British, Dutch and Canadian oil inter ests won rights today to drill for oil off the coast of South Vietnam. ",Archives,By David K. Shipler  Special to The New York Times,Archives,,[]
2 Canadians Call Capture Harassment,1973-07-17,https://www.nytimes.com/1973/07/17/archives/2-canadians-call-capture-harassment-each-crisis-a-setback-new.html,article,"SAIGON, South Vietnam, July 16—The two Canadian officers of the International Commis‐ sion of Control and Supervision, freed by the Vietcong yesterday after 17 days’ detention, have told their superiors in Saigon that they have “no doubt” that the Communists had orders to arrest and mistreat them as a way of harassing the Canadian delegation to the commission. ",Archives,By Fox Butterfield Special to The New York Tunes,Archives,,['Vietnam']
Soviet Vows Aid as Hanoi Chiefs Leave,1973-07-17,https://www.nytimes.com/1973/07/17/archives/soviet-vows-aid-as-hanoi-chiefs-leave-emphasizes-coexistence.html,article,"MOSCOW, Tuesday, July 17 —A high‐level North Vietnam ese delegation has concluded an eight‐day visit to the Soviet Union with announcement of broad new Soviet economic aid for North Vietnam's postwar reconstruction.",Archives,By Hedrick Smith Special to The New York Times,Archives,,['Vietnam']
Hanoi Skips a Saigon Parley; U.S. Dubious of Its Intentions,1973-07-18,https://www.nytimes.com/1973/07/18/archives/hanoi-skips-a-saigon-parley-u-s-dubious-of-its-intentions.html,article,"SAIGON, South Vietnam, July 17 (AP)—The North Viet namese delegation to the joint military team investigating the missing in the Indochina. war !failed to attend a scheduled (meeting today, and the United States said this raised “serious questions about Hanoi's inten tions, ",Archives,,Archives,,['Vietnam']
British Recognize Han of Government,1973-07-18,https://www.nytimes.com/1973/07/18/archives/british-recognize-hanoi-government.html,article,"LONDON, July 17 (Reuters). —Britain announced diplomatic recognition of North Vietnam today. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
New U.S. Envoy Is in Saigon,1973-07-18,https://www.nytimes.com/1973/07/18/archives/news-us-envoy-is-in-saigon.html,article,"SAIGON, South Vietnam, July 17 (AP)—Graham A. Mar tin arrived in Saigon today to take over as United States Am bassador. He succeeds Ells worth Bunker, who left May 11. Mr. Martin's arrival was held up by the United States Senate's delay in confirming him. ",Archives,,Archives,,[]
CLASH ON SECRECY Senators in Appeal to President in ‘Spirit of Conciliation’,1973-07-18,https://www.nytimes.com/1973/07/18/archives/clash-on-secrecy-senators-in-appeal-to-president-in-spirit-of.html,article,"WASHINGTON, July 17 — President Nixon ordered the Secret Service today to with hold from the Senate Water gate committee all information about secretly made recordings of the President's White House conversations. ",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
The French in South Vietnam Are Seeing Their Influence Revive,1973-07-18,https://www.nytimes.com/1973/07/18/archives/the-french-in-south-vietnam-are-seeing-their-influence-revive.html,article,"SAIGON, South Vietnam. July 17 — After years of mutual scorn and bickering, South Vietnam and France have sud lenly become friendlier this summer, and the French are emerging once again as a major influence in their former colony. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Paris Pushes for Closer Saigon Ties,1973-07-18,https://www.nytimes.com/1973/07/18/archives/paris-pushes-for-closer-saigon-ties.html,article,"PARIS, July 17—France has decided to make a serious ef fort to restore her influence in Vietnam, building on Vestiges little noticed during the vast American presence. ",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
New Books FICTION,1973-07-18,https://www.nytimes.com/1973/07/18/archives/new-books-fiction.html,article,"Body Count, by William Turner Huggett (Putnam, $7.95). A Marine platoon in Vietnam.",Archives,,Archives,,[]
"Saigon, Prodded by U.S., Lends Rice to Cambodia",1973-07-19,https://www.nytimes.com/1973/07/19/archives/saigon-prodded-by-us-lends-rice-to-cambodia.html,article,"SAIGON, South Vietnam, July 18 —After much prodding by the United States, the South Viet namese Government has lent 20,000 tons of valuable rice to the embattled government of Cambodia. ",Archives,By David K. Shipler Special to The New York Times,Archives,,[]
"U.S. Concludes Minesweeping In the North, and Navy Departs",1973-07-19,https://www.nytimes.com/1973/07/19/archives/us-concludes-minesweeping-in-the-north-and-navy-departs.html,article,"WASHINGTON, July 18 (AP)1 ‐‐ The Pentagon today an nounced the end of United States minesweeping in North Vietnamese waters. ",Archives,,Archives,,['Vietnam']
Last Saigon‐Vietcong Prisoner Trade Being Set,1973-07-19,https://www.nytimes.com/1973/07/19/archives/last-saigonvietcong-prisoner-trade-being-set-an-agreement-in.html,article,"SAIGON, South Vietnam, July 18 (Reuters)—The Saigon Gov ernment said today that it and the Vietcong had reached agree ment in principle to exchange their remaining military and civilian prisoners next week. ",Archives,,Archives,,['Vietnam']
Vietnam Bonus Backed,1973-07-19,https://www.nytimes.com/1973/07/19/archives/vietnam-bonus-backed.html,article,"BOSTON, luly 18 (AP)—AF $15‐million extension to the Vietnam bonus bill gained initial approval in the Massa chusetts Senate today. The bill which could be reconsidered, would provide a $300 bonus for Vietnam veterans and $200 for those who served elsewhere, ",Archives,,Archives,,[]
War and More War,1973-07-19,https://www.nytimes.com/1973/07/19/archives/war-and-more-war.html,article,"WASHINGTON—It was officially au thorized by act of Congress in August of 1964. It was known then as the Vietnam war. In 1970, when our forces went into Cambodia, it became known as the Indochina war. Now, by act of Congress, it has been authorized again —albeit for only 45 days—and it is called the Cambodian war.",Archives,By Thomas F. Eagleton,Archives,,[]
At a Glance: Dispute Over Secret Raids on Cambodia,1973-07-20,https://www.nytimes.com/1973/07/20/archives/at-a-glance-dispute-over-secret-raids-on-cambodia-the-bombing-the.html,article,THE BOMBING,Archives,,Archives,,['Vietnam']
Rice Harvested as Delta Fighting Goes On,1973-07-20,https://www.nytimes.com/1973/07/20/archives/rice-harvested-as-delta-fighting-goes-on-battle-of-the-flags-fear.html,article,"LONG TIEN, South Viet nam, July 13—For the farm ers of this village in the Mekong Delta harvesting rice is still a risky business, as it has been for years.",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
Senate Calls Critics to Inquiry on Colby,1973-07-20,https://www.nytimes.com/1973/07/20/archives/senate-calls-critics-to-inquiry-on-colby-concentrating-on-vietnam.html,article,"WASHINGTON, July 19—The Senate Armed Services Com mittee said today that it would reopen public hearings tomor row to hear testimony against President Nixon's nomination of William E. Colby as the new Director of Central Intelligence.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Head of Canadian Truce Observers Leaves Saigon,1973-07-20,https://www.nytimes.com/1973/07/20/archives/head-of-canadian-truce-observers-leaves-saigon-a-wrong-impression.html,article,"SAIGON, South Vietnam, July 19—Michel Gauvin, head of the Canadian delegation to the International Commission of Control and Supervision, left Saigon today after having struggled for nearly six months to make the commission an ef fective peace‐keeping organiza tion.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
SAIGON PROPOSES 2 VIETNAMS IN U.N.,1973-07-21,https://www.nytimes.com/1973/07/21/archives/saigon-proposes-2-vietnams-in-un-tells-hanoi-both-should-join-while.html,article,"SAIGON, South Vietnam, July 20 (AP)—South Vietnam today proposed for the first time that it and North Viet nam join the United Nations while awaiting reunification.",Archives,,Archives,,['Vietnam']
Saigon Defends the Conditions Under Which Prisoners Live,1973-07-21,https://www.nytimes.com/1973/07/21/archives/saigon-defends-the-conditions-under-which-prisoners-live.html,article,"SAIGON, South Vietnam, July 20 (UPI)—The South Viet namese Government issued a 48‐page booklet today designed to refute news reports of poor conditions in the nation's pris ons, particularly the maximum security facility on Con Son Island.",Archives,,Archives,,['Vietnam']
"Disabled Veteran Robbed Taking $10,000 From Bank",1973-07-21,https://www.nytimes.com/1973/07/21/archives/disabled-veteran-robbed-taking-10000-from-bank.html,article,"PHILADELPHIA, July 20 (AP) — Two men robbed a Vietnam veteran on a disability of his $10,000 life savings after he drew it out of a bank here, the police said.",Archives,,Archives,,[]
Leader of Saigon Sect Slain,1973-07-21,https://www.nytimes.com/1973/07/21/archives/leader-of-saigon-sect-slain.html,article,"SAIGON, South Vietnam, Sat urday, July 21 (Reuters) — A leading member of the Hoa Hao religious sect was assassinated yesterday as he was driving to the sect's headquarters at Chau Doc in the Mekong Delta, a spokesman for the group said today. Thai Ho Ngan, 53‐year‐ old deputy chairman of the Hoa Hao Central Council, was shot by “communist terrorists,” the spokesman said. ",Archives,,Archives,,[]
Stennis Plans C.I.A. Charter Review,1973-07-21,https://www.nytimes.com/1973/07/21/archives/stennis-plans-cia-charter-review-colby-is-criticized-little.html,article,"WASHINGTON, July 20;— Senator John C. Stennis, chair man of the Armed Services Committee, said today that he had ordered a full‐scale re view of the laws governing the Central Intelligence Agency in light of the agency's secret ac tivities in Laos and its role in the Watergate scandal. ",Archives,,Archives,,['Vietnam']
U.S. Court Curbs Death Notifications For Missing G.I.'s,1973-07-21,https://www.nytimes.com/1973/07/21/archives/us-court-curbs-death-notifications-for-missing-gls.html,article,"The military services yester day were restrained for 10 days from issuing death notices to families of the 3,500 service men who are listed as missing in action in Indochina.",Archives,,Archives,,['Vietnam']
HOSPITAL BOMBING IN 1969 REPORTED,1973-07-22,https://www.nytimes.com/1973/07/22/archives/hospital-bombing-in-1969-reported.html,article,,Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
A U.S. Correspondent Is Expelled by Saigon,1973-07-22,https://www.nytimes.com/1973/07/22/archives/a-us-correspondent-is-expelled-by-saigon.html,article,"SAIGON, South Vietnam, July 21—Jacques Leslie, a correspondent here for The Los Angeles Times, has been ordered by the Government to leave South Vietnam. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Disabled Man Robbed,1973-07-22,https://www.nytimes.com/1973/07/22/archives/disabled-man-robbed.html,article,"PHILADELPHIA, July 21 (AP) —Two men robbed a Vietnam veteran on a disability of his $10,000 life savings after he had taken them out of a bank here, the police said. Ronald Banks withdrew the money to deposit it in a bank closer to his home. As he left the bank, two men took him into an alley and seized the money, the po lice said. ",Archives,,Archives,,[]
Vietcong Say They Would Keep 4‐Member Control Commission,1973-07-22,https://www.nytimes.com/1973/07/22/archives/vietcong-say-they-would-keep-4member-control-commission.html,article,"SAIGON, South Vietnam, July 21 (UPI) —The Vietcong said today that they want the International Commission for Control and Supervision to re main a four‐nation body and are trying to find a replacement for Canada, which is withdraw ing at the end of this month. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1973-07-22,https://www.nytimes.com/1973/07/22/archives/letters-to-the-editor-while-the-nation-ponders-pragmatic-britons.html,article,To the Editor:,Archives,"John B. Hewett Lenox, Mass., July 13, 1973",Archives,,['Vietnam']
"Leaks, Leaks, Leaks",1973-07-22,https://www.nytimes.com/1973/07/22/archives/leaks-leaks-leaks.html,article,"0N the morning of June 13, 1971, the Sunday edition of The New York Times plunked down on door steps along the East Coast bearing a laconic headline at the top of Page 1: “Vietnam Archive: Penta gon Study Traces 3 Decades of Growing U.S. Involvement.” Inside were three more pages of stories and three pages of documents—the first installment of what were to become known as “The Pentagon Papers.” ",Archives,"&#8212;Henry Kissinger, news conference, May 23, 1973",Archives,,[]
Disabled Man Robbed,1973-07-22,https://www.nytimes.com/1973/07/22/archives/disabled-man-robbed-90455898.html,article,"PHILADELPHIA, July 21 (AP) —Two men robbed a Vietnam veteran on a disability of his $10,000 life savings after he had taken them out of a bank here, the police said. Ronald Banks withdrew the money to deposit it in a bank closer to his home. As he left the bank, two men took him into an alley and seized the money, the po lice said. ",Archives,,Archives,,[]
The Pentagon,1973-07-22,https://www.nytimes.com/1973/07/22/archives/falsifying-military-records-the-pentagon.html,article,"WASHINGTON—It always seems to begin with a letter, filled with con viction and misspellings. There was ex G.I. Ronald L. Ridenhour's description of My Lai 4. Then Airman Lonnie D. Franks told of Gen. John D. Lavelle's unauthorized bombings of North Vietnam. ",Archives,&#8212;Seymour M. Hersh,Archives,,[]
AILMENT STRIKING YOUNG IN VIETNAM,1973-07-22,https://www.nytimes.com/1973/07/22/archives/ailment-striking-young-in-vietnam-overwhelming-response-big-rise-in.html,article,"SAIGON, South Vietnam, Ju ly 21 (AP)—South Vietnamese children are battling a tropical fever that attacks their blood streams. ",Archives,,Archives,,[]
Sabotaging the I.C.C.S.,1973-07-22,https://www.nytimes.com/1973/07/22/archives/sabotaging-the-iccs.html,article,"The seventeen‐day ordeal suffered by two Canadian truce supervisors at the hands of Vietcong captors South Vietnam is, as a senior Canadian officer put it, “an outrage beyond comprehension.” ",Archives,,Archives,,['Vietnam']
Laotian Communist Troops Said to Seize Valley Area,1973-07-22,https://www.nytimes.com/1973/07/22/archives/laotian-communist-troops-said-to-seize-valley-area.html,article,"VIENTIANE, Laos, July 21 (UPI)—Communist Pathet Lao and North Vietnamese troops overran a valley area 115 miles southeast of Vientiane, where thousands of refugees have been settled, military sources said today. ",Archives,,Archives,,[]
. . . Pentagon Horrors,1973-07-23,https://www.nytimes.com/1973/07/23/archives/-pentagon-horrors.html,article,"A Senate investigation into secret bombing raids Cambodia is beginning to unravel another sordid tale cover‐up by the Nixon Administration, of contempt for the truth, the law and the Constitution by military and civilian officials extending to the highest levels Government. ",Archives,,Archives,,['Vietnam']
Puerto Rican Visits Hanoi,1973-07-23,https://www.nytimes.com/1973/07/23/archives/puerto-rican-visits-hanoi.html,article,"SAIGON, July 22 (UPI)— Fermin Arraiza, deputy general secretary of the Puerto Rican Socialist Party, arrived in Hanoi yesterday, North Viet nam's VNA press agency said today in a broadcast monitored in Saigon. Mr. Arraiza is visit ing North Vietnam at the in vitation of a political organiza tion, VNA said. ",Archives,,Archives,,['Vietnam']
Saigon Says an Ex‐Official Will Be Handed to the Reds,1973-07-23,https://www.nytimes.com/1973/07/23/archives/saigon-says-an-exofficial-wwill-be-handed-to-the-reds.html,article,"SAIGON, South Vietnam, Monday, July 23 (AP)—One of South Vietnam's most promi nent national officials in the late nineteen‐sixties was report edly taken to Bien Hoa today to be released to the Vietcong as civilian prisoner exchanges were being resumed after two‐month delay. ",Archives,,Archives,,['Vietnam']
Dr. Blake Asserts White House Aimed At Church Leaders,1973-07-23,https://www.nytimes.com/1973/07/23/archives/dr-blake-asserts-white-house-aimed-at-church-leaders.html,article,"The leaders of every Prot estant denomination in the country have been treated as “enemies” by the White House for the last three years, one of those leaders contended yes terday. ",Archives,,Archives,,['Vietnam']
U.S. PLANES BOMB NEAR PHNOM PENH,1973-07-23,https://www.nytimes.com/1973/07/23/archives/us-planes-bomb-near-phnom-penh-hit-at-communist-forces-on-all-sides.html,article,"PHNOM PENH, Cambodia, July 22 (UPI)—American war planes, including B‐52 bombers, struck guerrilla positions on all sides of Phnom Penh today. ",Archives,,Archives,,['Vietnam']
INFILTRATION REPORT GIVEN BY TRUCE AIDE,1973-07-23,https://www.nytimes.com/1973/07/23/archives/infiltration-report-l-given-by-truce-aide.html,article,"SAIGON, South Vietnam, july, 22 (AP)—The leader of a Cana dian truce team said today that interrogation of six North Viet namese prisoners disclosed in filtration into Cambodia and South Vietnam as late as June. ",Archives,,Archives,,['Vietnam']
Saigon Delivers First of Civilian Prisoners to Vietcong,1973-07-24,https://www.nytimes.com/1973/07/24/archives/saigon-delivers-first-of-civilian-prisoners-to-vietcong-chau-due-to.html,article,"BIEN HOA, South Vietnam, July 23 — The prisoners came in the early morning, crowded into the backs of more than score of army trucks: feeble men, defiant men, proud wo men, defeated women, young girls, mothers clutching babies. ",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
U.S. and North Vietnam Suspend Talks on Aid,1973-07-24,https://www.nytimes.com/1973/07/24/archives/us-and-north-vietnam-suspend-talks-on-aid.html,article,"PARIS, July 23 (UPI)—The United States and North Viet nam announced today that their latest round of talks on aid had produced no final results and that the talks were being suspended tempo rarily. ",Archives,,Archives,,['Vietnam']
Symington Doubts Validity of Raid Fund,1973-07-24,https://www.nytimes.com/1973/07/24/archives/symington-doubts-validity-of-raid-fund.html,article,"WASHINGTON, July 23—Sen ator Stuart Symington, acting chairman of the Armed Services Committee, declared today that $145 ‐ million appropriated by Congress to pay for the secret B‐52 bombing of Cambodia may have been obtained under “false pretenses.” ",Archives,,Archives,,['Vietnam']
REPORTER EXPELLED BY SAIGON LEAVES,1973-07-24,https://www.nytimes.com/1973/07/24/archives/reporter-expelled-by-saigon-leaves.html,article,"SAIGON, South Vietnam, July 23—A correspondent for The Los Angeles Times was expelled from South Vietnam today. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Podell Pleads Not Guilty in Bribe Case,1973-07-24,https://www.nytimes.com/1973/07/24/archives/podell-pleads-not-guilty-in-bribe-case-political-extortion-seen.html,article,"Representative Bertram L. Po dell of Brooklyn pleaded not guilty yesterday to charges that he had accepted $41,350 in bribes to try to obtain an air route to the Bahamas for a Florida airline. ",Archives,By Arnold H. Lubasch,Archives,,['Vietnam']
She Travels Through Vietnam To Study Life in the Villages,1973-07-24,https://www.nytimes.com/1973/07/24/archives/she-travels-through-vietnam-to-study-life-in-the-villages-mixture.html,article,"MY DUC, South Vietnam—The fre netic bustle of Brooklyn is a world away from a small isolated agricultural village in South Vietnam's Mekong Delta. ",Archives,By della Denman Special to The New York Times,Archives,,['Vietnam']
THIEU WOULD BLOCK GOODS TO VIETCONG,1973-07-24,https://www.nytimes.com/1973/07/24/archives/thieu-would-block-goods-to-vietcong.html,article,"SAIGON, South Vietnam, July 23 (Reuters) — President Nguyen Van Thieu has called for an economic blockade of the areas of South Vietnam con trolled by the Vietcong. ",Archives,,Archives,,[]
Rogers Said ‘Our Hands Are Clean’ on Cambodia,1973-07-25,https://www.nytimes.com/1973/07/25/archives/rogers-said-our-hands-are-clean-on-cambodia-although-in-on-raid.html,article,"WASHINGTON, July 24 — Secretary of State William P. Rogers, who participated in the decision to begin the secret bombing of Cambodia in March, 1969, repeatedly assured the Senate Foreign Relations com mittee more than a year later that the United States was do ing nothing to violate Cam bodian neutrality, excerpts from his classified testimony showed today. ",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
Major in Air Force Files New Charges Against 7 P.O.W.'s,1973-07-25,https://www.nytimes.com/1973/07/25/archives/major-in-air-force-files-new-charges-against-7-pows.html,article,"WASHINGTON, July 24 (AP) —An Air Force major who spent nearly five years in North Vietnamese captivity filed new mutiny charges today against seven Army and Marine enlist ed men who recently were cleared of other misconduct allegations. ",Archives,,Archives,,['Vietnam']
"Saigon Throbs With Life, but Scars Go Deep",1973-07-25,https://www.nytimes.com/1973/07/25/archives/saigon-throbs-with-life-but-scars-go-deep.html,article,"SAIGON. South Vietnam, July 24—Saigon is a city of illusions and images that often mask the scars of war. ",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
HOUSE STANDS FIRM ON BAN ON HANOI AID,1973-07-25,https://www.nytimes.com/1973/07/25/archives/house-stands-firm-on-ban-on-hanoi-aid.html,article,"WASHINGTON, July 24 (AP) — The House decided today to stick by a proposal to prohibit aid to North Vietnam under the Food‐for‐Peace program as it voted to send the farm and food stamp bill to a compro mise conference with the Sen ate. ",Archives,,Archives,,['Vietnam']
NEW DELAYS SNAG PRISONER TRADES,1973-07-25,https://www.nytimes.com/1973/07/25/archives/new-delays-snag-prisoner-trades-saigon-frees-only-225-as-deadline.html,article,"SAIGON, South Vietnam, July 24 (Reuters) — The prisoner exchanges in South Vietnam ran into new trouble today, four days before the deadline for completion laid down last month in talks at Paris. ",Archives,,Archives,,['Vietnam']
Excerpts From Ehrlichman's Testimony Before Senate Committee on Watergate,1973-07-25,https://www.nytimes.com/1973/07/25/archives/excerpts-from-ehrlichmans-testimony-before-senate-committee-on.html,article,,Archives,,Archives,,['Vietnam']
Judge Here Rules Raids On Cambodia Are Illegal,1973-07-26,https://www.nytimes.com/1973/07/26/archives/judge-here-rules-raids-on-cambodia-are-illegal-but-he-stays.html,article,A Federal District Court Judge in Brooklyn ruled yester day that the Government must halt the American bombing of Cambodia on the ground that it is “unauthorized and unlaw ful.” ,Archives,By Morris Kaplan,Archives,,['Vietnam']
VIETCONG REFUSE DISSIDENT GROUP,1973-07-26,https://www.nytimes.com/1973/07/26/archives/vietcong-refuse-dissident-group-saigon-tried-to-turn-over-chau-and.html,article,"SAIGON, South Vietnam, July 25—The Government tried but failed to turn over Tran Ngoc Chau, a former legislator and friend of many American advisers, to the Vietcong on Monday, according to sources familiar with the case. ",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
Truce Violations Are Charged By North and South Vietnam,1973-07-27,https://www.nytimes.com/1973/07/27/archives/truce-violations-are-charged-by-north-and-south-vietnam-battle-in.html,article,"SAIGON, South Vietnam, July 26 (UPI)—Charges of truce violations were made today by North Vietnam against the United States and by the Gov ernment in Saigon against the Vietcong. ",Archives,,Archives,,['Vietnam']
Chinese Once More Giving Foreigners Chance to See Kweilin Scenery That Inspired Ancient Artists,1973-07-27,https://www.nytimes.com/1973/07/27/archives/chinese-once-more-giving-foreigners-chance-to-see-kweilin-scenery.html,article,"KWEILIN, China — A high level decision to broaden the scope of life for foreigners in China, coupled with the end of the war in Vietnam, has re sulted in the reopening of this ancient city to foreign visitors. It has long been celebrated as the site of the best mountain and river scenery in this land of mountains and rivers. ",Archives,"By John Burns The Globe and Mall, Toronto",Archives,,[]
