headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
ASSURANCES GIVEN ON ISRAELI P.O.W'S,1973-12-20,https://www.nytimes.com/1973/12/20/archives/assurances-given-on-israeli-pows-us-aide-says-syrian-told-kissinger.html,article,"PARIS, Dec. 19—President Hafez al‐Assad of Syria told Secretary of State Kissinger in Damascus on Saturday that he could inform Israel that all Israeli prisoners held by Syria were being “well‐treated,” a senior American official said today.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
American Civilian Is Freed by Vietcong,1973-12-20,https://www.nytimes.com/1973/12/20/archives/american-civilian-is-freed-by-vietcong.html,article,"SAIGON, South Vietnam, Dec. 19 (UPI)—The only known American prisoner of the Vietcong was freed at a remote hamlet in the Mekong Delta today, two and a half months after he was captured in a Communist ambush.",Archives,,Archives,,['Vietnam']
9 Communist Parties End Moscow Talks,1973-12-20,https://www.nytimes.com/1973/12/20/archives/9-communist-parties-end-moscow-talks-wider-cooperation-urged.html,article,"MOSCOW, Dec. 19 — Ranking ideological specialists from nine countries Communist parties today concluded a private meeting that signaled a more co‐ordinated counterattack to Western pressures for freer human contacts and a freer flow of people and ideas as part of East‐West accommodation.",Archives,,Archives,,['Vietnam']
Kissinger and Tho Meet,1973-12-21,https://www.nytimes.com/1973/12/21/archives/kissinger-and-tho-meet.html,article,"Secretary of State Kissinger and Le Duc Tho, the North Vietnamese chief negotiator, met for four and a half hours in Paris yesterday. They exchanged complaints about the ineffective Vietnam cease‐fire and agreed to keep in touch for possible meetings. Page 3.",Archives,,Archives,,[]
Kissinger and Tho Meet,1973-12-21,https://www.nytimes.com/1973/12/21/archives/kissinger-and-tho-meet-91062690.html,article,"Secretary of State Kissinger and Le Duc Tho, the North Vietnamese chief negotiator, met for four and a half hours In Paris yesterday. They exchanged complaints about the ineffective Vietnam cease‐fire and agreed to keep in touch for possible meetings. Page 3.",Archives,,Archives,,[]
East Bloc's Truce Units Said Help Free American,1973-12-21,https://www.nytimes.com/1973/12/21/archives/east-blocs-truce-units-said-help-free-american.html,article,"SAIGON, South Vietnam, Dec, 20—Diplomatic sources said tolday that the Hungarian and Polish delegations to the International Commission of Control and Supervision had played a major role in helping persuade the Vietcong to release an American civilian captured Oct. 6.",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
Souvanna Hopeful on Impact of Kissinger‐Tho Talks,1973-12-21,https://www.nytimes.com/1973/12/21/archives/souvanna-hopeful-on-impact-of-kissingertho-talks-plans-for-meetings.html,article,"VIENTIANE, Laos, Dec. 20—Premier Souvanna Phouma said today that the current meeting between Secretary of State Kissinger and Le Duc Tho of North Vietnam could lead to the imminent formation of a coalition government in Laos by the Royal Laotian Government and the Communist‐led Pathet Lao.",Archives,By James F. Clarity Special to The New York Times,Archives,,[]
Kissinger and Tho in Paris Discuss Vietnam Fighting,1973-12-21,https://www.nytimes.com/1973/12/21/archives/kissinger-and-tho-in-paris-discuss-vietnam-fighting-kissinger.html,article,"PARIS, Dec. 20—Secretary of State Kissinger arid North Vietnam's chief negotiator, Le Duc Tho, met for four and a half hours today and exchanged complaints about the ineffective Vietnam cease‐fire. They also agreed to keep in touch for possible future meetings.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Votes in Congress This Week's Tally for Metropolitan Area Senate,1973-12-22,https://www.nytimes.com/1973/12/22/archives/votes-in-congress-senate-house.html,article,"1. Vote on nomination of William B. Saxbe to be United States Attorney General. Nomination confirmed, 75 to 10, Dec. 17. 2. Vote on bill making appropriations for foreign aid, which passed, 55 to 31, Dec. 17. 3. Vote on motion to close debate on Rhodesian chrome ore bill, which required two‐thirds vote for passage. Motion passed, 63 to 26, Dec. 18. 4. Vote on conference report on bill banning importation of Rhodesian chrome ore, which passed, 54 to 37, Dec. 18.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
BERRIGAN AWARD UNDER NEW FIRE,1973-12-22,https://www.nytimes.com/1973/12/22/archives/berrigan-award-under-new-fire-harrington-says-he-wont-present-the.html,article,The Rev. Donald S. Harrington said yesterday that he would not present a peace award to the Rev. Daniel Berrigan because of what he called his recent anti‐Israel and antiJewish address before an Arab audience.,Archives,By Irving Spiegel,Archives,,['Vietnam']
VIETCONG TO GET AID FROM SOVIET,1973-12-22,https://www.nytimes.com/1973/12/22/archives/vietcong-to-gft-economic-pact-is-signedmoscow-supports-truce.html,article,"MOSCOW, Dec. 21—The Soviet Union today disclosed an agreement to provide, a broad range of economic aid to the Communist‐led Provisional Revolutionary Government of South Vietnam.",Archives,By Hedrick Smith Special to The New York Times,Archives,,['Vietnam']
Military Appeals Court Upholds Conviction of Calley,1973-12-22,https://www.nytimes.com/1973/12/22/archives/military-appeals-court-upholds-conviction-of-calley-final-review-by.html,article,"WASHINGTON, Dec. 21 (AP) —The conviction of Army Lieut. William L. Calley Jr. for the murder of at least 22 Vietnamese civilians at My Lai was upheld today by the United States Court of Military Appeals.",Archives,,Archives,,['Vietnam']
VIETCONG WALK OUT OF TALKS IN PARIS,1973-12-22,https://www.nytimes.com/1973/12/22/archives/vietcong-walk-out-of-talks-in-pariss.html,article,"PARIS, Dec. 21 (Reuters)—The Vietcong today walked out of a negotiating session with South Vietnamese representatives in a fresh clash over South Vietmna's political future.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1973-12-23,https://www.nytimes.com/1973/12/23/archives/letters-to-the-editor-the-big-energy-factor-overpopulation-the-poor.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Headliners,1973-12-23,https://www.nytimes.com/1973/12/23/archives/headliners-calley-loses-again-end-of-the-mandel-sitin-senator-sam.html,article,"For the premeditated murder of “not less than 22 Vietnamese” in the hamlet of My Lai in South Vietnam in 1968, Lieut. William L. Calley Jr. in 1971 was sentenced to life in prison. A few months later the sentence was reduced by the commander of the United States 3d Army to 20 years. Then, as Lieutenant Calley's lawyers appealed that sentence, President Nixon ordered the convicted man removed from the stockade and placed under loose house arrest at Fort Benning, Ga. Mr. Nixon said that when the appeals were exhausted, he personally would review the case. Last week, in answer to the appeal, the nation's highest military court, the United States Court of Military Appeals, upheld Lieutenant Calley's murder conviction and the 20‐year sentence. The next avenue of appeal is to the Secretary of the Army and then the fate of Lieutenant Calley, the only man convicted for what has become known as the My Lai massacre, will rest with President Nixon.",Archives,,Archives,,[]
The World,1973-12-23,https://www.nytimes.com/1973/12/23/archives/the-world-in-summary-an-assassin-cuts-francos-line-of-succession.html,article,"An assassins' bomb killed Spanish Premier Luis Carrero Blanco last week, eliminating the man who has been running the country on behalf of the durable but frail Generalissimo Franco and placing unexpected stress on the continuity of leadership.",Archives,. . .Joint van Doom and Thomas Butson,Archives,,['Vietnam']
Reshaping the Middle East.,1973-12-23,https://www.nytimes.com/1973/12/23/archives/reshaping-the-middle-east-foreign-affairs.html,article,"GENEVA—If the, Arab‐Israeli conference is to accomplish its proclaimed goal of peace in the Middle East, there won't be a sign of any positive action for at least a month. Not that Israel's forthcoming elections and subsequent creation of a new Cabinet comprise the stumbling block; simply that complex modern negotiations take ages to progress. Vietnam is an example.",Archives,By C. L. Sulzberger,Archives,,[]
U.S. Expects Suez Canal To Reopen After Accord,1973-12-23,https://www.nytimes.com/1973/12/23/archives/us-expects-suez-canal-to-reopen-after-accord-us-expects-pact-to.html,article,"WASHINGTON, Dec. 22—The United States expects the Suez Canal to open for traffic immediately after Israel and Egypt reach agreement on separating their troops currently confronting each other along the Canal, a senior American official said today.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Ghosts,1973-12-24,https://www.nytimes.com/1973/12/24/archives/ghosts-abroad-at-home.html,article,"BOSTON, Dec. 23 — How many Americans have remembered, at this seavon, what our country was doing at Christmas a year ago? We were carrying out the heaviest conventional bomytng campaign in the history of mankind, the B‐52 raids on Hanoi and Haiphong.",Archives,By Anthony Lewis,Archives,,['Vietnam']
Directions at Geneva,1973-12-24,https://www.nytimes.com/1973/12/24/archives/directions-at-geneva-continuity-can-only-aid-mideast-talks-unlike.html,article,"GENEVA, Dec. 23—Although they both opened with intensive behind‐the‐scenes diplomacy and a fuss about tables, the Middle East peace negotiations that have just begun here are bound to be profoundly different from the Vietnam conference, which ended with an ineffectual cease‐fire after more than four years of talks.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Reporter's Notebook: A Kissinger Seminar,1973-12-25,https://www.nytimes.com/1973/12/25/archives/reportersnotebook-a-kissinger-seminar.html,article,"WASHINGTON, Dec. 24 —As Secretary of State Kissinger's Air Force jet headed home Saturday night from Geneva on the last leg of his 15‐day trip to 13 countries, the newsmen aboard were invited to his cabin up front for a farewell glass of champagne.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Nixon Troubles Reflected In Record of Congress,1973-12-25,https://www.nytimes.com/1973/12/25/archives/nixon-troubles-reflected-in-record-of-congress-issues-of.html,article,"WASHINGTON, Dec. 24—The 93d Congress, which began its first session last Jan. 3 wondering what to do about impoundment, adjourned Saturday wondering what to do about impeachment.",Archives,By Richard L. Madden Special to The New York Times,Archives,,['Vietnam']
"‘Thank You, President Nixon’",1973-12-25,https://www.nytimes.com/1973/12/25/archives/thankyou-presidentnixon.html,article,"CHARLESTON, W.Va., Dec. 24 (UPI) — An advertisement three inches deep by two columns wide, appeared ire today's issue of The Charleston Gazette. It read: “Thank you, President Nixon, for the first peacetime Christmas in twelve years.” It was signed: “Kanawha County Republican Women's Club.”",Archives,,Archives,,['Vietnam']
"2,000 Refugees From Da Nang Cling To a Tiny Patch of Hope in the South",1973-12-25,https://www.nytimes.com/1973/12/25/archives/2000-refugees-from-da-nang-cling-to-a-tiny-patch-of-hope-in-the.html,article,"BAU CA, South Vietnam, —“The Poor and Miserable People of Quang Da Have Come Here to Survive.”",Archives,By James M. Markham Special to The New York Times,Archives,,['Vietnam']
Slight Drop in Day's Fighting Reported in South Vietnam,1973-12-26,https://www.nytimes.com/1973/12/26/archives/slight-drop-in-days-fighting-reported-in-south-vietnam.html,article,"SAIGON, South Vietnam, Dec. 25 (UPI)—The South Vietnamese military command reported a slight drop in fighting today, but the battle level was still higher than during Christmas a year ago—a month before the cease‐fire went into effect.",Archives,,Archives,,['Vietnam']
37 Protesters at White House Liken Nixon to Herod,1973-12-26,https://www.nytimes.com/1973/12/26/archives/37-protesters-at-white-house-liken-nixon-to-herod-dolls-tossed-over.html,article,"WASHINGTON, Dec. 25 (UPI) —In what the Rev. Philip F. Berrigan called “our way of celebrating Christmas,” 37 protesters performed a medieval morality play in front of the White House today and said a mass that likened President Nixon to King Herod. Six persons were arrested.",Archives,,Archives,,['Vietnam']
"Copter Crashes in Vietnam, Killing 12 Persons Aboard",1973-12-26,https://www.nytimes.com/1973/12/26/archives/copter-crashes-in-vietnam-killing-12-persons-aboard.html,article,"SAIGON, South Vietnam, Wednesday, Dec. 26 (AP)—A South Vietnamese helicopter gunship crashed south of Danang, killing all 12 persons aboard, the Saigon military command announced today. The crash was attributed to mechanical trouble.",Archives,,Archives,,['Vietnam']
"After 8 Years, Ex‐P.O.W. Misses Lights in Bethlehem",1973-12-26,https://www.nytimes.com/1973/12/26/archives/after-8-years-expow-misses-lights-in-bethlehem.html,article,"BETHLEHEM, Pa., Dec. 25 (UPI)—A former prisoner of war said today that his first Christmas at home here in more than eight years was missing something—lights.",Archives,,Archives,,['Vietnam']
Vietnam's Soldier‐Poet Bewails War,1973-12-26,https://www.nytimes.com/1973/12/26/archives/vietnams-soldierpoet-bewails-war-feelings-that-are-missing-poem-by.html,article,"LAI KHE, South Vietnam, —Most of the time the 38‐year‐old lieutenant colonel is an intelligence officer in the South Vietnamese Army.",Archives,By James F. Clarity Special to The New York Times,Archives,,['Vietnam']
Kissinger's Style: An Irritant to Europeans,1973-12-26,https://www.nytimes.com/1973/12/26/archives/kissingers-style-an-irritant-to-europeans-tension-and-pressure-more.html,article,"PARIS, Dec. 25—Henry A. Kissinger's first encounter with Europe as Secretary of State, at formal conferences, has left a new sense of his style and operating techniques among allies to whom he had promised “the Year of Europe.” It has been a rocky year in European‐American relations, and although there have been other, greater reasons, his approach to diplomacy has clearly contributed to the irritations.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Saigon Battalion Said to Suffer Heavy Casualties in Delta Battle,1973-12-27,https://www.nytimes.com/1973/12/27/archives/saigon-battalion-said-to-suffer-heavy-casualties-in-delta-battle.html,article,"SAIGON, South Vietnam, Thursday, Dec., 27 (AP) — A Government battalion of 500 men was knocked out of aclion in fighting for control of the Mekong Delta rice harvest, Saigon military sources said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Japanese to Continue Talks With Hanoi on Oil Search,1973-12-27,https://www.nytimes.com/1973/12/27/archives/japanese-to-continue-talks-with-hanoi-on-oil-search.html,article,TOKYO. Dec. 26 (Reuters)—Japan's Toyo Petroleum Development Company said today that it would soon a negotiating team to Hanoi for further discussions with the North Vietnamese Government on oil exploration in the Gulf of Tonkin.,Archives,,Archives,,['Vietnam']
"Pop Music: By Phil Ochs, ‘Nostalgic’ Protest Songs",1973-12-28,https://www.nytimes.com/1973/12/28/archives/pop-music-by-phil-ochs-nostalgic-protest-songs-piano-and-bird-calls.html,article,"Phil Ochs appears singlehandedly to be trying to keep the protest song alive, if his Wednesday performance at Max's Kansas City, Park Avenue South at 17th Street, is to be judged. And in doing so he seems to be turning it (particularly the latter‐day variety) into a nostalgia form. His protestations, performed with guitar, range wide: bombing in Vietnam, right back to the Wobbly days (industrial Workers of the World) and the union martyr Joe Hill. Mr. Ochs turns Jesus into a Marxist with a fervent reading of Ewan MacColl's “Jesus Was a Working Man.”",Archives,Ian Dove,Archives,,[]
Still Missing,1973-12-28,https://www.nytimes.com/1973/12/28/archives/still-missing.html,article,"The year that brought an end to the massive United States war effort in Vietnam brought no end to the doubts and tragedies that fell upon some twenty young men and their families far away. These men went to Southeast Asia voluntarily; they were unarmed—except for pencils, notebooks and cameras, the tools of their profession.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Remembering a Captor, Fondly",1973-12-29,https://www.nytimes.com/1973/12/29/archives/remembering-a-captor-fondly.html,article,"Cheese was quite thin. Even in a country of small, light people who do not become fat, Cheese seemed frail. But he was not. There is an Anierican living in the suburbs of Chicago who thinks of Cheek in Hanoi and wonders what he is doing. He is John A. Young, a former enlisted man in the Special Forces and a prisoner of war for five years in four different camps in North Vietnam. Cheese was a ranking Vietnamese political officer.",Archives,By Gloria Emerson,Archives,,['Vietnam']
Communist Attacks In Central Highlands Reported by Saigon,1973-12-29,https://www.nytimes.com/1973/12/29/archives/communist-attacks-incentralhighlands-reported-by-saigon.html,article,"SAIGON, South Vietnam, Dec. 39 (AP) — Heavy fighting broke out yesterday in South Vietnam's Central Highlands near the Cambodian border, after a lull of more than two weeks, the Saigon command said today.",Archives,,Archives,,['Vietnam']
Thieu's Warnings of a Communist Drive Are Greeted in Saigon by Weary Shrugs,1973-12-29,https://www.nytimes.com/1973/12/29/archives/thieus-warnings-of-a-communist-drive-are-greeted-in-saigon-by-weary.html,article,"SAIGON, South Vietnam, Dec. 28—The people of Saigon, who once thought that there might be peace, are now being told that there is going to be much more war. Over their television sets and radios, they hear President Nguyen Van Thieu telling them in his blunt, unadorned Vietnamese that they must steel themselves for a Communist offensive.",Archives,By James M. Markham Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1973-12-30,https://www.nytimes.com/1973/12/30/archives/letters-to-the-editor-judgment-on-the-president.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Ex‐War Prisoner Honored,1973-12-30,https://www.nytimes.com/1973/12/30/archives/exwar-prisoner-honored.html,article,"LEMOORE NAVAL AIR STATION, Calif., Dec. 29 (AP)—The family housing area at this Central California Navy base has been renamed “Alva??ez Village” in honor of the fighter Ipilot held captive in North Vietnam for almost nine years.",Archives,,Archives,,['Vietnam']
