headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Vietnam G.I. Bill in 7 Years Assists Record Numbers,1973-11-18,https://www.nytimes.com/1973/11/18/archives/vietnam-gi-bill-in-7-years-assists-record-numbers.html,article,"WASHINGTON, Nov. 17 (UPI) —The number of veterans receiving college level benefits under the Vietnam G.I. bill has already exceeded the number trained in the 12‐year World War II program, the Veterans Administration reported today.",Archives,,Archives,,[]
VIETNAM TYPHOON LEAVES 60 DEAD,1973-11-18,https://www.nytimes.com/1973/11/18/archives/vietnam-typhoon-leaves-60-dead-peasants-fortify-homes-no-time-to.html,article,"TINH HOA, South Vietnam, Nov. 17 —Tran Thip Phuong, who is 42 years old, has seven children and is pregnant, squatted in the dirt under the straw roof of a house by the side of Route 1, looking out at the rain.",Archives,By James F. Clarity Special to The New York Times,Archives,,[]
Fairy Tale Vietcong Now Movie,1973-11-18,https://www.nytimes.com/1973/11/18/archives/fairy-tale-of-vietcong-now-movie-from-a-tusk-a-wife.html,article,"SAIGON, South Vietnam, Nov. 13—Once upon a time there was a Vietcong fairy And this fairy tale, made of animated characin living color, could have taught Walt Disney a thing or two about the skilluse of film.",Archives,David K. Skipler Special to The New York Times,Archives,,['Vietnam']
What's Opened In the Theater?,1973-11-18,https://www.nytimes.com/1973/11/18/archives/whats-opened-in-the-theater.html,article,"BOOM BOOM ROOM, the New York Shakespeare Festival Lincoln Center production of a play by David Rabe, got eight favorable reviews (Gottfried, Women's Wear; Raidy, Newhouse Newspapers; Lewis, Bergen Record; Gaver, UPI; Harris, WCBSTV; Virgil Scudder, WINSRadio; Alvin Klein, WNYCRadio; Kroll, Newsweek), four mixed reviews (Wallach, Newsday; Stewart Klein, WNEW‐TV; Kalem, Time; Clurman, Nation) and 12 unfavorable reviews (Barnes, Times; Watt, News; Watts, Post; Glover, AP; Holder, WNBC‐TV; Sanders, WABC‐TV; Bookspan, WPIX‐TV; Woodruff, WMCA‐Radio; Novick, Village Voice; Simon, New York; Stasio, Cue; Hewes, Saturday Review/World). Clive Barnes: “The New York Shakespeare Festival's first play at the Vivian Beaumont Theater is the fourth play by David Rabe that Joseph Papp has produced, and it is also the first play by David Rabe that does not deal with Vietnam. The problem is to decide what it does deal with. It is possibly intended as a portrait of a young tramp as a neurotic. Its heroine is Chrissie, a gogo girl in Philadelphia, who dreams of—well, she seems to dream of very little really. The trouble with the play is that we are asked to spend three hours with Chrissie, and we really know no more about her at the end than we did at the beginning. It would have been quicker to send a telegram. Mr. Rabe was not helped at all by the production, which seemed to fasten on the weakest aspects of the play. The play is said to be directed by Mr. Papp, but, of course, as has been announced, Julie Bovasso was in charge until a few days ago. Still, as it is, Mr. Papp must take the rap. Let us hope that the Shakespeare Festival will have better luck next time.” For Walter Kerr, see Page 3.",Archives,,Archives,,[]
A pattern of rising power,1973-11-18,https://www.nytimes.com/1973/11/18/archives/the-imperial-presidency-by-arthur-m-schlesinger-jr-505-pp-boston.html,article,"The celebrants of Presidential power—Sorensen, Neustadt, Burns—have busily if rather quietly gone to work on their palinodes. Naturally, they try to save as much of the prior fabric as they can, amending here, canceling there and subtly restating throughout. Since they all agree that the last good Poiverful President was Mr. Kennedy, and that the main count against his successors is Vietnam, the obvious course is to claim that Presidential power remains a blessing—all but the war‐making power, which must be cut back.",Archives,By Garry Wills,Archives,,[]
Chou Says South Vietnam Violates the Cease‐Fire,1973-11-19,https://www.nytimes.com/1973/11/19/archives/chou-says-south-vietnam-violates-the-ceasefire.html,article,"PEKING, Nov. 18 (Reuters)—Premier Chou En‐tai, speaking at a dinner tonight in honor of a Vietcong leader, accused the South Vietnamese Government of violating the cease‐fire.",Archives,,Archives,,['Vietnam']
A Summary of Various Actions Taken by the United States Supreme Court,1973-11-20,https://www.nytimes.com/1973/11/20/archives/a-summary-of-various-actions-taken-by-the-united-states-supreme.html,article,"WASHINGTON, Nov. 19—The Supreme Court took the following actions today:",Archives,,Archives,,"['Vietnam', 'Vietnam']"
The Memphis Blues,1973-11-20,https://www.nytimes.com/1973/11/20/archives/the-memphis-blues-in-the-nation.html,article,"MEMPHIS, Nov. 19 — Things ought to be looking up for governors these days. In most states, the fiscal crunch of the sixties has been surmounted, in part because school‐age population has leveled off, and with it the cost of education. Nationally, attention has swung from the Cold War and Vietnam to domestic problems, so that once again governors are looked upon —and see themselves—as possible Presidents.",Archives,By Tom Wicker,Archives,,[]
A Sad Young Saigon Cartoonist Wields an Angry Pen,1973-11-20,https://www.nytimes.com/1973/11/20/archives/a-sad-young-saigon-cartoonist-wields-an-angry-pen-two-fighting.html,article,"SAIGON, South Vietnam, Nov. 5—President Nixon, dressed as a fiendish doctor, prepares a wicked ‐ looking hypodermic needle filled with a serum of dollars. Cambodia's President, Lon Nol, in diapers, lies on the floor clutching a baby bottle in the form of a bomb.",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
Quaker Volunteer Reported On Missing Vietnam DC‐3,1973-11-20,https://www.nytimes.com/1973/11/20/archives/quaker-volunteer-reported-on-missing-vietnam-dc3.html,article,"SAIGON, South Vietnam, Nov. 19 (UPI)—South Vietnam said today that an American Quaker volunteer was aboard an Air Vietnam DC‐3 with 23 people aboard that has been imissing since Saturday on flight from Saigon to the northem city of Quang Ngai.",Archives,,Archives,,['Vietnam']
RISE IN G.I. BENEFITS EXPECTED TO BE CUT,1973-11-20,https://www.nytimes.com/1973/11/20/archives/rise-in-gi-benefits-expected-to-be-cut.html,article,"WASHINGTON, Nov. 19 (AP) —Vietnam veterans will probably receive an increase this year in educational benefits, but it will not be as much as expected, says the chairman of the House Veterans Affairs Committee.",Archives,,Archives,,[]
Peace With Apprehension,1973-11-20,https://www.nytimes.com/1973/11/20/archives/peace-with-apprehension.html,article,"A commendable tone of modesty and reserve is now apparent in President Nixon's reading of Vietnam. Gone are the invocations of “peace with honor,” of hints new American intervention if things don't go exactly as projected by the diplomats.",Archives,,Archives,,['Vietnam']
U.S. Visitors to Hanoi Say Vietcong Want Coalition,1973-11-20,https://www.nytimes.com/1973/11/20/archives/us-visitors-to-hanoi-say-vietcong-want-coalition.html,article,"HONG KONG, Nov, 19 (UPI) —After nearly four weeks in North Vietnam and sections of South Vietnam that are controlled by the Vietcong, two American antiwar activists said here yesterday that full‐scale war would likely break out if a coalition Government was not formed in Saigon.",Archives,,Archives,,['Vietnam']
Saigon Raises Gas Prices To Cut Energy Consumption,1973-11-21,https://www.nytimes.com/1973/11/21/archives/saigon-raises-gas-prices-to-cut-energy-consumption.html,article,"SAIGON, South Vietnam, Nov. 20 (UPI)—The South Vietnamese Government raised gasoline prices about 32 cents a gallon today in an attempt to cut civilian energy consumption by 25 per cent within two months.",Archives,,Archives,,['Vietnam']
Mekong Delta Communists Step Up Terrorist Activity,1973-11-21,https://www.nytimes.com/1973/11/21/archives/mekong-delta-communists-step-up-terrorist-activity-pondering-its.html,article,"BEN TRE, South Vietnam, Nov. 20 —While large ‐ scale fighting is spreading in other parts of the country, Communist units appear to be stepping up a program of selective violence in the Mekong Delta.",Archives,By James M. Markham Special to The New York Times,Archives,,['Vietnam']
BIG BATTLE ERUPTS IN MEKONG DELTA,1973-11-22,https://www.nytimes.com/1973/11/22/archives/big-battle-erupts-in-mekong-delta.html,article,"SAIGON, South Vietnam, Nov. 21 (AP) — Government and Commmunist troops fighting over the Mekong Delta's rice harvest clashed in a major battle today, leaving more than 100 dead and wounded, the military command said.",Archives,,Archives,,['Vietnam']
SAIGON AIDE CITES NEED OF U.S. JETS,1973-11-22,https://www.nytimes.com/1973/11/22/archives/saigon-aide-cites-need-of-us-jets-colonel-says-support-would-be.html,article,"LAI KHE, South Vietnam, Nov. 21—A South Vietnamese division commander said today that the Saigon Government's forces would need American air support if the Communists staged a major offensive in the next few months.",Archives,By James F. Clarity; Special to The New York Times,Archives,,['Vietnam']
"Vietcong, Rebutting Saigon, Deny They Plan Offensive",1973-11-22,https://www.nytimes.com/1973/11/22/archives/vietcong-rebutting-saigon-deny-they-plan-offensive.html,article,"PARIS, Nov. 21 (UPI)—The Vietcong's Provisional Revolutionary Government has rejected South Vietnamese charges that it is preparing an offensive in violation of the Paris peace agreement.",Archives,,Archives,,['Vietnam']
Nixon Gets Amnesty Plea,1973-11-22,https://www.nytimes.com/1973/11/22/archives/nixon-gets-amnesty-plea.html,article,"WASHINGTON, Nov. 21 (AP) — An cademic leader urged President Nixon today to use the occasion of Thanksgiving to grant amnesty to those who conscientiously refused to fight in the Vietnam war. The appeal came from Walter Adams, president of the American Association of University Professors, who is an economics professor at Michigan State University.",Archives,,Archives,,[]
"Kennedy, Nixon: 2 Faces of One Era",1973-11-22,https://www.nytimes.com/1973/11/22/archives/kennedy-nixon-2-faces-of-one-era.html,article,"WASHINGTON, Nov. 21—Now in the bleak November of President Nixon's unhappiest year the nation is being reminded of another November and another President—John F. Kennedy, dead these 10 years. Comparisons between the two men are inevitable, but to some in Washington—and not Mr. Nixon's friends alone — comparisons somehow seem unfair: Jack Kennedy made the Presidency look so easy. For President Nixon these days, it looks so hard. Once they were contemporaries and competitors. They served together in the House of Representatives. Each went on to the Senate. They ran for President against each other. Each in his turn was elected narrowly.",Archives,By Clifton Daniel; Special to The New York Times,Archives,,['Vietnam']
4 Servicemen Termed Dead,1973-11-22,https://www.nytimes.com/1973/11/22/archives/4-servicemen-termed-dead.html,article,"WASHINGTON, Nov. 21 (UPI) —The Defense Department announced today that four servicemen previously listed as missing in Indochina have now been declared dead. There remain 1,201 men listed as missing. Among those declared dead is an Army major, John W. Lafayette, husband of Mrs. Catherine V. Lafayette of Red Bank, N. J.",Archives,,Archives,,['Vietnam']
SHAKE‐UP BY THIEU ANTICIPATES BATTLE,1973-11-23,https://www.nytimes.com/1973/11/23/archives/shakeup-by-thieu-anticipates-battle.html,article,"SAIGON, South Vietnam, Nov. 22 (UPI) — President Nguyen Van Thieu shook up South Vietnam's officer corps today in anticipation of a major Communist offensive late this year or early in 1974.",Archives,,Archives,,['Vietnam']
VIETNAMESE RENEW PARIS NEGOTIATIONS,1973-11-23,https://www.nytimes.com/1973/11/23/archives/vietnamese-renew-paris-negotiations.html,article,"PARIS, Nov. 22, (UPI)—South Vietnam and the Vietcong resumed their eight‐month‐old negotiations here today but reported no progress in their search for an agreement on internationally supervised elections.",Archives,,Archives,,['Vietnam']
VIETCONG LEADER FAILS TO STIR CHOU,1973-11-24,https://www.nytimes.com/1973/11/24/archives/vietcong-leader-fails-to-stir-chou-chinese-do-not-join-tho-in.html,article,"HONG KONG, Nov. 23 —president Nguyen Huu Tho, president of the Vietcong's Provisional Revolutionary Government of South Vietnam, left for home today after a six ‐ day visit to China that apparently was a disappointment to him.",Archives,By Tillman Durdin Special to The New York Times,Archives,,['Vietnam']
Vietnam down Has Air of the Frontier West,1973-11-24,https://www.nytimes.com/1973/11/24/archives/vietnam-town-has-air-of-the-frontier-west-new-fighting-foreseen.html,article,"GIA NGHIA, South Vietnam, Nov. 9 — This quiet — perhaps too quiet for some people—provincial capital in the Annamite Mountains has the look of a Hollywood‐style frontier town in the American Southwest. The town consists of a few thousand yards of low white buildings set in a rectangle, open at one end, around a large dusty square.",Archives,By James F. Clarity Special to The New York Times,Archives,,['Vietnam']
Saigon Air Raid Reported Against Communist Base,1973-11-24,https://www.nytimes.com/1973/11/24/archives/saigon-air-raid-reported-against-communist-base.html,article,"SAIGON, South Vietnam, Saturday, Nov. 24 (AP)—Waves of South Vietnamese fighter‐bombers attacked a Communist air base at Katum, 70 miles northwest of Saigon near the Cambodian border, military sources said today.",Archives,,Archives,,['Vietnam']
Puerto Rican Veterans Here Seek Aid,1973-11-25,https://www.nytimes.com/1973/11/25/archives/puerto-rican-veterans-here-seek-aid-veterans-aided-on-forms.html,article,Officers of the National Congress of Puerto Rican Veterans have charged that more than 60 per cent of the Vietnam veterans of Puerto Rican extraction in the metropolitan area are unemployed and that little is being done to ease their plight.,Archives,By Alfonso A. Narvaez,Archives,,[]
Saigon Planes Reported in New Drive On Communist Areas North of Capital,1973-11-25,https://www.nytimes.com/1973/11/25/archives/saigon-planes-reported-in-new-drive-on-communist-areas-north-of.html,article,"SAIGON, South Vietnam, Nov. 24—The South Vietnamese Air Force has staged further large air strikes against Communist‐held areas northwest of Saigon, military sources reported today.",Archives,By James M. Markham Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Some Quakers Urging Pastor to Oust Nixon,1973-11-25,https://www.nytimes.com/1973/11/25/archives/some-quakers-urging-pastor-to-oust-nixon.html,article,"PORTLAND, Ore., Nov. 24 (AP)—President Nixon's pastor says he is under pressure to drop Mr. Nixon's church membership because of the President's handling of the Watergate scandal and the war in Southeast Asia.",Archives,,Archives,,['Vietnam']
BREZHNEV TO SEEK BACKING IN INDIA,1973-11-25,https://www.nytimes.com/1973/11/25/archives/brezhnev-to-seek-backing-in-india-what-india-wants.html,article,"MOSCOW, Nov. 24 — Leonid I. Brezhnev, the Soviet Communist party leader, will open new foreign‐policy offensive Monday with, a visit to India that will serve as a testing ground for Soviet strategy Asia in the post‐Vietnam era.",Archives,By Hedrick Smith Special to The New York Times,Archives,,[]
Ex‐P.O.W. Will Marry,1973-11-26,https://www.nytimes.com/1973/11/26/archives/expow-will-marry.html,article,"DENTON, Tex., Nov. 25 (UPI) —A former prisoner of war in Vietnam, Lieut. Col. Warren Robert Lilly, has announced he plans to marry another Air Force pilot's widow, Mrs. Jill Parker Snow. She is an airlines stewardess he met on “kind of a blind date” last April.",Archives,,Archives,,[]
Saigon Reports That Its Jets Heavily Bombed 2 Airfields,1973-11-27,https://www.nytimes.com/1973/11/27/archives/saigon-reports-that-its-jets-heavily-bombed-2-airfields.html,article,"SAIGON, South Vietnam, Nov. 26 (Reuters) — Military sources said today that Government aircraft flew 114 bombing sorties over two Communist airfields Friday — the heaviest raids since the ceasefire agreement last January.",Archives,,Archives,,['Vietnam']
Thieu Giving His Bureaucrats Boot‐Camp Treatment,1973-11-28,https://www.nytimes.com/1973/11/28/archives/vung-tau-south-vietam-nov-20-president-guyen-van-thieu-has-udged.html,article,"VUNG TAU, South Vietnam, Nov. 20 — President Nguyen Van Thieu has nudged 15,000 South Vietnamese bureaucrats out of their offices into a “revolutionary” retraining program where white‐collar workers are learning to wear black pajamas, to box with their feet and, presumably, to cut red tape.",Archives,By James F. Clarity Special to The New York Times,Archives,,['Vietnam']
"Vietcong Boycott Session, Charging Bombing of Town",1973-11-28,https://www.nytimes.com/1973/11/28/archives/vietcong-boycott-session-charging-bombing-of-town.html,article,"SAIGON, South Vietnam, Nov. 27 (Reuters)—The Vietcong today boycotted a meeting with South Vietnamese military negotiators in protest against what they charged was the bombing of a Communistcontrolled town on Friday.",Archives,,Archives,,['Vietnam']
A.L. Picks Bumbry as Top Rookie,1973-11-29,https://www.nytimes.com/1973/11/29/archives/al-picks-bumbry-as-top-rookie-people-in-sports.html,article,"Al Bumbry, a 26‐year‐old Vietnam veteran who had a 337 batting average, hit seven home runs and drove in 34 runs for the Baltimore Orioles, yesterday was named the American League's rookie of the year. He received 13½ votes of 24 cast by the Baseball Writers' Association and became the oldest player to win the award since Gary Peters of the Chicago White Sox did it at the same age 10 years ago. Pedro Garcia of Milwaukee was the runnerup, trailing by 10½ votes.",Archives,Al Harvin,Archives,,[]
Saigon Aides Say U.S. Will Replace Lost F‐5's With Better Ones,1973-11-30,https://www.nytimes.com/1973/11/30/archives/saigon-aides-say-us-will-replace-lost-f5s-with-better-ones-program.html,article,"SAIGON, South Vietnam, Nov 29—Knowledgeable South Vietnamese Air Force officials say they are convinced that the United States will soon begin replacing Government fighterbombers destroyed since the cease‐fire with faster, more maneuverable models of the supersonic planes.",Archives,By James F. Clarity Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Oil: Spread It Around,1973-11-30,https://www.nytimes.com/1973/11/30/archives/oil-spread-it-around.html,article,"LONDON—How one thinks about the situation in the Middle East—and particularly the Arab oil embargo—largely depends on one's point of vantage. The Arabs justify the embargo as a reasonable response to our hostile action in airlifting military supplies to their enemy during recent hostilities. They see it as a proper diplomatic instrument to induce us to press Israel to settle on their terms, and, though Americans often refer to the oil curtailment as blackmail, it is a far less drastic action than our carpet‐bombing of Hanoi last Christmas in an effort to improve our position in the Vietnamese negotiations.",Archives,By George W. Ball,Archives,,[]
State Department Is Wondering if Nixon Could Order Raids if Hanoi Broke Truce,1973-11-30,https://www.nytimes.com/1973/11/30/archives/state-department-is-wondering-if-nixon-could-order-raids-if-hanoi.html,article,"WASHINGTON, Nov. 29 —The State Department has been examining whether President Nixon could legally order a resumption of United States bombing in Indochina should North Vietnam begin a major offensive in violation of the Vietnam cease‐fire agreement.",Archives,By Leslie H. Gelb Special to The New York Times,Archives,,['Vietnam']
