headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Total of 38 Convicted Of Murder in Vietnam,1971-04-07,https://www.nytimes.com/1971/04/07/archives/total-of-38-convicted-of-murder-in-vietnam.html,article,"WASHINGTON, April 6—In response to queries, a spokesman for the Army said today that 81 men had been charged with crimes in Vietnam similar to that for which First Lieut. William L. Calley Jr. was convicted.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Aiken Says Nixon Will. Set ’72 Pullout In Address Tonight,1971-04-07,https://www.nytimes.com/1971/04/07/archives/aiken-says-nixon-will-set-72-pullout-in-address-tonight-aiken-says.html,article,"WASHINGTON, April 6—Senator George D. Aiken of Vermont predicted today that President Nixon would announce in his televised speech tomorrow a schedule that would lead to the removal of all American forces from Vietnam by sometime next year.",Archives,By John W. Finney By The Associated Press,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Text of Calley Prosecutor's Letter to the President,1971-04-07,https://www.nytimes.com/1971/04/07/archives/text-of-calley-prosecutors-letter-to-the-president.html,article,"WASHINGTON, April 6—Following is the text of the letter sent to the President by Capt, Aubrey M. Daniel 3d, the prosecutor in the Calley case:",Archives,,Archives,,['Vietnam']
G.I.'s in Vietnam Await Nixon Speech on Withdrawals,1971-04-07,https://www.nytimes.com/1971/04/07/archives/gis-in-vietnam-await-nixon-speech-on-withdrawals.html,article,"SAIGON, South Vietnam April 6—When President Nixon makes his announcement on troop withdrawals, some of the most attentive listeners will be the 300,000 G.I.'s at positions from the demilitarized zone to the Mekong River delta.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Colley Prosecutor Asserts Nixon Undermines Justice,1971-04-07,https://www.nytimes.com/1971/04/07/archives/calley-prosecutor-asserts-nixon-undermines-justice-letter-to.html,article,"WASHINGTON, April. 6—Capt. Aubrey M. Daniel 3d, the prosecutor in the Army courtmartial of First Lieut. William L. Calley Jr., has protested to President Nixon in a letter that the President's intervention m the case has weakened respect for the legal process.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-04-07,https://www.nytimes.com/1971/04/07/archives/high-cost-of-thieu-victory.html,article,To the Editor: James Reston's March 26 column “Divided Command in Saigon” demonstrates that the electoral interests of Thieu and Nixon are irreconcilable.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
The President's Vietnam Pledge,1971-04-08,https://www.nytimes.com/1971/04/08/archives/the-presidents-vietnam-pledge.html,article,The President's Vietnam Pledge,Archives,,Archives,,"['Vietnam', 'Vietnam']"
SOUTH VIETNAMESE WILL REPLACE G.I.'S,1971-04-08,https://www.nytimes.com/1971/04/08/archives/south-vietnamese-will-replace-gis.html,article,"SAIGON, South Vietnam, Thursday, April 8 (AP)—The South Vietnamese Government said today that the 100,000 American soldiers who will be phased out of Vietnam from May 1 to Dec. 1 “will be gradually replaced by our own troops.”",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
President's Galley Move Arouses Political Debate,1971-04-08,https://www.nytimes.com/1971/04/08/archives/presidents-calley-move-arouses-political-debate-calley-case-stirs.html,article,WASHINGTON. April 7—The increasingly political debate over the court‐martial of First Lieut. William L. Calley Jr. took a new tack today as Democrats and Republicans clashed over whether President Nixon had improperly intervened in the case.,Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
Hanoi Agrees to Resume Paris Peace Negotiations,1971-04-08,https://www.nytimes.com/1971/04/08/archives/hanoi-agrees-to-resume-paris-peace-negotiations.html,article,"PARIS, April 7 (Reuters)—North Vietnam agreed today to resume the peace talks here tomorrow after a three‐week interruption; a spokesman for the Hanoi delegation said.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
SALUTE RETURNED TO A BOY BY NIXON,1971-04-08,https://www.nytimes.com/1971/04/08/archives/salute-returned-to-a-boy-by-nixon-president-recalls-son-of-a-hero.html,article,"WASHINGTON, April 7—When President Nixon's image came on the television screen in the living room of the James Platt home tonight in Avella, Pa., four‐year‐old Kevin Taylor looked up and said, “There's President Nixon, Mommy.”",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
2 South Vietnamese Bases Are Reported Under Heavy Attack,1971-04-08,https://www.nytimes.com/1971/04/08/archives/2-south-vietnamese-bases-are-reported-under-heavy-attack.html,article,"SAIGON, South Vietnam, Thursday, April 8 (AP)—Heavy fighting was reported around two besieged South Vietnamese fire bases in the rugged Central Highlands yesterday. Headquarters in Saigon said that nearly 400 North Vietnamese troops were killed in day‐long fighting, most of them by air strikes.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-04-08,https://www.nytimes.com/1971/04/08/archives/letter-to-the-editor-3-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
An Admiral Speaks His Mind,1971-04-08,https://www.nytimes.com/1971/04/08/archives/an-admiral-speaks-his-mind-it-is-time-to-end-the-war-and-not-to.html,article,"VIRGINIA BEACH, Va.—One too often remains silent on issues which gnaw the vitals of his being. Along with a multitude of others I have long deplored the continuing decline of our country's prestige. Now, the disgraceful trial and conviction of Lieutenant Calley removes any reticence to offer constructive criticism of our government.",Archives,By Edward C. Outlaw,Archives,,"['Vietnam', 'Vietnam']"
Text of the Address by President Nixon,1971-04-08,https://www.nytimes.com/1971/04/08/archives/text-of-the-address-by-president-nixon.html,article,"Following is a transcript of President Nixon's nationally televised address last night on troop withdrawals front Vietnam, as recorded by The New York Times:",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Agnew Calls News Media Doubts Over Laos a Sign of Wide U.S. ‘Masochism’,1971-04-08,https://www.nytimes.com/1971/04/08/archives/agnew-calls-news-media-doubts-over-laos-a-sign-of-wide-us-masochism.html,article,"WASHINGTON, April 7 —Vice President Agnew said today that “most knowledgeable people” believed that it was too soon to judge the effectiveness of the South Vietnamese military thrust Into Laos. Yet, he said, the news media are pronouncing it a failure.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
2 to Sue on F.B.I. Dismissal Because of Peace Activity,1971-04-08,https://www.nytimes.com/1971/04/08/archives/2-to-sue-on-fbi-dismissal-because-of-peace-activity.html,article,"WASHINGTON, April 7 (UPI) —Two young women charging that they were forced to resign from the Federal Bureau of Investigation because of off‐duty involvement with antiwar activities said today that they would sue J. Edgar Hoover to get their jobs back.",Archives,,Archives,,['Vietnam']
"Nixon Earlier Ordered Withdrawal of 260,000",1971-04-08,https://www.nytimes.com/1971/04/08/archives/nixon-earlier-ordered-withdrawal-of-260000.html,article,"WASHINGTON, April 7—Before tonight's announcement, President Nixon had ordered the withdrawal of 260,000 American soldiers from South Vietnam in four stages.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
QUAKERS ASSAP NIXON WAR STAN;.,1971-04-08,https://www.nytimes.com/1971/04/08/archives/quakers-assail-nixon-war-stan-philadelphia-friends-reject.html,article,"PHILADELPHIA, April 7 —The Philadelphia Yearly Meeting of the Religious Society of Friends, long the country's leading Quaker organization, rebuked President Nixon today for coupling references to his Quaker heritage with a defense of his Administration's war policy in southeast Asia.",Archives,By Donald Janson Special to The New York Times,Archives,,['Vietnam']
Planners See Risks for ’72 in Vietnam,1971-04-08,https://www.nytimes.com/1971/04/08/archives/planners-see-risks-for-72-in-vietnam.html,article,"WASHINGTON, April 7 —Senior military planners generally believe that President Nixon's announcement of substantial new troop reductions makes it clear that 1972 will be the riskiest year in Vietnam since disengagement started two years ago.",Archives,By William Beecher Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"NIXON PROMISES VIETNAM PULLOUT OF 100,000 MORE GI'S BY DECEMBER; PLEDGES 10 END U.S. ROLE IN WAR",1971-04-08,https://www.nytimes.com/1971/04/08/archives/nixon-promises-vietnam-pullout-of-100000-more-gis-by-december.html,article,"WASHINGTON, April 7—President Nixon scheduled tonight a withdrawal of 100,000 more American soldiers from South Vietnam by Dec. 1.",Archives,By Max Frankel Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"In a Vietnam Town, Few Feel at Home",1971-04-08,https://www.nytimes.com/1971/04/08/archives/in-a-vietnam-town-few-feel-at-home.html,article,"GIANGHIA, South Vietnam, April 2 — Quangduc has the fewest people of any of the 44 provinces of South Vietnam, and if those who live there had their way it would be smaller by nearly half.",Archives,By Henry Kamm Special to The New York Times,Archives,,['Vietnam']
The Calley Issues,1971-04-08,https://www.nytimes.com/1971/04/08/archives/the-calley-issues.html,article,"The extraordinary letter of Capt. Aubrey M. Daniel 3d, Army prosecutor in the Calley case, is at one and the same time a magnificent expression of American idealism and a stark and stunning indictment of the role played in this affair by Richard M. Nixon, President the United States.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
‘What Has Happened to Us?’,1971-04-08,https://www.nytimes.com/1971/04/08/archives/-what-has-happened-to-us-calley-is-no-hero-neither-is-he-alone-to.html,article,"WASHINGTON—This evening, when Lieutenant Calley was solemnly compared on network TV with Jesus Christ by a “spokesman for the people” who said Lieutenant Calley's punishment was as heinous as the crucifixion, I felt sick to my stomach.",Archives,By Samuel C. Brightman,Archives,,['Vietnam']
REACTION TO TALK MIXED IN CAPITOL,1971-04-08,https://www.nytimes.com/1971/04/08/archives/reaction-to-talk-mixed-in-capitol-republicans-applaud-it-democratic.html,article,"WASHINGTON, April 7 —President Nixon's speech on Indochina was greeted tonight with praise by Republicans and with criticism by Democratic doves. Underlying the initial Congressional reaction was disappointment that the President had not gone further in defining a goal of total withdrawal from South Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"MADISON, WIS., VOTE FAVORS A PULLOUT",1971-04-08,https://www.nytimes.com/1971/04/08/archives/madison-wis-vote-favors-a-pullout.html,article,"MADISON, Wis., April 7 —Madison voters supported yesterday by more than 2 to 1 a resolution calling for an immediate cease‐fire and withdrawal of all United States forces from Southeast Asia.",Archives,,Archives,,['Vietnam']
A War Distorted,1971-04-09,https://www.nytimes.com/1971/04/09/archives/a-war-distorted-the-uncivilized-will-enslave-or-destroy-us-if-we-do.html,article,"Whatever was to happen to William Calley, one result of the first Mylai trial was certain in advance: the United States Army was going to be found Guilty. The Army couldn't win. If Calley had been let off: a whitewash. If he had been (as he has been) condemned: a scapegoat for the higher brass. That's the way the media set it up and, in the courtrooms of our global village, the media, as we all know, are prosecutor, judge and jury.",Archives,By James Burnham,Archives,,"['Vietnam', 'Vietnam']"
Washington Notes,1971-04-09,https://www.nytimes.com/1971/04/09/archives/budget-cutters-outmaneuvered.html,article,"WASHINGTON, April 8—Pentagon generals and admirals, expert at feint and flank attack, have demonstrated in a series of bureaucratic skirmishes that they do not intend to be dominated by President Nixon's fledgling Office of Management and Budget Not all the details have emerged, but in the most Portentous clash the Joint Chiefs of Staff executed a successful maneuver around the office's director, George P. Shultz, and the Secretary of Defense, Melvin R. Laird, to prevent a cut of $1.5‐billion to $2‐billion in the final defense request for the fiscal year 1972.",Archives,By James M. Naughton Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Nixon Move Denounced at Paris Talks,1971-04-09,https://www.nytimes.com/1971/04/09/archives/nixon-move-denounced-at-paris-talks.html,article,"PARIS, April 8— PresidentI Nixon's announcement of continuing troop withdrawals was described today by the North Vietnamese and the Vietcong as “a maneuver aimed at disguising the prolongation and widening of the war.”",Archives,By John L. Hess Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/liquidity-requirements-of-saving-units-raised.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Section of Road Seized,1971-04-09,https://www.nytimes.com/1971/04/09/archives/section-of-road-seized.html,article,"PNOMPENH, Cambodia, April 8 (AP)—North Vietnamese and Vietcong troops were reported today to have seized a two‐mile section of Route 4, which links the capital city of Pnompenh with the port of Kompong Som, on the Gulf of Siam.",Archives,,Archives,,[]
G.I. TOLL IN WEEK AT 9‐MONTH HIGH,1971-04-09,https://www.nytimes.com/1971/04/09/archives/gi-toll-in-week-at-9month-high-88-reported-killed-rise-of-30-from.html,article,"SAIGON, South Vietnam, Friday, April 9 — The United States command reported today that 88 American soldiers, were killed in combat in Indochina last week, the highest toll for a week in nearly 10 months.",Archives,,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/strike-by-movers-entering-2d-week-with-no-progress.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/tv-focus-is-religion-easter-and-passover-festivities-provide-fare.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Soviet Congress Nearing End; Politboro to Be Named Today,1971-04-09,https://www.nytimes.com/1971/04/09/archives/soviet-congress-nearing-end-politboro-to-be-named-today.html,article,"MOSCOW, April 8 — The 24th Congress of the Soviet Communist party neared its conclusion today with a final round of praise for the Kremlin's policies and a secret afternoon session for the formal selection of the party's Central Committee.",Archives,By Deward Gwertzman Special to The New York Times,Archives,,['Vietnam']
‘TIGER CAGE’ PRISON ATTACKED BY REID,1971-04-09,https://www.nytimes.com/1971/04/09/archives/tiger-cage-prison-attacked-by-reid.html,article,"WASHINGTON, April 8—Representative Ogden R. Reid, the ranking Republican member of the House Foreign Opertions subcommittee, charged today in letters to two Administration officials that the treatpent of Communist prisoners in South Vietnam represented a continuing violation of the Geneva Convention.",Archives,,Archives,,['Vietnam']
News Analysis,1971-04-09,https://www.nytimes.com/1971/04/09/archives/president-and-vietnam-nixon-surrenders-a-little-ground-but-keeps.html,article,"WASHINGTON, April 8—There was general agreement here today that President Nixon gave a little ground last night to all the factions that have been tugging at his Vietnam policy.",Archives,By Max Frankel Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/copy-club-hands-out-awards.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/measles-vaccine-is-urged-for-all-children-in-city.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/big-board-censures-a-former-member.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/transit-chairman-elected.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Little Stir in Saigon,1971-04-09,https://www.nytimes.com/1971/04/09/archives/little-stir-in-saigon.html,article,"SAIGON, South Vietnam, April 8—President Nixon's announcement of the withdrawal of 100,000 troops by December created little stiy, in Saigon today.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/change-urged-in-rules-on-savings-units-interest.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/pennsy-petitions-for-cars-return-railroad-says-they-were-stolen-in.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
U.S. Aides See Situation In Cambodia Deteriorating,1971-04-09,https://www.nytimes.com/1971/04/09/archives/us-aides-see-situation-in-cambodia-deteriorating-enemy-forces.html,article,"WASHINGTON, April 8—The military, political and economic situation in Cambodia has been deteriorating over the last two months, according to knowledgeable sources within the Administration.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/stocks-advance-in-narrow-gains-profit-taking-and-lack-of-elation.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/executive-changes.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/silver-futures-show-price-drop-holiday-cited-as-factor-september.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
War and Proportionality,1971-04-09,https://www.nytimes.com/1971/04/09/archives/war-and-proportionality.html,article,"To the Editor: While agreeing with A. Frank Reel (Op‐Ed March 31) that the Yamashita decision 25 years later appears to have been essentially an exercise in vengeance and to have violated historic principles by punishing a man for the position he held rather than for the acts he had committed or had omitted, I believe that Mr. Reel falls into grave error in concluding from this that the laws of war serve only to glorify war and to hide its true import.",Archives,,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/store-sales-up-for-week.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
U. S. Base Shelled,1971-04-09,https://www.nytimes.com/1971/04/09/archives/u-s-base-shelled.html,article,"SAIGON, Friday, April 9 (Reuters) —North Vietnamese gunners shelled an American helicopter base here today in South Vietnam's Central Highlands. About eight rockets and mortar shells hit Camp Holloway but no casualties or damage was reported.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/prices-are-firm-on-london-board-frankfurt-market-holds-gain-stocks.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
10 IN HOUSE SCORE NIXON ON GALLEY,1971-04-09,https://www.nytimes.com/1971/04/09/archives/10-in-house-score-nixon-on-calley-his-intervention-deplored-as.html,article,"WASHINGTON, April 8 (AP) —Ten House Democrats said today that President Nixon's intervention in the Calley case had been “extremely improvident.”",Archives,,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/suit-by-odd-lotter-advances-in-court.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/credit-market-bond-prices-drop-then-rally-at-the-close.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/site-of-first-state-park-in-city-is-being-cleared.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
"Colley and Writer Get $100,000 Book Advance",1971-04-09,https://www.nytimes.com/1971/04/09/archives/calley-and-writer-get-100000-book-advance.html,article,"First Lieut. William J. Galley Jr. and John Sack, a writer, received a $100,000 advance for publication of Lieutenant Calley's memoirs, Thomas Guinzberg, the president of Viking Press, Inc., said today.",Archives,,Archives,,['Vietnam']
Nixon Planning to Clarify Caney Case Intervention,1971-04-09,https://www.nytimes.com/1971/04/09/archives/nixon-planning-to-clarify-calley-case-intervention.html,article,"WASHINGTON, April 8—President Nixon intends to issue a “clarification” of his intervention in the Calley case, White House sources said today.",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,['Vietnam']
Books of The Times,1971-04-09,https://www.nytimes.com/1971/04/09/archives/of-elephants-and-air-strikes.html,article,"BAD NEWS. By Paul Spike. 152 pages. Holt, Rinehart and Winston. M.O.",Archives,By Thomas Lask,Archives,,['Vietnam']
3 SENATORS AVER NIXON SAID HE HAD PULLOUT DEADLINE,1971-04-09,https://www.nytimes.com/1971/04/09/archives/3-senators-aver-nixon-said-he-had-pullout-deadline-but-white-house.html,article,"WASHINGTON, April 8 —Three Senate leaders said today that President Nixon indicated at a private briefing yesterday that he intended to withdraw all United States troops from Indochina by a specific date, but the White House vehemently denied it.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/montedison-chief-resigns.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/prices-on-amex-are-mixed-as-volume-declines.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/tucker-is-dismissed-in-wortv-dispute.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/recession-hurting-several-avco-lines.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/us-official-hails-carbide-response-says-company-acts-in-good-faith.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Economic Analysis,1971-04-09,https://www.nytimes.com/1971/04/09/archives/stocks-inner-strength-the-markets-failure-to-decline-after-nixons.html,article,"President Nixon's “Vietnam pullout” speech of Wednesday night, on the surface, failed to stir any big waves in the stock market yesterday. But leading Wall Street analysts noted in private conversations that what stock prices failed to do—namely, take a spill—offered proof of the market's internal strength. And this means, or so these Wall Streeters reason, that over the rest of 1971 and into 1972 the out look is for pronounced gains in equity prices.",Archives,By Vartanig G. Vartan,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/market-place-troubles-mount-for-transitron.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Let's Hear From Hanoi,1971-04-09,https://www.nytimes.com/1971/04/09/archives/lets-hear-from-hanoi.html,article,"One American dying in combat is one too many. But our goal is no American fighting man dying in any place the world. Every decision I have made in the past, and every decision I make in the future, will have the purpose of achieving that goal. —President Nixon in his Wednesday night address on Vietnam.",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/commercial-to-plug-art-will-be-shown-on-tv.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/port-here-increases-trade-in-oceanborne-commerce.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
U.S. Drops Efforts to Try Ex‐G.I.'s Over Mylai,1971-04-09,https://www.nytimes.com/1971/04/09/archives/us-drops-efforts-to-try-exgis-over-mylai.html,article,"WASHINGTON, April 8—The Defense and Justice Departments said today that they had given up attempts to prosecute 15 former servicemen linked to the Mylai killings by Army investigators.",Archives,By Dana Adam Schmidt Special to The New York Times,Archives,,['Vietnam']
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/moss-bids-sec-justify-stock-sale-surcharge.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/first-4-women-sky-marshals-to-report-for-duty-on-monday.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/campbell-soup-and-burnett-part.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
STOCKS ADVANCE IN NARROW GAINS,1971-04-09,https://www.nytimes.com/1971/04/09/archives/mayor-among-50000-at-the-auto-show.html,article,The stock market showed little reaction to President Nixon's televised Wednesday night address on Vietnam as prices finished slightly higher yesterday in slower trading.,Archives,By Alexander R. Hammer,Archives,,[]
Billy Graham: On Calley,1971-04-09,https://www.nytimes.com/1971/04/09/archives/billy-graham-on-calley-perhaps-from-mylai-may-emerge-justice-love.html,article,"MONTREAT, N. C.—The first tams I became suspicious that the United States might become involved in Indochina was in January, 1961. I had just played golf with President‐elect John Kennedy, the then Senator George Smathers of Florida, and Billy Reynolds, president of Reynolds Aluminum.",Archives,By Billy Graham,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Mr. Nixon's Vietnam Politics,1971-04-09,https://www.nytimes.com/1971/04/09/archives/mr-nixons-vietnam-politics.html,article,"President Nixon's latest restatement of his Vietnam policy is essentially a political document, taking into account the present state of American politics, the impending peace demonstrations in Washington, rising antiwar sentiment in the Congress, the Calley outcry and the approaching Presidential campaign. These factors were undoubtedly a prime consideration in leading him now to a commitment to end totally the American military involvement in Vietnam by a date that, though unstated, can hardly be much later than Election Day in November 1972.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
AT HOME ABROAD,1971-04-10,https://www.nytimes.com/1971/04/10/archives/the-conscience-of-the-king.html,article,"THE KING (in disguise): lifethinks I could not die anywhere so contented as in the King's company, his cause being just….",Archives,By Anthony Lewis,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
