headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Letters to the Editor,1971-06-09,https://www.nytimes.com/1971/06/09/archives/toward-a-police-state.html,article,To the Editor:,Archives,John F. Clark,Archives,,['Vietnam']
White House Suggests Clifford Is Playing Politics and Raising False Hopes With Proposal on Prisoners,1971-06-10,https://www.nytimes.com/1971/06/10/archives/white-house-suggests-clifford-is-playing-politics-and-raising-false.html,article,"WASHINGTON, June 9—The White House suggested today that Clark M. Clifford, former Secretary of Defense, and others were raising “false hopes” about American prison ers of war “for domestic polit ical purposes.” ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Mayday Leader Put Under Bail So He'll Appear Before Inquiry,1971-06-10,https://www.nytimes.com/1971/06/10/archives/mayday-leader-put-under-bail-so-hell-appear-before-inquiry.html,article,"DETROIT, June 9—A Fed eral grand jury believed to be investigating the March 1 bombing of the United States Capitol acted today to insure that an organizer of the May day protest in Washington would appear when it con vened here next Monday. ",Archives,By Agis Salpukas Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1971-06-10,https://www.nytimes.com/1971/06/10/archives/havoc-to-america.html,article,To the Editor:,Archives,John Khanlian,Archives,,['Vietnam']
New Drive in South Vietnam,1971-06-10,https://www.nytimes.com/1971/06/10/archives/new-drive-in-south-vietnam.html,article,"SAIGON South Vietnam, Thursday, June 10 (AP)—Sai gon headquarters announced yesterday that 2,000 to 2,500 South Vietnamese infantrymen, rangers and armored cavalry man began a sweep Tuesday 25 miles south of Pleiku in the Central Highlands. ",Archives,,Archives,,['Vietnam']
VETERAN ACQUITTED IN JERSEY SLAYING,1971-06-10,https://www.nytimes.com/1971/06/10/archives/veteran-acquitted-in-jersey-slaying.html,article,"MAYS LANDING, N. J., June 9—Craig Jackson, a 22‐year‐old unemployed Vietnam war vet eran, was acquitted today in Atlantic County Criminal Court of the street shotgun slaying of Patrolman John P. Burke in Atlantic City.",Archives,,Archives,,[]
SAIGON OPENS COAST FOR OIL EXPLORATION,1971-06-10,https://www.nytimes.com/1971/06/10/archives/saigon-opens-coast-for-oil-exploration.html,article,"SAIGON, South Vietnam, Thursday, June 10 (AP)—Eco nomics Minister Pham Kim Ngoc announced today that 160,000‐square‐mile area off the coast of South Vietnam was now officially open for petroleum exploration and ex ploitation.",Archives,,Archives,,[]
"$250,000 U.S.I.A. Movie on Vietnam, 3 Years in the Making, Being Shelved",1971-06-10,https://www.nytimes.com/1971/06/10/archives/250000-usia-movie-on-vietnam-3-years-in-the-making-being-shelved.html,article,"WASHINGTON, June 9 — After three years of work and an outlay of nearly $250,000. the United States Information Agency is letting a major prop aganda film on the Vietnam war slip into oblivion. ",Archives,By Tad Szulc Special to The New York Times,Archives,,['Vietnam']
Temple Service Disrupter Gets Suspended Sentence,1971-06-10,https://www.nytimes.com/1971/06/10/archives/temple-service-disrupter-gets-suspended-sentence.html,article,"Anne Rosen, 22 years old, pleaded guilty in Criminal Court yesterday to charges of disor derly conduct in connection with the disruption of services at Temple Emanu‐el on May 29, 1970. ",Archives,,Archives,,['Vietnam']
Goodell Warns Graduates Of ‘Simplistic’ Thinking,1971-06-10,https://www.nytimes.com/1971/06/10/archives/goodell-warns-graduates-of-simplistic-thinking.html,article,Former United States Sena tor Charles E. Goodell told 746 graduates at Staten Island Community College yesterday that the younger generation could not just “wave a banner and change the world.” ,Archives,,Archives,,['Vietnam']
U.S. Generals Shifted,1971-06-10,https://www.nytimes.com/1971/06/10/archives/us-generals-shifted.html,article,"DANANG, South Vietnam, June 9 (AP)—Lieut. Gen. Wel born G. Dolvin assumed com mand today of all American forces in the northern provinces of South Vietnam. He replaces Lieut. Gen. James W. Suther land Jr., who has been named chief of staff of the United States European Command. ",Archives,,Archives,,['Vietnam']
INVESTIGATION IS SET ON ANTIWAR OFFICER,1971-06-10,https://www.nytimes.com/1971/06/10/archives/investigation-is-set-on-antiwar-officer.html,article,"LONDON. June 9 — The United States Air Force an nounced today it would con duct a formal investigation into the conduct of Capt. Thomas S. Culver, the legal officer who took part in an antiwar protest in London on May 31. ",Archives,,Archives,,['Vietnam']
Humphrey Says Nixon Shuns Politics on War,1971-06-10,https://www.nytimes.com/1971/06/10/archives/humphrey-says-nixon-shuns-politics-on-war.html,article,"WASHINGTON, June 9 (UPI) — Senator Hubert H. Humphrey, Democrat of Min nesota, supported today President Nixon's conduct of the Vietnam war against charges by Senator Edward M. Kennedy, Democrat of Massachusetts, that Mr. Nixon was timing his policy to help win re‐election in 1972. ",Archives,,Archives,,['Vietnam']
18 U. S. Concerns May Seek Saigon's Oil,1971-06-11,https://www.nytimes.com/1971/06/11/archives/18-us-concerns-may-seek-saigons-oil.html,article,"SAIGON, South Vietnam, June 10—The Economics Ministry announced today that South Vietnam would open bidt this year for oil exploration on its continental shelf in the South China Sea.",Archives,By Gloria Emerson Special to The New York Times,Archives,,[]
Bunker to Consult in Capital,1971-06-11,https://www.nytimes.com/1971/06/11/archives/bunker-to-consult-in-capital.html,article,"SAIGON, South Vietnam, June 10 (AP)—The United States Ambassador, Ellsworth Bunker, is to return to Wash ington Sunday reportedly for consultations on the possibility of speeding American troop withdrawals from Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1971-06-11,https://www.nytimes.com/1971/06/11/archives/double-standard.html,article,"To the Editor: It is fascinating that when a group of young people threaten unsuccess fully to tie up a city over their protest that thousands are being killed, the Administration and the public thunder that mass arrests are not only in evitable, but appropriate.",Archives,,Archives,,['Vietnam']
Hanoi and Vietcong Give Assurances on P.O.W. Issue,1971-06-11,https://www.nytimes.com/1971/06/11/archives/hanoi-and-vietcong-give-assurances-on-pow-issue.html,article,"PARIS, June 10—The North Vietnamese and the Vietcong said today that if the United States would set a date for its withdrawal from Vietnam, they would discuss a full exchange of prisoners without relation to any other questions.",Archives,By John L. Hess Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor,1971-06-11,https://www.nytimes.com/1971/06/11/archives/keeping-books-on-murder.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
HATFIELD OPENS VIETNAM DEBATE,1971-06-11,https://www.nytimes.com/1971/06/11/archives/hatfield-opens-vietnam-debate-senate-to-vote-wednesday-on-amendment.html,article,"WASHINGTON, June 10 — The Senate began debate today on the McGovern‐Hatfield amendment, which would re quire the withdrawal of all American forces from Vietnam by the end of this year.",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Sergeant Convicted of Stealing Funds of Vietnam Army Clubs,1971-06-11,https://www.nytimes.com/1971/06/11/archives/sergeant-convicted-of-stealing-funds-of-vietnam-army-clubs.html,article,"REDSTONE ARSENAL, Ala., June 10 (AP)—M. Sgt. William Higdon was convicted today of stealing $7,200 in cigarette promotion funds and taking $723 in kickbacks while run ning Army clubs in Vietnam.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-06-11,https://www.nytimes.com/1971/06/11/archives/legality-of-mass-arrests.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
WASHINGTON,1971-06-11,https://www.nytimes.com/1971/06/11/archives/the-diplomatic-tangle.html,article,"WASHINGTON, June 10—In his life long study of the art of diplomacy, Sir Harold Nicholson reached the conclu sion that imprecision of language was one of the greatest barriers to success ful negotiation between nations, and this is proving to be true once more in the Paris talks on Vietnam.",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Ky is Reported Planning Race With the Aid of Minh,1971-06-11,https://www.nytimes.com/1971/06/11/archives/ky-is-reported-planning-race-with-the-aid-of-minh.html,article,"SAIGON, South Vietnam, June 10 — Supporters of Vice President Nguyen Cao Ky, whose chances of running for the Presidency appeared con siderably diminished by new electoral legislation last week, now say he will try to run any way.",Archives,By Craig It Whitney Special to The New York Times,Archives,,['Vietnam']
"U.S. War Deaths, 19 for Week, At Lowest Level Since Late ‘65",1971-06-11,https://www.nytimes.com/1971/06/11/archives/us-war-deaths-19-for-week-at-lowest-level-since-late-65.html,article,"SAIGON, South Vietnam, June 10—United States battle field deaths last week dropped to the lowest point since the start of the big American troop buildup in Vietnam in late 1965.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
SON OF MTARTHY FREE IN CAPITAL,1971-06-11,https://www.nytimes.com/1971/06/11/archives/son-of-mcarthy-free-in-capital-mayday-charge-set-aside-convictions.html,article,"WASHINGTON, June 10 — Michael McCarthy, the 20‐ year‐old son of former Senator Eugene J. McCarthy, was set free today after District of Columbia prosecutors said they were unable to produce evi dence to support a charge of disorderly conduct against him.",Archives,,Archives,,['Vietnam']
AT HOME ABROAD,1971-06-12,https://www.nytimes.com/1971/06/12/archives/america-and-the-world-i.html,article,"LONDON, June 11—All over Eng land this week children are coming home from school asking their parents for a few pence to give for relief of the East Pakistan refugees. In the newspapers the refugee tragedy has been the dominant story for many days; the largest‐circulation tabloid has spread a relief appeal over page one. The House of Commons has been de bating how Britain can do more to help.",Archives,By Anthony Lewis,Archives,,['Vietnam']
Letters to the Editor,1971-06-12,https://www.nytimes.com/1971/06/12/archives/the-postvietnam-syndrome.html,article,"To the Editor: The dying of Congressional Medal of Honor winner Dwight Johnson on the floor of a grocery store has the impact of a modern tragedy. Jon Nord heimer's perceptive report of May 26 portrays Sergeant Johnson's feelings of apathy and estrangement, demorali zation by unemployment, a sense of being exploited by the Army even while hospitalized. His haunting fan tasies about being shot at point‐blank range were finally lived out in his violent death.",Archives,,Archives,,['Vietnam']
Referendum on War Voted,1971-06-12,https://www.nytimes.com/1971/06/12/archives/referendum-on-war-voted.html,article,"CONCORD, N. H., June 11 (AP) —The New Hampshire Senate has approved and sent to the House a resolution that provides for a state referen (him on the Vietnam war at the state's Presidential primary next March.",Archives,,Archives,,[]
Americans Are Barred From Spy Raids in Laos,1971-06-12,https://www.nytimes.com/1971/06/12/archives/americans-are-barred-from-spy-raids-in-laos-americans-barred-from.html,article,"WASHINGTON, June 11— The Nixon Administration has decided that Americans will no longer be permitted to enter southern Laos as leaders of teams keeping watch on enemy movements along the Ho Chi Minh Trail network.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
Thang Re‐elected in Hanoi,1971-06-12,https://www.nytimes.com/1971/06/12/archives/thang-reelected-in-hanoi.html,article,"HONG KONG, Saturday, June 12, (Reuters)—Ton Duc Thang has been re‐elected President of North Vietnam, Hsinhua, the Chinese press agency, reported last night, in a dispatch from Hanoi.",Archives,,Archives,,['Vietnam']
Harriman Asserts Nixon Delays Pullout to Save Saigon Regime,1971-06-12,https://www.nytimes.com/1971/06/12/archives/harriman-asserts-nixon-delays-pullout-to-save-saigon-regime.html,article,"WASHINGTON, June 11 — W. Averell Harriman, former United States representative at the Vietnam peace talks in Paris, said today that the Ad ministration was unwilling to discuss a date for the with drawal of American troops from Vietnam because “it is quite clear” that the President “wants to see the present Gov ernment in Saigon maintained.”",Archives,By Tad Szulc Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Article 1 ‐‐ No Title,1971-06-12,https://www.nytimes.com/1971/06/12/archives/article-1-no-title.html,article,"STOCKHOLM, June 11 (UPI) —Lieutenant Vequist said in an interview here yesterday that he had left the armed forces because “I just felt in my con science that I could not serve in Vietnam; I could not go along with the idea of killing people who had not really harmed American citizens.”",Archives,,Archives,,['Vietnam']
Cambodia May Seek Aid,1971-06-12,https://www.nytimes.com/1971/06/12/archives/cambodia-may-seek-aid.html,article,"PNOMPENH, June 11 (Reu ters)—Two Cambodian generals flew to Saigon for talks with South Vietnamese military lead ers today as fighting just out side Pnompenh reached the heaviest level of the 15‐month old war.",Archives,,Archives,,[]
NGUYEN VAN TUOI,1971-06-12,https://www.nytimes.com/1971/06/12/archives/nguyen-van-tuoi.html,article,"SAIGON, South Vietnam, June 11 (UPI) — Nguyen Van Tuoi, publisher of the Vietnam Guardian, one of Saigon's three English‐language daily newspapers, died today after two‐week illness. He was 48 years old.",Archives,,Archives,,['Vietnam']
Sergeant Given Discharge And a Fine for Kickbacks,1971-06-12,https://www.nytimes.com/1971/06/12/archives/sergeant-given-discharge-and-a-fine-for-kickbacks.html,article,"HUNTSVILLE, Ala., June 11 (UPI)—M. Sgt. William E. Hig don has been sentenced to a dishonorable discharge and fined $25,000 by a military jury that convicted him of accepting kickbacks and misappropriating funds while operating an en listed men's club in Vietnam.",Archives,,Archives,,['Vietnam']
AIR FORCE OPENS OFFICER'S HEARING,1971-06-12,https://www.nytimes.com/1971/06/12/archives/air-force-opens-officers-hearing-odwyer-aids-captain-in-antiwar.html,article,"LAKENHEATH, England, June 11 — The United States Air Force today opened an official public investigation of Capt. Thomas S. Culver, a legal offi cer involved in antiwar activ ities.",Archives,,Archives,,['Vietnam']
U.S. TROOPS WAGE FIVE‐HOUR BATTLE,1971-06-12,https://www.nytimes.com/1971/06/12/archives/us-troops-wage-fivehour-battle-seven-reported-wounded-in-clash-near.html,article,"SAIGON, South Vietnam, June 11 (AP) — An American armored column patrolling the southern edge of the demilitar ized zone yesterday ran into a North Vietnamese force, touch ing off a five‐hour battle, the United States command report ed today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"General, Censured Over Mylai Killings, Will Retire June 30",1971-06-12,https://www.nytimes.com/1971/06/12/archives/general-censured-over-mylai-killings-will-retire-june-30.html,article,"WASHINGTON, June 11 (AP) —An Army general censured for allegedly failing to meet the required standards of per formance in investigating the Mylai massacre will retire June 30.",Archives,,Archives,,['Vietnam']
Saigon Announces Changes in Cabinet,1971-06-12,https://www.nytimes.com/1971/06/12/archives/saigon-announces-changes-in-cabinet.html,article,"SAIGON, South Vietnam, Sat urday, June 12 — President Nguyen Van Thieu, moving to strengthen his Government's position before the legislative and presidential elections here later this year, today made the first important changes in his Cabinet since its formation in September, 1969.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Memo From the Joint Chiefs On September's Covert Raids,1971-06-13,https://www.nytimes.com/1971/06/13/archives/memo-from-the-joint-chiefs-on-septembers-covert-raids.html,article,"Memorandum from Maj. Gen. Rotten H. Anthis, an Air Force aide the Joint Chiefs of Staff, to Assistant Secretary of State Bundy and Assistant Secretary of Defense McNaughton, Aug. 27, 1964. The subject of the memo randum was given as “OPLAN 34A—September Schedule.”",Archives,,Archives,,['Vietnam']
Summary of Taylor's Report Sent to McNamara by Joint Chiefs.,1971-06-13,https://www.nytimes.com/1971/06/13/archives/summary-of-taylors-report-sent-to-mcnamara-by-joint-chiefs.html,article,"Excerpts from Summary of Ambassador Taylor's first mission report from Saigon, on Aug. 10, 1984, as transmitted on Aug. 14 by Col. A. R. Brownfield, acting special assistant to the Joint Chiefs of Staff for counterinsurgency and special activities, to Secretary McNamara, through Col. Alfred J. F. Moody, the Secretary's military assistant. Colonel Brownfield's covering memorandum said this summary had also been supplied to Gen. Earle G. Wheeler, Chairman of the Joint Chiefs, and to Deputy Secretary of Defense Cyrus R. Vance, their appearance before the House Armed Services Conunittee on Aug. 18.",Archives,,Archives,,['Vietnam']
Thieu Said to Reconsider Curb on Rival Candidates,1971-06-13,https://www.nytimes.com/1971/06/13/archives/thieu-said-to-reconsider-curb-on-rival-candidates.html,article,"SAIGON, South Vietnam, June 12—After reshuffling his Cab inet to strengthen his position before the legislative and presi dential elections later this year, President Nguyen. Van Thieu appears to be having second thoughts about, a measure he supported to limit the number of candidates for the presidency.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Cable From President to Lodge On Escalation Contingencies,1971-06-13,https://www.nytimes.com/1971/06/13/archives/cable-from-president-to-lodge-on-escalation-contingencies.html,article,"Cablegram from President Johnson to Henry Cabot Lodge, United States Ambassador in Saigon, March 20, 1964.",Archives,,Archives,,['Vietnam']
State Department Aide's Report On Actions Taken After Tonkin,1971-06-13,https://www.nytimes.com/1971/06/13/archives/state-department-aides-report-on-actions-taken-after-tonkin.html,article,"Part VIII, “Immediate Actions in the Period Prior to Decision,” of outline for Assistant Secretary Bundy, Nov. 7, 1964. Markings indicate that was drafted by Deputy Assistant Secretary of State Marshall Green.",Archives,,Archives,,['Vietnam']
MINISTERS REPORT ‘CAREER STRESS’,1971-06-13,https://www.nytimes.com/1971/06/13/archives/minister-report-career-stress-study-shows-congregations-generate.html,article,"ATLANTIC CITY, June 12— Most Protestant ministers have been victims of “severe career stress” at some point in their lives, much of it generated by problems with their congrega tions, according to a survey made public here last night.",Archives,By George Dugan Special to The New York Times,Archives,,['Vietnam']
Cable From Taylor Warning On the ‘March North’ Campaign,1971-06-13,https://www.nytimes.com/1971/06/13/archives/cable-from-taylor-warning-on-the-march-north-campaign.html,article,"Excerpts from cablegram from Ambassador Taylor in Saigon to the State Department, July 25, 1964.",Archives,,Archives,,['Vietnam']
U.S. Order for Preparations For Some Retaliatory Action,1971-06-13,https://www.nytimes.com/1971/06/13/archives/us-order-for-preparations-for-some-retaliatory-action.html,article,"Excerpts from National Security Action Memorandum 288, “U.S. Objectives in South Vietnam,” March 17, 1964, as provided in the body of the Pentagon study. The words in brackets are the study's. The paragraph in italics is the paraphrase by a writer of the study.",Archives,,Archives,,['Vietnam']
"Wolff Proposes Plan to Aid Vietnam Veterans on Jobs, Hospitalization and Drug Care",1971-06-13,https://www.nytimes.com/1971/06/13/archives/wolff-proposes-plan-to-aid-vietnam-veterans-on-jobs-hospitalization.html,article,"MINEOLA, L. I., June 12— Representative Lester L. Wolff has embarked on a se ries of programs to aid the plight of Long Island vet erans of the war in Vietnam in the areas of employment, hospitalization and drug ad diction.",Archives,By Roy R. Silver Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
MODERN PENTATHLON TO AIR FORCE'S DRUM,1971-06-13,https://www.nytimes.com/1971/06/13/archives/modern-pentathlon-to-air-forces-drum.html,article,"SAN ANTONIO, Tex., June 12 (AP)—Capt. Loren Drum, a Vietnam veteran from Omaha, captured first place in the 1971 Modern Pentathlon trials at the end of eight days today.",Archives,,Archives,,[]
Foreign Notes,1971-06-13,https://www.nytimes.com/1971/06/13/archives/foreign-notes.html,article,"Reporting on a private luncheon meeting between Vice President Nguyen Cao Ky and Ellsworth Bunker, the American Ambassador to for Vietnam, a spokesman for Mr. Ky said last week the two men had discussed a possible situation “that could be very embarrassing for the United States.” Under a law pushed through the National Assembly the week before, President Nguyen Van Thieu could turn out to be the only Presidential can didate running in the elec tions scheduled for Oct. 3.",Archives,,Archives,,['Vietnam']
National Notes,1971-06-13,https://www.nytimes.com/1971/06/13/archives/national-notes.html,article,"Among Hollywood movie di rectors, the name John Ford ranks near the top. “The Grapes of Wrath,” “How Green Was My Valley,” “Stagecoach” and a host of high‐level westerns have borne his stamp.",Archives,,Archives,,['Vietnam']
Vietnam Archive: Pentagon Study Traces 3 Decades of Growing U. S. Involvement,1971-06-13,https://www.nytimes.com/1971/06/13/archives/vietnam-archive-pentagon-study-traces-3-decades-of-growing-u-s.html,article,"A massive study of how the United States went to war in Indochina, con ducted by the Pentagon three years ago, demonstrates that four administrations progrestively developed a sense of com mitment to a non‐Communist Vietnam, a readiness to fight the North to pro tect the South, and an ultimate frustra tion with this effort—to a much greater extent than their public statements ac knowledged at the time.",Archives,By Neil Sheehan,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
The Covert War,1971-06-13,https://www.nytimes.com/1971/06/13/archives/the-covert-war.html,article,The Pentagon papers disclose that in this phase the United States had been mounting clandestine military attacks against North Vietnam and planning to obtain a Congressional resolution that the Administration regarded as the equivalent of a declaration of war. The papers make it clear that these far reaching measures were not improvised in the heat of the Tonkin crisis.,Archives,,Archives,,[]
Highlights of Tonkin Period,1971-06-13,https://www.nytimes.com/1971/06/13/archives/highlights-of-tonkin-period.html,article,"Here, in chronological sequence, are highlights of the period covered in this article:",Archives,,Archives,,['Vietnam']
150 Protest at Coast Ball Honoring Agnew and Hope,1971-06-13,https://www.nytimes.com/1971/06/13/archives/150-protest-at-coast-ball-honoring-agnew-and-hope.html,article,"BEVERLY HILLS, Calif., June 12 (AP)—Peace demonstrators cursed, spit and kicked at auto mobiles carrying guests to an Army Ball, tonight honoring Vice President. Agnew and Bob Hope.",Archives,,Archives,,['Vietnam']
Enemy Drive Is Said to Peril South Laos,1971-06-13,https://www.nytimes.com/1971/06/13/archives/enemy-drive-is-said-to-peril-south-laos.html,article,"SAIGON, South Vietnam, June 12 (AP)‐A new North Vietnamese drive threatened today to cut across southern Laos and give enemy forces control of more major road and river supply routes, reports from the Laotian capital.",Archives,,Archives,,[]
Letters to the Editor,1971-06-13,https://www.nytimes.com/1971/06/13/archives/letter-to-the-editor-12-no-title.html,article,"To the Editor: The May 31 letter by Max Gordon excoriates President Nixon for his policies in Vietnam. While his harsh comments might have been emotion ally satisfying, they were characterized by distortions and specious reasoning.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
NIXON CRITICIZED AS MAYORS MEET,1971-06-13,https://www.nytimes.com/1971/06/13/archives/nixon-criticized-as-mayors-meet-housing-and-war-policies-attacked.html,article,"PHILADELPHIA, June 12 — President Nixon's foreign and domestic policies were sharply criticized and at times de fended today in a number of resolutions introduced at the opening session of the 38th annual United States. Confer ence of Mayors.",Archives,By Martin Tolchin Special to The New York Times,Archives,,['Vietnam']
McNamara Report to Johnson On the Situation in Saigon in ‘63,1971-06-13,https://www.nytimes.com/1971/06/13/archives/mcnamara-report-to-johnson-on-the-situation-in-saigon-in-63.html,article,"Following are the texts of key documents accompanying the Pentagon's study of the Vietnam war, for the period December, 1963, through the Tonkin Gulf incident in August, 1964, and its aftermath. Except where excerpting is specified, the documents are printed verbatim, with only unmistakable typographical errors corrected.",Archives,SPECIAL TO THE NEW YORK TIMES,Archives,,['Vietnam']
The Vietnam Elections,1971-06-13,https://www.nytimes.com/1971/06/13/archives/the-vietnam-elections.html,article,"South Vietnam's approaching elections, for the Na tional Assembly in August and the presidency in October, pose critical problems for the United States.",Archives,,Archives,,['Vietnam']
WASHINGTON,1971-06-13,https://www.nytimes.com/1971/06/13/archives/the-mcnamara-papers.html,article,"WASHINGTON, June 12—The official documents on the origins and develop ment of America's involvement in the Vietnam war are now being quietly circulated in Washington. They have not been released or “leaked” by the Nixon Administration, but they are now in the hands of some Congress men and Presidential candidates, and they are now being published by The New York Times.",Archives,By James Reston,Archives,,['Vietnam']
‘64 McNamara Report on Steps To Change the Trend of the War,1971-06-13,https://www.nytimes.com/1971/06/13/archives/64-mcnamara-report-on-steps-to-change-the-trend-of-the-war.html,article,"We seek an independent non‐Com munist South Vietnam. We do not re quire that it serve as a Western base or as a member of a Western Alliance. Vietnam must be free, however, to accept outside assistance as required to maintain its security. This assistance should be able to take the form not only of economic and social pressures but also police and military help to root out and control insurgent elements.",Archives,,Archives,,['Vietnam']
‘64 Memo by Joint Chiefs of Staff Discussing Widening of the War,1971-06-13,https://www.nytimes.com/1971/06/13/archives/64-memo-by-joint-chiefs-of-staff-discussing-widening-of-the-war.html,article,"Memorandum from Gen. Maxwell D. Taylor, Chairman of the Joint Chiefs of Staff, to Secretary of Defense McNamara, Jan. 22, 1964, “Vietnam and Southeast Asia.”",Archives,,Archives,,['Vietnam']
Antiwar Rally Set For Next Weekend In Prospect Park,1971-06-13,https://www.nytimes.com/1971/06/13/archives/antiwar-rally-set-for-next-weekend-in-prospect-park.html,article,"An all‐night encampment, fol lowed by a peace rally, will highlight antiwar activities planned next weekend in Pros pect Park by the Coalition to Take Brooklyn Out of the War.",Archives,,Archives,,['Vietnam']
Vast Review of War Took a Year,1971-06-13,https://www.nytimes.com/1971/06/13/archives/vast-review-of-war-took-a-year-vast-review-of-war-set-up-by.html,article,"In June, 1967, at a time of great personal disenchantment with the Indochina war and ris ing frustration among his col leagues at the Pentagon, Secre tary of Defense Robert S. Mc Namara commissioned a major study of how and why the Unit ed States had become so deeply involved in Vietnam.",Archives,By Heidrick Smith,Archives,,['Vietnam']
William Bundy Memo on Actions Available to U.S. After Tonkin,1971-06-13,https://www.nytimes.com/1971/06/13/archives/william-bundy-memo-on-actions-available-to-us-after-tonkin.html,article,"Excerpts from second draft of a memorandum, “Next Courses of Action in Southeast Asia,” by William P. Bundy, Assistant Secretary of State for Far Eastern Affairs, Aug. 11, 1964. A summary was cabled to the Pacific command and the embassies in Saigon and Vientiane on Aug. 14 with requests for comments. According to the Pentagon study, the full draft was edited in the office of Assistant Secretary of Defense John T. McNaughton. Words that were deleted at that time are shown below in double parentheses; words that were inserted at that time are shown in italics. Boldface type denotes underlining in the original document. Also, according to the McNaughton office's editing, the second paragraph, beginning “We have agreed …,” was to be moved below, to follow the heading “Phase One—‘Military Silence’ (through August).”",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-06-13,https://www.nytimes.com/1971/06/13/archives/policy-on-the-vietnam-war.html,article,To the Editor: Tom Wicker raises an interesting point in a recent column concern ing President Nixon's purstiit of a Vietnam policy that appears to be clearly contrary to public opinion. Mr. Wicker notes that the public official who resists “political pressure” and refuses to take the “easy political course” is honored as a statesman.,Archives,,Archives,,['Vietnam']
Draft Resolution for Congress On Actions in Southeast Asia,1971-06-13,https://www.nytimes.com/1971/06/13/archives/draft-resolution-for-congress-on-actions-in-southeast-asia.html,article,"Draft Resolution on Southeast Asia, May 25, 1964, as provided in body of the Pentagon study. The major paragraphs of the resolution approved by Congress appear in the article accompanying the texts today.",Archives,,Archives,,['Vietnam']
The World,1971-06-13,https://www.nytimes.com/1971/06/13/archives/prisoners-will-hanoi-free-them-in-exchange-for-a-date-certain.html,article,WASHINGTON—Of all the political and diplomatic Brah mins that dot the Washington landscape—the former Cabinet members and retired ambas sadors—none carries a more im pressive set of credentials than Clark McAdams Clifford.,Archives,,Archives,,['Vietnam']
U.S. Note to Canada on Points For Envoy to Relay to Hanoi,1971-06-13,https://www.nytimes.com/1971/06/13/archives/us-note-to-canada-on-points-for-envoy-to-relay-to-hanoi.html,article,"United States note delivered at the Canadian Embassy in Washington, Aug. 8, 1964, for transmission to J. Blair Seaborn, Canadian member of International Control Commission.",Archives,,Archives,,['Vietnam']
Pacific Commander's Evaluation Of Washington's Action. Scenario,1971-06-13,https://www.nytimes.com/1971/06/13/archives/pacific-commanders-evaluation-of-washingtons-action-scenario.html,article,"2. Recent U.S. military actions in Laos and North Vietnam demonstrated our intent to move toward our objectives. Our operations and progress in Laos constitute one step along the route. Our directness and rapidity of reaction, in bombing North Vietnamese installations and deploying U.S. combat forces to Southeast Asia were others. Each step played a part. Their effect was to in terrupt the continually improving Com munist posture, catch the imagination of the Southeast Asian peoples, provide some lift to morale, however temporary, and force CHICOM/DRV assessment or reassessment of U.S. intentions. But these were only steps along the way. What we have not done and must do is make plain to Hanoi and Peiping the cost of pursuing their current objectives and impeding ours. An essential element of our military action in this course is to proceed in the development of our physical readiness posture: deploying troops, ships, aircraft, and logistic re sources in a manner which accords a maximum freedom of action. This is the thrust we should continue to pursue, one which is intended to provide more than one feasible course for considera tion as the changed and changing South east Asian situation develops. Remarks in the paragraphs which follow are sub mitted in light of this assessment and with the view that pressures against the other side once instituted should not be relaxed by any actions or lack of them which would destroy the bene fits of the rewarding steps previously taken in Laos and North Vietnam.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-06-13,https://www.nytimes.com/1971/06/13/archives/letter-to-the-editor-11-no-title.html,article,"To the Editor: Perhaps the rationalization most fre quently advanced to explain our par ticipation in the immoral and senseless Vietnam war is that we are fighting to establish the right of the local pop ulation freely to elect a government of its own choosing. Passing over the fact that a logical extension of this doctrine would seem to warrant our intervention in Greece, Portugal and many other countries, it is surely a bitter irony, that the election law just adopted in Saigon will doubtless have the desired effect of insuring that President Thieu will be unopposed in his bid for re‐election. The silence from Washington Is practically deaf ening.",Archives,,Archives,,['Vietnam']
