headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Congressman Sees Deception in Ratio Of Noncombat Dead,1971-04-29,https://www.nytimes.com/1971/04/29/archives/congressman-sees-deception-in-ratio-of-noncombat-dead.html,article,"WASHINGTON, April 28 (AP)—Representati William D. Ford has said that the mili tary's explanation of a recent rise of noncombat deaths in South Vietnam has not allayed his suspicions that the Penta gon is engaging in a “grisly numbers game” to hide hor rors of the war.",Archives,,Archives,,['Vietnam']
Rogers Says U.S. Favors Exchanges Of Newsmen and Students With China,1971-04-29,https://www.nytimes.com/1971/04/29/archives/rogers-says-us-favors-exchanges-of-newsmen-and-students-with-china.html,article,He also said a visit to main land China by President Nixon “might well be possible . . . down the road a piece” if re lations between Washington and Peking continued to im prove and China began to com ply with the rules of interna tional law.,Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Ex‐G.I. Alleges 30 Slayings Near Mylai,1971-04-29,https://www.nytimes.com/1971/04/29/archives/exgi-alleges-30-slayings-near-mylai.html,article,"WASHINGTON, April 28— A former Army sergeant said today that he took part in the killing of about 30 Vietnamese men, women, and children in a village called Truong Khanh, near Mylai, in April 1969.",Archives,By Richard Halloran Special to The New York Times,Archives,,['Vietnam']
KOTOUC DESCRIBES MAIMING INCIDENT,1971-04-29,https://www.nytimes.com/1971/04/29/archives/kotouc-describes-maiming-incident-tells-court-that-the-episode-was.html,article,"ATLANTA, April 28—Capt. Eugene M. Kotouc took the witness stand today at his court‐martial and used the outstretched hand of his pros ecutor to demonstrate how he had chopped off the end of a prisoner's finger.",Archives,By Jon Nordheimer Special to The New York Times,Archives,,['Vietnam']
Ashau Sweep Continues,1971-04-29,https://www.nytimes.com/1971/04/29/archives/ashau-sweep-continues.html,article,"SAIGON, South Vietnam, Thursday, April 29 (AP) — An Americqn‐backed South Viet namese ground operation in the Ashau Valley area in the north ern quarter of the country en tered its third week yesterday. So far, however, no major con tact with the enemy has been reported.",Archives,,Archives,,['Vietnam']
U.S. Jets Attack in North,1971-04-29,https://www.nytimes.com/1971/04/29/archives/us-jets-attack-in-north.html,article,"SAIGON, Thursday, April 29 (Reuters)—Two United States Navy F‐8 Crusader jets attacked North Vietnamese radar‐di rected antiaircraft sites 110 miles northwest of the demili tarized zone yesterdays the United States command an nounced today.",Archives,,Archives,,['Vietnam']
S.L.A. Marshall: On the Nature of War,1971-04-30,https://www.nytimes.com/1971/04/30/archives/sla-marshall-on-the-nature-of-war.html,article,"BIRMINGHAM, Mich.—My attention has been drawn to an essay opposite your editorial page wherein Burke Marshall, acting as judge, jury and prosecutor, convicts all Americans of the crime at Mylai toward mitigating what was triggered by the direct ac tion of one lieutenant. ",Archives,By S. L. A. Marshall,Archives,,"['Vietnam', 'Vietnam']"
"HAMLETS WIPED OUT, EX‐MARINE TESTIFIES",1971-04-30,https://www.nytimes.com/1971/04/30/archives/hamlets-wiped-out-exmarine-testifies.html,article,"WASHINGTON, April 29 (Reuters)—A former marine corporal, Kenneth James Camp bell, said today that two North Vietnamese hamlets were wiped out in August, 1968, and their 30 civilian inhabitants killed by American artillery on the chance they may have been supplying rice to Communist troops. ",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-04-30,https://www.nytimes.com/1971/04/30/archives/letter-to-the-editor-3-no-title.html,article,To the Editor:,Archives,Frank Masland,Archives,,['Vietnam']
Cambodians and Enemy Clash Again in Hand‐to‐Hand Battles,1971-04-30,https://www.nytimes.com/1971/04/30/archives/cambodians-and-enemy-clash-again-in-handtohand-battles.html,article,"PNOMPENH, Cambodia, April 29 (AP)—Cambodian troops fought hand‐to‐hand battles with enemy soldiers today for the second consecutive day on Route 4, Pnompenh's supply route from the sea, the high command said. ",Archives,,Archives,,['Vietnam']
PENTAGON DENIES A NUMBERS GAME,1971-04-30,https://www.nytimes.com/1971/04/30/archives/pentagon-denies-a-numbers-game-asserts-casualty-figures-are-not.html,article,"WASHINGTON, April 29— The Defense Department said today that while combat casual ties in Vietnam declined 70 per cent between 1968 and 1970, noncombat casualties had re mained almost constant. ",Archives,By Dana Adams Schmidt Special to The New York Times,Archives,,['Vietnam']
Article 2 ‐‐ No Title,1971-04-30,https://www.nytimes.com/1971/04/30/archives/article-2-no-title.html,article,"PARIS, April 29—A spokes man for the Communist‐led pro visional Revolutionary Govern ment said today that the kill ings described by Mr. Notley in Washington had been broad er in scope than the witness realized. ",Archives,,Archives,,['Vietnam']
Ford Assails Muskie and Fulbright Stands on Mideast,1971-04-30,https://www.nytimes.com/1971/04/30/archives/ford-assails-muskie-and-fulbright-stands-on-mideast.html,article,"WASHINGTON, April 29— Before a gathering of Jewish leaders, Representative Gerald R. Ford, the House Republican leader, today accused Senator Edmund S. Muskie and Senator J. W. Fulbright of undermining American support of Israel. ",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
NIXON INDICATES INDEFINITE STAY FOR VIETNAM G.I.'S,1971-04-30,https://www.nytimes.com/1971/04/30/archives/nixon-indicates-indefinite-stay-for-vietnam-gis-a-residual-force-to.html,article,"WASHINGTON, April 29— President Nixon said tonight that a residual force of United States troops would remain in South Vietnam indefinitely— “no matter how long it takes” —if Hanoi refused to release American prisoners of war. ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
PEACE TOUR SET BY CONGRESSMEN,1971-04-30,https://www.nytimes.com/1971/04/30/archives/peace-tour-set-by-congressmen-20-plan-trip-to-stimulate-sentiment.html,article,"WASHINGTON, April 29 — More than 20 members of Con gress have agreed to travel around the country in a new antiwar program designed to bring constituent pressure on Senators and Congressmen re luctant to push for an early withdrawal of American forces from Vietnam. ",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Kotouc Is Acquitted of Maiming A Vietnamese Prisoner at Mylai,1971-04-30,https://www.nytimes.com/1971/04/30/archives/kotouc-is-acquitted-of-maiming-a-vietnamese-prisoner-at-mylai.html,article,"ATLANTA, April 29—An Army court‐martial jury cleared Capt. Eugene M. Kotouc of guilt today in the maiming of a Vietnamese prisoner three years ago at Mylai 4, an act the officer said he had com mitted by accident. ",Archives,By Jon Nordheimer Special to The New York Times,Archives,,['Vietnam']
Hanoi Asks U.S. to Open Talks Now on Pullout Date,1971-04-30,https://www.nytimes.com/1971/04/30/archives/hanoi-asks-us-to-open-talks-now-on-pullout-date-hanoi-asks-talks.html,article,"PARIS, April 29—North Viet nam invited the United States today to open negotiations “this very day, or tomorrow, or another day” on setting a date for the withdrawal of all Amer ican troops from South Viet nam. ",Archives,By John L. Hess Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Transcript of the President's News Conference on Foreign and Domestic Matters,1971-04-30,https://www.nytimes.com/1971/04/30/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,Following is a transcript of Presi dent Nixon's news conference last night as recorded by The New York Times:,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor,1971-04-30,https://www.nytimes.com/1971/04/30/archives/comment-on-tabletennis-diplomacy.html,article,To the Editor:,Archives,Sylvia R. Day,Archives,,['Vietnam']
Hanoi Reports a Prisoner Denies Capture of Tchepone,1971-04-30,https://www.nytimes.com/1971/04/30/archives/hanoi-reports-a-prisoner-denies-capture-of-tchepone.html,article,"HONG KONG, April 29 (Reu ters)—A captured South Viet namese officer was quoted today by the North Vietnam news agency as saying that Saigon troops never reached the strategic town of Tchepone during last month's strike against the Ho Chi Minh Trail in southern Laos. ",Archives,,Archives,,[]
Another Way the U.S. Has Left Its Mark on Vietnam,1971-04-30,https://www.nytimes.com/1971/04/30/archives/another-way-the-us-has-left-its-mark-on-vietnam.html,article,"SAIGON, South Vietnam, April 29 — Although she is only 4 years old, Nina Deng remembers the day her fa ther, a United States Navy chief petty officer, went back to the states and his American wife. Her mother, Dang Thi Hoa, carried her to the door and tearfully waved good‐by. Her father cried, too. He kissed them and prom ised to write every week. ",Archives,,Archives,,['Vietnam']
"45 Killed in Week; American War Toll Now Over 45,000",1971-04-30,https://www.nytimes.com/1971/04/30/archives/45-killed-in-week-american-war-toll-now-over-45000.html,article,"SAIGON, South Vietnam, Ap ril 29 (UPI) — The United States command announced to day that 45 Americans died in combat last week in Indochina, raising the total in the war since the beginning of 1961 past the 45,000 mark. ",Archives,,Archives,,['Vietnam']
Article 1 ‐‐ No Title,1971-04-30,https://www.nytimes.com/1971/04/30/archives/article-1-no-title.html,article,"SAIGON, South Vietnam, April 29 (AP)—United States B‐52 bombers struck at targets in the northwestern corner of South Vietnam today in another intensive effort to force North Vietnamese troops from jungle bases, the United States com mand said.",Archives,,Archives,,['Vietnam']
Ceausescu Goes to Peking,1971-06-01,https://www.nytimes.com/1971/06/01/archives/ceausescu-goes-to-peking.html,article,"VIENNA, May 31 (UPI)— President Nicolae Ceausescu of Rumania left for Peking today at the head of a Communist party and Government delega tion that will visit China, North Korea, North Vietnam and Mongolia, the official Rumanian press agency said.",Archives,,Archives,,[]
Washington Notes,1971-06-01,https://www.nytimes.com/1971/06/01/archives/nixons-72-speech-takes-shape.html,article,"WASHINGTON, May 31 — President Nixon's basic speech for political occasions seems to be taking shape on this theme: Peace soon, then prosperity.",Archives,By Max Frankel Special to The New York Times,Archives,,['Vietnam']
A.C.L.U. Notifying Protesters,1971-06-01,https://www.nytimes.com/1971/06/01/archives/aclu-notifying-protesters.html,article,"WASHINGTON, May 31 (UPI) —The American Civil Liberties Union undertook the chore to day of notifying 2,400 defend ants arrested in antiwar demon strations here early this month that the Government has dropped charges against them. The District of Columbia cor poration counsel's office said the charges were dropped be cause it did not have enough information to prosecute.",Archives,,Archives,,['Vietnam']
ENEMY REPORTED TO CAPTURE SNOUL,1971-06-01,https://www.nytimes.com/1971/06/01/archives/enemy-reported-to-capture-snoul-saigons-task-force-badly-battered.html,article,"SAIGON, South Vietnam, May 31 — North Vietnamese troops reportedly drove a South Vietnamese task force today from the Cambodian town of Snoul, which United States troops captured more than a year ago.",Archives,,Archives,,['Vietnam']
Cambodians Willing To Discuss Peace With North Vietnam,1971-06-01,https://www.nytimes.com/1971/06/01/archives/cambodians-willing-to-discuss-peace-with-north-vietnam.html,article,"PNOMPENH, Cambodia, May 31 (Reuters)—The Cambodian head of state, Cheng Heng, said today that his Government was willing to open discussions to end the war in Cambodia if the Vietcong and North Vietnamese withdrew all their troops.",Archives,,Archives,,[]
All but 13 of 570 P.O.W.'s Refuse to Return to Hanoi,1971-06-01,https://www.nytimes.com/1971/06/01/archives/all-but-13-of-570-pows-refuse-to-return-to-hanoi-captives-refuse.html,article,"SAIGON, South Vietnam, May 31—Only 13 of the 570 disabled prisoners offered re patriation have agreed to re turn to North Vietnam, officials said tonight.",Archives,By Alvin Shuster Special to The New York Times,Archives,,['Vietnam']
"P.O.W.'S AN ISSUE IN KOREA WAR, TOO",1971-06-01,https://www.nytimes.com/1971/06/01/archives/pows-an-issue-in-korea-war-too-22500-refused-to-return-to-redruled.html,article,The refusal of more than 500 North Vietnamese prisoners of war to go home to the North sounded a faint but familiar echo: this same issue of repa triation halted negotiations to ward an armistice in the Korean War for months in 1952 and 1953.,Archives,,Archives,,['Vietnam']
Proposal Rejected in Paris,1971-06-01,https://www.nytimes.com/1971/06/01/archives/proposal-rejected-in-paris.html,article,"PARIS, May 31 (Reuters)— Representatives of the North Vietnamese and Vietcong dele gations to the peace talks re jected Mr. Cheng Heng's pro posal today as “nonsense” and expressed their support for the ousted Cambodian leader, Prince Norodom Sihanouk.",Archives,,Archives,,[]
G.I. Unit in Britain Assails Vietnam War,1971-06-01,https://www.nytimes.com/1971/06/01/archives/gi-unit-in-britain-assails-vietnam-war.html,article,"LONDON, May 31—A thou sand United States servicemen stationed in Britain announced their opposition to the Vietnam war today. It was the Iargest antiwar protest among Ameri can military personnel sta tioned here.",Archives,,Archives,,['Vietnam']
Pullout Is Not Seen as Threat to G.I.'s in Field,1971-06-01,https://www.nytimes.com/1971/06/01/archives/pullout-is-not-seen-as-threat-to-gis-in-field.html,article,"SAIGON, Scuti, Vietnam, May 31—The 70 per cent reduction in the number of American combat troops in Vietnam has left major United States bases and supply depots more vul nerable to attack but has not yet increased the danger to the ground troops still in the field, according to a survey of Amer ican field commanders.",Archives,"JULIUS EPSTEIN Hoover Institution Stanford University Stanford, Calif., July 11, 1971",Archives,,"['Vietnam', 'Vietnam']"
Memorial Day Observed Traditionally and by Protests on War,1971-06-01,https://www.nytimes.com/1971/06/01/archives/memorial-day-observed-traditionally-and-by-protests-on-war-memorial.html,article,"Memorial Day. 1971. was ob served across the country yes terday in ceremonies that underscored division over the war in Vietnam and the 45,000 American combat deaths it has produced.",Archives,By Juan M. Vasquez,Archives,,['Vietnam']
"Troop Strength in Vietnam Reduced by U.S. to 255,700",1971-06-01,https://www.nytimes.com/1971/06/01/archives/troop-strength-in-vietnam-reduced-by-us-to-255700.html,article,"SAIGON, South Vietnam May 31 (AP) — The United States command announced to day that American troop strength in Vietnam was re duced another 3,600 men last week, bringing the total to 255,700. It is the lowest level in more than five years.",Archives,,Archives,,['Vietnam']
MINNESOTA G.I. WINS A STAY OF WAR DUTY,1971-06-02,https://www.nytimes.com/1971/06/02/archives/minnesota-gi-wins-a-stay-of-war-duty.html,article,"MINNEAPOLIS, June 1—A 20‐ year‐old Minnesota soldier re ceived a brief respite from Viet nam duty today when Federal District Judge Earl Larson de layed a hearing on his conten tion that his orders were illegal because war had not been de clared.",Archives,,Archives,,['Vietnam']
Army Studies Charges Of Killing of 24 Civilians,1971-06-02,https://www.nytimes.com/1971/06/02/archives/army-studies-charges-of-killing-of-24-civilians.html,article,"WASHINGTON, June 1 (AP) — The Army said today it was investigating charges that United States airborne troops killed 24 to 40 Vietnamese women and children on a beach near Bongson in Sep tember, 1968.",Archives,,Archives,,['Vietnam']
"Nixon, Drugs and the War",1971-06-02,https://www.nytimes.com/1971/06/02/archives/nixon-drugs-and-the-war.html,article,"In his news conference last night, President Nixon said it was important to keep the problem of drug addiction among American troops in Vietnam in perspective. His Administration, he said, was concentrating on getting at the sources of drugs in the world, that it was going to prosecute the drug “pushers,” treat the drug “addicts” and try to inform the American public on the general problem of drug ad diction.",Archives,By James Reston,Archives,,['Vietnam']
Antiwar Veterans Are Labeled ‘Irresponsible’ by Rival Group,1971-06-02,https://www.nytimes.com/1971/06/02/archives/antiwar-veterans-are-labeled-irresponsible-by-rival-group.html,article,"WASHINGTON, June 1— Representatives of a new group called Vietnam Veterans for Just Peace said today that they were angered and dismayed by the “irresponsible” protests of a “relative handful” of antiwar veterans in the capital last April.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
PRESIDENT GIVES ‘HIGHEST PRIORITY’ TO DRUG PROBLEM,1971-06-02,https://www.nytimes.com/1971/06/02/archives/president-gives-highest-priority-to-drug-problem-pledges-a-national.html,article,"WASHINGTON, June 1— President Nixon pledged to night to undertake a “na tional offensive” to counter the problem of drug addiction among young Americans, in cluding servicemen who have become addicted while in South Vietnam.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
BROTHER OF PREMIER IS OUSTED IN SAIGON,1971-06-02,https://www.nytimes.com/1971/06/02/archives/brother-of-premier-is-ousted-in-saigon.html,article,"SAIGON, South Vietnam, June 1—Informed sources said tonight that Tran Thien Khoi, brother of Premier Tran Thien Khiem, had been removed as chief of the National Customs Investigation Division.",Archives,,Archives,,['Vietnam']
Notes on People,1971-06-02,https://www.nytimes.com/1971/06/02/archives/polar-flight-on-way.html,article,"Hoping to be the first pilot to fly over the North Pole from Equator to Equator in a light plane, Sheila Scott flew off from London yester day in her Piper Aztec, first stop Nairobi.",Archives,,Archives,,['Vietnam']
Marine's Plea Rejected In 5 Slayings in Vietnam,1971-06-02,https://www.nytimes.com/1971/06/02/archives/marines-plea-rejected-in-5-slayings-in-vietnam.html,article,"WASHINGTON, June 1 (AP)—The Supreme Court re jected today an appeal by a young marine convicted of slaying five Vietnamese civil ians near Hue in 1968.",Archives,,Archives,,['Vietnam']
Saigon Denies Rout by Enemy at Snoul,1971-06-02,https://www.nytimes.com/1971/06/02/archives/saigon-denies-rout-by-enemy-at-snoul.html,article,"SAIGON, South Vietnam, Wednesday, June 2—The South Vietnamese task force that withdrew from the eastern Cambodian town of Snout on Monday is still inside Cam bodia, a Saigon spokesman said yesterday.",Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
TV: Some Interludes for the Restless Dial‐Twister,1971-06-02,https://www.nytimes.com/1971/06/02/archives/tv-some-interludes-for-the-restless-dialtwister.html,article,"A holiday weekend at the shore. Rain. The television set. The little box does pro vide occasional compensa tions, even if only in reruns of movies with deliciously insipid plots. There is some thing atrociously comforting in watching “Night and Day” for the 17th time, in marvel ing at tall, handsome Cary Grant playing the diminutive Cole Porter and at Alexis Smith doing her familiar com mercial for the Good Woman.",Archives,By John J. O'Connor,Archives,,['Vietnam']
Cambodians Report Battles,1971-06-02,https://www.nytimes.com/1971/06/02/archives/cambodians-report-battles.html,article,"PNOMPENH, Cambodia, June 1 (AP) — Cambodian troops guarding the eastern ap proaches to Pnompenh reported today they had killed about 200 North Vietnamese or Viet cong attackers in all‐day bat tles in the marshes on the eastern bank of the Mekong River about 5 miles from the capital. The current fighting is for tiny patches of high ground that are above areas that are expected to be flooded soon by monsoon rains.",Archives,,Archives,,[]
U. S. Comments on Pullout,1971-06-02,https://www.nytimes.com/1971/06/02/archives/u-s-comments-on-pullout.html,article,"WASHINGTON, June 1 (AP) —Jerry W.Freidham, the Pen tagon spokesman, said today that the South Vietnamese had intended to withdraw some main combat units from Cam bodia with the onset of the rainy season. The withdrawal, he said, “appears from here to be orderly and according to their plan.”",Archives,,Archives,,[]
Article 1 ‐‐ No Title,1971-06-02,https://www.nytimes.com/1971/06/02/archives/article-1-no-title.html,article,"BOSTON, June 1 (AP) — A Federal district judge dismissed today a suit by Massachusetts. challenging the ‐constitutional ity of the Indochina war, reject ing contentions that the Presi dent has usurped the warmak ing powers of Congress.",Archives,,Archives,,['Vietnam']
Envoys Guests of Thieu At Army Fete in Forest,1971-06-02,https://www.nytimes.com/1971/06/02/archives/envoys-guests-of-thieu-at-army-fete-in-forest.html,article,"FIRE BASE HOABINH, South Vietnam, June 1— With monsoon rains batter ing the palm leaves atop the dining hall of this fire base, President Nguyen Van Thieu, the American Establishment and diplomats gathered here this afternoon for an anniver sary luncheon — South Viet nam's 21st Infantry Division was 12 years old.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
MAYDAY ARRESTS UPHELD BY NIXON,1971-06-02,https://www.nytimes.com/1971/06/02/archives/mayday-arrests-upheld-by-nixon-he-hails-washington-police-on-their.html,article,"WASHINGTON, June 1—In the sharpest news conference exchange since he assumed of fice, President Nixon praised tonight the behavior of District of Columbia police during the recent Mayday antiwar pro tests and said charges that con stitutional rights had been vio lated by the mass arrests were an “exaggeration.”",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Copter Crash Kills 7,1971-06-02,https://www.nytimes.com/1971/06/02/archives/copter-crash-kills-7.html,article,"SAIGON, Wednesday, June 2 (AP)—The United States com‐ mand reported today the loss of two more Army helicopters and said one had crashed 24 miles northwest of Saigon, killing seven Americans aboard. It was one of the largest losses of life in a helicopter crash in recent months.",Archives,,Archives,,['Vietnam']
Coordinator Is Named For G.I. Drug Program,1971-06-02,https://www.nytimes.com/1971/06/02/archives/coordinator-is-named-for-gi-drug-program.html,article,"WASHINGTON, June 1 (AP) — Everett G. Hopson, a retired Air Force colonel, was named by the Defense De partment today to coordinate its policies and programs for curbing drug abuse in the armed forces. Roger T. Kel ley, Assistant Secretary of De fense for Manpower and Re serve Affairs, who appointed Mr. Hopson, is expected to announce a program later this week for better identify ing and treating G.I. drug ad dicts returning from Vietnam.",Archives,,Archives,,['Vietnam']
Transcript of the President's News Conference on Foreign and Domestic Matters,1971-06-02,https://www.nytimes.com/1971/06/02/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,"Following is a transcript of Presi dent Nixon's news conference in Washington last night, as recorded by The New York Times:",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
WAR‐CRIMES FIGURE DESCRIBES ‘THREAT’,1971-06-03,https://www.nytimes.com/1971/06/03/archives/warcrimes-figure-describes-threat.html,article,"WASHINGTON, June 2 (AP) —Lieut. Col. Anthony B. Her bert said today that a military investigator had tried unsuc cessfully to stop him from fil ing war‐crimes charges by threatening to accuse him of assault in an alleged massacre of civilians at Bongson, South Vietnam.",Archives,,Archives,,['Vietnam']
SAIGON ASSEMBLY,1971-06-03,https://www.nytimes.com/1971/06/03/archives/saigon-assembly-passes-vote-bill-measure-could-leave-thieu-without.html,article,"SAIGON, South Vietnam, Thursday, June 3—The lower house of the South Vietnamese National Assembly today passed a controversial bill on presi dential election rules that could leave President Nguyen Van Thieu with no serious chal lenger in the election next October.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-06-03,https://www.nytimes.com/1971/06/03/archives/attacks-on-civilians-in-vietnam.html,article,To the Editor:,Archives,,Archives,,"['Vietnam', 'Vietnam']"
No Light on Mayday,1971-06-03,https://www.nytimes.com/1971/06/03/archives/no-light-on-mayday.html,article,President Nixon did little in his news conference remarks on the arrest and prosecution of the Mayday demonstrators in Washington to clarify the difficult issues in that controversy.,Archives,,Archives,,['Vietnam']
Deputy Waves Grenade,1971-06-03,https://www.nytimes.com/1971/06/03/archives/deputy-waves-grenade.html,article,"SAIGON, South Vietnam, June 2—The lower house of the Na tional Assembly was thrown into turmoil tonight when an anti‐Government deputy pulled a hand grenade from his pocket and threatened to blow himself up. He was protesting what the opposition viewed as an effort to push through a provision limiting the number of presiden tial candidates.",Archives,By Alvin Shuster Special to The New York Times,Archives,,['Vietnam']
Calley: A View From Saigon,1971-06-03,https://www.nytimes.com/1971/06/03/archives/calley-a-view-from-saigon.html,article,"SAIGON, South Vietnam—It should be noted that the horrible massacre at Mylai was first brought to light by the Americans themselves. It was de nounced by American G.I.'s back from Vietnam and it was brought before American and world public opinion by the American press. Without them, the Vietnamese—it is shameful and pain ful for us to admit it, with our poor means of communication and our re stricted free press—would never know of the Mylai massacre.",Archives,By Tran Tan Quoc,Archives,,"['Vietnam', 'Vietnam']"
U.S. Used Billions of Leaflets in Indochina War,1971-06-03,https://www.nytimes.com/1971/06/03/archives/us-used-billions-of-leaflets-in-indochina-war-among-functions-are.html,article,"SAIGON, South Vietnam, June 2—The United States Army has printed during the Vietnam war 6,245,200,000 propaganda leaflets for air drops in Indochina.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
LAWYERS TO LOBBY FOR ANTIWAR BILLS,1971-06-03,https://www.nytimes.com/1971/06/03/archives/lawyers-to-lobby-for-antiwar-bills.html,article,"WASHINGTON, June 2 — A group of prominent lawyers announced plans today to lobby in Congress next week for pas sage of legislation that would end American involvement in Vietnam by the end of the year.",Archives,,Archives,,['Vietnam']
Many Said to Fear Reprisals,1971-06-03,https://www.nytimes.com/1971/06/03/archives/many-said-to-fear-reprisals.html,article,"SAIGON, South Vietnam, June 2 (AP) — Foreign Minister Tran Van Lam confirmed today that only 13 sick or wounded prison ers of war were to be re patriated to North Vietnam on Friday. He said most of those who refused to go feared re prisals from the Communists.",Archives,,Archives,,[]
10 Held for Picketing Store,1971-06-03,https://www.nytimes.com/1971/06/03/archives/10-held-for-picketing-store.html,article,"KILLEEN, Tex., June 2 (AP) —Nine men and a girl, among them eight soldiers from Fort Hood, were held in the city jail today on charges arising from their picketing of a jewelry store last night. Dave Zeiger from the Oleo Strut, a down town coffeehouse frequented by youths and soldiers protest ing the Vietnam war, said those arrested had said the store's salesmen solicited cus tomers from among soldiers passing by by talking with them and “profiting from their homesickness” before inviting them in to buy.",Archives,,Archives,,[]
"General, Ex‐Aide Accused Of Murdering Vietnamese",1971-06-03,https://www.nytimes.com/1971/06/03/archives/general-exaide-accused-of-murdering-vietnamese-general-and-exaide.html,article,"WASHINGTON, June 2—The Army accused Brig. Gen. John W. Donaldson today of murder ing six Vietnamese civilians and assaulting two others in the winter of 1968–69.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
Abbie Hoffman Denies Riot Charges,1971-06-03,https://www.nytimes.com/1971/06/03/archives/abbie-hoffman-denies-riot-charges.html,article,"WASHINGTON, June 2—Ab bie Hoffman, the Yippie leader, pleaded not guilty to day to charges stemming from the antiwar demonstrations here last month by the May day Tribes.",Archives,,Archives,,['Vietnam']
Heavy U.S. Raids Reported Near Snoul,1971-06-03,https://www.nytimes.com/1971/06/03/archives/heavy-us-raids-reported-near-snoul.html,article,"SAIGON, South Vietnam, Thursday, June 3 (AP)—Re sponding to a South Vietnamese request, hundreds of United States bombers and helicopter gunships struckt at what were reported to be troops of three enemy divisions in eastern Cambodia yesterday.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-06-03,https://www.nytimes.com/1971/06/03/archives/letter-to-the-editor-2-no-title.html,article,To the Editor:,Archives,Joseph W. Bishop Jr,Archives,,['Vietnam']
HANOI DENOUNCES SAIGON ON P.O.W.'S,1971-06-03,https://www.nytimes.com/1971/06/03/archives/hanoi-denounces-saigon-on-pows-asserts-us-also-pretends-most-refuse.html,article,"PARIS, June 2 (AP)—North Vietnam charged today that south Vietnam's offer to free Sick and wounded North Viet namese prisoners was a sham and denounced statements in Saigon that only 13 of 660 prisoners wanted to go home.",Archives,,Archives,,['Vietnam']
Nixon Plans Agency On Drug Addiction,1971-06-04,https://www.nytimes.com/1971/06/04/archives/nixon-plans-agency-on-drug-addiction-nixon-plans-unit-on-drug.html,article,"WASHINGTON, June 3—Pres ident Nixon is planning a new Federal agency to direct ef forts to stem the tide of drug addiction among returning Viet nam veterans and in the gen eral public. ",Archives,By Dana Adams Schmidt Special to The New York Times,Archives,,['Vietnam']
Senate to Get Modified Proposal for War Pullout in '71,1971-06-04,https://www.nytimes.com/1971/06/04/archives/senate-to-get-modified-proposal-for-war-pullout-in-71.html,article,"WASHINGTON, June 3 — The legislative battle lines start ed to take shape in the Senate today on efforts to force a troop withdrawal from Vietnam by the end of the year and to require a 10 per cent cut in defense spending. ",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Pimen Assumes Throne Of Patriarch in Moscow,1971-06-04,https://www.nytimes.com/1971/06/04/archives/pimen-assumes-throne-of-patriarch-in-moscow.html,article,"MOSCOW, June 3 — With centuries‐old pomp and majes ty, Metropolitan Pimen of Kru titsy anad Kolomna was en throned today as the new Patriarch of the Russian Ortho dox Church. ",Archives,By Bernard Gwertznian Special to The New York Times,Archives,,['Vietnam']
"The Reluctant P.O.W.'s: Charges, Countercharges and U.S. Disappointment",1971-06-04,https://www.nytimes.com/1971/06/04/archives/the-reluctant-pows-charges-countercharges-and-us-disappointment.html,article,"GENEVA, June 3 — “Do you agree to being released in the North?”",Archives,By Thomas J. Hamilton Special to The New York Times,Archives,,['Vietnam']
Sweep Near the DMZ,1971-06-04,https://www.nytimes.com/1971/06/04/archives/sweep-near-the-dmz.html,article,"SAIGON, South Vietnam, June 3 (AP)—The Saigon command announced today that 2,500 marines were conducting a sweep in the northwest corner of the country in an effort to smash a North Vietnamese troop build‐up. ",Archives,,Archives,,['Vietnam']
