headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Hanoi Charges Nixon Duplicity on Secret Talks,1969-11-07,https://www.nytimes.com/1969/11/07/archives/hanoi-charges-nixon-duplicity-on-secret-talks.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"American Infantry Withheld in Battle, Testing Vietnamese; U.S. Holds Back Ground Units To Test Vietnamese in Battle",1969-11-07,https://www.nytimes.com/1969/11/07/archives/american-infantry-withheld-in-battle-testing-vietnamese-us-holds.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Repeats Demands,1969-11-07,https://www.nytimes.com/1969/11/07/archives/hanoi-repeats-demands.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Washington: The Elections and the War,1969-11-07,https://www.nytimes.com/1969/11/07/archives/washington-the-elections-and-the-war.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Commitment to Saigon,1969-11-07,https://www.nytimes.com/1969/11/07/archives/commitment-to-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"52,000 Wires on Nixon Talk",1969-11-08,https://www.nytimes.com/1969/11/08/archives/52000-wires-on-nixon-talk.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Cemetery Bars War Protest,1969-11-08,https://www.nytimes.com/1969/11/08/archives/cemetery-bars-war-protest.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
40 SENATORS BACK CEASE-FIRE PLEA; Scott Reports White House Approves Resolution,1969-11-08,https://www.nytimes.com/1969/11/08/archives/40-senators-back-ceasefire-plea-scott-reports-white-house-approves.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
War Foes Reject Offer of Capital Route,1969-11-08,https://www.nytimes.com/1969/11/08/archives/war-foes-reject-offer-of-capital-route.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Washington: For the Record,1969-11-08,https://www.nytimes.com/1969/11/08/archives/washington-for-the-record.html,article,,Archives,,Archives,,['Vietnam']
The Test of American Greatness in Vietnam,1969-11-08,https://www.nytimes.com/1969/11/08/archives/the-test-of-american-greatness-in-vietnam.html,article,,Archives,By Anthony Lewis,Archives,,"['Vietnam', 'Vietnam']"
Muskie Accuses Nixon,1969-11-08,https://www.nytimes.com/1969/11/08/archives/muskie-accuses-nixon.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Assails Nixon's Plan For 'Vietnamization' of War,1969-11-08,https://www.nytimes.com/1969/11/08/archives/hanoi-assails-nixons-plan-for-vietnamization-of-war.html,article,,Archives,,Archives,,['Vietnam']
Vietnamize: A 'Trick',1969-11-08,https://www.nytimes.com/1969/11/08/archives/vietnamize-a-trick.html,article,,Archives,ANN E. BERTHOFF,Archives,,['Vietnam']
SEALE DENIED BAIL AS 'MAJOR THREAT'; Black Panther Leader Will Be Returned to Coast,1969-11-08,https://www.nytimes.com/1969/11/08/archives/seale-denied-bail-as-major-threat-black-panther-leader-will-be.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
ROW IS REPORTED ON NIXON-HO NOTE; Johnson Said to Have Been Angry at Not Being Told,1969-11-08,https://www.nytimes.com/1969/11/08/archives/row-is-reported-on-nixonho-note-johnson-said-to-have-been-angry-at.html,article,,Archives,,Archives,,['Vietnam']
Classes on Peace Days,1969-11-08,https://www.nytimes.com/1969/11/08/archives/classes-on-peace-days.html,article,,Archives,SAUL SIGELSCHIFFER,Archives,,['Vietnam']
Antiwar Coffeehouse Vexes Town Near Fort Knox,1969-11-08,https://www.nytimes.com/1969/11/08/archives/antiwar-coffeehouse-vexes-town-near-fort-knox.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
SAIGON SEEKS TALKS WITH NORTH VIETNAM,1969-11-08,https://www.nytimes.com/1969/11/08/archives/saigon-seeks-talks-with-north-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Berets in Vietnam Still Resentful and Suspicious,1969-11-08,https://www.nytimes.com/1969/11/08/archives/berets-in-vietnam-still-resentful-and-suspicious.html,article,,Archives,By Henry Kammspecial To the New York Times,Archives,,['Vietnam']
Thousands Due in Capital In War Protest This Week; Thousands Are Expected in Capital This Week for Demonstrations Against the War,1969-11-09,https://www.nytimes.com/1969/11/09/archives/thousands-due-in-capital-in-war-protest-this-week-thousands-are.html,article,,Archives,By David E. Rosenbaum,Archives,,['Vietnam']
Reality of Vietnam,1969-11-09,https://www.nytimes.com/1969/11/09/archives/reality-of-vietnam.html,article,,Archives,GABRIEL KOLKO,Archives,,['Vietnam']
South Vietnam Expects Big Rice Crop,1969-11-09,https://www.nytimes.com/1969/11/09/archives/south-vietnam-expects-big-rice-crop.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"U.S., in Shift, Will Bring Prisoner Issue Before the U.N. Assembly; U.S., in Shift, Will Bring P.O.W. Issue Before U.N.",1969-11-09,https://www.nytimes.com/1969/11/09/archives/us-in-shift-will-bring-prisoner-issue-before-the-un-assembly-us-in.html,article,,Archives,By Kathleen Teltsch,Archives,,['Vietnam']
Nixon Supporters Planning War Rallies,1969-11-09,https://www.nytimes.com/1969/11/09/archives/nixon-supporters-planning-war-rallies.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
VIETNAMESE FORCES PRAISED BY ABRAMS,1969-11-09,https://www.nytimes.com/1969/11/09/archives/vietnamese-forces-praised-by-abrams.html,article,,Archives,,Archives,,['Vietnam']
The Legitimacy of Protest,1969-11-09,https://www.nytimes.com/1969/11/09/archives/the-legitimacy-of-protest.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Military in Vietnam Cool to Nonprofit Gift Drive for G.I.'s; Commanders Find Promotional Projects Commercial and Won't Cooperate -- Donations in U.S. Exceed $1-Million,1969-11-09,https://www.nytimes.com/1969/11/09/archives/military-in-vietnam-cool-to-nonprofit-gift-drive-for-gis-commanders.html,article,,Archives,By Wallace Turner,Archives,,['Vietnam']
Moratorium Suit Filed,1969-11-09,https://www.nytimes.com/1969/11/09/archives/moratorium-suit-filed.html,article,,Archives,,Archives,,['Vietnam']
Washington: What Is the President Up To?,1969-11-09,https://www.nytimes.com/1969/11/09/archives/washington-what-is-the-president-up-to.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Robert McNamara's New Sense of Mission; McNamara's new sense of mission,1969-11-09,https://www.nytimes.com/1969/11/09/archives/robert-mcnamaras-new-sense-of-mission-mcnamaras-new-sense-of.html,article,,Archives,By Henry Brandon,Archives,,['Vietnam']
Zionist Urges Jews to Back Nixon's War Policy; Chief of Organization in U.S. Deplores Reform Leader's Call for Cease-Fire Now,1969-11-09,https://www.nytimes.com/1969/11/09/archives/zionist-urges-jews-to-back-nixons-war-policy-chief-of-organization.html,article,,Archives,By Irving Spiegel,Archives,,"['Vietnam', 'Vietnam']"
ROCKEFELLER FEAR OF NEW 'CASTROS' VOICED IN REPORT; Governor's Findings on Trip Term U.S. Ties to Latins Perilously Deteriorated,1969-11-09,https://www.nytimes.com/1969/11/09/archives/rockefeller-fear-of-new-castros-voiced-in-report-governors-findings.html,article,,Archives,By Tad Szulc,Archives,,"['Vietnam', 'Vietnam']"
"Wallace, in Saigon, Urges Jail for Some Protesters",1969-11-09,https://www.nytimes.com/1969/11/09/archives/wallace-in-saigon-urges-jail-for-some-protesters.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ELECTIONS BUOY WESTERN G. O. P.; Two-Day Conference Ends -- Goldwater Hails Nixon,1969-11-09,https://www.nytimes.com/1969/11/09/archives/elections-buoy-western-g-o-p-twoday-conference-ends-goldwater-hails.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
POST TOWN UPSET BY ANTIWAR G.I.'S; Kentucky Community Moves to Close Coffee House,1969-11-09,https://www.nytimes.com/1969/11/09/archives/post-town-upset-by-antiwar-gis-kentucky-community-moves-to-close.html,article,,Archives,By Ben A. Franklin,Archives,,['Vietnam']
Foreign Affairs: Fractured Lines,1969-11-09,https://www.nytimes.com/1969/11/09/archives/foreign-affairs-fractured-lines.html,article,,Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Observer: The Barrier to Miami,1969-11-09,https://www.nytimes.com/1969/11/09/archives/observer-the-barrier-to-miami.html,article,,Archives,By Russell Baker,Archives,,['Vietnam']
Kennan Urges a Speedy Withdrawal,1969-11-10,https://www.nytimes.com/1969/11/10/archives/kennan-urges-a-speedy-withdrawal.html,article,,Archives,By Israel Shenker,Archives,,['Vietnam']
Vermont Official to Protest,1969-11-10,https://www.nytimes.com/1969/11/10/archives/vermont-official-to-protest.html,article,,Archives,,Archives,,['Vietnam']
Rheault Asserts He Quit Army To A void Being a Bitter Colonel,1969-11-10,https://www.nytimes.com/1969/11/10/archives/rheault-asserts-he-quit-army-to-a-void-being-a-bitter-colonel.html,article,,Archives,,Archives,,['Vietnam']
Nixon's Impact: Thieu Is Helped Through a Tight Spot,1969-11-10,https://www.nytimes.com/1969/11/10/archives/nixons-impact-thieu-is-helped-through-a-tight-spot.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Second Stage of the Vietnam Moratorium Rocket,1969-11-10,https://www.nytimes.com/1969/11/10/archives/second-stage-of-the-vietnam-moratorium-rocket.html,article,,Archives,By Herbert Mitgang,Archives,,"['Vietnam', 'Vietnam']"
Challenge to Food Tests; Criticism Grows Over Tests to Determine Which Food Additives Are Safe,1969-11-10,https://www.nytimes.com/1969/11/10/archives/challenge-to-food-tests-criticism-grows-over-tests-to-determine.html,article,,Archives,By Sandra Blakeslee,Archives,,['Vietnam']
Wallace Visits Wounded G.I.'s,1969-11-10,https://www.nytimes.com/1969/11/10/archives/wallace-visits-wounded-gis.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
PRESIDENT PREPARES FOR TALKS ON ARMS,1969-11-10,https://www.nytimes.com/1969/11/10/archives/president-prepares-for-talks-on-arms.html,article,,Archives,,Archives,,['Vietnam']
National Guard's Vietnam Stand Assailed,1969-11-10,https://www.nytimes.com/1969/11/10/archives/national-guards-vietnam-stand-assailed.html,article,,Archives,By Rudy Johnson,Archives,,['Vietnam']
4 Bases on Cambodian Border Under Steady Enemy Pressure,1969-11-10,https://www.nytimes.com/1969/11/10/archives/4-bases-on-cambodian-border-under-steady-enemy-pressure.html,article,,Archives,,Archives,,['Vietnam']
Escalation of Abuse,1969-11-11,https://www.nytimes.com/1969/11/11/archives/escalation-of-abuse.html,article,,Archives,,Archives,,['Vietnam']
A.D.A. CHIEF VIES FOR DODD'S SEAT; Duffey Announces He'll Run for the U.S. Senate,1969-11-11,https://www.nytimes.com/1969/11/11/archives/ada-chief-vies-for-dodds-seat-duffey-announces-hell-run-for-the-us.html,article,,Archives,By John Darntonspecial To the New York Times,Archives,,['Vietnam']
Colleges Formulate Policy on Vietnam Moratorium,1969-11-11,https://www.nytimes.com/1969/11/11/archives/colleges-formulate-policy-on-vietnam-moratorium.html,article,,Archives,,Archives,,['Vietnam']
SEVEN PLEAD GUILTY IN CHICAGO DISORDER,1969-11-11,https://www.nytimes.com/1969/11/11/archives/seven-plead-guilty-in-chicago-disorder.html,article,,Archives,,Archives,,['Vietnam']
Antiwar March Is Now Allowed On Stretch of Pennsylvania Ave.,1969-11-11,https://www.nytimes.com/1969/11/11/archives/antiwar-march-is-now-allowed-on-stretch-of-pennsylvania-ave.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"Observer: Bread, Circus, Agnew and Nixon",1969-11-11,https://www.nytimes.com/1969/11/11/archives/observer-bread-circus-agnew-and-nixon.html,article,,Archives,By Russell Baker,Archives,,['Vietnam']
"Flags, Fireworks and a Parade Mark Patriots' Day in Charleston, W. Va.",1969-11-11,https://www.nytimes.com/1969/11/11/archives/flags-fireworks-and-a-parade-mark-patriots-day-in-charleston-w-va.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
Agnew Scores War Foes; Rally to Hear 2 Senators; AGNEW ATTACKS WAR PROTESTERS,1969-11-11,https://www.nytimes.com/1969/11/11/archives/agnew-scores-war-foes-rally-to-hear-2-senators-agnew-attacks-war.html,article,,Archives,By David E. Rosenbaumspecial To the New York Times,Archives,,['Vietnam']
ENEMY STEPS UP ATTACKS SHARPLY; OFFENSIVE IS SEEN; New Assaults in Vietnam Are Expected to Coincide With Antiwar Rallies in U.S. Foe Steps Up Attacks Sharply; Action Seen as Start of Offensive,1969-11-11,https://www.nytimes.com/1969/11/11/archives/enemy-steps-up-attacks-sharply-offensive-is-seen-new-assaults-in.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Once Sheltered Wives, They're Marching to a Different Drum",1969-11-11,https://www.nytimes.com/1969/11/11/archives/once-sheltered-wives-theyre-marching-to-a-different-drum.html,article,,Archives,By Marylin Bender,Archives,,['Vietnam']
In The Nation: Mobilization and Confrontation,1969-11-11,https://www.nytimes.com/1969/11/11/archives/in-the-nation-mobilization-and-confrontation.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"The Screen:' In the Year of the Pig,' Documentary, Bows",1969-11-11,https://www.nytimes.com/1969/11/11/archives/the-screen-in-the-year-of-the-pig-documentary-bows.html,article,"HAVING made a fine documentary dramatizing the downfall of Senator Joseph R. McCarthy, Emile de Antonio has now assembled ""In the Year of the Pig,"" a documentary on American involvement in Vietnam. It will nail many people to their seats.There are no frills and few ifs, ands or buts about the stinging, graphic and often frighteningly penetrating movie that arrived yesterday at the New Yorker Theater. Adhering strictly to a dove viewpoint, Mr. de Antonio's picture suggests that we should get out of Vietnam fast. To make his points he uses footage culled from international sources, interspersing, with enormous effectiveness, statements on both sides by political and military leaders, as well as teachers, officials and on-the-spot journalists.Even with its frank slant, the picture is invaluable on two counts. First, it provides a succinct, backward refresher course on our initial Vietnamese involvement, a needed primer for spectators confusingly numbed by the appalling facts of the present. Second, although some of the footage speaks volumes, it is the statements by the men who led us there and those who went there that cut through to the quick.With some of the unseen speakers, a good bit of the footage is random and sketchy, such as a portion on the French-Indochinese war, which is repeatedly likened to our involvement. Some of the vignettes are memorable, such as one little drama involving white-suited colonials and rickshaw coolies. In another clip, some husky American soldiers cavorting on a Vietnamese beach scornfully profess disinterest in native girls, described as a ""bunch of slant-eyed gooks."" Commenting on a memorial service for American troops, Col. George S. Patton 3d smilingly recalls them as ""looking determined and reverent,"" adding: ""But they're still a bloody good bunch of killers.""One detailed sequence with a clutter of expressionless natives being firmly shepherded by American soldiers is a microcosm of the Vietnam war. But it is the almost unbroken flow of personal testimonies, for and against our military involvement, that will jolt the viewer, ranging from that given by combat soldiers to those by former President Lyndon B. Johnson and President Nixon.The film ends with the strains of ""The Battle Hymn of the Republic"" while an American unit agonizingly hobbles into a clearing in the forest bearing its maimed and wounded.",Review,By Howard Thompson,Archives,,[]
Hanoi Indicates Its Troops Are Fighting in the South,1969-11-11,https://www.nytimes.com/1969/11/11/archives/hanoi-indicates-its-troops-are-fighting-in-the-south.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Casualties,1969-11-11,https://www.nytimes.com/1969/11/11/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Daley to Appear as Defendants' Witness in Chicago,1969-11-11,https://www.nytimes.com/1969/11/11/archives/daley-to-appear-as-defendants-witness-in-chicago.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
White House Issues Denial First Lady Avoids Protests,1969-11-11,https://www.nytimes.com/1969/11/11/archives/white-house-issues-denial-first-lady-avoids-protests.html,article,,Archives,,Archives,,['Vietnam']
November Moratorium,1969-11-11,https://www.nytimes.com/1969/11/11/archives/november-moratorium.html,article,,Archives,DOUGLAS DOWD,Archives,,"['Vietnam', 'Vietnam']"
5 Days of Patriotism Beginning With Salute to Veterans Today,1969-11-11,https://www.nytimes.com/1969/11/11/archives/5-days-of-patriotism-beginning-with-salute-to-veterans-today.html,article,,Archives,By Lawrence Van Gelder,Archives,,['Vietnam']
Princeton Alumni in Poll Opposed to Disorders; Military Training Is Favored -- Most Graduates Are Wary of Enrolling Coeds,1969-11-11,https://www.nytimes.com/1969/11/11/archives/princeton-alumni-in-poll-opposed-to-disorders-military-training-is.html,article,,Archives,By Ronald Sullivanspecial To the New York Times,Archives,,['Vietnam']
Week-Long Program Backs President,1969-11-12,https://www.nytimes.com/1969/11/12/archives/weeklong-program-backs-president.html,article,,Archives,By Lawrence Van Gelder,Archives,,['Vietnam']
State Democratic Leader Assails Agnew and Volpe,1969-11-12,https://www.nytimes.com/1969/11/12/archives/state-democratic-leader-assails-agnew-and-volpe.html,article,,Archives,,Archives,,['Vietnam']
Backers of Nixon Policy Rally in Capital,1969-11-12,https://www.nytimes.com/1969/11/12/archives/backers-of-nixon-policy-rally-in-capital.html,article,,Archives,By John Herbersspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Appeal to Guard,1969-11-12,https://www.nytimes.com/1969/11/12/archives/appeal-to-guard.html,article,,Archives,MICHAEL W. GOLAY,Archives,,['Vietnam']
Administration Authorizes Peace March Along Pennsylvania Avenue Saturday; Aide Voices Confidence There'll Be No Violence,1969-11-12,https://www.nytimes.com/1969/11/12/archives/administration-authorizes-peace-march-along-pennsylvania-avenue.html,article,,Archives,By Christopher Lydonspecial To the New York Times,Archives,,['Vietnam']
Support for the President Underlying Theme in City; Traditional Solemnity Marks Observance of Veterans Day Speeches Here Reflect Support of Nixon Policy,1969-11-12,https://www.nytimes.com/1969/11/12/archives/support-for-the-president-underlying-theme-in-city-traditional.html,article,,Archives,By Murray Schumach,Archives,,['Vietnam']
Hanoi Troops Attack U.S. Base After Clash With Mercenaries,1969-11-12,https://www.nytimes.com/1969/11/12/archives/hanoi-troops-attack-us-base-after-clash-with-mercenaries.html,article,,Archives,,Archives,,['Vietnam']
PRISONERS ISSUE IS RAISED AT U.N.; U.S. Seeks Members' Aid in Dealing With Hanoi,1969-11-12,https://www.nytimes.com/1969/11/12/archives/prisoners-issue-is-raised-at-un-us-seeks-members-aid-in-dealing.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
8 South Korean Officers Killed in Vietnam Crash,1969-11-12,https://www.nytimes.com/1969/11/12/archives/8-south-korean-officers-killed-in-vietnam-crash.html,article,,Archives,,Archives,,['Vietnam']
Verdict in Chicago,1969-11-12,https://www.nytimes.com/1969/11/12/archives/verdict-in-chicago.html,article,,Archives,HERBERT H. HINMAN Jr,Archives,,['Vietnam']
"At Protest Offices, All Is Confusion",1969-11-12,https://www.nytimes.com/1969/11/12/archives/at-protest-offices-all-is-confusion.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Methodist Bishops Meet,1969-11-12,https://www.nytimes.com/1969/11/12/archives/methodist-bishops-meet.html,article,,Archives,,Archives,,['Vietnam']
Saigon Is Now Relatively Calm With Ebbing of Vietcong Terror; Saigon Is Now Relatively Calm With Ebbing of Vietcong Terror,1969-11-12,https://www.nytimes.com/1969/11/12/archives/saigon-is-now-relatively-calm-with-ebbing-of-vietcong-terror-saigon.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,['Vietnam']
Danger in Withdrawal,1969-11-12,https://www.nytimes.com/1969/11/12/archives/danger-in-withdrawal.html,article,,Archives,CHARLES KARSH,Archives,,['Vietnam']
Denmark Refuses To Grant Asylum To 2 U.S. Deserters,1969-11-12,https://www.nytimes.com/1969/11/12/archives/denmark-refuses-to-grant-asylum-to-2-us-deserters.html,article,,Archives,,Archives,,['Vietnam']
Canadians Cancel Buses For Students' Moratorium,1969-11-12,https://www.nytimes.com/1969/11/12/archives/canadians-cancel-buses-for-students-moratorium.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
MANY IN U.S. BACK NIXON WAR STAND ON VETERANS DAY; President's 'Silent Majority' Holds Parades and Rallies Attended by Thousands DISSENTERS CONDEMNED Administration Will Permit Vietnam Critics to March on Pennsylvania Avenue Many in U.S. Back Nixon At Veterans Day Rallies,1969-11-12,https://www.nytimes.com/1969/11/12/archives/many-in-us-back-nixon-war-stand-on-veterans-day-presidents-silent.html,article,,Archives,By William Borders,Archives,,['Vietnam']
War Foe Scorns Bank That Would Rehire Her,1969-11-12,https://www.nytimes.com/1969/11/12/archives/war-foe-scorns-bank-that-would-rehire-her.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Presidential Responsibility,1969-11-12,https://www.nytimes.com/1969/11/12/archives/presidential-responsibility.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Officer Kept in Army in Inquiry Into Killing of Vietnam Civilians; OFFICER IS HELD IN ARMY INQUIRY,1969-11-13,https://www.nytimes.com/1969/11/13/archives/officer-kept-in-army-in-inquiry-into-killing-of-vietnam-civilians.html,article,,Archives,By Robert M. Smithspecial To the New York Times,Archives,,['Vietnam']
Vocal Minority,1969-11-13,https://www.nytimes.com/1969/11/13/archives/vocal-minority.html,article,,Archives,C. JACKSON,Archives,,"['Vietnam', 'Vietnam']"
Legion Acts to Counter Antiwar Units,1969-11-13,https://www.nytimes.com/1969/11/13/archives/legion-acts-to-counter-antiwar-units.html,article,,Archives,,Archives,,['Vietnam']
U.S. SETBACK SEEN BY AIDES IN HANOI; They Report Drop in Morale Among Allied Troops,1969-11-13,https://www.nytimes.com/1969/11/13/archives/us-setback-seen-by-aides-in-hanoi-they-report-drop-in-morale-among.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Two Civilian Groups Release Purported POW Lists,1969-11-13,https://www.nytimes.com/1969/11/13/archives/two-civilian-groups-release-purported-pow-lists.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
"9,000 TROOPS DUE IN CAPITAL AREA; They Will Be Held in Reserve During Protest Saturday 9,000 Troops Due in the Capital Area During Antiwar Protest on Saturday",1969-11-13,https://www.nytimes.com/1969/11/13/archives/9000-troops-due-in-capital-area-they-will-be-held-in-reserve-during.html,article,,Archives,By Paul Delaneyspecial To the New York Times,Archives,,['Vietnam']
Socialists and Housewives Join To Organize Protest in Capital,1969-11-13,https://www.nytimes.com/1969/11/13/archives/socialists-and-housewives-join-to-organize-protest-in-capital.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,['Vietnam']
Kin Still Hunting Hue Massacre Victims,1969-11-13,https://www.nytimes.com/1969/11/13/archives/kin-still-hunting-hue-massacre-victims.html,article,,Archives,,Archives,,['Vietnam']
SOLIDARITY' RALLY IS STAGED IN HANOI,1969-11-13,https://www.nytimes.com/1969/11/13/archives/solidarity-rally-is-staged-in-hanoi.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Gauging War Support,1969-11-13,https://www.nytimes.com/1969/11/13/archives/gauging-war-support.html,article,,Archives,ROBERT G. TORRICELLI,Archives,,['Vietnam']
Peace Seekers Upheld,1969-11-13,https://www.nytimes.com/1969/11/13/archives/peace-seekers-upheld.html,article,,Archives,ROBERT L. GASTON,Archives,,['Vietnam']
Moratorium Absences Ruled Out for Schools,1969-11-13,https://www.nytimes.com/1969/11/13/archives/moratorium-absences-ruled-out-for-schools.html,article,,Archives,By Lawrence Van Gelder,Archives,,['Vietnam']
SWEDEN STARTS AID TO HANOI NEXT JULY,1969-11-13,https://www.nytimes.com/1969/11/13/archives/sweden-starts-aid-to-hanoi-next-july.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Lawmakers Call Lodge to Voice Support of His Position in Paris,1969-11-13,https://www.nytimes.com/1969/11/13/archives/lawmakers-call-lodge-to-voice-support-of-his-position-in-paris.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Floridians Back Nixon,1969-11-13,https://www.nytimes.com/1969/11/13/archives/floridians-back-nixon.html,article,,Archives,,Archives,,['Vietnam']
Rubin Surrenders After He Leaves Trial,1969-11-13,https://www.nytimes.com/1969/11/13/archives/rubin-surrenders-after-he-leaves-trial.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
In The Nation: On Trial in Chicago,1969-11-13,https://www.nytimes.com/1969/11/13/archives/in-the-nation-on-trial-in-chicago.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
Transcript of Address by Agnew Criticizing Television on Its Coverage of the News,1969-11-14,https://www.nytimes.com/1969/11/14/archives/transcript-of-address-by-agnew-criticizing-television-on-its.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Nationwide Protest on War Opens With Light Turnout; Nationwide Protest Against the Vietnam War Draws Light Turnouts on First Day Efforts Concentrated On Washington March,1969-11-14,https://www.nytimes.com/1969/11/14/archives/nationwide-protest-on-war-opens-with-light-turnout-nationwide.html,article,,Archives,By Joseph Lelyveld,Archives,,"['Vietnam', 'Vietnam']"
Police Agent Says 2 Chicago Defendants Plotted Firebombings,1969-11-14,https://www.nytimes.com/1969/11/14/archives/police-agent-says-2-chicago-defendants-plotted-firebombings.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
Pentagon Finds Cleric's List Has Few Names of Missing,1969-11-14,https://www.nytimes.com/1969/11/14/archives/pentagon-finds-clerics-list-has-few-names-of-missing.html,article,,Archives,,Archives,,['Vietnam']
"At Columbia, a Student Fears Activists",1969-11-14,https://www.nytimes.com/1969/11/14/archives/at-columbia-a-student-fears-activists.html,article,,Archives,By Murray Schumach,Archives,,['Vietnam']
WAR RESISTANCE BY G.I.'S IS URGED; Capital Parley Told It Might Force End in Vietnam,1969-11-14,https://www.nytimes.com/1969/11/14/archives/war-resistance-by-gis-is-urged-capital-parley-told-it-might-force.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
House Panel Urges Halt in Large Tests Of War Gas in Air,1969-11-14,https://www.nytimes.com/1969/11/14/archives/house-panel-urges-halt-in-large-tests-of-war-gas-in-air.html,article,,Archives,,Archives,,['Vietnam']
Agnew Says TV Networks Are Distorting the News; Accuses Some Commentators of Bias and Calls on Viewers to Complain -- Criticizes Harriman's Paris Role Agnew Says TV Networks Distort News; Calls Commentators Biased and Urges Viewers to Complain,1969-11-14,https://www.nytimes.com/1969/11/14/archives/agnew-says-tv-networks-are-distorting-the-news-accuses-some.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
A War Critic in Vietnam,1969-11-14,https://www.nytimes.com/1969/11/14/archives/a-war-critic-in-vietnam.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Washington: Propaganda, Politics and Diplomacy",1969-11-14,https://www.nytimes.com/1969/11/14/archives/washington-propaganda-politics-and-diplomacy.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Reaches the Ozarks as Peaceful Town Is Caught Up in the Debate,1969-11-14,https://www.nytimes.com/1969/11/14/archives/vietnam-reaches-the-ozarks-as-peaceful-town-is-caught-up-in-the.html,article,,Archives,By Roy Reedspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Thousands Join in Peace Rally in Times Square and Antiwar Symposiums in City; Attendance In Schools Is Normal,1969-11-14,https://www.nytimes.com/1969/11/14/archives/thousands-join-in-peace-rally-in-times-square-and-antiwar.html,article,,Archives,By Lawrence Van Gelder,Archives,,['Vietnam']
