headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Counterattack Parried,1972-12-10,https://www.nytimes.com/1972/12/10/archives/counterattack-parried.html,article,"VIENTIANE, Laos, Dec. 9 (AP)—Laotian irregulars were said to have repelled a North Vietnamese counterattack yes terday in Saravane, 280 miles southeast of Vientiane, accord ing to a United States military spokesman.",Archives,,Archives,,[]
Fraternity Assists Vietnam Veterans,1972-12-10,https://www.nytimes.com/1972/12/10/archives/fraternity-assists-vietnam-veterans.html,article,"MAHWAH—There is only one fraternity on the new campus of Ramapo College, and most of its members went through their initia tions in places like Vietnam and Cambodia.",Archives,,Archives,,[]
MRS. BINH RAISES CEASE‐FIRE ISSUES,1972-12-10,https://www.nytimes.com/1972/12/10/archives/mrs-binh-raises-ceasefire-issues-vietcong-aide-speaks-out-as-peace.html,article,"PARIS, Dec. 9—The talks on a Vietnam cease‐fire continued today with only a sharp state ment from the leader of the Vietcong delegation here to break the public silence.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
SIHANOUK SAYS PACT WON'T END FIGHTING,1972-12-11,https://www.nytimes.com/1972/12/11/archives/sihanouk-says-pact-wont-end-fighting.html,article,"TIENTSIN, China, Dec. 10 (Agence France‐Presse)—Prince Sihanouk, the former Cambo dian chief of state, who main tains close relations with Premier Chou En‐lai of China, believes that sooner or later “Vietnamese and Laotian pa triots will have to return to combat whether they want to or not,” after an Indochina cease‐fire.",Archives,,Archives,,['Vietnam']
AT HOME ABROAD,1972-12-11,https://www.nytimes.com/1972/12/11/archives/kissinger-then-and-now.html,article,"LONDON, Dec. 10—At what we hope is the brink of success for Henry Kissinger in his long search for peace in Vietnam, it is fascinating to look back at the paper in which he roughed out his approach to the negotiations. That was his article of January, 1969, in Foreign Affairs.",Archives,By Anthony Lewis,Archives,,['Vietnam']
KISSINGER'S AIDE TALKS WITH NIXON ON TRUCE PARLEY,1972-12-11,https://www.nytimes.com/1972/12/11/archives/new-jersey-pages-kissingers-aide-talks-with-nixon-on-truce-parley.html,article,"WASHINGTON, Dec. 10 — President Nixon conferred for 75 minutes today with Gen. Alexander M. Haig Jr., key aide to Henry A. Kissinger at the secret Paris talks with the North Vietnamese. But the White House continued to pro vide no information on how close the two sides had come to concluding an Indochina settlement.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
Navy May Scrap Ship That Struck U.S. Mines,1972-12-11,https://www.nytimes.com/1972/12/11/archives/navy-may-scrap-ship-that-struck-us-mines.html,article,"WASHINGTON, Dec. 10 (UPI)—The destroyer War rington, which was damaged by American mines off North Vietnam last July 17, may be scrapped, the Navy said to day.",Archives,,Archives,,['Vietnam']
ENEMY ATTACKS DECLINE IN SOUTH,1972-12-11,https://www.nytimes.com/1972/12/11/archives/enemy-attacks-decline-in-south-saigon-reports-58-assaults-most-of.html,article,"SAIGON, South Vietnam, Monday, Dec. 11 (AP)—Enemy attacks across South Vietnam declined sharply, the Saigon command reported yesterday.",Archives,,Archives,,['Vietnam']
Pope Asks Prayer for Peacel,1972-12-11,https://www.nytimes.com/1972/12/11/archives/pope-asks-prayer-for-peace.html,article,"ROME, Dec. 10 (UPI)—Pope Paul VI today appealed to Christians everywhere to offer a special prayer at Christmas for peace in Vietnam. “Christ mas is the day of the declara tion of peace on earth,” he said in his weekly noon blessing in St. Peter's Square. “Will we have it at least in Vietnam? Or is it still far off?”",Archives,,Archives,,['Vietnam']
Saigon Reign of Terror Doubted,1972-12-11,https://www.nytimes.com/1972/12/11/archives/saigon-reign-of-terror-doubted-no-signs-found-of-plans-for-killings.html,article,"SAIGON, South Vietnam, Dec. 7—Despite daily assertions by the Communists that the Saigon Government is planning a campaign of mass arrests and assassination of political prison ers, a series of interviews with sources in close touch with the national police as well as with Vietnamese opposition political figures has disclosed no evi dence to support the charges.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Hanoi Adamant, Lam Says",1972-12-11,https://www.nytimes.com/1972/12/11/archives/hanoi-adamant-lam-says.html,article,"SAIGON, South Vietnam, Monday, Dec. 11 (AP)—Foreign Minister Tran Van Lam said to day that North Vietnam was insisting that its troops remain in South Vietnam after a cease fire. He did not rule out the possibility of the United States and Hanoi signing a cease‐fire lagreement without Saigon's concurrence, but he said: “It's hard to believe there will be a separate settlement.”",Archives,,Archives,,['Vietnam']
KISSINGER'S AIDE TALKS WITH NIXON ON TRUCE PARLEY,1972-12-11,https://www.nytimes.com/1972/12/11/archives/kissingers-aide-talks-with-nixon-on-truce-parley-haig-sees.html,article,"WASHINGTON, Dec. 10 — President Nixon conferred for 75 minutes today with Gen. Alexander M. Haig Jr., key aide to Henry A. Kissinger at the secret Paris talks with the North Vietnamese. But the White House continued to pro vide no information on how close the two sides had come to concluding an Indochina settlement.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
MAYOR OF DANANG OUSTED IN SCANDAL,1972-12-12,https://www.nytimes.com/1972/12/12/archives/mayor-of-danang-ousted-in-scandal.html,article,"DANANG, South Vietnam, Dec. 11—The Mayor of Danang, Col. Nguyen Ngoc Khoi, was relieved of his duties today, a month after the South Viet namese Cabinet demanded his dismissal for his part in a refu gee‐aid scandal here.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
KISSINGER MEETS THO FOR 4 HOURS,1972-12-12,https://www.nytimes.com/1972/12/12/archives/kissinger-meets-tho-for-4-hours-truce-negotiators-to-hold-3.html,article,"PARIS, Dec. 11—Henry A. Kissinger and Le Duc Tho met for more than four hours today and scheduled three separate sessions for tomorrow in the negotiations for a cease‐fire in Vietnam.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
"THIEU PROPOSES A HOLIDAY TRUCE, P.O.W. EXCHANGE",1972-12-12,https://www.nytimes.com/1972/12/12/archives/new-jersey-pages-thieu-proposes-a-holiday-truce-pow-exchange.html,article,"SAIGON, South Vietnam, Tuesday, Dec. 12 — President Nguyen Van Thieu proposed to day an indefinite truce between South and North Vietnam to begin before the Christmas holi day.",Archives,By Sylvan Fox Special to The New York Times,Archives,,[]
"In Quangtri, the Truce Is a Remote Fantasy",1972-12-12,https://www.nytimes.com/1972/12/12/archives/in-quangtri-the-truce-is-a-remote-fantasy.html,article,"QUANGTRI, South Vietnam, Dec. 10—while world leaders struggle over cease‐fire terms in Paris, in this desolate and war‐ravaged region of South Vietnam, men continue to spend their days killing and being killed.",Archives,,Archives,,['Vietnam']
"THIEU PROPOSES A HOLIDAY TRUCE, P.O.W. EXCHANGE",1972-12-12,https://www.nytimes.com/1972/12/12/archives/thieu-proposes-a-holiday-truce-pow-exchange-president-says-key.html,article,"SAIGON, South Vietnam, Tuesday, Dec. 12 — President Nguyen Van Thieu proposed to day an indefinite truce between South and North Vietnam to begin before the Christmas holi day.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
BOMBING IS HEAVY OVER SAIGON AREA,1972-12-12,https://www.nytimes.com/1972/12/12/archives/bombing-is-heavy-over-saigon-area-defectors-tip-said-to-lead-to.html,article,"SAIGON, South Vietnam, Tuesday, Dec. 12 (UPI)—Heavy raids, by United States B‐52's were flown yesterday in the Saigon area.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Australia and New Zealand Set Final Withdrawal,1972-12-12,https://www.nytimes.com/1972/12/12/archives/australia-and-new-zealand-set-final-withdrawal.html,article,"CANBERRA, Australia, Dec. 11 (AP)—The new Labor party Governments of Australia and New Zealand today announced details of their military with drawal from South Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Chou Talks of Accord,1972-12-12,https://www.nytimes.com/1972/12/12/archives/chou-talks-of-accord.html,article,"PEKING, Dec. 11 (Agence France Presse)—Premier Chou En‐lai said tonight that there was a passibility that an Amer ican‐Vietnamese peace agree mnt would be concluded in the next two or three days in Paris.",Archives,,Archives,,['Vietnam']
"U.S. Puts Troop Strength In Vietnam Now at 25,200",1972-12-12,https://www.nytimes.com/1972/12/12/archives/us-puts-troop-strength-in-vietnam-now-at-25200.html,article,"SAIGON, South Vietnam, Dec. 11 (AP)—United States troop strength in Vietnam dipped slightly last week to 25,200 men, the United States command announced today. This was a decrease of 300 from the previous week.",Archives,,Archives,,['Vietnam']
Thieu's Speech Is Viewed As Bid for Better Terms,1972-12-13,https://www.nytimes.com/1972/12/13/archives/thieus-speech-is-viewed-as-bid-for-better-terms.html,article,"SAIGON, South Vietnam, Dec. 12—President Nguyen Van Thieu's call for a Christmas truce and an exchange of prisoners left many South Viet namese and American officials here today with the impression that Mr. Thieu was once more trying to forestall a cease‐fire accord he dislikes by offering new terms of his own.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
PARIS,1972-12-13,https://www.nytimes.com/1972/12/13/archives/mr-kissinger-in-paris.html,article,"PARIS, Dec. 12 —Henry Kissinger has been living during the critical last days of the Vietnam peace talks in the old Rothschild house, now the Ameri can Embassy, at No. 41 Rue du Fau bourg St. Honore, down this glittering street from where President Pompidou of France resides in the Elysee Palace.",Archives,By James Reston,Archives,,['Vietnam']
NO U.S. COMMENT ON THIEU'S SPEECH,1972-12-13,https://www.nytimes.com/1972/12/13/archives/no-us-comment-on-thieus-speech-but-officials-make-it-clear-white.html,article,"WASHINGTON, Dec. 12—The Nixon Administration refused any public comment today on President Nguyen Van Thieu's speech setting forth Saigon's objections to the Paris peace talks and his own proposals for ending the Vietnam war.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Laird Asks for Exemptions From Ban on Promotions,1972-12-13,https://www.nytimes.com/1972/12/13/archives/laird-asks-for-exemptions-from-ban-on-promotions.html,article,"WASHINGTON, Dec. 12 (AP) —Secretary of Defense Melvin R. Laird said today that he was asking that prisoners of war and the missing in action be exempted from a White House ordered freeze on promotions.",Archives,,Archives,,['Vietnam']
SAIGON REPORTS HANOI UNIT FLEES,1972-12-13,https://www.nytimes.com/1972/12/13/archives/saigon-reports-hanoi-unit-flees-says-routed-battalion-is-on-way.html,article,"SAIGON, South Vietnam, Wednesday, Dec. 13 (AP)— Ground action in South Viet nam was reported at a low level yesterday, and infiltrat ing North Vietnamese troops who had come under strong attack northwest of Saigon were said to be fleeing back to Cambodia.",Archives,,Archives,,['Vietnam']
CURRENT PEACE SESSION NEAR END; THIEU'S SOVEREIGNTY BID AT ISSUE; U.S. LIKELY. TO SEND AIDE TO SEE HIM,1972-12-13,https://www.nytimes.com/1972/12/13/archives/new-jersey-pages-current-peace-session-near-end-thieus-sovereignty.html,article,"PARIS, Wednesday, Dec. 13 —The current phase of the Vietnam peace negotiations is coming to an end here with one difficult unresolved ques tion.",Archives,By James Reston Special to The New York Times,Archives,,[]
CURRENT PEACE SESSION NEAR END; THIEU'S SOVEREIGNTY BID AT ISSUE; U.S. LIKELY TO SEND AIDE TO SEE HIM,1972-12-13,https://www.nytimes.com/1972/12/13/archives/current-peace-session-near-end-thieus-sovereignty-bid-at-issue-us.html,article,"PARIS, Wednesday, Dec. 13 —The current phase of the Vietnam peace negotiations is coming to an end here with one difficult unresolved ques tion.",Archives,By James Reston Special to The New York Times,Archives,,['Vietnam']
CAMBODIA UNEASY OVER TRUCE PLANS,1972-12-13,https://www.nytimes.com/1972/12/13/archives/cambodia-uneasy-over-truce-plans-pnompenh-initially-pleased-now.html,article,"PNOMPENH, Cambodia, Dec. 12—The attitude of the Cam bodian Government toward the Indochina cease‐fire now being negotiated seems to have changed from one of wishful ness and plaintive optimism to more realism and worry.",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,['Vietnam']
KISSINGER LEAVES FOR U.S. AS ROUND OF TALKS CLOSES,1972-12-14,https://www.nytimes.com/1972/12/14/archives/kissinger-leaves-for-us-as-round-of-talks-closes-discussions-in.html,article,"PARIS, Dec. 13—Henry A. Kissinger flew home tonight, ending an arduous round of Vietnam cease‐fire talks with out having solved the central problem—political control of South Vietnam.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Thieu Bid Reported Rejected,1972-12-14,https://www.nytimes.com/1972/12/14/archives/thieu-bid-reported-rejected.html,article,"SAIGON, South Vietnam, Dec. 13—A well‐informed source said today that he had been told by President Nguyen Van Thieu that a plan that would have opened the way for Saigon's endorsement of a peace accord had been rejected at the secret talks in Paris.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
Laotian Troops Capture an Important Town Near the Ho Chi Minh Trail After Month‐Long Campaign,1972-12-14,https://www.nytimes.com/1972/12/14/archives/laotian-troops-capture-an-important-town-near-the-ho-chi-minh-trail.html,article,"VIENTIANE, Laos, Dec. 13— Irregular troops fighting for the Laotian Government have com pleted the capture of an im portant town on the western approach to the Ho Chi Minh Trail network adjoining South Vietnam, a military informant reported today.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,[]
Who's Winning What?,1972-12-14,https://www.nytimes.com/1972/12/14/archives/whos-winning-what.html,article,"President Thieu is, naturally, still trying to win at the negotiating table what his armed forces and those of the United States have failed to win on the battlefield. That is the simple meaning of the condition which he required Mr. Kissinger to press upon the North Viet namese negotiators in the most recent round of Paris talks: a formal and unequivocal statement from Hanoi that the Saigon Government is the sole sovereign author ity over South Vietnam.",Archives,,Archives,,['Vietnam']
TROOP MOVEMENT BY FOE REPORTED,1972-12-14,https://www.nytimes.com/1972/12/14/archives/troop-movement-by-foe-reported-us-says-thousands-are-on-the-way.html,article,"SAIGON, South Viettam, Thursday, Dec. 14 (AP)—Amer ican sources reported yester day that almost 100 tanks and several thousand North Viet namese troops had moved through mountain passes from North Vietnam to the Ho Chi Minh Trail in Laos and were heading southward.",Archives,,Archives,,['Vietnam']
President Sees Kissinger On Truce Outlook Today,1972-12-14,https://www.nytimes.com/1972/12/14/archives/president-sees-kissinger-on-truce-outlook-today.html,article,"WASHINGTON, Dec. 13— The White House said today that President Nixon would confer with Henry A. Kissin ger “first thing tomorrow morning” to review Mr. Kis singer's just‐concluded round of talks in Paris and to dis cuss the outlook for a nego tiated settlement of the Viet nam war.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
KISSINGER LEAVES FOR U.S. AS ROUND OF TALKS CLOSES,1972-12-14,https://www.nytimes.com/1972/12/14/archives/kissinger-leaves-for-us-as-round-of-talks-closes.html,article,"PARIS, Dec. 13—Henry A. Kissinger flew home tonight, ending an arduous round of Vietnam cease‐fire talks with out having solved the central problem—political control of South Vietnam.",Archives,By Flora Lewis Special to The New York Times,Archives,,[]
One U.S. Death Reported In Vietnam War Last Week,1972-12-15,https://www.nytimes.com/1972/12/15/archives/one-us-death-reported-in-vietnam-war-last-week.html,article,"SAIGON, South Vietnam, Dec. 14 (AP)—The United States command reported today that one American was killed in action in Indochina last week, the first in three weeks.",Archives,,Archives,,['Vietnam']
‘Technical Session’ Today,1972-12-15,https://www.nytimes.com/1972/12/15/archives/technical-session-today-blame-exchanged-at-talks-in-paris.html,article,"PARIS, Dec. 14—All four delegations to the regular for mal Vietnam negotiations pub licly recorded their explana tions today of why almost a month of private talks had failed to result in agreement.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-12-15,https://www.nytimes.com/1972/12/15/archives/the-swingman-in-the-quai-dorsay.html,article,"PARIS—Maurice Schumann, present tenant of the Quai d'Orsay, by nature an optimist, is also one of the most energetic of France's Foreign Minis ters. He seems to see this country as a kind of swing‐man, initiating ideas or diplomatic contacts between dis puting parties around the world. He certainly has no illusions that this old nation remains a superpower but obviously doesn't feel it therefore con demned to intellectual or political stagnation.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
‘Technical Session’ Today,1972-12-15,https://www.nytimes.com/1972/12/15/archives/new-jersey-pages-technical-session-today-blame-exchanged-at-talks.html,article,"PARIS, Dec. 14—All four delegations to the regular for mal Vietnam negotiations pub licly recorded their explana tions today of why almost a month of private talks had failed to result in agreement.",Archives,By Flora Lewis Special to The New York Times,Archives,,[]
PARIS,1972-12-15,https://www.nytimes.com/1972/12/15/archives/vietnam-paris-washington.html,article,"PARIS, Dec. 14—The Vietnam peace talks in Paris are still going on, but the point of decision is really back in the White House, where it has been from the start. The question now is whether President Nixon is prepared to make a separate peace with Hanoi and the South Vietnamese Commu nists, and so far he has held back.",Archives,By James Reston,Archives,,['Vietnam']
U.S. Disavows Thieu Plan,1972-12-15,https://www.nytimes.com/1972/12/15/archives/new-jersey-pages-us-disavows-thieu-plan-us-dissociates-itself-from.html,article,"WASHINGTON, Dec. 14 — The White House formally dis sociated itself today from the cease‐fire proposal made two days ago by President Nguyen Van Thieu of South Vietnam and said it would sup port only the plan that Henry A. Kissinger has been negotiating with the North Vietnamese in Paris.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
BASE AT BIENHOA IS SHELLED BY FOE,1972-12-15,https://www.nytimes.com/1972/12/15/archives/new-jersey-pages-article-5-no-title-base-at-bienhoa-is-shelled-by.html,article,"SAIGON, South Vietnam, Fri day, Dec. 15 (AP) — Enemy gunners fired rockets at Bien hoa air base and an outlying village 15 miles northeast of Saigon in a predawn attack to day.",Archives,,Archives,,['Vietnam']
U.S. Disavows Thieu Plan,1972-12-15,https://www.nytimes.com/1972/12/15/archives/us-disavows-thieu-plan-us-dissociates-itself-from-thieus-truce.html,article,"WASHINGTON, Dec. 14 — The White House formally dis sociated itself today from the cease‐fire proposal made two days ago by President Nguyen Van Thieu of South Vietnam and said it would sup port only the plan that Henry A. Kissinger has been negotiating with the North Vietnamese in Paris.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
BASE AT BIENHOA IS SHELLED BY FOE,1972-12-15,https://www.nytimes.com/1972/12/15/archives/front-page-1-no-title-base-at-bienhoa-is-shelled-by-foe-6-civilians.html,article,"SAIGON, South Vietnam, Fri day, Dec. 15 (AP) — Enemy gunners fired rockets at Bien hoa air base and an outlying village 15 miles northeast of Saigon in a predawn attack to day.",Archives,,Archives,,[]
B‐52's Fly 33 Missions,1972-12-15,https://www.nytimes.com/1972/12/15/archives/b52s-fly-33-missions.html,article,"SAIGON, Friday, Dec. 15 (UPI) — American B‐52 bomb ers flew 33 missions averaging three planes each over North and South Vietnam in the 24‐ hour period ended at noon yes terday, the United States com mand said. Fourteen of the mis sions were directed over the North — one short of the rec ord, of 15 set by the big bomb ers three weeks ago.",Archives,,Archives,,['Vietnam']
Tho Leaves for Hanoi,1972-12-16,https://www.nytimes.com/1972/12/16/archives/tho-leaves-for-hanoi.html,article,"PARIS, Dec. 15—Le Duc Tho flew to Moscow today on his way home to Hanoi to report on his 15 negotiating sessions with Henry A. Kissinger.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
"Nixon and Kissinger Meet, But Are Silent on a Truce",1972-12-16,https://www.nytimes.com/1972/12/16/archives/nixon-and-kissinger-meet-but-are-silent-on-a-truce.html,article,"WASHINGTON, Dec. 15— Henry A. Kissinger met with President Nixon today for the fourth time in two days and conferred individually with other high Administration offi cials on the outlook for a negotiated settlement of the Vietnam war.",Archives,,Archives,,[]
AT HOME ABROAD,1972-12-16,https://www.nytimes.com/1972/12/16/archives/but-there-is-no-peace.html,article,"LONDON, Dec. 15—There is won derful irony in the belief, now being expressed on all sides, that the United States can have peace in Vietnam if only it acts despite the objections of Nguyen Van Thieu, For American in dependence of Saigon has always been a prerequisite of any negotiated settle ment.",Archives,By Anthony Lewis,Archives,,['Vietnam']
Heaviest B‐52 Raids Strike at Supply Areas in North,1972-12-16,https://www.nytimes.com/1972/12/16/archives/heaviest-b52-raids-strike-at-supply-areas-in-north.html,article,"SAIGON, South Vietnam, Sat urday, Dec. 16—American B‐52 bombers stepped up their raids on North Vietnam to a record of 16 missions during the 24‐ hour period ended at noon yes terday, United States military spokesmen reported.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
The Peace Talks: Questions and Answers,1972-12-16,https://www.nytimes.com/1972/12/16/archives/the-peace-talks-questions-and-answers.html,article,"WASHINGTON, Dec. 15 — With another round in the Paris negotiations ended and with Henry A. Kissinger back in Washington briefing officials, many important questions re main unanswered publicly, and uncertainty and confusion con tinue to surround the talks. Fol lowing are some of the ques tions and an attempt to define the situation that now exists:",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
DOW INDEX POSTS A 2.18‐POINT GAIN,1972-12-16,https://www.nytimes.com/1972/12/16/archives/dow-index-posts-a-218point-gain-but-declines-outpace-gains-midday.html,article,"A report that a cease‐fire in Vietnam was, imminent sparked a rally in the stock market yesterday, but a denial from Washington halted the buy ing and the market closed on the fence.",Archives,By Terry Robards,Archives,,[]
News Analysis,1972-12-16,https://www.nytimes.com/1972/12/16/archives/the-peace-talks-as-seen-from-saigon-nothing-is-matter-of-fact.html,article,"SAIGON, South Vietnam, Dec. 15—It has long been a mock‐serious journalistic dic tum here that “there are no facts in Vietnam.”",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
"Nixon and Kissinger Meet, But Are Silent on a Truce",1972-12-16,https://www.nytimes.com/1972/12/16/archives/nixon-and-kissinger-meet-but-are-silent-on-a-truce-nixon-and.html,article,"WASHINGTON, Dec. 15— Henry A. Kissinger met with President Nixon today for the fourth time in two days and conferred individually with other high Administration offi cials on the outlook for negotiated settlement of the Vietnam war.",Archives,,Archives,,['Vietnam']
New Truce Demands Rejected by Vietcong,1972-12-16,https://www.nytimes.com/1972/12/16/archives/new-truce-demands-rejected-by-vietcong.html,article,"HONG KONG, Saturday, Dec. 16 (Reuters)—The Viet cong charged today that the United States was trying to prolong the Vietnam war and warned it was ready to fight on until victory.",Archives,,Archives,,['Vietnam']
4 Fly to North Vietnam With Gifts for P.O.W.'s,1972-12-17,https://www.nytimes.com/1972/12/17/archives/4-fly-to-north-vietnam-with-gifts-to-pows.html,article,"VIENTIANE, Laos, Dec. 16 —Four Americans, includ ing retired Brig. Gen. Tel ford Taylor and folk singer Joan Baez, flew to Hanoi to day carrying some 500 letters and a duffel bag of gifts for American prisoners of war in North Vietnam.",Archives,,Archives,,['Vietnam']
HOPES FOR PEACE BEGAN IN OCTOBER,1972-12-17,https://www.nytimes.com/1972/12/17/archives/hopes-for-peace-began-in-october-kissinger-announced-then.html,article,"WASHINGTON, Dec. 16 — Peace was “at hand,” Henry A. Kissinger told a group of news men crowded into the White House briefing room on Oct. 26. Following is a chronology of events surrounding the Paris peace talks since then.",Archives,,Archives,,['Vietnam']
Kissinger's Statement at News Conference and Question‐and‐Answer Excerpts,1972-12-17,https://www.nytimes.com/1972/12/17/archives/kissingers-statement-at-news-conference-and-questionandanswer.html,article,"Following is a transcript of the opening statement by Henry A. Kissinger yester day at his news conference in Washington and excerpts from the question‐and‐an swer period that followed, as recorded by The New Yorh Times through the facilities of A.B.C. News:",Archives,,Archives,,"['Vietnam', 'Vietnam']"
OBSERVER,1972-12-17,https://www.nytimes.com/1972/12/17/archives/once-more-with-numbness.html,article,"WASHINGTON, Dec. 16— There are many cryptic sayings about Vietnam and the war there. Today we publish the most cryptic of all.",Archives,By Russell Baker,Archives,,['Vietnam']
"TALKS NEAR END, U.S. REPORT SAYS",1972-12-17,https://www.nytimes.com/1972/12/17/archives/talks-near-end-us-report-says-review-by-white-house-is-called.html,article,"WASHINGTON, Dec. 16 (AP) — A few hours after Henry A. Kissinger acknowledged a de Jay in reaching a Vietnam cease‐fire agreement the White House made public a review that termed the United States role in peace negotiations near ly completed.",Archives,,Archives,,['Vietnam']
THAI BACKS PLAN ON U.S. COMMAND,1972-12-17,https://www.nytimes.com/1972/12/17/archives/thai-backs-plan-on-us-command-leader-approves-a-move-from-saigon-in.html,article,"BANGKOK, Thailand, Dec. 16 (UPI)—Field Marshal Thanom Kittikachorn said today that he had given approval to the United States to move its mili tary headquarters from Saigon to a remote base in Thailand only 60 miles from North Viet nam if a cease‐fire went into effect in Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Kissinger Charges Untrue, Hanoi Aide in Paris Says",1972-12-17,https://www.nytimes.com/1972/12/17/archives/kissinger-charges-untrue-hanoi-aide-in-paris-says-charges-untrue.html,article,"PARIS, Sunday, Dec. 17 — The North Vietnamese delega tion to the Paris peace talks today termed “completely un true” charges by Henry A. Kissinger that the Communists had demanded changes in the Vietnam cease‐fire agreement.",Archives,,Archives,,['Vietnam']
KISSINGER SAYS TALKS HAVE NOT REACHED ‘JUST AND FAIR’ AGREEMENT,1972-12-17,https://www.nytimes.com/1972/12/17/archives/kissinger-says-talks-have-not-reached-just-and-fair-agreement.html,article,"WASHINGTON, Dec. 16— Henry A. Kissinger said today that the negotiations between the United States and North Vietnam had so far failed to reach what President Nixon re garded as “a just and fair agreement” to end the Viet nam war.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
THO GETS PLEDGE OF SOVIET SUPPORT,1972-12-17,https://www.nytimes.com/1972/12/17/archives/tho-gets-pledge-of-soviet-support-briefs-leaders-in-moscow-on.html,article,"MOSCOW, Dec. 16—High So viet officials today assured Le Duc Tho of unswerving support for North Vietnam's aims after he had briefed them on the latest round in the Paris peace talks with Henry A. Kissinger.",Archives,By Theodore Shabad Special to The New York Times,Archives,,['Vietnam']
DRUG FEARED SENT IN BODIES OF G.I.'S,1972-12-17,https://www.nytimes.com/1972/12/17/archives/drug-feared-sent-in-bodies-of-gis-court-told-that-smugglers-used.html,article,"BALTIMORE, Dec. 16 (AP)— An eight‐year smuggling con spiracy brought heroin into the United States inside the bodies of soldiers killed in Vietnam, according to testimony from military and customs men in Federal court here.",Archives,,Archives,,['Vietnam']
Freed P.O.W.'s Carry Psychic Scars of War,1972-12-17,https://www.nytimes.com/1972/12/17/archives/freed-pows-carry-psychic-scars-of-war-freed-american-pows-return.html,article,"SAN DIEGO, Dec. 16—When Lieut. David Matheny drove home for lunch the other day, he saw that his wife's car was gone. He turned around and left without even going in.",Archives,By Steven V. Roberts Special to The New York Mites,Archives,,['Vietnam']
Saigon Reporting An Enemy Build‐Up Near Bienhoa Base,1972-12-17,https://www.nytimes.com/1972/12/17/archives/saigon-reporting-an-enemy-buildup-near-bienhoa-base.html,article,"SAIGON, South Vietnam, Sunday, Dec. 17 (AP)—A South Vietnamese general reported a North Vietnamese troop build up yesterday near Bienhoa air base, which has been shelled by enemy gunners for two suc cessive days.",Archives,,Archives,,['Vietnam']
IN THE NATION,1972-12-17,https://www.nytimes.com/1972/12/17/archives/mr-nixon-backs-off.html,article,Dr. Kissinger's astonishing news conference was clearly aimed at put ting the blame on the North Viet namese for the impasse now reached in the Paris negotiations. This pos sibility had been telegraphed last week when an American spokesman in Paris said the Communist side was dike “the high‐pressure salesman who tries to obtain immediate signature of an incomplete contract.”,Archives,By Tom Wicker,Archives,,['Vietnam']
Last Australian Soldiers In Vietnam Fly Home,1972-12-18,https://www.nytimes.com/1972/12/18/archives/last-australian-soldiers-in-vietnam-fly-home.html,article,"SAIGON, South Vietnam, Monday, Dec. 18 (Reuters)— A fully laden C‐130 Hercules transport took off from Tan Son. Nhut air base today, carrying home about 60 Aus tralian soldiers and ending Australia's role In the Viet nam war.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
What Next on Peace? Some Key Questions,1972-12-18,https://www.nytimes.com/1972/12/18/archives/what-next-on-peace-some-key-questions.html,article,"WASHINGTON, Dec. 17 — Henry A. Kissinger, in his news conference yesterday, gave the Administration's rationale for the failure so far to achieve a negotiated settlement of the Vietnam war. Mr. Kissinger's presentation answered some of the questions that have arisen recently, left others unanswered, or in dispute and raised some new ones. What follows is an effort to clarify what is known, what is not known, and what can only be surmised.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
