headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Saigon Aides Suspended in Rice Scandal,1972-11-06,https://www.nytimes.com/1972/11/06/archives/saigon-aides-suspended-in-rice-scandal.html,article,"SAIGON, South Vietnam, Nov. 5—A major scandal in the procurement of rice for the 264,000 war refugees living in and around Danang, South Vietnam's second city, has led to the suspension of a number of high officials and a demand by the Cabinet that they and the Mayor of Danang be dismissed.",Archives,By Henry Kamm Special to The New York Times,Archives,,['Vietnam']
Navy Acts to Halt Racial Violence and Alleged Sabotage on Ships,1972-11-06,https://www.nytimes.com/1972/11/06/archives/navy-acts-to-halt-racial-violence-and-alleged-sabotage-on-ships.html,article,"WASHINGTON, Nov. 5.—The Navy, working on accelerated round‐the‐clock schedules in Southeast Asia, has been staggered by a series of racial brawls and alleged acts of sabotage.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
ROGERS EXPECTS HANOI WILL ENTER FINAL TALKS SOON,1972-11-06,https://www.nytimes.com/1972/11/06/archives/rogers-expects-hanoi-will-enter-final-talks-soon-says-agreement.html,article,"WASHINGTON, Nov. 5—Secretary of State William P. Rogers said today that he had “every reason to think” that North Vietnam would agree to resume negotiations in the near future for the conclusion of an agreement to end the Indochina conflict.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
ROGERS EXPECTS HANOI WILL ENTER FINAL TALKS SOON,1972-11-06,https://www.nytimes.com/1972/11/06/archives/new-jersey-pages-rogers-expect-hanoi-will-enter-final-talks-soon.html,article,"WASHINGTON, Nov. 5—Secretary of State William P. Rogers said today that he had “every reason to think” that North Vietnam would agree to resume negotiations in the near future for the conclusion of an agreement to end the Indochina conflict.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
CATHOLICS ASSAIL ACCORD IN SAIGON,1972-11-06,https://www.nytimes.com/1972/11/06/archives/catholics-assail-accord-in-saigon-demonstrators-single-out.html,article,"SAIGON, South Vietnam, Nov. 5 — Ten thousand to 15,000 Roman Catholics of North Vietnamese origin demonstrated today against the draft peace agreement between Henry A. Kissinger and the North Vietnamese.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Nixon Puts Peace at Top Of 10 Goals for Winner,1972-11-06,https://www.nytimes.com/1972/11/06/archives/nixon-puts-peace-at-top-of-10-goals-for-winner-he-calls-them-not.html,article,"SAN CLEMENTE, Calif., Nov. 5—President Nixon said today that whichever candidate is elected President should dedicate himself to 10 goals in the next four years.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
Heavy B‐52 Raids Go On As Foe Keeps Up Attacks,1972-11-06,https://www.nytimes.com/1972/11/06/archives/heavy-b52-raids-go-on-as-foe-keeps-up-attacks-b52s-continue-heavy.html,article,"SAIGON South Vietnam, Nov. 5 — Waves of B‐52 bombers dropped nearly 2.5 million pounds of bombs over South Vietnam and the southern part of North Vietnam in the last 24 hours, while Communist forces were reported to be continuing to strike at Government troops with fierce intensity.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
"Mr. Nixon, We Agree",1972-11-06,https://www.nytimes.com/1972/11/06/archives/mr-nixon-we-agree.html,article,"It is now eleven days since Henry A. Kissinger confidently proclaimed that “peace is at hand” in Indochina, but the war drags on, exacting its ever mounting toll American and Vietnamese lives.",Archives,,Archives,,['Vietnam']
Top Businessmen Report Strong Support of Nixon,1972-11-06,https://www.nytimes.com/1972/11/06/archives/new-jersey-pages-top-businessmen-report-strong-support-of-nixon-top.html,article,An overwhelming majority of the nation's top businessmen have indicated that they will vote for President Nixon in tomorrow's election and that domestic economic policy is the key campaign issue for them.,Archives,ByTerry Robards,Archives,,['Vietnam']
U.S. Says Plans for Refugee Relief Must Await a Truce,1972-11-06,https://www.nytimes.com/1972/11/06/archives/us-says-plans-for-refugee-relief-must-await-a-truce.html,article,The breakthrough toward a Vietnam peace settlement finds the United States with no comprehensive plan to help the survivors in Indochina.,Archives,By Ralph Blumenthal,Archives,,['Vietnam']
M'GOVERN ASSERTS NIXON MISLEADS NATION ON PEACE,1972-11-06,https://www.nytimes.com/1972/11/06/archives/new-jersey-pages-mgovern-asserts-nixon-misleads-nation-on-peace.html,article,"Senator George McGovern declared here last night that the war in Vietnam was “intensifying” rather than coming to an end, and that President Nixon had deliberately misled the nation into believing peace was near.",Archives,By James M. Naughton,Archives,,[]
COVERN ASSERTS NIXON MISLEADS NATION ON PEACE,1972-11-06,https://www.nytimes.com/1972/11/06/archives/mgovern-asserts-nixon-misleads-nation-on-peace-charges-in-a-tv.html,article,"Senator George McGovern declared here last night that the war in Vietnam was “intensifying” rather than coming to an end, and that President Nixon had deliberately misled the nation into believing peace was near.",Archives,By James M. Naughton,Archives,,['Vietnam']
Letters to the Editor,1972-11-06,https://www.nytimes.com/1972/11/06/archives/letter-to-the-editor-1-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Cambodia Offers Khmer Rouge Amnesty,1972-11-06,https://www.nytimes.com/1972/11/06/archives/cambodia-offers-khmer-rouge-amnesty.html,article,"PNOMPENH, Cambodia, Nov. 5—President Lon Nol has offered complete amnesty to all members of the Khmer Rouge —the Cambodian rebel forces who have been fighting as allies with the North Vietnamese and Vietcong against the Cambodian Government.",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,[]
Vietnamese Yearn for the Peace Not Quite at Hand,1972-11-07,https://www.nytimes.com/1972/11/07/archives/vietnamese-yearn-for-the-peace-not-quite-at-hand-a-vietnam-village.html,article,"THUTHUA, South Vietnam, Nov. 3 — Trinh Van Tuong, a mahogany‐colored man whose world is his rice field, is living with a new kind of excitement that makes him almost bounce when he talks. After all these years, peace seems finally to be within grasp.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
Vietnam River Life: A Family's Struggle Along Sampan Alley,1972-11-07,https://www.nytimes.com/1972/11/07/archives/vietnam-river-life-a-familys-struggle-along-sampan-alley.html,article,"HUE, South Vietnam — A dead rat floats down the sluggish water of Sampan Alley where children brush their teeth, and women scrub babies, clothes, and dishes. Men dump garbage in the canal and everyone uses it as a toilet. It is also the home of the Tran family who live on a sampan there.",Archives,By della Denman Special to The New York Times,Archives,,['Vietnam']
"U.S. Troop Cut of 1,500 Is Largest in 9 Weeks",1972-11-07,https://www.nytimes.com/1972/11/07/archives/us-troop-cut-of-1500-is-largest-in-9-weeks.html,article,"SAIGON, South Vietnam, Nov. 6 (Reuters)—The United States command announced today that 1,500 American troops left South Vietnam last week, the largest withdrawal in nine weeks. This left 32,200 United States servicemen in the country.",Archives,,Archives,,['Vietnam']
IN THE NATION,1972-11-07,https://www.nytimes.com/1972/11/07/archives/the-wind-and-the-whirlwind.html,article,"On Oct. 26, while he was announcing that “peace is at hand” in Vietnam, Dr. Henry Kissinger said with what appeared to be an unimpeachable dignity and pride, “that while it is possible to disagree with provisions of an agreement, the implication that this is all a gigantic maneuver which we will revoke as soon as this period is over is unworthy of what we have gone through.”",Archives,By Tom Wicker,Archives,,['Vietnam']
Vietnamese Yearn for the Peace Not Quite at Hand,1972-11-07,https://www.nytimes.com/1972/11/07/archives/new-jersey-pages-vietnamese-yearn-for-the-peace-not-quite-at-hand-a.html,article,"THUTHUA, South Vietnam, Nov. 3 — Trinh Van Tuong, a mahogany‐colored man whose world is his rice field, is living with a new kind of excitement that makes him almost bounce when he talks. After all these years, peace seems finally to be within grasp.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,[]
U.S. REPORTS LOSS OF 3 HELICOPTERS,1972-11-07,https://www.nytimes.com/1972/11/07/archives/us-reports-loss-of-3-helicopters-one-of-them-downed-trying-to.html,article,"SAIGON, South Vietnam, Tuesday, Nov. 7 (AP)—Enemy gunners shot down three United States helicopters within 14 miles of Danang Sunday, killing two Americans and wounding three, the United States command announced yesterday.",Archives,,Archives,,['Vietnam']
U.S. SEES TALKS WITH HANOI SOON,1972-11-07,https://www.nytimes.com/1972/11/07/archives/us-sees-talks-with-hanoi-soon-high-official-says-efforts-to-resume.html,article,"WASHINGTON, Nov. 6 — A high Nixon Administration official said without qualification today that efforts to resume negotiations with North Vietnam on ending the Indochina conflict were “on track” and that some—movement would become apparent in a few, days.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
CAPITOL PROTESTS UPHELD BY COURT,1972-11-07,https://www.nytimes.com/1972/11/07/archives/capitol-protests-upheld-by-court.html,article,"WASHINGTON, Nov. 6 (UPI) —The Supreme Court affirmed today an order invalidating a Federal law that prohibited large‐scale demonstrations on the grounds of the Capitol.In a brief order the Court upheld a three‐judge Federal panel that on June 22 ruled the law unconstitutional.",Archives,,Archives,,['Vietnam']
Veterans Against the War Deny Plot to Disrupt G.O.P. Parley,1972-11-07,https://www.nytimes.com/1972/11/07/archives/veterans-against-the-war-deny-plot-to-disrupt-gop-parley.html,article,"GAINESVILLE, Fla., Nov. 6 —Seven members of the Vietnam Veterans Against the War and a nonveteran supporter pleaded not guilty today to charges stemming from an alleged conspiracy to disrupt the Republican National Convention.",Archives,,Archives,,['Vietnam']
High U.S. Aide Foresees Early Meeting With Hanoi,1972-11-07,https://www.nytimes.com/1972/11/07/archives/new-jersey-pages-high-us-aide-foresees-early-meeting-with-hanoi-us.html,article,"WASHINGTON, Nov. 6—A high Nixon Administration official said without qualification today that efforts to resume negotiations with North Vietnam on ending the Indochina conflict were “on track” and that some movement would become apparent in a few days.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
Nixon Defends Peace Bid,1972-11-07,https://www.nytimes.com/1972/11/07/archives/nixon-defends-peace-bid-president-rebuts-mcgoverns-charges-on-peace.html,article,"SAN CLEMENTE, Calif., Nov. 6—President Nixon spent the last few moments of his re‐election campaign tonight defending himself against Senator George McGovern's charge that he had deceived the American people about the prospects for a settlement in Vietnam.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
THE 1972 CAMPAIGN,1972-11-07,https://www.nytimes.com/1972/11/07/archives/democratic-whip-criticizes-mcgovern-campaign-views.html,article,"WHEELING, W. Va., Nov. (AP) —The Senate Democratic Whip, Robert C. Byrd, has, without mentioning any names, criticized the campaign, positions of the Democratic Presidential nominee, George McGovern.",Archives,,Archives,,['Vietnam']
Nixon Defends Peace Bid,1972-11-07,https://www.nytimes.com/1972/11/07/archives/new-jersey-pages-nixon-defends-peace-bid-president-rebuts-mcgoverns.html,article,"SAN CLEMENTE, Calif., Nov. 6—President Nixon spent the last few moments of his re‐election campaign tonight defending himself against Senator George McGovern's charge that he had deceived the American people about the prospects for a settlement in Vietnam.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,[]
SOVIET BIDS NIXON SIGN TRUCE PACT,1972-11-07,https://www.nytimes.com/1972/11/07/archives/soviet-bids-nixon-sign-truce-pact-official-urges-washington-to-act.html,article,"MOSCOW, Nov. 6—The Soviet leadership called upon the Nixon Administration today to sign a Vietnam cease‐fire agreement “as soon as possible.”",Archives,By Hedrick Smith Special to The New York Times,Archives,,['Vietnam']
News Analysis,1972-11-07,https://www.nytimes.com/1972/11/07/archives/thieus-trump-card-weakness-of-his-hand.html,article,"PARIS, Nov. 6—The North Vietnamese have professed not to believe that the United States is seriously concerned about Saigon's objections to the cease‐fire agreement negotiated by Henry A. Kissinger and Le Duc Tho, Hanoi's representative.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-11-08,https://www.nytimes.com/1972/11/08/archives/the-white-house-and-the-world.html,article,PARIS — It is inevitable that the United States must now give priority in its foreign policy over the next four years to relationships with allied countries—above all Western Europe and Japan. The period 1968‐1972 was perforce devoted to finding a solution to the Vietnam war and this could not be done without the tacit assistance of Russia and China.,Archives,By C. L. Sulzberger,Archives,,[]
Article 2 — No Title,1972-11-08,https://www.nytimes.com/1972/11/08/archives/article-2-no-title.html,article,"SAN FRANCISCO, Nov. (UPI)—Fireman Patrick D. Chenoweth, 21 years old, of Puyallup, Wash., was arranged yesterday on a charge that he had delayed the sailing of the aircraft carrier Ranger to southeast Asia for 3½ months.",Archives,,Archives,,['Vietnam']
NIXON ISSUES CALL TO ‘GREAT TASKS’,1972-11-08,https://www.nytimes.com/1972/11/08/archives/nixon-issues-call-to-great-tasks-at-victory-celebration-he-vows-to.html,article,"WASHINGTON, Wednesday, Nov. 8 — President Nixon summoned the nation last night “to get on with the great tasks that lie before us” and, in a later statement to a crowd of cheering supporters, pledged to make himself “worthy of this victory.”",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
Court‐Martial Recesses,1972-11-08,https://www.nytimes.com/1972/11/08/archives/courtmartial-recesses.html,article,"FORT ORD, Calif., Nov. 7 (UPI)—The court‐martial of a black private was recessed today to give his counsel time to find three rebuttal witnesses. The trial of Pfc. Billy D. Smith, will resume tomorrow morning, either with the rebuttal testimony or with closing arguments and instructions to the court‐martial panel of seven officers—five white and two black.",Archives,,Archives,,['Vietnam']
Transcript of the Speech by McGovern,1972-11-08,https://www.nytimes.com/1972/11/08/archives/transcript-of-the-speech-by-mcgovern.html,article,Thank you. Thank you very much.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Mrs. Hart Returns to U.S.,1972-11-08,https://www.nytimes.com/1972/11/08/archives/mrs-hart-returns-to-us.html,article,"Mrs. Philip Hart, wife of Michigan's Democratic senator, returned here last night from a visit to Hanoi saying that further delays in signing the settlement with Hanoi would mean delays in the return of American prisoners of war. Mrs. Hart, a member of the National Organization for Women, was accompanied on the trip by two other women.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-11-08,https://www.nytimes.com/1972/11/08/archives/gods-successor.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Level of Fighting in Vietnam Falls Off,1972-11-08,https://www.nytimes.com/1972/11/08/archives/level-of-fighting-in-vietnam-falls-off.html,article,"SAIGON, South Vietnam, Wednesday, Nov. 8—The war continued yesterday at a level of intensity that was relatively routine but slightly below its level during the last 10 days, the Saigon and American commands reported. Ground infantry engagements, indirect‐fire attacks, naval gunfire missions and tactical and strategic air operations were 10 to 15 per cent below weekend levels.",Archives,,Archives,,['Vietnam']
Lon Nol Discloses U.S. Doesn't Inform Him Fully,1972-11-08,https://www.nytimes.com/1972/11/08/archives/lon-nol-discloses-us-doesnt-inform-him-fully.html,article,"PNOMPENH, Cambodia, Nov. 6—The President, Marshal Lon No], said today that Henry A. Kissinger had informed him only of the broad terms, not the details, of the proposed peace accord for Indochina, and that even now he was being neither consulted nor promptly or fully informed by the United States on the negotiations with North Vietnam.",Archives,,Archives,,['Vietnam']
Election Noted in Hanoi,1972-11-08,https://www.nytimes.com/1972/11/08/archives/election-noted-in-hanoi.html,article,"HANOI, Nov. 7 (Agence France‐Presse)—The North Vietnamese Communist party daily Nhan Dan disclosed today to its readers that this is Election Day in the United States. This morning it carried a half‐page commentary on the subject under the headline, “The U.S. at the Crossroads.” “The real problem is not who will be elected but the policy that the new President will adopt on the Indochinese problem,” it was observed.",Archives,,Archives,,['Vietnam']
Economic Analysis,1972-11-08,https://www.nytimes.com/1972/11/08/archives/why-heath-imposed-a-wageprice-freeze-economic-analysis-why-heath.html,article,"With inflation threatening to get out of hand, the pound sinking and the British social and political fabric in danger of being ripped apart, Prime Minister Heath has frozen wages, prices, rents and dividends for 90 days and has said that some form of controls would follow thereafter. The Tory leader's action was as much of an ideological somersault for him as was President Nixon's wage‐price freeze of Aug. 15, 1971. Conservatives in this country were stunned by Mr. Nixon's adoption of a policy they—and he—had often denounced as not only ineffective but “statist” and even immoral.",Archives,By Leonard Silk,Archives,,['Vietnam']
THIEU'S OPPOSITION REPORTS CONTACTS BY VIETCONG AIDES,1972-11-08,https://www.nytimes.com/1972/11/08/archives/thieus-opposition-reports-contacts-by-vietcong-aide-overtures.html,article,"SAIGON, South Vietnam, Nov. 7—Agents of the National Liberation Front have initiated several contacts in recent weeks with members of Saigon's anti‐Government, non‐Communist opposition, apparently in preparation for a cease‐fire and the coming political struggle, according to opposition sources here.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Hanoi Asserts Accord Includes Release of All Held by Saigon,1972-11-09,https://www.nytimes.com/1972/11/09/archives/hanoi-asserts-accord-includes-release-of-all-held-by-saigon-hanoi.html,article,"SAIGON, South Vietnam. Nov. 8—The North Vietnamese Cormmunist party newspaper said today that the draft agreement that was to have been signed Oct. 31 provided for the release of all military and civilian political prisoners in South Vietnamese jails — a provision whose existence was specifically denied by American officials.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Korean Troops End Vietnam Combat Role,1972-11-09,https://www.nytimes.com/1972/11/09/archives/korean-troops-end-vietnam-combat-role.html,article,"SAIGON, South Vietnam, Nov. 8 — The 38,500 South Korean troops in Vietnam at the behest of the United States and South Vietnamese Governments have effectively retired to their rear bases and have stopped combat operations, according to their headquarters here.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Meany Says Voters Rejected ‘Neo‐isolationism’ of McGovern,1972-11-09,https://www.nytimes.com/1972/11/09/archives/meany-says-voters-rejected-neoisolationism-of-mcgovern.html,article,"WASHINGTON, Nov. 8 (UPI) —George Meany, president of the American Federation of Labor and Congress of Industrial Organizations, said today that American voters, in soundly rejecting Senator George McGovern for President, had “overwhelmingly repudiated neo‐isolationism” as a basis for foreign policy.",Archives,,Archives,,['Vietnam']
"Proxmire Asks Grounding Of F‐111's, Citing Losses",1972-11-09,https://www.nytimes.com/1972/11/09/archives/proxmire-asks-grounding-of-f111s-citing-losses.html,article,"WASHINGTON, Nov. 8 (AP)—Senator William Proxmire to day asked the Air Force to provide proof that the recent loss of three F‐111 aircraft over North Vietnam had resulted from enemy fire and not mechanical failure.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-11-09,https://www.nytimes.com/1972/11/09/archives/prospects-for-peace-in-vietnam.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Pipe Bomb Found at Office Of Nixon Campaign Group,1972-11-09,https://www.nytimes.com/1972/11/09/archives/ppe-bomb-found-at-office-of-nixon-campaign-group.html,article,"A pipe bomb was found early yesterday in front of a storefront office of the Committee to Re‐Elect the President, at 4321 Avenue D in the East Flatbush district of Brooklyn. Members of the Police Bomb Division went to the area following an anonymous phone call to United Press International by a caller who said he was a member of the “John Brown Brigade” and that the group wanted to show its solidarity with the Vietnamese people.",Archives,,Archives,,[]
Letters to the Editor,1972-11-09,https://www.nytimes.com/1972/11/09/archives/letter-to-the-editor-2-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-11-09,https://www.nytimes.com/1972/11/09/archives/letter-to-the-editor-1-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Kissinger's View Upheld,1972-11-09,https://www.nytimes.com/1972/11/09/archives/kissingers-view-upheld.html,article,"WASHINGTON, Nov. 8—The Nixon Administration had no formal comment today on the Nhan Dan editorial, but officials noted that the prisoner issue was a sensitive one for North Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
KISSINGER'S AIDE FLYING TO SAIGON TO TALK TO THIEU,1972-11-09,https://www.nytimes.com/1972/11/09/archives/new-jersey-pages-kissingers-aide-flying-to-saigon-to-talk-to-thieu.html,article,"WASHINGTON, Nov. 8—The White House announced today that Gen. Alexander M. Haig Jr., chief aide to Henry A. Kissinger, was flying to Saigon to confer with President Nguyen Van Thieu of South Vietnam on the efforts to conclude an Indochina settlement.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
Hanoi Asserts Accord Includes Release of All Held by Saigon,1972-11-09,https://www.nytimes.com/1972/11/09/archives/new-jersey-pages-hanoi-asserts-accord-includes-release-of-all-held.html,article,"SAIGON, South Vietnam, Nov. 8—The North Vietnamese Communist party newspaper said today that the draft agreement that was to have been signed Oct. 31 provided for the release of all military and civilian political prisoners in South Vietnamese jails — a provision whose existence was specifically denied by American officials.",Archives,,Archives,,[]
B‐52's Set Saturation‐Bombing Mark for One Day in South Vietnam,1972-11-09,https://www.nytimes.com/1972/11/09/archives/b52s-set-saturationbombing-mark-for-one-day-in-south-vietnam.html,article,"SAIGON, South Vietnam, Thursday, Nov. 9 — The United States military command reports that American 9‐52 bombers set a record Tuesday for concentrated bombing in a !single South Vietnamese province in a single day.",Archives,By James P. Sierra Special to The New York Times,Archives,,['Vietnam']
88 Seized in Japan Clashes Over Transfer of U.S. Tanks,1972-11-09,https://www.nytimes.com/1972/11/09/archives/88-seized-in-japan-clashes-over-transfer-of-us-tanks.html,article,"TOKYO, Nov. 8 (Agence France‐Presse) — Eighty‐eight demonstrators were arrested today as they attempted to prevent 13 trailers carrying M‐48 United States tanks for Vietnam from reaching a pier in Yokohama from the United States Army Sagami supply and maintenance depot.",Archives,,Archives,,['Vietnam']
KISSINGER'S AIDE FLYING TO SAIGON,1972-11-09,https://www.nytimes.com/1972/11/09/archives/kissingers-aide-flying-to-saigon-to-talk-to-thieu-final-paris-truce.html,article,"WASHINGTON, Nov. 8—The White House announced today that Gen. Alexander M. Haig Jr., chief aide to Henry A. Kissinger, was flying to Saigon to confer with President Nguyen Van Thieu of South Vietnam on the efforts to conclude an Indochina settlement.",Archives,Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Banker Has a Session With President Thieu,1972-11-09,https://www.nytimes.com/1972/11/09/archives/bunker-has-a-session-with-president-thieu.html,article,"SAIGON, South Vietnam, Thursday, Nov. 9 (Reuters). — Ambassador Ellsworth Bunker called on President Nguyen Van Thieu this morning, possibly to prepare for the visit of Gen. Alexander M. Haig Jr., the chief aide of Henry A. Kissinger.",Archives,,Archives,,['Vietnam']
"2,000 PROTEST WAR AND NIXON ELECTION",1972-11-09,https://www.nytimes.com/1972/11/09/archives/2000-protest-war-and-nixon-election.html,article,"MADISON, Wis., Nov. 9 —Nearly 2,000 University of Wisconsin demonstrators marched to the state capital from the library mall in Madison today to protest the continuation of the Vietnam war and the reelection of President Nixon.",Archives,,Archives,,['Vietnam']
... the Defeat...,1972-11-09,https://www.nytimes.com/1972/11/09/archives/-the-defeat-.html,article,"In defeat, Senator George McGovern remains an admirable and respected figure. He waged a gallant and often lonely campaign, never losing confidence in his own prospects or, more important, in the rightness of his vision of America. Scorned by his opponent who refused to debate him or even to respond to most of the issues he had raised, Mr. McGovern nevertheless continued hammer away on his major themes, of which he spoke so movingly as he acknowledged defeat late Tuesday night.",Archives,,Archives,,['Vietnam']
PRESIDENT'S VICTORY IS PRAISED BY THIEU,1972-11-09,https://www.nytimes.com/1972/11/09/archives/presidents-victory-is-praised-by-thieu.html,article,"SAIGON, Nov. 9 (UPI) —President Nguyen Van Thieu, in a message of congratulations, today told President Nixon that his re‐election was “a most impressive endorsement of the high ideal you stand for.”",Archives,,Archives,,['Vietnam']
SOVIET SATISFIED BY NIXON VICTORY,1972-11-09,https://www.nytimes.com/1972/11/09/archives/soviet-satisfied-by-nixon-victory-makes-speedy-response-to-us.html,article,"MOSCOW, Nov. 8—With unusual speed, the Soviet Union signaled today its clear satisfaction with President Nixon's landslide re‐election victory and offered the prospect of further improvements in SovietAmerican relations in his second term.",Archives,,Archives,,['Vietnam']
Cambodian Aide Doubts Hanoi Would Honor a Call for Pullout,1972-11-09,https://www.nytimes.com/1972/11/09/archives/cambodian-aide-doubts-hanoi-would-honor-a-call-for-pullout.html,article,"UNITED NATIONS, N.Y, Nov. 8—Foreign Minister Long Boret said today that Cambodia continued to have doubts that North Vietnam would comply with any peace agreement that would keep Communist troops out of Cambodia.",Archives,By Kathleen Teltsch Special to The New York Times,Archives,,['Vietnam']
Big U.S. Base to Pass To Saigon on Saturday,1972-11-10,https://www.nytimes.com/1972/11/10/archives/big-us-base-to-pass-to-saigon-on-saturday.html,article,"SAIGON, South Vietnam, Nov. 9 (Reuters)—Longbinh camp, the biggest American base in Vietnam and United States Army headquarters for the war, will be formally turned over to. the South Vietnamese Saturday, it was announced today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
L.I. Officer Killed in War,1972-11-10,https://www.nytimes.com/1972/11/10/archives/li-officer-killed-in-war.html,article,"WASHINGTON, Nov. 9 (AP) —The Defense Department announced today that Capt. Dennis W. Finnegan of the Army, who is from Lynbrook, L. I. had been killed in Vietnam.",Archives,,Archives,,['Vietnam']
Army Court Plans to Open Hearings Dec. 4 on Calley,1972-11-10,https://www.nytimes.com/1972/11/10/archives/army-court-plans-to-open-hearings-dec-4-on-calley.html,article,"WASINGTON, Nov. 9 (AP)—The Army Court of Military Review will open hearings Dec. 4 on First Lieut. William Calley Jr.'s appeal from his murder conviction in the killing of South Vietnamese civilians at Mylai.",Archives,,Archives,,['Vietnam']
Washington Drops Charges Against 17 Foes of Nixon,1972-11-10,https://www.nytimes.com/1972/11/10/archives/washington-drops-charges-against-17-foes-of-nixon.html,article,"WASHINGTON, Nov. 9 (AP)—Charges were dropped today against 17 persons, including Dr. Regina Pustan, mother of the world chess champion, Bobby Fischer. They had been accused of blocking the entrance to the office of the Committee for the Re‐Election of the President on Nov. 1.",Archives,,Archives,,['Vietnam']
Doctors’ Trip to Hanoi Reported Put Off,1972-11-10,https://www.nytimes.com/1972/11/10/archives/doctors-trip-to-hanoi-reported-put-off.html,article,"WASHINGTON, Nov. 9—Seciretary of State William P. Rog ers reportedly urged Senator Edward M. Kennedy today not to send a team of five prominent United States physicians to North Vietnam “at this time.”",Archives,By Benjamin Welles Special to The New York Times,Archives,,['Vietnam']
PEACE GROUPS PLAN PROTESTS ON NOV. 18,1972-11-10,https://www.nytimes.com/1972/11/10/archives/peace-groups-plan-protests-on-nov-18.html,article,"WASHINGTON, Nov. 9 (UPI) —President Nixon's landslide re‐election will bring a significant shift to the antiwar movement and return demonstrators to the streets, leaders of the peace movement said today.",Archives,,Archives,,['Vietnam']
"The Paris Talks Conform to Ritual, But Occasionally There Is a Smile",1972-11-10,https://www.nytimes.com/1972/11/10/archives/the-paris-talks-conform-to-ritual-but-occasionally-there-is-a-smile.html,article,"PARIS, Nov. 9—The North Vietnamese delegate, a slight man with a heavy overcoat and black‐rimmed glasses stepped quickly up to the microphones on the sidewalk outside the Hotel Majestic. He said a few words, went in, came out three hours later and said a few words more.",Archives,By Ricrard Eder Special to The New York Times,Archives,,['Vietnam']
"17 Americans Died in War Last Week, 15 in Helicopter",1972-11-10,https://www.nytimes.com/1972/11/10/archives/17-americans-died-in-war-last-week-15-in-helicopter.html,article,"SAIGON, South Vietnam, Nov. 9 (AP)—The United States command reported today that 17 American servicemen were killed in action in Indochina last week and that 2 were wounded.",Archives,,Archives,,['Vietnam']
The Other Prisoners,1972-11-10,https://www.nytimes.com/1972/11/10/archives/the-other-prisoners.html,article,"Although a United States spokesman in Paris has expressed optimism about an early resumption of secret negotiations with North Vietnam, there is disturbing evidence that the delicate fabric of a prospective peace settlement may be in danger of unraveling. Hanoi now also appears to be backing away from important terms of the outline agreement that the North Vietnamese made public last month.",Archives,,Archives,,['Vietnam']
President Pledges an End To ‘Era of Permissiveness’,1972-11-10,https://www.nytimes.com/1972/11/10/archives/president-pledges-an-end-to-era-of-permissiveness-in-preelection-in.html,article,"WASHINGTON, Nov. 9—President Nixon, promising the American people the rigors of self‐reliance instead of the soft life says he hopes to use the second term to lead the nation out of a crisis of the spirit.",Archives,,Archives,,['Vietnam']
LETTER BY NIXON IS SAID TO PRESS THIEU ON A TRUCE,1972-11-10,https://www.nytimes.com/1972/11/10/archives/letter-by-nixon-is-said-to-press-thieu-on-a-truce-note-is.html,article,"WASHINGTON, Nov. 9 —President Nixon has sent a personal letter to the South Vietnamese President Nguyen Van Thieu urging him to accept a cease‐fire plan as soon as possible well‐placed Administration officials said today.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
