headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
He Holds Out Hope That Hanoi Will Consider Terms Acceptable,1972-05-10,https://www.nytimes.com/1972/05/10/archives/he-holds-out-hope-that-hanoi-will-consider-terms-acceptable.html,article,"WASHINGTON, May 9—Henry A. Kissinger today described the peace proposal outlined by President Nixon last night as a modification of previous American offers and said it would “leave the determination of Vietnam's political future to the Vietnamese.”",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
STOCKS DECLINE ON NIXON SPEECH,1972-05-10,https://www.nytimes.com/1972/05/10/archives/stocks-decline-on-nixon-speech-commodity-markets-slip-gold-hits.html,article,The nation's securities and commodities markets weakened yesterday in response to President Nixon's announcement of new military initiatives in North Vietnam.,Archives,By Terry Robards,Archives,,['Vietnam']
"Poland Officially Silent, But Anxiety Is Voiced",1972-05-10,https://www.nytimes.com/1972/05/10/archives/poland-officially-silent-but-anxiety-is-voiced.html,article,"WARSAW, May 9 (UPI)—The Government of Poland, which is to play host to President Nixon later this month, privately voiced anxiety today over “complications” caused by the United States decision to blockade North Vietnamese ports.",Archives,,Archives,,['Vietnam']
Stocks Tumble in Heavy Trading,1972-05-10,https://www.nytimes.com/1972/05/10/archives/stocks-tumble-in-heavy-trading-dow-average-is-off-by-1272-biggest.html,article,Stock prices buckled yesterday in reaction to President Nixon's address Monday night announcing the mining of North Vietnamese ports and other measures taken to prevent the flow of arms and military supplies to the enemy.,Archives,By Vartanig G. Vartan,Archives,,['Vietnam']
Democratic Caucus in the Senate Condemns the ‘Escalation’ in Vietnam by 29 to 14,1972-05-10,https://www.nytimes.com/1972/05/10/archives/democratic-caucus-in-the-senate-condemns-the-escalation-in-vietnam.html,article,"WASHINGTON, May 9—Senate Democrats today passed by a vote of 29 to 14 a resolution “disapproving the escalation of the war in Vietnam.”",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
Credit Markets,1972-05-10,https://www.nytimes.com/1972/05/10/archives/activity-moderate-credit-markets-rates-increase.html,article,The bond market regained yesterday afternoon much of the ground lost earlier in the first reaction to President Nixon's decision to seal off North Vietnamese ports.,Archives,By Robert D. Hershey Jr,Archives,,['Vietnam']
Letters to the Editor,1972-05-10,https://www.nytimes.com/1972/05/10/archives/comments-on-the-war-in-vietnam.html,article,To the Editor: The Ivy League presidents have rendered a great service to higher education in their joint statement of April 19 deploring renewed American bombing of North Vietnam and its civilian population. Making this forthright declaration obviously took tremendous courage.,Archives,,Archives,,['Vietnam']
Soviet and Chinese Choices Assayed by Pentagon Aides,1972-05-10,https://www.nytimes.com/1972/05/10/archives/soviet-and-chinese-choices-assayed-by-pentagon-aides.html,article,"WASHINGTON, May 9—American military analysts say that the Soviet Union and China have a number, of options in responding to the mining of the ports of North Vietnam.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
U.S. IN WIDE RAIDS,1972-05-10,https://www.nytimes.com/1972/05/10/archives/us-in-wide-raids-200-planes-hit-rail-and-road-links-and-attack-the.html,article,"SAIGON, South Vietnamo Wednesday, May 10—Two hundred United States fighterbombers ranged over North Vietnam yesterday from the demilitarized zone to Hanoi in a heavy bombing and minelaying campaign aimed at cutting road and rail links with China and blocking the ports.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
No Mention Made of Trip,1972-05-10,https://www.nytimes.com/1972/05/10/archives/no-mention-made-of-trip-tass-assails-us-actions-but-makes-no.html,article,"MOSCOW, May 9—Tass, the Soviet press agency, today criticized President Nixon's decision to mine North Vietnamese ports as a violation of international law, but gave no indication whether the move would force the cancellation of Mr. Nixon's scheduled trip to Moscow in two weeks.",Archives,By Hedrick Smith Special to The New York Times,Archives,,['Vietnam']
Helsinki Talks Held.,1972-05-10,https://www.nytimes.com/1972/05/10/archives/helsinki-talks-held.html,article,"HELSINKI; Einiand, May 9—President Nixon's decision to nine North Vietnamese ports was not mentioned When United. States and Soviet negotiators met today for an hour at the talks on limitation of strategic arms, a conference source said.",Archives,,Archives,,['Vietnam']
Excerpts From Kissinger News Conference on U.S.‐North Vietnamese Exchanges,1972-05-10,https://www.nytimes.com/1972/05/10/archives/excerpts-from-kissinger-news-conference-on-usnorth-vietnamese.html,article,"WASHINGTON, May 9—Following are excerpts from the official transcript of the news conference held today by Henry A. Kissinger, the President's adviser on national security, in the White House. Mr. Kissinger's opening remarks are followed by questions and answers.",Archives,,Archives,,['Vietnam']
Little Early Impact in Highlands Is Seen,1972-05-10,https://www.nytimes.com/1972/05/10/archives/little-early-impact-in-highlands-is-seen.html,article,"PLEIKU, South Vietnam, May 9—The senior American adviser to Saigon's hard‐pressed forces in the Central Highlands said today that it would take several months before President Nixon's decision to mine the Haiphong harbor would have any effect on the campaign here.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1972-05-10,https://www.nytimes.com/1972/05/10/archives/letter-to-the-editor-2-no-title.html,article,To the Editor: In 1857 the U.S. Supreme Court dispatched Dred Scott back into slavery with Chief Justice Taney's illustrious dictum: A black man “has no rights white men are bound to respect.”,Archives,,Archives,,['Vietnam']
200 Protesters Disrupt A Job Fair for Veterans,1972-05-10,https://www.nytimes.com/1972/05/10/archives/200-protesters-disrupt-a-job-fair-for-veterans.html,article,"CHICAGO, May 9—Two hundred men disrupted a two‐day Vietnam Veterans job fair shortly after it opened today, chanting “We want jobs now” and upsetting tables and curtain partitions.",Archives,,Archives,,[]
The President's Offer,1972-05-10,https://www.nytimes.com/1972/05/10/archives/the-presidents-offer.html,article,"So much has been said about President Nixon's new military moves in Vietnam that his new and more specific peace terms may be overlooked and underestimated. For while he talked in warrior language about the “arrogance” and insolence of Hanoi, and backed his warnings with a military challenge to the sea‐borne Soviet arms in Haiphong and the rail supplies from China, he also offered what amounts to a date‐certain for the “complete withdrawal of all American forces from Vietnam within four months.”",Archives,By James Reston,Archives,,['Vietnam']
Letters to the Editor,1972-05-10,https://www.nytimes.com/1972/05/10/archives/letter-to-the-editor-1-no-title.html,article,"To the Editor: Prof. Edward Early's analogy between American support of South Vietnam and the conduct of an intermeddler who persuades one of a pair of quarrelling spouses to disregard a reconciliation agreement (letter, May 1) is an example of a misconception cornmonly encountered in academic circles.",Archives,,Archives,,['Vietnam']
Trudeau Refuses to Make A Statement on Minings,1972-05-10,https://www.nytimes.com/1972/05/10/archives/trudeau-refuses-to-make-a-statement-on-minings.html,article,"OTTAWA, May 9 — Prime Minister Pierre Elliott Trudeau rejected demands by opposition critics today that he make statement on President Nixion's order to mine North Vietnamese harbors.",Archives,,Archives,,['Vietnam']
Nixon's Pax Americana,1972-05-10,https://www.nytimes.com/1972/05/10/archives/nixons-pax-americana.html,article,"NEW HAVEN, Conn.—Outrage over the new American escalation by bombing and mining of North Vietnam has unfortunately inhibited analysis of American strategy. The President's decision to concentrate available air and naval power from all over the world in the vicinity of Vietnam was in all probability made coolly and unemotionally in the White House and not, as some have suggested, as the frustrated response of a man prone to temper tantrums.",Archives,By Gaddis Smith,Archives,,['Vietnam']
News Analysis,1972-05-10,https://www.nytimes.com/1972/05/10/archives/new-nixon-strategy-pressure-on-moscow.html,article,"WASHINGTON, May 9—President Nixon's newest tactics in Indochina derive from a recognition that three years of military and diplomatic maneuver against North Vietnam have failed.",Archives,By Max Frankel Special to The New York Times,Archives,,['Vietnam']
Democrats on House Unit Favor Pullout,1972-05-11,https://www.nytimes.com/1972/05/11/archives/democrats-on-house-unit-favor-pullout.html,article,"WASHINGTON, May 10 —Democrats on the House Foreign Affairs Committee voted, 10 to 1, today in favor of a proposal that would require the withdrawal of all American forces from Indochina by Oct. 1 if American prisoners of war are released by North Vietnam.",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
‘I Will Stay’,1972-05-11,https://www.nytimes.com/1972/05/11/archives/i-will-stay.html,article,"SAIGON, South Vietnam — I have been here in Saigon for more than three year's except for a trip to the States to wind up my affairs there.",Archives,By Albert Sexton,Archives,,['Vietnam']
Letters to the Editor,1972-05-11,https://www.nytimes.com/1972/05/11/archives/pray-for-soviet-selfrestraint.html,article,"Nothing could have indicated more clearly and convincingly the complete bankruptcy of the foreign policy of the present Administration than President Nixon's throwing caution to the winds by mining Haiphong harbor and thus, in effect, blockading it in violation of a long‐established and unin versally recognized principle of international law, namely, that ports may be legally blockaded only during an officially declared war and after due warning has been given to neutral nations.",Archives,,Archives,,['Vietnam']
Heavy Cross‐Fire Reported,1972-05-11,https://www.nytimes.com/1972/05/11/archives/heavy-crossfire-reported.html,article,"WASHINGTON, May 10 (UPI) —Pentagon sources said today that at least one Soviet ship in Haiphong Harbor and possibly more, might have been caught in cross‐fire between United States mine‐laying planes and North Vietnamese shore batteries.",Archives,,Archives,,['Vietnam']
British Ship Leaves Haiphong,1972-05-11,https://www.nytimes.com/1972/05/11/archives/british-ship-leaves-haiphong.html,article,"HONG KONG, Thursday, May 11 (UPI)—A London‐registered freighter with a crew of 40 has left the mine‐threatened North Vietnamese port of Haiphong, a marine department spokesman said today.",Archives,,Archives,,['Vietnam']
Notes on People,1972-05-11,https://www.nytimes.com/1972/05/11/archives/betancourts-return.html,article,"Romulo Betancourt, the former President of Venezuela, ended eight years of voluntary exile in Europe and headed home. The 63‐year‐old Mr. Betancourt, who relinquished the presidency in 1964, left Bern, Switzerland, for Genoa, by car, anal planned to board a ship there for Latin America.",Archives,,Archives,,['Vietnam']
Waldheim MeetS for Hour With Chinese on Vietnam.,1972-05-11,https://www.nytimes.com/1972/05/11/archives/waldheim-meets-for-hour-with-chinese-on-vietnam.html,article,"UNITED NATIONS, N. y., May 10—Huang Hua, chief representative of China here, conferred for an hour today with Secretary General Waldheim on the war in Vietnam. Mr. Huang refused to comment on the prospects of calling a meeting of the Security Council to deal with the matter.",Archives,,Archives,,['Vietnam']
MRS. BINH CAUSTIC,1972-05-11,https://www.nytimes.com/1972/05/11/archives/mrs-binh-caustic-she-terms-nixon-offer-more-stringent-than-the.html,article,"PARIS, May 10 — Mrs. Nguyen Thi Binh, head of the Viettaing delegation to the Paris peaces: talks today denounced President Nixon's address on, Vietnam Monday as a “speech of war” and categorically rajected his new proposal.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Hue Is Bracing and Rearming For Assault Expected in Week,1972-05-11,https://www.nytimes.com/1972/05/11/archives/hue-is-bracing-and-rearming-for-assault-expected-in-week.html,article,"HUE, South Vietnam, May 10 — As South Vietnamese commanders continued their hectic attempts to rebuild the weakened defenses of Hue, an American military official predicted today that the North Vietnamese would begin their assault on this crucial city within week, and perhaps in the next few days.",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,['Vietnam']
"U.S. Intelligence Was Surprised By Enemy's Drive, Aides Assert",1972-05-11,https://www.nytimes.com/1972/05/11/archives/us-intelligence-was-surprised-by-enemys-drive-aides-assert-u-s.html,article,"WASHINGTON, May 10—Evidence has begun to emerge here that United States intelligence was caught by surprise by the direction, timing and power of the North. Vietnamese offensive in South Vietnam.",Archives,By Benjamin Welles Special to The New York Times,Archives,,['Vietnam']
Hanoi and Haiphong Hit; 10 MIG's Reported Down,1972-05-11,https://www.nytimes.com/1972/05/11/archives/hanoi-and-haiphong-hit-10-migs-reported-down-us-planes-bomb-rail.html,article,"SAIGON, South Vietnam, Thursday, May 11—United States planes bombed targets in Hanoi and Haiphong yesterday and also struck at the rail lines leading from China in a continued effort to seal off North Vietnam from its sources of military supplies.",Archives,By Charles Mohr Special to The New York Times,Archives,,['Vietnam']
CHINA DENOUNCES U.S. ‘PROVOCATION’,1972-05-11,https://www.nytimes.com/1972/05/11/archives/china-denounces-us-provocation-declares-pekings-support-for-hanoi.html,article,"HONG KONG, May 11—China today branded President Nixon's decision to mine North Vietnam harbors as a “dangerous move” and a “flagrant provocation against the people of Vietnam and the world over.”",Archives,,Archives,,['Vietnam']
MOSCOW Still Delays,1972-05-11,https://www.nytimes.com/1972/05/11/archives/moscow-still-delays.html,article,"MOSCOW, May 10—The delay in official Soviet reaction to President Nixon's decision to mine harbors in North Vietnam was interpreted by Western diplomats today as a sign of difficulty in the, Kremlin over how to cope with the American move.",Archives,,Archives,,['Vietnam']
Thieu Orders Martial Law; Ousts an Area Commander,1972-05-11,https://www.nytimes.com/1972/05/11/archives/thieu-orders-martial-law-ousts-an-area-commander-martial-law.html,article,"SAIGON, South Vietnam, May 10—President Nguyen Van Thieu imposed martial law on South Vietnam tonight.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
The End of a Myth,1972-05-11,https://www.nytimes.com/1972/05/11/archives/the-end-of-a-myth.html,article,"Only two months ago Washington presented the Saigon Army one of the best in the world and “Vietnamization” as a great success making gigantic progress. The Government In the South was asserting that only an infinitely small minority of the population was not under its control. In short, some 13 or 14 million tons of bombs and other munitions, chemical spraying of a seventh of South Vietnam's territory, the influx of dollars and military equipment and the repression of legal opposition had at last defeated “Communism” and at last the theory of “two Vietnams” would be vindicated.",Archives,,Archives,,['Vietnam']
Hanoi Lists 32 Civilians Killed,1972-05-11,https://www.nytimes.com/1972/05/11/archives/hanoi-lists-32-civilians-killed.html,article,"TOKYO, May 10 (UPI) —I North Vietnam's press agency said today that 32 civilians, mostly women and children, were killed in Hanoi's suburban district of Gialam during the American bombing raids.",Archives,,Archives,,['Vietnam']
Candidates’ Day,1972-05-11,https://www.nytimes.com/1972/05/11/archives/wallace-in-michigan-visit-is-greeted-by-big-crowds.html,article,"ESCANABA, Mich., May 10 —Gov. George C. Wallace of Alabama took his Presidential campaign into Michigan's northern reaches today with speeches to large crowds here and in Marquette.",Archives,,Archives,,['Vietnam']
Thirty Minutes in Hanoi: A Sky Alive With Planes,1972-05-11,https://www.nytimes.com/1972/05/11/archives/thirty-minutes-in-hanoi-a-sky-alive-with-planes.html,article,"HANOI, North. Vietnam, May 10—The sounds of jets and bombing began at 9:50 A.M. today, and smoke could be seen rising several miles west of Hanoi.",Archives,By Joel Henri Agence France&#8208;Presse,Archives,,['Vietnam']
No Peril Seen for U.S.‐Soviet Accords,1972-05-11,https://www.nytimes.com/1972/05/11/archives/no-peril-seen-for-ussoviet-accords.html,article,"WASHINGTON, May 10‐A senior official said today that the Administration believed agreements would eventually be reached on strategic‐arms limitation, an expansion in trade and other matters now under negotiation with the Soviet Union even if th' President's trip to Moscow is called off by Soviet leaders.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Dollar Is Weaker In Trades Abroad; Rise in Gold Halted,1972-05-11,https://www.nytimes.com/1972/05/11/archives/dollar-is-weaker-in-trades-abroad-rise-in-gold-halted-dollar-drops.html,article,"PARIS, May 10—The dollar came under selling pressure again today, but the recent spectacular advance in gold was halted as nervousness over intensification of hostilities in Vietnam continued to dominate sentiment in the European market centers.",Archives,By Clyde H. Farnsworth Special to The New York Times,Archives,,['Vietnam']
India Condemns U.S. Move,1972-05-11,https://www.nytimes.com/1972/05/11/archives/india-condemns-u-s-move.html,article,"NEW DELHI, May 10—Foreign Miniiter Swaran Singh said in Parliament today that India condemned the latest escalation” by the United States of the Vietnam war. He spoke after the Cabinet had discussed the American mining of North Vietnamese harbors.",Archives,,Archives,,['Vietnam']
Excerpts From Secretary Laird's News Conference on the New U.S. Military Measures in North Vietnam,1972-05-11,https://www.nytimes.com/1972/05/11/archives/excerpts-from-secretary-lairds-news-conference-on-the-new-us.html,article,I want to make five points before taking your questions this morning.,Archives,,Archives,,['Vietnam']
OBSERVER,1972-05-11,https://www.nytimes.com/1972/05/11/archives/mt-olympus-usa.html,article,"WASHINGTON, May 10—President Nixon finished his somewhat scary speech on Vietnam Monday night with an appeal for the support of the people. He deserves it. He is in a most difficult position, and he is, as Presidents have become fond of reminding us, the only, President we have.",Archives,By Russell Baker,Archives,,['Vietnam']
Antiwar Protests Rise Here and Across the Country,1972-05-11,https://www.nytimes.com/1972/05/11/archives/antiwar-protests-rise-here-and-across-the-country-antiwar-protests.html,article,"Protests mounted yesterday against President Nixon's new Vietnam actions, with demonstrations in city streets and on campuses across the country.",Archives,By Linda Charlton,Archives,,['Vietnam']
Hundreds Are Arrested in Antiwar Demonstrations,1972-05-11,https://www.nytimes.com/1972/05/11/archives/hundreds-are-arrested-in-antiwar-demonstrations.html,article,"For the second consecutive day, antiwar protests convulsed cities and college campuses across the country yesterday as demonstrators blocked highways, occupied buildings, and —at night—fought against club‐wielding policemen under clouds of tear gas.",Archives,By John Darnton,Archives,,['Vietnam']
Stockholders Assail I.T.T. Role,1972-05-11,https://www.nytimes.com/1972/05/11/archives/stockholders-assail-itt-role-company-announces-record-profit-as.html,article,"MEMPHIS, May 10—Harold S. Geneen, chairman and president of the International Telephone and Telegraph Corporation, was sharply criticized today by a succession of stockholders over the company's role as a supplier of war equipment.",Archives,By Michael C. Jensen Special to The New York Times,Archives,,['Vietnam']
Saigon Replaces Highlands Commander,1972-05-11,https://www.nytimes.com/1972/05/11/archives/saigon-replaces-highlands-commander.html,article,"PLEIKU, South Vietnam, May 10—The Saigon Government today ordered an immediate change in the military command in the Central Highlands, where enemy pressure has been steadily mounting.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Laird Pats Point Over With, Sports Phrases",1972-05-11,https://www.nytimes.com/1972/05/11/archives/laird-puts-point-over-with-sports-phrases.html,article,"WASHINGTON, May 10 —Secretary of Defense Melvin R. Laird, perhaps influenced by the sports‐mindedness of President Nixon, twice turned to sporting expressions at his news conference today to describe military activities in Vietnam.",Archives,,Archives,,['Vietnam']
Credit Markets,1972-05-11,https://www.nytimes.com/1972/05/11/archives/prices-of-bonds-stage-advance-money-rates-unchanged-corporate.html,article,"Bond prices staged a general, though restrained, advance yesterday that left most interest rates at about the levels that prevailed before President Nixon announced his new Vietnam strategy Monday night.",Archives,By Robert D. Hershey Jr,Archives,,[]
HOUSE GALLERIES SHUT FOR 3 HOURS,1972-05-11,https://www.nytimes.com/1972/05/11/archives/house-galleries-shut-for-3-hours-speaker-albert-acts-to-bar.html,article,"WASHINGTON, May 10—Visitors were barred for three hours this afternoon from the galleries of the House of Representatives to prevent a recurrence of yesterday's disruptions in which 40 antiwar protesters were ejected.",Archives,,Archives,,['Vietnam']
SECRETARY IS FIRM,1972-05-11,https://www.nytimes.com/1972/05/11/archives/secretary-is-firm-will-do-whatever-is-necessary-to-stop-cargoes-to.html,article,"WASHINGTON, May 10 —Secretary of Defense Melvin R. Laird said today that “we will take those actions that are necessary to stop the supplies of equipment to North Vietnam,” whether by airlift or by any ships that might evade American mines.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
IN THE NATION,1972-05-11,https://www.nytimes.com/1972/05/11/archives/the-real-decisions.html,article,"A questioner at Henry Kissinger's news conference recalled that, for ten years and through three Administrations, mining the North Vietnamese harbors had been considered to pose an unacceptable risk of confrontation with the Soviet Union. “Can you tell us, what has changed to make that risk now acceptable?” he asked.",Archives,By Tom Wicker,Archives,,['Vietnam']
‘A Piratic Act’,1972-05-11,https://www.nytimes.com/1972/05/11/archives/a-piratic-act.html,article,"HONG KONG, May 10. —the first press comment from Hanoi on President Nixon's deicision to mine North Vietnamese ports, Nhan Dan, theCommunist party organ, described it today as “a pratice act” that was “pregnant with, dangerous consequences for the U. S.”",Archives,,Archives,,['Vietnam']
Text of Soviet Statement on Vietnam,1972-05-12,https://www.nytimes.com/1972/05/12/archives/text-of-soviet-statement-on-vietnam.html,article,"MOSCOW, May 11—Following, as translated by The New Yorlz Times, is the text of a statement on Vietnam by the Soviet Government, as distributed today by Tass, the official press agency:",Archives,,Archives,,[]
Amherst President Among 500 Arrested,1972-05-12,https://www.nytimes.com/1972/05/12/archives/amherst-president-among-500-arrested.html,article,"CHICOPEE, Mass., May 11—John William Ward, president of Amherst College, and his wife were arrested today for their part in an early morning antiwar demonstration that blocked the entrance to the Westover. Air Force Base near here.",Archives,By Bill Kovach Special to The New York Times,Archives,,['Vietnam']
Pope Asks Big Powers To Shun a Showdown,1972-05-12,https://www.nytimes.com/1972/05/12/archives/pope-asks-big-powers-to-shun-a-showdown.html,article,"ROME, May 11—Pope Paul VI appealed today for the avoidance of a big‐power challenge over Vietnam and in the Middle East “at all costs.”",Archives,,Archives,,['Vietnam']
"DEFENDING ANLOC: South Vietnamese soldiers with antitank guns ready. At rear is wreck, of Soviet‐made tank.",1972-05-12,https://www.nytimes.com/1972/05/12/archives/at-the-front-near-hue-chess-and-songs.html,article,"MYCHANH, South Vietnam, May 11 — As the locusts screeched from the tamarind trees in the heavy heat, South Vietnamese marines dozed in their hammocks, played Chinese chess or, strumming guitars, sang sentimental popular songs.",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,['Vietnam']
Summit at Moscow?,1972-05-12,https://www.nytimes.com/1972/05/12/archives/summit-at-moscow.html,article,Moscow may yet change its mind; but meanwhile there is welcome evidence of restrained reaction to the challenge President Nixon posed to the Soviet Union with his risky decision Monday to mine the harbors North Vietnam. The threat of confrontation is by no means dissipated; but at least there were encouraging signs yesterday suggesting that the Presidential visit to the Soviet capital may take place as scheduled.,Archives,,Archives,,['Vietnam']
Candidates Day,1972-05-12,https://www.nytimes.com/1972/05/12/archives/mcgovern-in-michigan-rejects-busing-as-issue.html,article,"FLINT, Mich., May 11—Senator George McGovern sought today to drive the school busing issue out of the forefront of the Michigan primary race and replace it with concern over the Vietnam war.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
Hospital in Hanoi Bears Scars From the Air War,1972-05-12,https://www.nytimes.com/1972/05/12/archives/hospital-in-hanoi-bears-scars-from-the-air-war.html,article,"HANOI, North Vietnam, May 11—The Soviet‐Vietnamese Friendship Hospital and its grounds had a surrealistic appearance today, with roofs, masonry, trees and vehicles twisted and riddled with shrapnel.",Archives,By Joel Henri Agence France Presse,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-05-12,https://www.nytimes.com/1972/05/12/archives/triangulating-the-circle.html,article,"PARIS—Unable to square the Vietnames circle, President Nixon apparentiy, hopes to triangulate it. Addressing himself particularly to Russia and China, Hanoi's great power backers, he opened wider the doors marked “war” and “peace” and seemed to suggest a choice. Judging by their actions, not their protestations, the Communist behemoths have so far chosen peace.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Moscow Envoy Also Joins Meeting at White House,1972-05-12,https://www.nytimes.com/1972/05/12/archives/moscow-envoy-also-joins-meeting-at-white-house-high-soviet-aide.html,article,"WASHINGTON, May 11—A high‐ranking Soviet official conferred with President Nixon about trade matters today and said later that there was no reason to doubt that Mr. Nixon's trip to Moscow would take place as planned, 11 days from now.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
It Isn't the Cuban Missile Crisis,1972-05-12,https://www.nytimes.com/1972/05/12/archives/it-isnt-the-cuban-missile-crisis.html,article,"The Naval quarantine proclaimed by President Kennedy during the Cuban missile crisis of 1962 was, like President Nixon's mining of North Vietnamese harbors, an interdiction of Soviet shipping that risked the nightmare of nuclear war. There all resemblance ends.",Archives,By Theodore C. Sorensen,Archives,,['Vietnam']
9 EMISSINGER AIDES DENOUNCIU.S. MOVES,1972-05-12,https://www.nytimes.com/1972/05/12/archives/9-exkissinger-aides-denounce-us-moves.html,article,"WASHINGTON, May II, (UPI)—Nine former members of Henry A'Kissinger's staff denounced the mining of North Vietnamese harbors today as a “fruitless and ill‐conoeiyed effort to preserve the President's concept of American Presidential prestige.”",Archives,,Archives,,['Vietnam']
THREAT CHARGED,1972-05-12,https://www.nytimes.com/1972/05/12/archives/threat-charged-attacks-are-termed-gross-violation-halt-demanded.html,article,"MOSCOW, May 11—The Soviet Union demanded today that the United States immediately end the “blockade” and bombing of North Vietnam, but gave no indication that it planned to cancel President Nixon's scheduled visit here on May 22.",Archives,By Hedrick Smith Special to The New York Times,Archives,,['Vietnam']
U.S. ASSERTS NIXON EASED PEACE TERMS,1972-05-12,https://www.nytimes.com/1972/05/12/archives/us-asserts-nixon-eased-peace-terms.html,article,"WASHINGTON, May 11—The State Department asserted today that President Nixon's latest proposal for a peace settlement in Vietnam, outlined in a speech Monday, had relaxed rather than stiffened the United States terms for a negotiated agreement.",Archives,,Archives,,['Vietnam']
Texts of Chinese Statement and Letter,1972-05-12,https://www.nytimes.com/1972/05/12/archives/texts-of-chinese-statement-and-letter.html,article,"On May 8, 1972 U.S. President Nixon brazenly ordered the mining of the ports of the Democratic Republic of Vietnam, the cutting off of the land and water communications of North Vietnam and the intensification of air and naval strikes. This is a new grave step taken by the United States in escalating its war of aggression against Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Strict Regulations Imposed by Saigon,1972-05-12,https://www.nytimes.com/1972/05/12/archives/strict-regulations-imposed-by-saigon.html,article,"SAIGON, South Vietnam, Friday, May 12—South Vietnam was placed on stringent emergency status last night.",Archives,By Henry Kamm Special to The New York Times,Archives,,['Vietnam']
Agnew Draws Protest At Hilton in Honolulu,1972-05-12,https://www.nytimes.com/1972/05/12/archives/agnew-draws-protest-at-hilton-in-honolulu.html,article,"HONOLULU, May 11 (UPI) —Fifty antiwar demonstrators scuffled with the police at the Kahala Hilton today and cursed Vice President Agnew when he appeared on the hotel balcony.",Archives,,Archives,,['Vietnam']
Protesters Roam Capitol; Suit Seeks to Halt Mining,1972-05-12,https://www.nytimes.com/1972/05/12/archives/protesters-roam-capitol-suit-seeks-to-halt-mining.html,article,"WASHINGTON, May 11—Thronging the steps and roaming the halls of the Capitol, antiwar demonstrators protested and lobbied today for an end to the war.",Archives,,Archives,,['Vietnam']
Police and Protesters: A Kind of Truce,1972-05-12,https://www.nytimes.com/1972/05/12/archives/police-and-protesters-a-kind-of-truce.html,article,"For the time being at least, peace demonstrators and the Police Department seem to have reached, if not a rapport, then perhaps an understanding.",Archives,By John Corry,Archives,,['Vietnam']
British‐Chinese Talks Due,1972-05-12,https://www.nytimes.com/1972/05/12/archives/britishchinese-talks-due.html,article,"LONDON, May 11 (AP)—The British Government has instructed its Ambassador in Peking to hold immediate talks with Chinese officials on the Vietnam crisis.",Archives,,Archives,,['Vietnam']
News Analysis,1972-05-12,https://www.nytimes.com/1972/05/12/archives/a-delaying-action-by-moscow.html,article,"WASHINGTON, May 11—The first Soviet response to the mining of North Vietnam's waters is being read here as delaying action, probably to buy time for secret diplomacy.",Archives,By Max Frankel Special to The New York Times,Archives,,['Vietnam']
Hanoi Says 8 Captured Pilots Signed Statement Against War,1972-05-12,https://www.nytimes.com/1972/05/12/archives/hanoi-says-8-captured-pilots-signed-statement-against-war.html,article,"PARIS, May 11—North Vietnam tonight released an antiwar statement it said was signed by eight pilots who are being held captive in Hanoi. It was the first time in 18 months that the Hanoi Government has given any public indication of the location of a prisoner facility.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
"5 HAIPHONG SHIPS SAILED, U.S. SAYS",1972-05-12,https://www.nytimes.com/1972/05/12/archives/5-haiphong-ships-sailed-us-says-31-reported-there-still-spurt-in-us.html,article,"WASHINGTON, May 11—The Defense Department reported today that five vessels, four of them Russian, left the principal North. Vietnamese port of Haiphong before American‐laid mines blocking the harbor channel became active at 6 A.M., Eastern daylight time.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
WRVR‐FM Presenting Daylong Antiwar Editorial,1972-05-12,https://www.nytimes.com/1972/05/12/archives/wrvrfm-presenting-daylong-antiwar-editorial.html,article,"Radio station WRVR‐FM will present today a 15‐hour editorial campaign against United States involvement in Vietnam.John Wicklein, the station's general manager.",Archives,By George Gent,Archives,,['Vietnam']
