headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"They're All Far From Home, But It's to Get a Helping Hand",1972-04-11,https://www.nytimes.com/1972/04/11/archives/theyre-all-far-from-home-but-its-to-get-a-helping-hand.html,article,LONDON —‐Twelve‐year‐old Su‐al is a Vietnamese orphan with bobbed hair and an easy smile. Every Monday through Friday she joins her friends and takes a bus to a local secondary school 10 minutes away.,Archives,By Judith Weinraub Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-04-11,https://www.nytimes.com/1972/04/11/archives/escalation-in-vietnam.html,article,"To the Editor: Our Government has tried to soothe us with word that the war is winding down, that we are getting out of Vietnam.",Archives,,Archives,,['Vietnam']
U.S. Raids Condemned By Chinese,1972-04-11,https://www.nytimes.com/1972/04/11/archives/us-raids-condemned-by-chinese.html,article,"HONG KONG, April 10—China expressed indignation today at increased attacks by United States planes and warships on North Vietnam and reiterated her support for the North Vietnamese in their opposition to the American actions.",Archives,By Tillman Durdin Special to The New York Times,Archives,,['Vietnam']
PESSIMISM VOICED IN STUDENT STUDY,1972-04-11,https://www.nytimes.com/1972/04/11/archives/pessimism-voiced-in-student-study-30-in-survey-of-colleges-would.html,article,"Thirty per cent of college students say they would rather live in some other country than the United States, according to a foundation‐sponsored survey of collegians, personal and political attitudes",Archives,By M. A. Farber,Archives,,['Vietnam']
Town Reported Abandoned,1972-04-12,https://www.nytimes.com/1972/04/12/archives/town-reported-abandoned.html,article,"SAIGON, Wednesday, April 12 (AP)—Delayed reports from the field said yesterday that South Vietnamese forces on the front north of Saigon were forced by enemy pressure to abandon the town of Boduc on Monday. ",Archives,,Archives,,['Vietnam']
Hanoi Asserts Right To Battle the U.S. In North or South,1972-04-12,https://www.nytimes.com/1972/04/12/archives/hanoi-asserts-right-to-battle-the-us-in-north-or-south-hanoi.html,article,"HONG KONG, April 11— North Vietnam declared today that “every Vietnamese citizen has the right and duty to fight the American aggressor any where on Vietnamese terri tory.” ",Archives,,Archives,,['Vietnam']
Saigon Troops Find Ominous Quiet In Abandoned Town South of Front,1972-04-12,https://www.nytimes.com/1972/04/12/archives/saigon-troops-find-ominous-quiet-in-abandoned-town-south-of-front.html,article,"DONGHA, South Vietnam, April 11—It was quiet today in this deserted town, aban doned by its inhabitants early last week at the height of an artillery attack by North Viet namese troops, and the South Vietnamese troops that occu pied it had little to do. ",Archives,By Craig R. Whiitney Special to The New York Times,Archives,,['Vietnam']
SAIGON'S FORCES SAID TO REPULSE FOE WEST OF HUE,1972-04-12,https://www.nytimes.com/1972/04/12/archives/saigons-forces-said-to-repulse-foe-west-of-hue-but-relief-column.html,article,"SAIGON, South Vietnam, Wednesday, April 12 — North Vietnamese ground troops and gunners staged a number of daylong attacks yesterday in the mountainous western ap proaches to Hue, but were re portedly thrown back after los ing 102 killed. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-04-12,https://www.nytimes.com/1972/04/12/archives/the-man-in-the-sky-killer-or-victim.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
U.S. Cautiously Optimistic But Sends Further B‐52's,1972-04-12,https://www.nytimes.com/1972/04/12/archives/us-cautiously-optimistic-but-sends-further-b52s-us-cautiously.html,article,"WASHINGTON, April 11—The Nixon Administration provided a cautiously upbeat assessment of the fighting in Vietnam today, but Pentagon sources disclosed that two more squadrons of B‐52 bomb ers had been given orders to leave for Indochina shortly. ",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
Vietnam Methods of Heroin Control Urged for U.S.,1972-04-12,https://www.nytimes.com/1972/04/12/archives/vietnam-methods-of-heroin-control-urged-for-us.html,article,"WASHINGTON, April 11— Dr. Jerome T. Jaffe said today that American medical tech niques, including “quarantine.” now provide the means to “break the back” of what he called the heroin “epidemic” in this country, much, ho said, as the use of heroin by the mili tary in Vietnam was curbed. ",Archives,By Dana Adams Schmidt Special to The New York Times,Archives,,[]
U.S. to End Disclosure Of Air Strikes in North,1972-04-12,https://www.nytimes.com/1972/04/12/archives/us-to-end-disclosure-of-air-strikes-in-north.html,article,"WASHINGTON, April 11 (AP)—In a change of long standing policy, the Pentagon said today that the United States command in Saigon would no longer make daily announcements of American air strikes over North Viet nam. ",Archives,,Archives,,['Vietnam']
Hanoi Again Asks Renewal of Talks,1972-04-12,https://www.nytimes.com/1972/04/12/archives/hanoi-again-asks-renewal-of-talks.html,article,"PARIS, April 11—North Vietnam called today for re sumption of the suspended peace talks and demanded that the United States halt its bombings and other “acts of aggression.” ",Archives,,Archives,,['Vietnam']
ANTIWAR PROTESTS PLANNED NEXT WEEK,1972-04-12,https://www.nytimes.com/1972/04/12/archives/antiwar-protests-planned-next-week.html,article,Plans for antiwar teach‐ins and assemblies by New York high school students on April 19 and for marches and demo strations three days later here and in Los Angeles were an nounced yesterday. ,Archives,,Archives,,['Vietnam']
WASHINGTON,1972-04-12,https://www.nytimes.com/1972/04/12/archives/the-endless-dilemma.html,article,"WASHINGTON, April 11—The mili tary crisis In Vietnam has at least clarified the policy of the Nixon Ad ministration. In the name of protecting the withdrawal of American troops and prisoners from the battlefields, the President is now directing a mas sive air offensive against the enemy in order to prevent the defeat of the South Vietnamese Army and the over throw of the Saigon Government. ",Archives,By James Reston,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-04-12,https://www.nytimes.com/1972/04/12/archives/even-worse-than-victory.html,article,One striking feature of contem porary warfare is the remarkable courage and hardiness displayed by Communist armies. This is as notable in Vietnam as the strategic genius of General Giap or the organizational talent of his staff. ,Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Quickened Economy,1972-04-12,https://www.nytimes.com/1972/04/12/archives/quickened-economy.html,article,"Although the unemployment rate inched up again last month, the business recovery appears to be quickening. Retail sales rose to a record level of $36 billion; housing starts continued to climb and families increased their spending on home repairs and modernization. Confidence is growing among economists that the earlier forecasts of a gain of approximately $100 billion in Gross National Product in 1972 will prove correct. ",Archives,,Archives,,['Vietnam']
"War Powers Bill Wins Test in Senate, 60 to 26",1972-04-12,https://www.nytimes.com/1972/04/12/archives/war-powers-bill-wins-test-in-senate-60-to-26.html,article,"WASHINGTON, April 11 — Legislation defining the war powers of the president sur vived a test today when the Senate refused, by a vote of 60 to 26, to send the measure to the Judiciary Committee for further study. ",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
Colonel Assails Newsmen,1972-04-13,https://www.nytimes.com/1972/04/13/archives/colonel-assails-newsmen.html,article,"PHUBAI, April 12 (AP)— Lieut. Col. Frederick P. Mitch ell today assailed television newsmen and other journalists who were present when Ameri can infantrymen refused orders to go out on patrol. ",Archives,,Archives,,['Vietnam']
France Backs Hanoi's Demand for Renewal of Talks,1972-04-13,https://www.nytimes.com/1972/04/13/archives/france-backs-hanois-demand-for-renewal-of-talks.html,article,"PARIS, April 12—France to day backed Vietnamese Com munist demands for the re sumption of the peace talks here. ",Archives,By Henry Giniger Special to The New York Times,Archives,,['Vietnam']
"50 G.I.'s in Vietnam Refuse Patrol Duty, Then Agree to Go",1972-04-13,https://www.nytimes.com/1972/04/13/archives/50-gis-in-vietnam-refuse-patrol-duty-then-agree-to-go-50-gis-at.html,article,"PHUBAI, South Vietnam, April 12 — About 50 United State infantrymen of a 142‐ man company refused to move for an hour and a half today when ordered to go out and patrol the rolling hills around Phubai, 42 miles south of the demilitarized zone.",Archives,,Archives,,['Vietnam']
U.S. Command Plans to Bar A Newsman From War Zone,1972-04-13,https://www.nytimes.com/1972/04/13/archives/us-command-plans-to-bar-a-newsman-from-war-zone.html,article,"SAIGON, South Vietnam, April 12—The United States Military Assistance Command served notice on United Press International today that it in tended to bar one of the agency's correspondents hero from covering the Vietnam War. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
U.S. Criticizes France,1972-04-13,https://www.nytimes.com/1972/04/13/archives/us-criticizes-france.html,article,"WASHINGTON, April 12— The State Department today called in a senior French dip lomat to express its official displeasure over France's call for an immediate resumption of the Paris talks. ",Archives,,Archives,,['Vietnam']
Miserly Reward …,1972-04-13,https://www.nytimes.com/1972/04/13/archives/miserly-reward-.html,article,"Unlike the men who fought In World War II, the vet erans of Vietnam have served in a war over which the country has been sharply divided. The Vietnam war, moreover, called for sacrifices only of those who were in the armed forces, while their compatriots at home have remained largely unaffected. ",Archives,,Archives,,[]
U.S. Spokesmen Stress Nixon Hasn't Decided About Withdrawals After May 1,1972-04-13,https://www.nytimes.com/1972/04/13/archives/us-spokesmen-stress-nixon-hasnt-decided-about-withdrawals-after-may.html,article,"WASHINGTON, April 12— Administration spokesmen em phasized today that President Nixon hod not decided whether to remove more American troops from Vietnam after May 1. For the first time, they left open the possibility that he might temporarily suspend or delay the withdrawal pro gram.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
North Vietnam's Drive in DMZ Area Drains Saigon's Defenses in the Delta,1972-04-13,https://www.nytimes.com/1972/04/13/archives/north-vietnams-drive-in-dmz-area-drains-saigons-defenses-in-the.html,article,"SAIGON, South Vietnam, April 12—North Vietnam's two‐ week‐old offensive has serious ly weakened the defenses of the most populous area of South Vietnam—the Mekong Delta. ",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,['Vietnam']
Supplies Running Low at Besieged Fire Base Near Hue,1972-04-13,https://www.nytimes.com/1972/04/13/archives/supplies-running-low-at-besieged-fire-base-near-hue.html,article,"FIRE BASE BIRMINGHAM, South Vietnam, April 12—The besieged artillery base known as Phuxuan, which constitutes the main outlying defense of Hue, was still held today by South Vietnamese troops, but supplies of food and ammuni tion were running critically low. ",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Chou Asserts U.S. Is Expanding War In Attacks on North,1972-04-13,https://www.nytimes.com/1972/04/13/archives/chou-asserts-us-is-expanding-war-in-attacks-on-north.html,article,"HONG KONG, Thursday. April 13—Premier Chou En‐lai of China said last night the American attacks on North Vietnam constituted a “serious incident of expanding the war” and declared that the Chinese Government and people were “closely following the develop ment of this incident.” ",Archives,,Archives,,['Vietnam']
FOE SAID TO OPEN AN ARMORED DRIVE ON BESIEGED ANLOC,1972-04-13,https://www.nytimes.com/1972/04/13/archives/foe-said-to-open-an-armored-drive-on-besieged-anloc-south.html,article,"SAIGON, South Vietnam, Thursday, April 13—Moving under cover of predawn dark ness, North Vietnamese troops and tanks reportedly began an assault today against the pro vincial capital of Anloc, 60 miles north of here, which Com munist forces have besieged since Saturday.",Archives,,Archives,,['Vietnam']
Advertising:,1972-04-13,https://www.nytimes.com/1972/04/13/archives/aiding-consumers.html,article,A leading member of the direct marketing fraternity called yesterday for a fund to reimburse consumers bilked by the unethical practioner.,Archives,By Philip H. Dougherty,Archives,,['Vietnam']
Student Leaders to Hold Talks on Escalation of War,1972-04-13,https://www.nytimes.com/1972/04/13/archives/student-leaders-to-hold-talks-on-escalation-of-war.html,article,"WASHINGTON, April 12 — Student presidents from more than 59 colleges and univer sities will attend an emergency conference here this weekend on increased war activity in Vietnam, the National Student Association announced today. ",Archives,,Archives,,['Vietnam']
OBSERVER,1972-04-13,https://www.nytimes.com/1972/04/13/archives/boomboom-town.html,article,"WASHINGTON, April 12—The Sec retary of Bombing is very busy. There is, first of all, “this baseball business,” as he calls it. ",Archives,By Russell Baker,Archives,,['Vietnam']
SOVIET ARMS AID TO HANOI IS DOWN,1972-04-13,https://www.nytimes.com/1972/04/13/archives/soviet-arms-aid-to-hanoi-is-down-us-figures-show-a-sharp-drop-since.html,article,"W ASHINGTON, April 12 (AP) —While Washington contends that Moscow is a major con tributor to Hanoi's new offen sive because of its shipments of heavy arms, a reading of United States intelligence es timates indicates that Soviet weapons assistance to North Vietnam is actually far smaller now than earlier is the war. ",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-04-13,https://www.nytimes.com/1972/04/13/archives/strategy-in-southeast-asia.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Cambodia Clash Reported,1972-04-14,https://www.nytimes.com/1972/04/14/archives/cambodia-clash-reported.html,article,"SAIGON, Friday, April 14 (Reuters) — South Vietnamese Rangers hacked by tanks, artil lery and air strikes clashed with an enemy force of unknown size near Kampong Trach in southern Cambodia yesterday and reported killing 127.",Archives,,Archives,,[]
Shellings in Cambodia,1972-04-14,https://www.nytimes.com/1972/04/14/archives/shellings-in-cambodia.html,article,"PNOMPENH, Cambodia, April 13 (UPI) — Enemy forces kept up their week‐long bombard ment today of the town of Kompong Trach near the South Vietnamese border, injuring seven persons in an early morn ing mortar attack.",Archives,,Archives,,[]
Saigon Is Indifferent to New Drive Despite Enemy Troops 25 Miles Away,1972-04-14,https://www.nytimes.com/1972/04/14/archives/saigon-is-indifferent-to-new-drive-despite-enemy-troops-25-miles.html,article,"SAIGON, South Vietnam, April 13—Despite North Viet nam's offensive, which has brought a division of enemy troops within 25 miles of Sai gon, most of the capital's residents appear calm and seem indifferent to the fighting. There has been neither wide spread criticism nor an out pouring of popular support for the Government of President Nguyen Van Thieu.",Archives,By Fox Butterfield; Special to The New York Times,Archives,,['Vietnam']
Candidates' Day,1972-04-14,https://www.nytimes.com/1972/04/14/archives/muskie-opposes-a-delay-in-pullout-from-vietnam.html,article,"BOSTON, April 13—Senator Edmund S. Muskie, Democrat of Maine, said today that any de lay in the scheduled withdrawal of American troops from Viet nam would be “the height of folly” and urged President Nix on to “cease immediately” the bombing of North Vietnam.",Archives,,Archives,,['Vietnam']
U.S. BID ON TALKS,1972-04-14,https://www.nytimes.com/1972/04/14/archives/us-bid-on-talks-envoy-reports-offer-by-nixon-on-april-1-but-cites.html,article,"PARIS, April 13—William J. Porter, the United States dele gate to the Vietnam peace talks, said today that President Nixon had offered to resume the talks with a session today but that the only reply of the Commu nists had been “a mushrooming invasion” of South Vietnam by North Vietnamese troops.",Archives,By John L. Hess; Special to The New York Times,Archives,,['Vietnam']
Manila Panel Confirms U.S. Paid Vietnam Unit,1972-04-14,https://www.nytimes.com/1972/04/14/archives/manila-panel-confirms-us-paid-vietnam-unit.html,article,"MANILA, April 13 (UPI) — A special committee of the Philippine Senate today con firmed American Congressional charges that the Philippines re ceived secret payments from the United States Government to send troops to Vietnam in 1966.",Archives,,Archives,,['Vietnam']
FIGHT CONTINUES,1972-04-14,https://www.nytimes.com/1972/04/14/archives/fight-continues-relief-column-is-still-15-miles-from-the-besieged.html,article,"SAIGON, South Vietnam, Fri day, April 14—Enemy troops, attacking yesterday with more than 40 tanks, captured half of the provincial capital of Anloc, 60 miles north of Saigon. But South Vietnamese soldiers of the Fifth Division reportedly held the other half early this morning after more than 24 hours of heavy fighting.",Archives,,Archives,,['Vietnam']
Thieu Flies to Kontum,1972-04-14,https://www.nytimes.com/1972/04/14/archives/thieu-flies-to-kontum.html,article,"SAIGON, April 13 (AP)—Pres ident Nguyen Van Thieu flew to Kontum today for talks with his Highland commanders in that provincial capital. He ar rived shortly after enemy gun ners shelled the area.",Archives,,Archives,,['Vietnam']
Catholic Bishops Attack Growth Study,1972-04-14,https://www.nytimes.com/1972/04/14/archives/catholic-bishops-attack-growth-study.html,article,"ATLANTA, April 13 — The nation's Roman Catholic hier archy today denounced the recommendations of the Presi dential Commission on Popula tion Growth and the American Future as “beset with incon sistencies” and in the case of those involving liberalized abortion policies, fundamen tally “immoral.”",Archives,By Edward R. Fiske; Special to The New York Times,Archives,,['Vietnam']
Vietnam Recommitment,1972-04-14,https://www.nytimes.com/1972/04/14/archives/vietnam-recommitment.html,article,"President Nixon's massive recommitment of American power and prestige in Vietnam is ominously reminiscent of President Johnson's costly and futile intervention that began in 1965, a few months after the Tonkin inci dents. Because of the risks of a prolonged and still wider war and the danger that the growing concentra tion of sea and air forces in Southeast Asia may seriously dilute this country's capacity to deal with emergencies elsewhere, it is essential that Americans take a hard look at the premises upon which this latest escalation is based, as most did not do in 1965.",Archives,,Archives,,['Vietnam']
"Kosygin, Hanoi Aide Meet",1972-04-14,https://www.nytimes.com/1972/04/14/archives/kosygin-hanoi-aide-meet.html,article,"MOSCOW, April 13 (AP) — The North Vietnamese Ambas sador to Moscow, Vo Thue Dong, conferred separately with Premier Aleksei N. Kosygin and Defense Minister Andrei A. Grechko here on “questions of Soviet‐Vietnamese cooperation,” the Government news agency Tass reported today.",Archives,,Archives,,['Vietnam']
Navy Force Off Vietnam Is at a Peak,1972-04-14,https://www.nytimes.com/1972/04/14/archives/navy-force-off-vietnam-is-at-a-peak.html,article,"WASHINGTON, April 13 — The Navy has bolstered its op erations in Vietnam to the high est level since the peak of the war in 1968, in response to stepped up attacks by the North Vietnamese. The attacks began two weeks ago and three days later were officially char acterized here as a “massive assault.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Denies Its Forces Have Crossed the Zone,1972-04-14,https://www.nytimes.com/1972/04/14/archives/hanoi-denies-its-forces-have-crossed-the-zone.html,article,"HONG KONG, April 13 (Reuters) — North Vietnam denied today that its forces had crossed the demilitarized zone and invaded South Viet nam. The North also denied the existence of a “tacit agreement” with Washington that led to the bombing halt of 1968.",Archives,,Archives,,['Vietnam']
U.S. Condition Reported,1972-04-14,https://www.nytimes.com/1972/04/14/archives/us-condition-reported.html,article,"WASHINGTON, April 13 — President Nixon's secret April I offer to resume negotiations with the North Vietnamese re portedly included a major con dition: that Hanoi suspend its new offensive against South Vietnam.",Archives,By Terence Smith; Special to The New York Times,Archives,,[]
Little Increase Reported In U.S. Combat Deaths,1972-04-14,https://www.nytimes.com/1972/04/14/archives/little-increase-reported-in-us-combat-deaths.html,article,"SAIGON, South Vietnam, April 13, (Reuters) — Enemy and South Vietnamese battle field deaths showed sharp increases in the week follow ing North Vietnam's invasion of the south, according to figures released here today.",Archives,,Archives,,['Vietnam']
A Relief Column on the Road to Anloc Is Stalled by Foe and Flagging Spirits,1972-04-14,https://www.nytimes.com/1972/04/14/archives/a-relief-column-on-the-road-to-anloc-is-stalled-by-foe-and-flagging.html,article,"ON ROUTE 13, South Viet nam, April 13—A South Viet namese officer, whose lunch had been interrupted by a Communist mortar and rocket barrage that left some of his trucks and supplies in flames, took a deep swallow from a tumbler of whisky and looked gloomily northward along the road.",Archives,By Malcolm W. Browne; Special to The New York Times,Archives,,['Vietnam']
THE 1972 CAMPAIGN,1972-04-15,https://www.nytimes.com/1972/04/15/archives/wallace-scores-foes-on-supporting-the-war.html,article,"HAMMOND, Ind., April 14 —Gov. George C. Wallace assailed two of his oppo nents in the Democratic Presidential race last night and today, questioning whether their changes of heart on the Vietnam war entitled them to serve in the White House.",Archives,,Archives,,['Vietnam']
The War Powers,1972-04-15,https://www.nytimes.com/1972/04/15/archives/the-war-powers.html,article,There is no doubt that the authors of the Constitution intended that the President and both houses of Congress share the awesome power to commit this nation to war. James Madison and his colleagues would be astonished— and probably horrified—at the spectacle of two adminis trations waging a major war for more than seven years without ever obtaining a formal declaration of war from Congress.,Archives,,Archives,,['Vietnam']
Heavy B‐52 Raids on North Are Ordered by President,1972-04-15,https://www.nytimes.com/1972/04/15/archives/heavy-b52-raids-on-north-are-ordered-by-president-nixon-orders-wide.html,article,"WASHINGTON, April 14— Administration officials said today that President Nixon had ordered large B‐52 strikes throughout the 200‐mile long southern panhandle of North Vietnam and that the objectives were diplomatic and political as well as military.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
Capital's Gentlest Protest Is 10 Months Old,1972-04-15,https://www.nytimes.com/1972/04/15/archives/capitals-gentlest-protest-is-10-months-old-gentlest-capital-protest.html,article,"WASHINGTON, April 14— Their address is 1600 Penn sylvania Avenue, but they do not live in the White House.",Archives,By Nan Robertson Special to The New York Times,Archives,,['Vietnam']
"NIXON, IN OTTAWA, ASKS RECOGNITION OF DIFFERENCES",1972-04-15,https://www.nytimes.com/1972/04/15/archives/nixon-in-ottawa-asks-recognition-of-differences-assures-canadians.html,article,"OTTAWA, April 14—Presi dent Nixon called today for a new approach to Canadian‐ American relations based on a frank recognition of the “sep arate identities” of the two allies and the “significant dif ferences” between them.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
Notes On Metropolitan Congressmen,1972-04-15,https://www.nytimes.com/1972/04/15/archives/foreign-affairs-seat-is-assigned-to-reid.html,article,"WASHINGTON, April 14— Representative Ogden R. Reid, the Westchester County Republican who switched to the Democrats last month, has won a seat on the House Foreign Affairs Committee, one of the better House committee assignments. After switching parties, Mr. Reid re‐signed the com mittee assign ments he had as a Republican. He had been the sec‐and ranking Republican on the Government Operations Committee and fourth‐ranking on the Education and Labor Committee.",Archives,By Richard L. Madden Special to The New York Times,Archives,,['Vietnam']
Demeaning of Meaning,1972-04-15,https://www.nytimes.com/1972/04/15/archives/demeaning-of-meaning.html,article,"Since the election of President Nixon, the demeaning of meaning has continued unabated, As It was in the beginning, the current official effort is to make everything—no matter how extraordinary—sound routine with the emphasis on giving the war a patina of normality, optimism and even dull ness. The effort to play things down in this current phase is generally reminiscent of the early Unwar period characterized by low‐key words. It is a distinct dialect, but close enough to the first to be called Unwar II.",Archives,By Paul Dickson,Archives,,['Vietnam']
Senator Buckley Supports U.S. Retaliation in Vietnam,1972-04-15,https://www.nytimes.com/1972/04/15/archives/senator-buckley-supports-us-retaliation-in-vietnam.html,article,Senator James L. Buckley voiced strong support last night for President Nixon's retalia tory measures against the North Vietnamese offensive and said he would support any allied move “to declare the demili tarized zone no longer a bar rier” to attacks on the enemy.,Archives,,Archives,,['Vietnam']
BATTLE FOR ANLOC RAGING AS ENEMY MOVES IN 10 TANKS,1972-04-15,https://www.nytimes.com/1972/04/15/archives/battle-for-anloc-raging-as-enemy-moves-in-10-tanks-7-are-reported.html,article,"SAIGON, South Vietnam, Saturday, April 15—The bat tle for the provincial capital of Anloc, 60 miles north of Saigon, continued today as powerful enemy reinforcements of in fantry and at least 10 tanks moved in again on the town despite heavy American air strikes.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,['Vietnam']
U.S. Says Papers Show Enemy Planned a Trap,1972-04-15,https://www.nytimes.com/1972/04/15/archives/us-says-papers-show-enemy-planned-a-trap.html,article,"SAIGON, South Vietnam, April 14—Intelligence sources made available today what they described as secret enemy di rectives showing that the Com munist offensive on the front north of Saigon was carefully planned last winter in Hanoi as a trap to draw the South Vietnamese Army away from populated areas near the capital and the Mekong Delta.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Fighting Around Hue Contrasts American and Vietnamese Styles,1972-04-15,https://www.nytimes.com/1972/04/15/archives/fighting-around-hue-contrasts-american-and-vietnamese-styles.html,article,"HUE, South Vietnam, April 13 — The intensified war swirling around Hue and the area north of it near the de militarized zone is a study in contrasts—placid green rice fields and bloody bat tles only 20 miles apart— but none are so striking as the difference between the way the Americans fought here and the way the South Vietnamese are fighting now.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
THE 1972 CAMPAIGN,1972-04-16,https://www.nytimes.com/1972/04/16/archives/jobs-issue-is-stressed-in-massachusetts.html,article,"LOWELL, Mass., April 15— The issues discussed in the Democratic Presidential pri mary in Massachusetts may range from the war in Vietnam to secrecy in Government, but most often they are all dis cussed in terms of how they affect the economy.",Archives,By Bill Kovach Special to The New York Times,Archives,,[]
Cambodian Town Attacked,1972-04-16,https://www.nytimes.com/1972/04/16/archives/cambodian-town-attacked.html,article,"PNOMPENH, Cambodia, April 15 (AP)—Enemy troops fought their way into the heart of the southern town of Kompong Trach and were attacking the combined South Vietnamese Cambodia force there from positions in concrete buildings close to the town's market place, reliable military sources reported tonight.",Archives,,Archives,,[]
200 Are Arrested Near White House,1972-04-16,https://www.nytimes.com/1972/04/16/archives/200-are-arrested-near-white-house.html,article,"WASHINGTON, April 15 — More than 200 demonstrators were arrested today in Lafay ette Park across the street from the White House after a large contingent surged into the park to protest increased American bombing in North Vietnam.",Archives,By Juan M. Vasquez Special to The New York Times,Archives,,['Vietnam']
HANOI SCORES U.S. ON TALKS FAILURE,1972-04-16,https://www.nytimes.com/1972/04/16/archives/hanoi-scores-us-on-talks-failure-asserts-offer-was-canceled-after.html,article,"PARIS, April 15—North Viet nam said today that it had ac cepted a proposal by President Nixon on April 2 to resume the Paris peace talks on April 13, but that the United States had canceled the offer four days later.",Archives,By John L. Hess Special to The New York Times,Archives,,['Vietnam']
Spotlight on the War,1972-04-16,https://www.nytimes.com/1972/04/16/archives/letter-to-the-editor-4-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Spotlight on the War,1972-04-16,https://www.nytimes.com/1972/04/16/archives/letter-to-the-editor-8-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Negotiation Needed,1972-04-16,https://www.nytimes.com/1972/04/16/archives/negotiation-needed.html,article,"By their current major military action in South Viet nam, the North Vietnamese clearly hope to demonstrate that “Vietnamization” has left Saigon able neither to win nor to end the war, even with massive American air and sea support. The Communists thus expect to improve their position for the renewed private negotia tions both sides now have said they want. In those negotiations, Hanoi hopes to replace the Thieu regime by a coalition government with the Vietcong playing a dominant role.",Archives,,Archives,,['Vietnam']
Kennedy Deplores Bombing,1972-04-16,https://www.nytimes.com/1972/04/16/archives/kennedy-deplores-bombing.html,article,"WASHINGTON, April 15— Senator Edward M. Kennedy, Democrat of Massachusetts, de plored the American air raids of Haiphong tonight as “a reck less re‐escalation of the war” and “a wanton response to the utter failure of the President's Vietnamization policy.”",Archives,,Archives,,['Vietnam']
Spotlight on the War,1972-04-16,https://www.nytimes.com/1972/04/16/archives/letter-to-the-editor-9-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
"GREAT LAKES PACT SIGNED IN OTTAWA BY NIXON, TRUDEAU",1972-04-16,https://www.nytimes.com/1972/04/16/archives/great-lakes-pact-signed-in-ottawa-by-nixon-trudeau-antipollution.html,article,"OTTAWA, April 15—President Nixon and Prime Minister Pierre Elliott Trudeau signed a joint agreement today to begin the large‐scale job of cleaning up the Great Lakes, the world's largest reservoir of fresh water.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
The World,1972-04-16,https://www.nytimes.com/1972/04/16/archives/at-the-white-house-the-stakes-are-enormous-vietnam-the-guns-of.html,article,"WASHINGTON—At 10 A.M. each weekday since the start of the cur rent North Vietnamese offensive two weeks ago, the Administration's four principal spokesmen have gathered in the small, smartly appointed office of Ronald L. Ziegler, the White House press secretary. With the latest bat tlefield reports and policy guidelines before them, they have consulted each day on what could — or should — be said about the offensive and how the South Vietnamese are coping with it.",Archives,&#8212;Terence Smith,Archives,,[]
A Shift by South Vietnamese Troops To Offensive in Quangtri Province Is Reported,1972-04-16,https://www.nytimes.com/1972/04/16/archives/a-shift-by-south-vietnamese-troops-to-offensive-in-quangtri.html,article,"DANANG, South Vietnam, April 15—A senior American military officer said today that South Vietnamese troops had shifted to the offensive in Quangtri Province.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Flag Reported Raised,1972-04-16,https://www.nytimes.com/1972/04/16/archives/vietcong-flag-reported-raised.html,article,"LAIKHE, South Vietnam, Sunday, April 16 (Reuters)— Enemy forces have hoisted the Vietcong flag on the northern fringes of Anloc, South Vietna mese officers at this command post reported today.",Archives,,Archives,,['Vietnam']
Saigon Is Imposing Tough Restraints On News Coverage,1972-04-16,https://www.nytimes.com/1972/04/16/archives/saigon-is-imposing-tough-restraints-on-news-coverage.html,article,"SAIGON, South Vietnam, April 15 — With the Vietnam war in one of its most critical phases in a decade of fighting, the Saigon Government is again imposing tough restraints on news coverage, particularly that of foreign correspondents.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Spotlight on the War,1972-04-16,https://www.nytimes.com/1972/04/16/archives/letter-to-the-editor-5-no-title.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
