headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Izvestia Sees South Setback,1972-05-06,https://www.nytimes.com/1972/05/06/archives/izvestia-sees-south-setback.html,article,"MOSCOW, May 5—The Soviet Government newspaper, Izves tia, noting skirmishes around the central Vietnamese city of Hue, forecast this afternoon that “a crushing defeat is near” for the South Vietnamese armed forces.",Archives,,Archives,,[]
Article 1 ‐‐ No Title,1972-05-07,https://www.nytimes.com/1972/05/07/archives/article-1-no-title.html,article,"PARIS, May 6 (AP) — The South Vietnamese said that three United States planes were shot down today over North Vietnam.",Archives,,Archives,,['Vietnam']
60 COLLEGE HEADS URGE WITHDRAWAL,1972-05-07,https://www.nytimes.com/1972/05/07/archives/60-college-heads-urge-withdrawal.html,article,"CHICAGO, May 6—The presi dents of more than 60 private colleges and universities in the Midwest, including the Rev. Theodore M. Hesburgh of Notre Dame, signed a joint statement yesterday calling for the im mediate withdrawal of all American military, forces from Indochina.",Archives,,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-05-07,https://www.nytimes.com/1972/05/07/archives/the-high-cost-of-rhetoric.html,article,"LONDON—The more the Vietnamese front disintegrates the more President Nixon's Asian policy is threatened and the more Soviet prestige mounts all the way from Suez to Singapore. Con sequently, the desperate effort to blunt General Giap's brilliant offensive has global implications.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Students and the War,1972-05-07,https://www.nytimes.com/1972/05/07/archives/students-and-the-war.html,article,"Efforts by a minuscule minority of students to shut down the universities in protest against President Nixon's Indochina policies have fizzled. Temporary occupation of buildings and coercive picket lines at a number of campuses, including Columbia, Harvard and Cornell, con stituted contempt for the law and for the rights of other members of the academic community. These actions also amounted to self‐defeating sabotage of an effective pro test against the Administration's Vietnam war policies.",Archives,,Archives,,['Vietnam']
The Nation,1972-05-07,https://www.nytimes.com/1972/05/07/archives/where-theres-no-will-theres-no-way-saigons-crisis.html,article,SAIGON — “Where are their of ficers?” an American military adviser asked last week as he watched South Vietnamese troops flee from the bat tered city of Quangtri. “There's no one to tell them ‘Stop’ and to pull them together.”,Archives,&#8212;Craig R. Whitney,Archives,,[]
New Kissinger Schedule,1972-05-07,https://www.nytimes.com/1972/05/07/archives/new-kissinger-schedule.html,article,"WASHINGTON, May 6 (AP) —Henry A. Kissinger's confer ence with Japanese leaders is now scheduled for May 11–14, according to informed sources. President Nixon's adviser on national security had planned to visit Tokyo last month, but the trip was delayed because of the enemy offensive in South Vietnam and Mr. Kissinger's secret trip to Moscow.",Archives,,Archives,,[]
LEAGUE OF VOTERS KEEPS BAN ON MEN,1972-05-07,https://www.nytimes.com/1972/05/07/archives/league-of-voters-keeps-ban-on-men-urges-withdrawal-of-us-forces-in.html,article,"ATLANTA, May 6—In this Southern city known for its hospitality the League of Women Voters was none too kind to men last week at the conclusion of its 30th annual convention.",Archives,,Archives,,['Vietnam']
Religion,1972-05-07,https://www.nytimes.com/1972/05/07/archives/nuns-sisters-have-come-a-long-way.html,article,"The presence among the Harrisburg conspiracy‐trial defendants of Sister Eliza beth McAlister, a religious of the Sacred Heart of Mary, should have erased the stere otype of the Catholic nun as the last of the unliberated species of American wom anhood, a person quietly moving about in unmodern izable garb, speaking only when spoken to, and de tached from the activist life.",Archives,&#8212;John Deedy,Archives,,['Vietnam']
South Vietnamese Said to Blame U.S. for Reverses,1972-05-07,https://www.nytimes.com/1972/05/07/archives/south-vietnamese-said-to-blame-us-for-reverses.html,article,"SAIGON, South Vietnam, May 6—South Vietnamese journal ists back from the embattled northern regions of the coun try report that soldiers and ci vilians are speaking with re sentment of the United States, placing the blame for Saigon's military reverses on a failure of American support and sus pecting collusion between Ha noi and Washington.",Archives,By Henry Kamm Special to The New York Times,Archives,,['Vietnam']
"SAIGON TO REMOVE 30,000 CIVILIANS STILL IN KONTUM",1972-05-07,https://www.nytimes.com/1972/05/07/archives/saigon-to-remove-30000-civilians-still-in-kontum-government-says.html,article,"SAIGON, South Vietnam, Sunday, May 7—The South Vietnamese Government an nounced last night that it had decided to evacuate all civilians from Kontum city, in the Cen tral Highlands, south to Pleiku by road.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Fire Base 42 the Morning After,1972-05-07,https://www.nytimes.com/1972/05/07/archives/fire-base-42-the-morning-after-at-fire-base-42-a-visit-the-morning.html,article,"FIRE BASE 42, South Viet nam May 6—This strongly fortified and defended base, only three miles north of Pleiku and part of that city's inner defense system, was a burning, exploding wasteland of debris, wrecked cannon and bunkers and mutilated bodies this morning.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,['Vietnam']
Jet Hijacked to Cuba,1972-05-07,https://www.nytimes.com/1972/05/07/archives/jet-hijacked-to-cuba.html,article,"TAMPA, Fla., May 6 (UPI)— A youth hijacked a jetliner to Cuba today, threatening death to President Nixon and declar ing that “the skies of America will not be safe again until the United States Government ceases its aggression” in Indo china.",Archives,,Archives,,['Vietnam']
PRINCETON MOYES TO PUNISH SIT‐INS,1972-05-07,https://www.nytimes.com/1972/05/07/archives/princeton-moves-to-punish-sitins-88-war-protesters-facing-action-by.html,article,"PRINCETON, N.J., May 6— The dean of students of Prince ton University, Neil L. Ruden stine, summarized this week the school's reasons for pressing disciplinary charges against 88 of the students who occupied the main administration build ing nearly three weeks ago.",Archives,,Archives,,['Vietnam']
22 LABOR LEADERS PLAN PEACE DRIVE,1972-05-07,https://www.nytimes.com/1972/05/07/archives/22-labor-leaders-plan-peace-drive-move-to-form-a-new-group-opposed.html,article,"A group of 22 labor leaders from 13 unions have agreed to call a “broadly based” national conference to set up an organ ization, Labor for Peace, aimed at bringing the Vietnam war to; an immediate end.",Archives,By Damon Stetson,Archives,,['Vietnam']
At a Camp Near Saigon: Youths Tell of Captivity,1972-05-07,https://www.nytimes.com/1972/05/07/archives/at-a-camp-near-saigon-youths-tell-of-captivity.html,article,"GODAU, South Vietnam, May 6—As darkness fell, the North Vietnamese soldiers emerged from their bunkers, confident that American war planes could no longer spot them, Lam Cuoi said, and lec tured him and his companions about Communist politics.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
NORTH REPORTS RAID 50 MILES FROM HANOI,1972-05-07,https://www.nytimes.com/1972/05/07/archives/north-reports-raid-50-miles-from-hanoi.html,article,"TOKYO, May 6 (UPI)—North Vietnam said that United States warplanes raided Namdinh city, 50 miles south of Hanoi today, killing and wounding “many civilians.”",Archives,,Archives,,['Vietnam']
OBSERVER,1972-05-07,https://www.nytimes.com/1972/05/07/archives/a-better-idea.html,article,"WASHINGTON, May 6—The biggest problem facing us today is not Com munism but garbage disposal. The Government has been too slow to grasp this reality. Governments, maybe because they are so often dominated by military men, are almost always slow to leave the comfortable unreality of the past for the uncertainty, of the present.",Archives,By Russell Baker,Archives,,['Vietnam']
WASHINGTON,1972-05-07,https://www.nytimes.com/1972/05/07/archives/waiting-for-the-bombs.html,article,"WASHINGTON, May 6—During this latest crisis in Vietnam, there has been a mood of morbid anxiety in Wash ington, a combination of waiting for the bombs to fall on Haiphong plus a feeling that this is very risky busi ness which will not halt the enemy's offensive.",Archives,By James Reston,Archives,,[]
"U.A.W. to Train 2,220",1972-05-07,https://www.nytimes.com/1972/05/07/archives/uaw-to-train-2220.html,article,"WASHINGTON, May 6 (AP) —The Labor Department has announced a $2‐million con tract with the United Auto Workers to, train 2,200 persons in 15 states for Jobs in auto, aerospace, agricultural imple ment and related industries. Secretary of Labor 3. D. Hodg son said Wednesday that the contract specified that at least 40 per cent of the trainees would be Vietnam era veterans. Another 600 will be selected from among severely disad vantaged persons.",Archives,,Archives,,[]
Cubans Arrive in Hanoi To Assist War Effort,1972-05-07,https://www.nytimes.com/1972/05/07/archives/cubans-arrive-in-hanoi-to-assist-war-effort.html,article,"HONG KONG, May 7 (Reuters)—A brigade of Cu ban volunteers has arrived in Hanoi to assist the North Vietnamese war effort, the North Vietnam press agency reported today.",Archives,,Archives,,['Vietnam']
U.S. Airmen Seem To Be Reopening Base in Thailand,1972-05-07,https://www.nytimes.com/1972/05/07/archives/us-airmen-seem-to-be-reopening-base-in-thailand.html,article,"TAKHLT AIR BASE, Thai land, May 6 (UPI)—American airmen worked late tonight, ap parently to reopen this base for an estimated 80 more Phan tom fighter‐bombers to be used in the Indochina war.",Archives,,Archives,,['Vietnam']
Hijacking Vow Reported,1972-05-07,https://www.nytimes.com/1972/05/07/archives/hijacking-vow-reported.html,article,"MIAMI, May 6 (AP)—The hijacker of the Western Air lines plane told passengers that he would return to the United States and hijack more planes to protest the Indochina war.",Archives,,Archives,,['Vietnam']
New & Novel,1972-05-07,https://www.nytimes.com/1972/05/07/archives/the-big-v-by-william-pelfrey-158-pp-new-york-liveright-395.html,article,"One of the oldest military axioms states that there are three ways of doing things: the right way, the wrong way—and the Army way. Mr. Pelfrey's excellent novel is devoted to spelling out the third way, as it applies to a tour in Vietnam.",Archives,,Archives,,[]
"300,000 Refugees From North Jam Into Danang as Mayor Appeals to Saigon for Help",1972-05-07,https://www.nytimes.com/1972/05/07/archives/300000-refugees-from-north-jam-into-danang-as-mayor-appeals-to.html,article,"DANANG, South Vietnam, May 6 — The Mayor of Danang said today that his city had become critically overcrowded with refugees and appealed to officials in Saigon to move some of them farther south.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
The Grand Illusion,1972-05-07,https://www.nytimes.com/1972/05/07/archives/the-grand-illusion.html,article,"“Now it's suddenly dawning on higher authority here that the South Vietnamese system is inadequate and has been all along.” This assessment by an American adviser in the wake of the recent North Vietnamese victories gets close to, but not quite to the heart of, the truth that this country's political and military leaders have refused to face. What is inadequate is less the South Vietnamese system than the past history and present credibility of the current regime.",Archives,,Archives,,['Vietnam']
The Nation,1972-05-07,https://www.nytimes.com/1972/05/07/archives/-fear-and-shame-turned-to-rage.html,article,"HUE—First came the civilian wave, running south from the doomed city of Quangtri, choking Highway 1 with tens of thousands of people, animals, furniture and food. They had to travel through a gantlet of fire, for North Vietnamese troops were dug in on both sides of the road, shooting ma chine guns and artillery. The road be came a slaughter house.",Archives,&#8212;Sydney H. Schanberg,Archives,,['Vietnam']
Letters to the Editor,1972-05-07,https://www.nytimes.com/1972/05/07/archives/pyrrhic-victory.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
AT HOME ABROAD,1972-05-08,https://www.nytimes.com/1972/05/08/archives/scorch-their-earth.html,article,"LONDON, May 7—American bomb ing and shelling since 1965 have pro duced 21 million craters in South Vietnam.",Archives,By Anthony Lewis,Archives,,['Vietnam']
5 U.S. Soldiers Tell of Jungle Survival,1972-05-08,https://www.nytimes.com/1972/05/08/archives/5-us-soldiers-tell-of-jungle-survival.html,article,"PLEIKU, South Vietnam, May 7—Five United States Army men who had been given up as dead ended a 13‐day ordeal in an enemy‐held jungle area last night and described their experiences today at a hos pital.",Archives,By Malcolm W. Browne; Special to The New York Times,Archives,,['Vietnam']
News Analysis,1972-05-08,https://www.nytimes.com/1972/05/08/archives/call-of-urgency-to-man-of-calm-rogers-on-the-trip-home-is-relaxed.html,article,"ABOARD AIR FORCE 86971, over the Atlantic, May 7—The mood aboard Secretary of State William P. Rogers's plane was surprisingly relaxed today de spite the sense of drama caused by President Nixon's decision this morning to summon him home from Bonn. Mr. Rogers sipped lemonade, joked withthe crew, told the four newsmen aboard about his college boxing days, joined his wife, Adele, atbridge, and remarked how glad he was to hear that Bobby Fischer had agreed to play against. Boris Spassky in Ice land for the chess champion ship.",Archives,By Bernard Gwertzman; Special to The New York Times,Archives,,['Vietnam']
Dogfight Fought Near Hanoi,1972-05-08,https://www.nytimes.com/1972/05/08/archives/dogfight-fought-near-hanoi-us-planes-make-raids-on-targets-near.html,article,"SAIGON, South Vietnam, Monday, May 8—United States Navy F‐4 Phantom jets shot down three enemy MIG fight ers during two dogfights 50 to 75 miles southwest of Hanoi the United States command an nounced yesterday.",Archives,By Fox Butterfield; Special to The New York Times,Archives,,['Vietnam']
Families of War Prisoners Denounce Nixon's Policies,1972-05-08,https://www.nytimes.com/1972/05/08/archives/families-of-war-prisoners-denounce-nixons-policies.html,article,"WASHINGTON, May 7—A national convention of wives and relatives of American prisoners of war adopted a strongly worded resolution to day expressing the members’ “extreme distress” at the failure of the Nixon Administration to obtain the release of the prisoners.",Archives,By Terence Smith; Special to The New York Times,Archives,,['Vietnam']
Village Reported Hit in Error,1972-05-08,https://www.nytimes.com/1972/05/08/archives/village-reported-hit-in-error.html,article,"SAIGON, May 7 (AP) — De layed reports from the field said today that a United States F‐4 Phantom fighter‐bomber had attacked a South Vietna mese village by mistake on Friday, killing nine South Viet namese marines and wounding 21. The reports said that the incident took place at Mychanh on the northern defense line 20 miles north of Hue.",Archives,,Archives,,['Vietnam']
Notes on War,1972-05-08,https://www.nytimes.com/1972/05/08/archives/notes-on-war.html,article,"A South Vietnamese sol dier who ran away on March 31, the second day of the enemy invasion, hitches a ride in our car. Asked if he is returning to fight with his unit, he says no, he is only returning to try to col lect his pay. What if he gets arrested for desertion, he is asked. “I would rather go to jail than to the battlefield,” he replies.",Archives,,Archives,,[]
"Reporter's Notebook: Victims of Onslaught Live in Fear, Bewilderment and Despair",1972-05-08,https://www.nytimes.com/1972/05/08/archives/reporters-notebook-victims-of-onslaught-live-in-fear-bewilderment.html,article,"HUE, South Vietnam, May. 5—The young American heli copter pilot, rescued by an other helicopter after having been shot down by North Vietnamese ground fire, was badly cut and bruised and in a state of shock.",Archives,By Sydney H. Schanberg; Special to The New York Times,Archives,,['Vietnam']
Peace Group Sets Protests With G.I.'s at Army Bases,1972-05-08,https://www.nytimes.com/1972/05/08/archives/peace-group-sets-protests-with-gis-at-army-bases.html,article,"WASHINGTON, May 7 (UPI) —The National Peace Action Coalition called today for a G.I. civilian solidarity day on May 20, with orderly joint antiwar demonstrations at Army bases throughout the country.",Archives,,Archives,,['Vietnam']
GIAP SEES VICTORY IN ‘WAR OF NIXON’,1972-05-08,https://www.nytimes.com/1972/05/08/archives/giap-sees-victory-in-war-of-nixon-general-marks-anniversary-of.html,article,"SAIGON, South Vietnam, May 7 (UPI)—Defense Minister Vo Nguyen Giap of North Vietnam, marking the 18th anniversary of the victory over the French at Dienbienphu, said today that “the Vietnamese people” had defeated three American ad ministrations and were in the process of finishing off “the war of Nixon.”",Archives,,Archives,,['Vietnam']
SENSE OF URGENCY,1972-05-08,https://www.nytimes.com/1972/05/08/archives/sense-of-urgency-secretary-interrupts-tour-and-returns-from-germany.html,article,"WASHINGTON, May 7 — President Nixon today called a meeting tomorrow morning of the National Security Council, the Government's principal for eign policy body, and sum moned Secretary of State Wil liam P. Rogers home from a European tour to attend it.",Archives,By Tad Szulc; Special to The New York Times,Archives,,['Vietnam']
ATTACK ON THE U.S.O. IS LINKED TO ‘GOSSIP’,1972-05-08,https://www.nytimes.com/1972/05/08/archives/attack-on-the-uso-is-linked-to-gossip.html,article,The president of the United Service Organizations said yes terday that charges made against U.S.O. personnel in Vietnam by a Wisconsin Con gressman were based on “gos sip” and “rumor.”,Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-05-08,https://www.nytimes.com/1972/05/08/archives/walt-rostows-flawed-idea.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Salan Say U.S. Aid Lags,1972-05-08,https://www.nytimes.com/1972/05/08/archives/salan-say-us-aid-lags.html,article,"BONN, May 7 (UPI) — The former commander in chief of the French Army in Indochina said today that America's material aid to South Vietnam was not enough to meet the military aid given the North Vietnamese by the Soviet Union.",Archives,,Archives,,['Vietnam']
Sisters of Charity: Ways Change With Habits,1972-05-08,https://www.nytimes.com/1972/05/08/archives/sisters-of-charity-ways-change-with-habits-sisters-of-charity-ways.html,article,"A caller telephoned the New York Roman Catholic Archdiocese chancery last week and asked where to find members of the Sisters of Charity of New York. An official replied, “Have you looked on the floor of St. Patrick's Cathedral?”",Archives,By Edward B. Fiske,Archives,,['Vietnam']
3 MIG'S SHOT DOWN,1972-05-08,https://www.nytimes.com/1972/05/08/archives/3-migs-shot-down-aides-in-saigon-said-to-weigh-plans-for-marines.html,article,"HANOI, North Vietnam, Mon day, May 8—American planes raided the Hanoi area early to day, firing missiles at targets about six miles north of the city.",Archives,,Archives,,[]
South Vietnamese Kill 13 P.O.W.'s in Rioting,1972-05-08,https://www.nytimes.com/1972/05/08/archives/south-vietnamese-kill-13-pows-in-rioting.html,article,"SAIGON, South Vietnam, Monday, May 8 (Reuters)— South Vietnamese military police opened fire on rioting prisoners of war on Phuquoc Island on Saturday, killing 13 and wounding 56, a Saigon miltary sipokesman said to day.",Archives,,Archives,,['Vietnam']
Stumbling Block,1972-05-08,https://www.nytimes.com/1972/05/08/archives/stumbling-block.html,article,The prospect of further heavy bloodshed in South Vietnam and of a dangerous new escalation of the Indo china conflict—including the possible reintroduction of some American fighting men—places a heavy burden on leaders of every nation involved to leave no stone unturned in the effort to achieve a negotiated settlement.,Archives,,Archives,,['Vietnam']
Transcript of President Nixon's Address to Nation on His Policy in Vietnam War,1972-05-09,https://www.nytimes.com/1972/05/09/archives/transcript-of-president-nixons-address-to-nation-on-his-policy-in.html,article,Good evening.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Amex Prices Drop in Slow Turnover,1972-05-09,https://www.nytimes.com/1972/05/09/archives/amex-prices-drop-in-slow-turnover.html,article,"In the slowest trading day this year, prices on the American Stock Exchange declined yesterday, with the index down 0.13 to close at 27.40. There was a mood of “wait and see” about the Vietnam conflict, with volume totaling only 3.1 million shares.",Archives,By Elizabeth M. Fowler,Archives,,[]
Veterans to Get More Job Aid; Unemployment Rate Still High,1972-05-09,https://www.nytimes.com/1972/05/09/archives/veterans-to-get-more-job-aid-unemployment-rate-still-high.html,article,"WASHINGTON, May 8 Vietnam‐era veterans received nearly 25 per cent of all new jobs created in the nation last year, yet their unemployment rate is still well above the national average of 5.6 per cent, the Nixon Administration said today.",Archives,,Archives,,[]
OBSERVER,1972-05-09,https://www.nytimes.com/1972/05/09/archives/voice-of-the-people.html,article,"WASHINGTON, May 8—Today we let the readers have their say:",Archives,By Russell Baker,Archives,,['Vietnam']
Haiphong: Periled Harbor,1972-05-09,https://www.nytimes.com/1972/05/09/archives/haiphong-periled-harbor.html,article,It is Haiphong's status as the principal port of North Vietnam that makes it vital to both sides.,Archives,,Archives,,['Vietnam']
IN THE NATION,1972-05-09,https://www.nytimes.com/1972/05/09/archives/an-american-emperor.html,article,"No One Knows,” said the headline in The New York Times, “What He Might Do.” And indeed, no one, including Secretary of State William Rogers, summoned home from Europe for a National Security Council meeting, could know what President Nixon might decide upon as antidote in the current crisis in South Vietnam. The press has described admiringly the range of explosive options open to him; members of his Administration had been hinting darkly of the terrible vengeance this unchecked Caesar might choose to wreak upon something abstract known only as “Hanoi” or “the enemy”; but the decision to mine North Vietnamese harbors was Richard Nixon's and Richard Nixon's alone.",Archives,By Tom Wicker,Archives,,['Vietnam']
The Commander in Hue,1972-05-09,https://www.nytimes.com/1972/05/09/archives/the-commander-in-hue-ngo-quang-truong.html,article,"DANANG, South Vietnam, May 8—In the five days since Lieut. Gen. Ngo Qang Truong took command in the embattled northern military region of South Vietnam, combat there has gradually renewed. No one says that the 43‐year‐old general will be able to pull together the troops who fled Qangtri and forge them Into a force that can win in what appears to be an imminent battle for the Former imperial capital of Hue.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Cambodian Town Falls,1972-05-09,https://www.nytimes.com/1972/05/09/archives/cambodian-town-falls.html,article,"PNOMPENH, Cambodia, May 8 (AP)—Government troops today abandoned the town of Tani 58 miles southwest of Pnompenh, reportedly leaving the enemy a corridor more than 20 miles wide from mountain sanctuaries into the Mekong Delta of South Vietnam.",Archives,,Archives,,[]
BOMBING DAMAGE SHOWN IN NORTH,1972-05-09,https://www.nytimes.com/1972/05/09/archives/bombing-damage-shown-in-north-newsmen-view-a-hospital-and-school-on.html,article,"THANFIHOA, North Vietnam, May 8—In the bomb‐scarred provinces of Thanhhba and Naniha, where no military targets could be seen, this correspondent today visited a hospital and a school struck by American bombs.",Archives,By Joel Henri Agence France&#8208;Presse,Archives,,['Vietnam']
Explosions Heard in Hanoi,1972-05-09,https://www.nytimes.com/1972/05/09/archives/explosions-heard-in-hanoi.html,article,"HANOI, North Vietnam, May 8 (Agence France‐Presse)—For 35 minutes today wave after wave of explosions could he heard at five‐minute intervals as United States planes attacked areas near the capital.",Archives,,Archives,,['Vietnam']
Columbia Protesters Stone Bank and Are Dispersed by Police,1972-05-09,https://www.nytimes.com/1972/05/09/archives/columbia-protesters-stone-bank-and-are-dispersed-by-police.html,article,Club ‐ swinging policemen charged twice into the ranks of antiwar demonstrators who had marched down Broadway from Columbia University after President Nixon's speech on Vietnam last night as the protesters hurled stones at a bank and a police car.,Archives,By Joseph P. Fried,Archives,,['Vietnam']
HANOI AGAIN ASKS END OF BOMBING,1972-05-09,https://www.nytimes.com/1972/05/09/archives/hanoi-again-asks-end-of-bombing-aide-in-interview-says-raids.html,article,"PARIS, May 8—A North Vietnamese official today renewed Hanoi's demand that the United States halt the bombing of all North Vietnam and continued to maintain that the American raids—such as that today in the Hanoi area—were in violation of the 1968 agreements suspending the bombing and opening the way to peace talks here.",Archives,BY Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
Soviet Press Is Low Key,1972-05-09,https://www.nytimes.com/1972/05/09/archives/soviet-press-is-low-key.html,article,"MOSCOW, May 8—The Soviet press today reported new American air raids near Hanoi and the meeting of the National Security Council in Washington without giving any indication to readers of an impending showdown that might jeopardize President Nixon's scheduled visit to Moscow on May 22.",Archives,,Archives,,['Vietnam']
SPEAKS TO NATION,1972-05-09,https://www.nytimes.com/1972/05/09/archives/speaks-to-nation-he-gives-the-ships-of-other-countries-3-days-to.html,article,"WASHINGTON, May 8 President Nixon announced tonight that he had ordered the mining of all North Vietnamese ports and other measures to prevent the flow of arms and other military supplies to the enemy.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
HANOI SAYS RAIDS STRUCK AT DIKES,1972-05-09,https://www.nytimes.com/1972/05/09/archives/hanoi-says-raids-struck-at-dikes-but-us-asserts-military.html,article,"SAIGON, South Vietnam, Tuesday, May 9—United States Navy fighter‐bombers struck at, North Vietnamese storage facilities, barracks and training facilities in an area about 15 miles west of Hanoi yesterday in the closest strikes to the North Vietnamese capital since April 16, the American command announced.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
STOCKS RETREAT IN SLOW TRAM,1972-05-09,https://www.nytimes.com/1972/05/09/archives/stocks-retreat-in-slow-trading-uncertainties-of-the-war-dampen.html,article,The stock market retreated yesterday in the slowest trading since the post‐Thanksgiving session of 1971 as uncertainties of the Vietnam war dampened investor sentiment.,Archives,By Vartanig G. Vartan,Archives,,[]
LEGAL BASIS CITED FOR NIXON ACTION,1972-05-09,https://www.nytimes.com/1972/05/09/archives/legal-basis-cited-for-nixon-action-bush-invokes-un-charter-on-right.html,article,"WASHINGTON, May 8—The legal basis being cited here for President Nixon's decision to mine North Vietnam's harbors is the “inherent right of collective self‐defense” contained in Article 51 of the United biadons Charter.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
"U.S. Cuts Troop Strength In South Vietnam to 65,000.",1972-05-09,https://www.nytimes.com/1972/05/09/archives/us-cuts-troop-strength-in-south-vietnam-to-65000.html,article,"SAIGON, South Vietnam, May 8 (UPI)—The United States command said today that 2,700 American troops left South Vietnam last week, bringing the total strength down to 65,000, lowest in nearly seven years. But the combined strength of navy men, airmen and marines in Thailand and off shore was at its highest level of the war.",Archives,,Archives,,['Vietnam']
Critical Week in Europe,1972-05-09,https://www.nytimes.com/1972/05/09/archives/critical-week-in-europe.html,article,"Quite apart from the critical situation in Vietnam, this is one of those rare weeks in history that could alter substantially the political shape of Europe and the course East‐West relations on that continent and beyond. Before it is over we shall know considerably more than we do now about the prospects for maintaining a viable NATO alliance, expanding the European Communities and furthering détente with the Soviet bloc.",Archives,,Archives,,[]
Saving SALT,1972-05-09,https://www.nytimes.com/1972/05/09/archives/saving-salt.html,article,The many dangers that lie ahead in Vietnam are exceeded only by the threat to the peace of the world if President Nixon's move last night to interdict war supplies to North Vietnam undermines the strategic arms limitation accord that has been virtually assured in Helsinki.,Archives,,Archives,,['Vietnam']
President Urges Soviet To Avoid Confrontation,1972-05-09,https://www.nytimes.com/1972/05/09/archives/president-urges-soviet-to-avoid-confrontation-nixon-appeals-to.html,article,"WASHINGTON, May 8—President Nixon's speech tonight appealed to the Soviet Union not to let its support of Hanoi lead it to a confrontation with the United States over his decision to try to cut off supplies to North Vietnam.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Pentagon Experts Say Mining of Ports Will Have a Gradual Effect on the Foe,1972-05-09,https://www.nytimes.com/1972/05/09/archives/pentagon-experts-say-mining-of-ports-will-have-a-gradual-effect-on.html,article,"WASHINGTON, May 8—Pentagon analysts say that while the mining of Haiphong and other harbors of North Vietnam, ordered tonight by President Nixon, may have a negligible effect on the war over the short run, its impact will be substantial over the long run.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
"Highlands Defenders Dig in by Day, Await Death by Night",1972-05-09,https://www.nytimes.com/1972/05/09/archives/highlands-defenders-dig-in-by-day-await-death-by-night.html,article,"FIRE BASE 42A, South Vietnam, May 8—The 200 or 300 South Vietnamese soldiers defending this advanced post between Kontum arid Pleiku make themselves as comfortable as possible by day knowing there is a strong possibility that they will die at night.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,['Vietnam']
Tonkin Copier Crash Kills Admiral,1972-05-09,https://www.nytimes.com/1972/05/09/archives/tonkin-copter-crash-kills-admiral.html,article,"SAIGON, South Vietnam, May 8 — Rear Adm. Rembrandt C. Robinson, 47 years old, commander of the San Diego‐based cruiser‐destroyer Flotilla 11, was killed in a helicopter crash in the Tonkin Gulf tonight, the United States command announced.",Archives,,Archives,,['Vietnam']
Impeachment Asked,1972-05-09,https://www.nytimes.com/1972/05/09/archives/impeachment-asked.html,article,"JUNEAU, Alaska, May 8—Former Senator Ernest Gruening called today for President Nixon impeachment.",Archives,,Archives,,['Vietnam']
Credit Markets,1972-05-09,https://www.nytimes.com/1972/05/09/archives/interest-rates-edge-up-on-bonds-trading-is-slow-as-traders-show.html,article,"Interest rates edged higher in a slow session yesterday as the credit markets pondered the quickening economy and, or more immediate concern, the Vietnam war. The war, a factor in the market's performance since the beginning of the latest North Vietnamese offensive, came to the fore front yesterday and caused traders and investors to move with great caution. Little business was conduct ed after the announcement that President Nixon would address the nation on TV.",Archives,By Robert D. Hershey Jr,Archives,,[]
Rally Planned in Washington,1972-05-09,https://www.nytimes.com/1972/05/09/archives/rally-planned-in-washington.html,article,"WASHINGTON, May 8—Sources in the antiwar movement indicated tonight that they expected to stage a major protest rally here in reaction to the steps announced by President Nixon tonight.",Archives,,Archives,,['Vietnam']
U.S. SAID TO DISTORT SAIGON CAPABILITIES,1972-05-09,https://www.nytimes.com/1972/05/09/archives/u-s-said-to-distort-saigon-capabilities.html,article,"WASHINGTON, May 8 (UPI) —Citing what he said was a memo from the United States military command, a Congressman charged today that American officials in South Vietnam were ordered last fall to “distort the truth” by developing information to show that the Vietnamization program was doing very well.",Archives,,Archives,,['Vietnam']
CONGRESS IS SPLIT ON NIXON'S ACTION,1972-05-09,https://www.nytimes.com/1972/05/09/archives/congress-is-split-on-nixons-action-republicans-acclaim-his.html,article,"WASHINGTON, May 8—President Nixon was alternately praised tonight by members of Congress for his firm leadership and accused of setting the nation on a dangerous confrontation with the Soviet Union that could lead to world war.",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
