headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Nixon Would Plan Big Rise in Defense Budget,1968-11-05,https://www.nytimes.com/1968/11/05/archives/nixon-would-plan-big-rise-in-defense-budget.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietcong Rent Villa in Fashionable Paris Suburb; Setting Is in Contrast With Home of Hanoi Delegation in a Blue-Collar Area,1968-11-05,https://www.nytimes.com/1968/11/05/archives/vietcong-rent-villa-in-fashionable-paris-suburb-setting-is-in.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"VIETCONG'S TEAM IN PARIS, BUT TALK MAY BE DEFERRED; U.S. Is Said to Ask Hanoi to Put Off Formal Session Planned for Tomorrow Vietcong Delegates Arrive in Paris, but Formal Peace Talk May Be Deferred U. S. IS SAID TO ASK HANOI FOR A DELAY Three-Way Meeting Without Saigon Seen as Politically Risky for Americans",1968-11-05,https://www.nytimes.com/1968/11/05/archives/vietcongs-team-in-paris-but-talk-may-be-deferred-us-is-said-to-ask.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,['Vietnam']
Saigon Paper Suspended,1968-11-05,https://www.nytimes.com/1968/11/05/archives/saigon-paper-suspended.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"100,000 Cheer Humphrey; Democrats Are Elated 100,000 on the Coast Cheer Humphrey",1968-11-05,https://www.nytimes.com/1968/11/05/archives/100000-cheer-humphrey-democrats-are-elated-100000-on-the-coast.html,article,,Archives,By R. W. Apple Jr.special To the New York Times,Archives,,['Vietnam']
Convoys Reported on Move,1968-11-05,https://www.nytimes.com/1968/11/05/archives/convoys-reported-on-move.html,article,,Archives,,Archives,,['Vietnam']
Mrs. Gandhi Hails Johnson,1968-11-05,https://www.nytimes.com/1968/11/05/archives/mrs-gandhi-hails-johnson.html,article,,Archives,,Archives,,['Vietnam']
Saigon's Observer at U.N. Accuses Humphrey of Insult,1968-11-05,https://www.nytimes.com/1968/11/05/archives/saigons-observer-at-un-accuses-humphrey-of-insult.html,article,,Archives,,Archives,,['Vietnam']
12 War Protesters Seized Here as Youthful Radicals Prepare for More Demonstrations Today,1968-11-05,https://www.nytimes.com/1968/11/05/archives/12-war-protesters-seized-here-as-youthful-radicals-prepare-for-more.html,article,,Archives,By John Kifner,Archives,,['Vietnam']
Soviet Denounces Congress,1968-11-05,https://www.nytimes.com/1968/11/05/archives/soviet-denounces-congress.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Hanoi Adds Raid Shelters,1968-11-05,https://www.nytimes.com/1968/11/05/archives/hanoi-adds-raid-shelters.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Humphrey Assails Nixon War Report In Remote 'Debate',1968-11-05,https://www.nytimes.com/1968/11/05/archives/humphrey-assails-nixon-war-report-in-remote-debate.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Affable U.S. Spokesman,1968-11-06,https://www.nytimes.com/1968/11/06/archives/affable-us-spokesman.html,article,,Archives,William John Jorden,Archives,,['Vietnam']
Scattered Fighting Reported,1968-11-06,https://www.nytimes.com/1968/11/06/archives/scattered-fighting-reported.html,article,,Archives,,Archives,,['Vietnam']
THIEU'S OVERTHROW URGED BY ALLIANCE,1968-11-06,https://www.nytimes.com/1968/11/06/archives/thieus-overthrow-urged-by-alliance.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Foreign Affairs: Thank You, Mr. President",1968-11-06,https://www.nytimes.com/1968/11/06/archives/foreign-affairs-thank-you-mr-president.html,article,,Archives,By C. L. Sulzberger,Archives,,['Vietnam']
South Vietnamese General Links Bomb Halt to Election,1968-11-06,https://www.nytimes.com/1968/11/06/archives/south-vietnamese-general-links-bomb-halt-to-election.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Scores of Youths Seized in Anti-Election Protests Across the Nation,1968-11-06,https://www.nytimes.com/1968/11/06/archives/scores-of-youths-seized-in-antielection-protests-across-the-nation.html,article,,Archives,By Sylvan Fox,Archives,,['Vietnam']
Peace Talk in Paris Put Off As U.S. Bars 3-Way Parley; MEETING IN PARIS ON PEACE PUT OFF,1968-11-06,https://www.nytimes.com/1968/11/06/archives/peace-talk-in-paris-put-off-as-us-bars-3way-parley-meeting-in-paris.html,article,,Archives,By Hedrick Smith,Archives,,['Vietnam']
Number of Civilian Victims Of Vietcong Is Up Sharply,1968-11-06,https://www.nytimes.com/1968/11/06/archives/number-of-civilian-victims-of-vietcong-is-up-sharply.html,article,,Archives,,Archives,,['Vietnam']
"U.S. AIDES EXPECT SAIGON AT TALKS WITHIN 1O DAYS; Say No Formal Word Has Been Received, but Note Indications of a Shift",1968-11-06,https://www.nytimes.com/1968/11/06/archives/us-aides-expect-saigon-at-talks-within-1o-days-say-no-formal-word.html,article,,Archives,By Bernard Gwertzman,Archives,,['Vietnam']
Hanoi Protests Surveillance,1968-11-06,https://www.nytimes.com/1968/11/06/archives/hanoi-protests-surveillance.html,article,,Archives,,Archives,,['Vietnam']
Bronx G.I. Dies in Vietnam,1968-11-06,https://www.nytimes.com/1968/11/06/archives/bronx-gi-dies-in-vietnam.html,article,,Archives,,Archives,,[]
Thai Premier Doubts Hanoi Will Reduce Fighting Level,1968-11-06,https://www.nytimes.com/1968/11/06/archives/thai-premier-doubts-hanoi-will-reduce-fighting-level.html,article,,Archives,"Dispatch of The Times, London",Archives,,"['Vietnam', 'Vietnam']"
"BUNKER APPEALS TO SAIGON AGAIN; In a Conciliatory Speech, He Asks End to Paris Boycott -- Thieu Is Adamant",1968-11-06,https://www.nytimes.com/1968/11/06/archives/bunker-appeals-to-saigon-again-in-a-conciliatory-speech-he-asks-end.html,article,,Archives,By Gene Roberts,Archives,,"['Vietnam', 'Vietnam']"
"In The Nation: Many Questions, Few Answers",1968-11-07,https://www.nytimes.com/1968/11/07/archives/in-the-nation-many-questions-few-answers.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
Role in Vietnam,1968-11-07,https://www.nytimes.com/1968/11/07/archives/role-in-vietnam.html,article,,Archives,RICHARD B. DU Borr,Archives,,['Vietnam']
Vietcong and Alliance Pledge Fight on South,1968-11-07,https://www.nytimes.com/1968/11/07/archives/vietcong-and-alliance-pledge-fight-on-south.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
M'CARTHY'S MOOD IS GRAY IN CAPITAL; Senator Turns to Poetry as He Discusses Nixon,1968-11-07,https://www.nytimes.com/1968/11/07/archives/mcarthys-mood-is-gray-in-capital-senator-turns-to-poetry-as-he.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Casualties,1968-11-07,https://www.nytimes.com/1968/11/07/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
A Loser Stands Tall,1968-11-07,https://www.nytimes.com/1968/11/07/archives/a-loser-stands-tall.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Computer Revives Morse's Bid; Packwood's Lead Cut Sharply,1968-11-07,https://www.nytimes.com/1968/11/07/archives/computer-revives-morses-bid-packwoods-lead-cut-sharply.html,article,,Archives,By Wallace Turnerspecial To the New York Times,Archives,,['Vietnam']
Town Is Attacked In 3d Delta Assault By Enemy in 4 Days,1968-11-07,https://www.nytimes.com/1968/11/07/archives/town-is-attacked-in-3d-delta-assault-by-enemy-in-4-days.html,article,,Archives,,Archives,,['Vietnam']
Soviet Bids U.S. Confer; Calls for 'Normalization'; SOVIET BIDS U. S. CONFER ON ISSUES,1968-11-07,https://www.nytimes.com/1968/11/07/archives/soviet-bids-us-confer-calls-for-normalization-soviet-bids-u-s.html,article,,Archives,By Henry Kammspecial To the New York Times,Archives,,['Vietnam']
"NIXON WINS BY A THIN MARGIN, PLEADS FOR REUNITED NATION; NIXON'S ELECTION EXPECTED TO SLOW PARIS NEGOTIATION Allied Diplomats Suggest All Sides May Adopt a Wait-and-See Stance NIXON'S ELECTION MAY SLOW TALKS",1968-11-07,https://www.nytimes.com/1968/11/07/archives/nixon-wins-by-a-thin-margin-pleads-for-reunited-nation-nixons.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
The Nixon Victory,1968-11-07,https://www.nytimes.com/1968/11/07/archives/the-nixon-victory.html,article,,Archives,,Archives,,['Vietnam']
No Contact With Paris,1968-11-08,https://www.nytimes.com/1968/11/08/archives/no-contact-with-paris.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Expectation of New Talks on War in Laos Grows in Vientiane,1968-11-08,https://www.nytimes.com/1968/11/08/archives/expectation-of-new-talks-on-war-in-laos-grows-in-vientiane.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"NIXON LEAVES BID TO VISIT VIETNAM UP TO PRESIDENT; Aide, Noting Thieu Invitation, Bars Trips Abroad Except at Request of Johnson APPOINTMENTS STUDIED But None Will Be Announced Until Dec. 5 -- Silence on Agnew Continues NIXON PUTS TRIP UP TO PRESIDENT",1968-11-08,https://www.nytimes.com/1968/11/08/archives/nixon-leaves-bid-to-visit-vietnam-up-to-president-aide-noting-thieu.html,article,,Archives,By Robert B. Semple Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
CAMBODIA OFFERS DEAL TO FREE G.I.'S; Attempt to Spare Villages Is Asked by Sihanouk in Shift,1968-11-08,https://www.nytimes.com/1968/11/08/archives/cambodia-offers-deal-to-free-gis-attempt-to-spare-villages-is-asked.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Rome Police Break Up March,1968-11-08,https://www.nytimes.com/1968/11/08/archives/rome-police-break-up-march.html,article,,Archives,,Archives,,['Vietnam']
Roadblocking Peace,1968-11-08,https://www.nytimes.com/1968/11/08/archives/roadblocking-peace.html,article,,Archives,YONGJEUNG KIM,Archives,,['Vietnam']
Aides of Johnson Confer With Nixon's on Transfer; POWER TRANSFER MAPPED BY AIDES,1968-11-08,https://www.nytimes.com/1968/11/08/archives/aides-of-johnson-confer-with-nixons-on-transfer-power-transfer.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,['Vietnam']
War Foes Plan to Burn Dog In Protest at U. of Cincinnati,1968-11-08,https://www.nytimes.com/1968/11/08/archives/war-foes-plan-to-burn-dog-in-protest-at-u-of-cincinnati.html,article,,Archives,,Archives,,['Vietnam']
Mr. Nixon's Rebuff to Thieu,1968-11-08,https://www.nytimes.com/1968/11/08/archives/mr-nixons-rebuff-to-thieu.html,article,,Archives,,Archives,,['Vietnam']
Debre Warns That Danger Of Mideast War Is Growing,1968-11-08,https://www.nytimes.com/1968/11/08/archives/debre-warns-that-danger-of-mideast-war-is-growing.html,article,,Archives,,Archives,,['Vietnam']
Shelling of Town of Mytho Protested by South Vietnam,1968-11-08,https://www.nytimes.com/1968/11/08/archives/shelling-of-town-of-mytho-protested-by-south-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Casualties,1968-11-08,https://www.nytimes.com/1968/11/08/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Rockefeller Asserts Nixon Will Seek Honorable Peace,1968-11-08,https://www.nytimes.com/1968/11/08/archives/rockefeller-asserts-nixon-will-seek-honorable-peace.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Memorial Repairs Set,1968-11-08,https://www.nytimes.com/1968/11/08/archives/memorial-repairs-set.html,article,,Archives,,Archives,,['Vietnam']
Thieu's Invitation Is Viewed as an Indication That Saigon Government Hopes for Nixon's Support,1968-11-08,https://www.nytimes.com/1968/11/08/archives/thieus-invitation-is-viewed-as-an-indication-that-saigon-government.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
107 OF FOE KILLED IN A 2-DAY BATTLE; Saigon Reports on Clash -- Week's U.S. Dead at 150,1968-11-08,https://www.nytimes.com/1968/11/08/archives/107-of-foe-killed-in-a-2day-battle-saigon-reports-on-clash-weeks-us.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Comment by Hanoi,1968-11-09,https://www.nytimes.com/1968/11/09/archives/comment-by-hanoi.html,article,,Archives,,Archives,,['Vietnam']
"SAIGON SUGGESTS IT AND HANOI HEAD TWO-SIDED PARLEY; Thieu Offers to End Boycott if U.S. and Vietcong Take Secondary Positions WASHINGTON CAUTIOUS Thuy Rejects Minor Role for Front, Saying Other Side Can Do What It Wishes SAIGON SUGGESTS TWO-SIDED TALKS",1968-11-09,https://www.nytimes.com/1968/11/09/archives/saigon-suggests-it-and-hanoi-head-twosided-parley-thieu-offers-to.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Saigon to Expand Pacification In I Corps Area, South of DMZ",1968-11-09,https://www.nytimes.com/1968/11/09/archives/saigon-to-expand-pacification-in-i-corps-area-south-of-dmz.html,article,,Archives,,Archives,,['Vietnam']
Park Says Korean Troops Remain Till Vietnam Peace,1968-11-09,https://www.nytimes.com/1968/11/09/archives/park-says-korean-troops-remain-till-vietnam-peace.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
The Challenge to Saigon,1968-11-09,https://www.nytimes.com/1968/11/09/archives/the-challenge-to-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Withdrawal,1968-11-09,https://www.nytimes.com/1968/11/09/archives/vietnam-withdrawal.html,article,,Archives,JOHN BICKFOR,Archives,,['Vietnam']
"HALT IN BOMBING GAVE NIXON SCARE; Move Before Election Cut His Plurality, Aides Say",1968-11-09,https://www.nytimes.com/1968/11/09/archives/halt-in-bombing-gave-nixon-scare-move-before-election-cut-his.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,['Vietnam']
London: Two Cheers for President Nixrey!,1968-11-10,https://www.nytimes.com/1968/11/10/archives/london-two-cheers-for-president-nixrey.html,article,,Archives,By James Reston,Archives,,['Vietnam']
FORGOTTEN MEN,1968-11-10,https://www.nytimes.com/1968/11/10/archives/forgotten-men.html,article,,Archives,Mrs. A. F. BALY,Archives,,['Vietnam']
Carrier Pilot Finds War Easier Since Bomb Halt,1968-11-10,https://www.nytimes.com/1968/11/10/archives/carrier-pilot-finds-war-easier-since-bomb-halt.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Claims U.S. Drone,1968-11-10,https://www.nytimes.com/1968/11/10/archives/hanoi-claims-us-drone.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Bunker and Thieu Confer,1968-11-10,https://www.nytimes.com/1968/11/10/archives/bunker-and-thieu-confer.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
U.S. SHIFTS TROOPS AS ENEMY MASSES; First Cavalry Leaving DMZ Area for the Provinces Northwest of Saigon U.S. Shifts Airmobile Division as Enemy Masses,1968-11-10,https://www.nytimes.com/1968/11/10/archives/us-shifts-troops-as-enemy-masses-first-cavalry-leaving-dmz-area-for.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Australia's Gorton Gets Complete Cake at Last,1968-11-10,https://www.nytimes.com/1968/11/10/archives/australias-gorton-gets-complete-cake-at-last.html,article,,Archives,,Archives,,['Vietnam']
Helicopters Speed Salvage of Planes Damaged in Battle,1968-11-10,https://www.nytimes.com/1968/11/10/archives/helicopters-speed-salvage-of-planes-damaged-in-battle.html,article,,Archives,,Archives,,['Vietnam']
JOHNSON DECISION AGAINST PRESSING THIEU REPORTED; Some Aides Are Confident of an Early Accord With Saigon on Paris Talks PRESIDENT IS 'PATIENT' But Some Advisers Counsel Firm U.S. Stand -- Bunker Sees Vietnam President JOHNSON TERMED PATIENT ON THIEU,1968-11-10,https://www.nytimes.com/1968/11/10/archives/johnson-decision-against-pressing-thieu-reported-some-aides-are.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,['Vietnam']
Article 62 -- No Title; Are We in the Middle Of a Revolution? Are we in the middle of a revolution? Problem for revolutionaries: where to start chipping?,1968-11-10,https://www.nytimes.com/1968/11/10/archives/article-62-no-title-are-we-in-the-middle-of-a-revolution-are-we-in.html,article,,Archives,By Andrew Kopkind,Archives,,['Vietnam']
11 CAPTURED G.I.'S AT CAMBODIA FETE; Sihanouk Links Release to Johnson Word on Borders,1968-11-10,https://www.nytimes.com/1968/11/10/archives/11-captured-gis-at-cambodia-fete-sihanouk-links-release-to-johnson.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
War-Protest Group Marks Year of Silent Vigils,1968-11-10,https://www.nytimes.com/1968/11/10/archives/warprotest-group-marks-year-of-silent-vigils.html,article,,Archives,,Archives,,['Vietnam']
Saigon Closes Newspaper For Article on Paris Talks,1968-11-10,https://www.nytimes.com/1968/11/10/archives/saigon-closes-newspaper-for-article-on-paris-talks.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Egg-Eating Competition Is G.I. Fad in Vietnam,1968-11-10,https://www.nytimes.com/1968/11/10/archives/eggeating-competition-is-gi-fad-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Professors Shun Chicago,1968-11-10,https://www.nytimes.com/1968/11/10/archives/professors-shun-chicago.html,article,,Archives,,Archives,,['Vietnam']
No Surge in Hanoi's Activity,1968-11-10,https://www.nytimes.com/1968/11/10/archives/no-surge-in-hanois-activity.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Nixon's Relationship to Johnson In the Future Could Profit Both,1968-11-10,https://www.nytimes.com/1968/11/10/archives/nixons-relationship-to-johnson-in-the-future-could-profit-both.html,article,,Archives,By Neil Sheehanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Health in Vietnam; Civilians Are Suffering More Casualties As Vietcong Step Up Terrorist Attacks,1968-11-10,https://www.nytimes.com/1968/11/10/archives/health-in-vietnam-civilians-are-suffering-more-casualties-as.html,article,,Archives,"By Howard A. Rusk, M.d",Archives,,['Vietnam']
RADICAL LEFT RISE ON CAMPUS FOUND; Membership Remains Small but Impact Is Called Large,1968-11-10,https://www.nytimes.com/1968/11/10/archives/radical-left-rise-on-campus-found-membership-remains-small-but.html,article,,Archives,By Fred M. Hechinger,Archives,,['Vietnam']
Johnson-Nixon Talk Today Seen Focusing on Vietnam; Johnson-Nixon Discussions Today Seen Focusing on Vietnam,1968-11-11,https://www.nytimes.com/1968/11/11/archives/johnsonnixon-talk-today-seen-focusing-on-vietnam-johnsonnixon.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
ROSTOW DEPICTS U. S. AS CONFIDENT OF PARIS PROGRESS; Plays Down Both Boycott of Talks by Saigon and Foe's Bombardment of Cities THIEU SPOKESMAN FIRM South Vietnam Envoy Calls for Hanoi's Acceptance of 2-Sided Negotiations ROSTOW DEPICTS U.S. AS CONFIDENT,1968-11-11,https://www.nytimes.com/1968/11/11/archives/rostow-depicts-u-s-as-confident-of-paris-progress-plays-down-both.html,article,,Archives,By Peter Grosespecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Foe Shells Town and Three Bases South of DMZ,1968-11-11,https://www.nytimes.com/1968/11/11/archives/foe-shells-town-and-three-bases-south-of-dmz.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,['Vietnam']
Cincinnati Campus Group Plans To Burn Dog in Protest Today,1968-11-11,https://www.nytimes.com/1968/11/11/archives/cincinnati-campus-group-plans-to-burn-dog-in-protest-today.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
U.S. Incursions Charged,1968-11-11,https://www.nytimes.com/1968/11/11/archives/us-incursions-charged.html,article,,Archives,,Archives,,['Vietnam']
Johnson Still Considering Parley With Top Russians; JOHNSON WEIGHING A SUMMIT PARLEY,1968-11-11,https://www.nytimes.com/1968/11/11/archives/johnson-still-considering-parley-with-top-russians-johnson-weighing.html,article,,Archives,By Benjamin Wellesspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Behind the Bombing Halt: An Account of Bargaining; Secret Talks in Paris Finally Produced a Key Question by North Vietnam That Led to Breakthrough Background of the Bargaining Over a Bombing Halt,1968-11-11,https://www.nytimes.com/1968/11/11/archives/behind-the-bombing-halt-an-account-of-bargaining-secret-talks-in.html,article,,Archives,,Archives,,['Vietnam']
Cambodia Seeks Control Unit Survey on Vietcong,1968-11-11,https://www.nytimes.com/1968/11/11/archives/cambodia-seeks-control-unit-survey-on-vietcong.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
STORRS STUDENTS OCCUPY BUILDING; Protest Seeks Amnesty for 12 at U. of Connecticut,1968-11-12,https://www.nytimes.com/1968/11/12/archives/storrs-students-occupy-building-protest-seeks-amnesty-for-12-at-u.html,article,,Archives,By Joseph Novitskispecial To the New York Times,Archives,,['Vietnam']
Attack Spurs Debate,1968-11-12,https://www.nytimes.com/1968/11/12/archives/attack-spurs-debate.html,article,,Archives,By William Beecherspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
4 IN NUDE PROTEST THE WAR IN VIETNAM,1968-11-12,https://www.nytimes.com/1968/11/12/archives/4-in-nude-protest-the-war-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
The Nixon-Johnson Meeting,1968-11-12,https://www.nytimes.com/1968/11/12/archives/the-nixonjohnson-meeting.html,article,,Archives,,Archives,,['Vietnam']
Wellesley Peace Fast,1968-11-12,https://www.nytimes.com/1968/11/12/archives/wellesley-peace-fast.html,article,,Archives,,Archives,,['Vietnam']
AMERICAN AIDES IN SAIGON RESENT STAND BY THIEU; Concern Is Reported Voiced on Day-to-Day Relations With South Vietnamese U.S. Aides in Saigon Resentful of Stand by Thieu,1968-11-12,https://www.nytimes.com/1968/11/12/archives/american-aides-in-saigon-resent-stand-by-thieu-concern-is-reported.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
An Unexpected Truce at White House; Johnson and Nixon Meet on Transition in Warm Mood,1968-11-12,https://www.nytimes.com/1968/11/12/archives/an-unexpected-truce-at-white-house-johnson-and-nixon-meet-on.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
CINCINNATI GROUP DOESN'T BURN DOG,1968-11-12,https://www.nytimes.com/1968/11/12/archives/cincinnati-group-doesnt-burn-dog.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Foe in DMZ Shells Marines First Time Since Bombing Halt; MARINES SHELLED FROM DMZ BY FOE,1968-11-12,https://www.nytimes.com/1968/11/12/archives/foe-in-dmz-shells-marines-first-time-since-bombing-halt-marines.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"NIXON ASSERTS U.S. HAS SINGLE VOICE ON FOREIGN POLICY; After White House Talk, He Says Johnson Speaks for Him Until Inauguration BRIEFINGS BY CABINET President-Elect Hopes for Progress Toward Peace From a United Stand Nixon Asserts Nation Presents Single Voice on Foreign Policy",1968-11-12,https://www.nytimes.com/1968/11/12/archives/nixon-asserts-us-has-single-voice-on-foreign-policy-after-white.html,article,,Archives,By Roy Reedspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
President Cites Seal Team,1968-11-12,https://www.nytimes.com/1968/11/12/archives/president-cites-seal-team.html,article,,Archives,,Archives,,['Vietnam']
HANOI AIDE SAYS U.S. SLOWS TALKS; Thuy Calls the Absence of Saigon an Excuse -- Balks at Two-Sides Concept HANOI AIDE SAYS U.S. SLOWS TALKS,1968-11-12,https://www.nytimes.com/1968/11/12/archives/hanoi-aide-says-us-slows-talks-thuy-calls-the-absence-of-saigon-an.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,['Vietnam']
Remarks as Nixon and Johnson Meet,1968-11-12,https://www.nytimes.com/1968/11/12/archives/remarks-as-nixon-and-johnson-meet.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
World War I Allies Mark Armistice of 1918; This Nation Honors Its Dead With Pomp and Silence,1968-11-12,https://www.nytimes.com/1968/11/12/archives/world-war-i-allies-mark-armistice-of-1918-this-nation-honors-its.html,article,,Archives,By Lawrence Van Gelder,Archives,,['Vietnam']
Vietnam Casualties,1968-11-13,https://www.nytimes.com/1968/11/13/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Hanoi Denies Any Accord On Reconnaissance Flights,1968-11-13,https://www.nytimes.com/1968/11/13/archives/hanoi-denies-any-accord-on-reconnaissance-flights.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Antiwar Protesters Are Upheld On Leaflets in a Bus Terminal,1968-11-13,https://www.nytimes.com/1968/11/13/archives/antiwar-protesters-are-upheld-on-leaflets-in-a-bus-terminal.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
A ROLE BY SAIGON IS TERMED VITAL; Official Says Talks Would Be Invalid Otherwise,1968-11-13,https://www.nytimes.com/1968/11/13/archives/a-role-by-saigon-is-termed-vital-official-says-talks-would-be.html,article,,Archives,,Archives,,['Vietnam']
U.S. JET DOWNED IN SOUTH VIETNAM; Plane Loss Is First Since Halt in Raids on North,1968-11-13,https://www.nytimes.com/1968/11/13/archives/us-jet-downed-in-south-vietnam-plane-loss-is-first-since-halt-in.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
141 Sampans Destroyed,1968-11-13,https://www.nytimes.com/1968/11/13/archives/141-sampans-destroyed.html,article,,Archives,,Archives,,['Vietnam']
Laotian Forces Retake Posts Near Border of North Vietnam; Guerrillas and Army Units Move Into Areas Seized by Pathet Lao in Spring,1968-11-13,https://www.nytimes.com/1968/11/13/archives/laotian-forces-retake-posts-near-border-of-north-vietnam-guerrillas.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,[]
CLIFFORD ASSERTS TALKS MAY GO ON WITHOUT SAIGON; Says U.S. May Be Compelled to Resume Them in Spite of the Boycott by Thieu HANOI ALSO CAUTIONED South Vietnam Replies That Findings Would Be Invalid Without Its Participation TALKS MAY GO ON WITHOUT SAIGON,1968-11-13,https://www.nytimes.com/1968/11/13/archives/clifford-asserts-talks-may-go-on-without-saigon-says-us-may-be.html,article,,Archives,By William Beecherspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Excerpts From Secretary Clifford's News Parley,1968-11-13,https://www.nytimes.com/1968/11/13/archives/excerpts-from-secretary-cliffords-news-parley.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Control Unit in Cambodia, Investigating Incident, Witnesses One",1968-11-13,https://www.nytimes.com/1968/11/13/archives/control-unit-in-cambodia-investigating-incident-witnesses-one.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
Navy to Release Marine Convicted in Vietnam Death,1968-11-13,https://www.nytimes.com/1968/11/13/archives/navy-to-release-marine-convicted-in-vietnam-death.html,article,,Archives,,Archives,,['Vietnam']
150 Students End Their Sit-In at Connecticut U.; Protesters Quit Peacefully After State Police Warn Them of Consequences,1968-11-13,https://www.nytimes.com/1968/11/13/archives/150-students-end-their-sitin-at-connecticut-u-protesters-quit.html,article,,Archives,By William Bordersspecial To the New York Times,Archives,,['Vietnam']
SAIGON IS CLINGING TO VIEW ON TALKS; But Signs Indicate Thieu May Shift His Position,1968-11-14,https://www.nytimes.com/1968/11/14/archives/saigon-is-clinging-to-view-on-talks-but-signs-indicate-thieu-may.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,['Vietnam']
