headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
New 'Front' Believed Helping Vietcong in Current Offensive,1968-05-09,https://www.nytimes.com/1968/05/09/archives/new-front-believed-helping-vietcong-in-current-offensive.html,article,,Archives,By Bernard Weinraub,Archives,,"['Vietnam', 'Vietnam']"
JOHNSON LETTER SENT TO KOSYGIN; New Exchange of Views on Many Issues Reported Asked in Recent Note,1968-05-09,https://www.nytimes.com/1968/05/09/archives/johnson-letter-sent-to-kosygin-new-exchange-of-views-on-many-issues.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
FRANCE EXPECTS FULL PEACE TALKS WILL COME IN PARIS; Couve de Murville Foresees U.S. and North Vietnam Widening Negotiations,1968-05-09,https://www.nytimes.com/1968/05/09/archives/france-expects-full-peace-talks-will-come-in-paris-couve-de.html,article,,Archives,By Henry Tanner,Archives,,['Vietnam']
Arnheiter Backer Says Admiral Bid Him Yield Ship,1968-05-09,https://www.nytimes.com/1968/05/09/archives/arnheiter-backer-says-admiral-bid-him-yield-ship.html,article,,Archives,By Neil Sheehan,Archives,,['Vietnam']
Humphrey's War Stand,1968-05-09,https://www.nytimes.com/1968/05/09/archives/humphreys-war-stand.html,article,,Archives,THOMAS H. GREER,Archives,,['Vietnam']
North Vietnamese in Moscow,1968-05-09,https://www.nytimes.com/1968/05/09/archives/north-vietnamese-in-moscow.html,article,,Archives,,Archives,,[]
HOUSE IN SAIGON BARS 18-45 SPAN FOR DRAFT,1968-05-09,https://www.nytimes.com/1968/05/09/archives/house-in-saigon-bars-1845-span-for-draft.html,article,,Archives,Special to The York Times,Archives,,['Vietnam']
4 ON GREEK PAPERS FREE PENDING TRIAL,1968-05-09,https://www.nytimes.com/1968/05/09/archives/4-on-greek-papers-free-pending-trial.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Reporter and Cameraman Are Wounded in Vietnam,1968-05-09,https://www.nytimes.com/1968/05/09/archives/reporter-and-cameraman-are-wounded-in-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ENEMY STEPS UP TERROR IN SAIGON; But Other Fighting in Area of the Capital Dwindles -Danang Post Is Shelled,1968-05-09,https://www.nytimes.com/1968/05/09/archives/enemy-steps-up-terror-in-saigon-but-other-fighting-in-area-of-the.html,article,,Archives,By Gene Roberts,Archives,,['Vietnam']
U.A.W. AIDES COOL TO HUMPHREY BID; Little Applause Follows His Speech Seeking Support,1968-05-09,https://www.nytimes.com/1968/05/09/archives/uaw-aides-cool-to-humphrey-bid-little-applause-follows-his-speech.html,article,,Archives,By Jerry M. Flint,Archives,,['Vietnam']
Cambodia Accuses Allies,1968-05-09,https://www.nytimes.com/1968/05/09/archives/cambodia-accuses-allies.html,article,,Archives,,Archives,,['Vietnam']
"Fighting Leaves 22,000 New Refugees in Saigon; Figure May Double as Regime Still Tries to Resettle Those Uprooted in Earlier Drive",1968-05-09,https://www.nytimes.com/1968/05/09/archives/fighting-leaves-22000-new-refugees-in-saigon-figure-may-double-as.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
"Shriver, in Paris, Foresees U.S.-French Cooperation",1968-05-09,https://www.nytimes.com/1968/05/09/archives/shriver-in-paris-foresees-usfrench-cooperation.html,article,,Archives,,Archives,,['Vietnam']
President Again Pledges Eventual Vietnam Pullout; U.S. AGAIN PLEDGES EVENTUAL PULLOUT,1968-05-09,https://www.nytimes.com/1968/05/09/archives/president-again-pledges-eventual-vietnam-pullout-us-again-pledges.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"JOHNSON PLEDGES ROLE FOR SAIGON; It Will Be Full Participant in Any Peace Talks, He Says",1968-05-10,https://www.nytimes.com/1968/05/10/archives/johnson-pledges-role-for-saigon-it-will-be-full-participant-in-any.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ATTACKS DISRUPT SAIGON ECONOMY; Prices Spurt and Hoarding Rises in South Vietnam,1968-05-10,https://www.nytimes.com/1968/05/10/archives/attacks-disrupt-saigon-economy-prices-spurt-and-hoarding-rises-in.html,article,,Archives,By Bernard Weinraubspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Exile Urges Reconciliation,1968-05-10,https://www.nytimes.com/1968/05/10/archives/exile-urges-reconciliation.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
JETS STRIKE FOE IN SAIGON STREETS; Refugees Pour From Battle Area by the Thousands -- Civilian Casualties Up JETS STRIKE FOE IN SAIGON STREETS,1968-05-10,https://www.nytimes.com/1968/05/10/archives/jets-strike-foe-in-saigon-streets-refugees-pour-from-battle-area-by.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Army to Convert 101st Division Into Airmobile Unit,1968-05-10,https://www.nytimes.com/1968/05/10/archives/army-to-convert-101st-division-into-airmobile-unit.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
A Seaman Recalls 'Living Hell' After the Dismissal of Arnheiter,1968-05-10,https://www.nytimes.com/1968/05/10/archives/a-seaman-recalls-living-hell-after-the-dismissal-of-arnheiter.html,article,,Archives,By Neil Sheehanspecial To the New York Times,Archives,,['Vietnam']
Vietnam Casualties,1968-05-10,https://www.nytimes.com/1968/05/10/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
ROCKEFELLER URGES CHOICE IN VIETNAM; Hints in Kansas He'd Bow to Elected Red Regime,1968-05-10,https://www.nytimes.com/1968/05/10/archives/rockefeller-urges-choice-in-vietnam-hints-in-kansas-hed-bow-to.html,article,,Archives,By R. W. Apple Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"BOTH SIDES VOICE HOPE ON VIETNAM; TALKS DUE TODAY; Harriman and Thuy, Hanoi's Negotiator, Reach Paris -- U.S. Sets No Time Limit Both Sides Hopeful on Vietnam; Talks Due Today",1968-05-10,https://www.nytimes.com/1968/05/10/archives/both-sides-voice-hope-on-vietnam-talks-due-today-harriman-and-thuy.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,['Vietnam']
"Civilian Casualties, On Sharp Increase, Tax Saigon Clinics",1968-05-10,https://www.nytimes.com/1968/05/10/archives/civilian-casualties-on-sharp-increase-tax-saigon-clinics.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
F-111A Flights Restricted Following Crash in Nevada,1968-05-10,https://www.nytimes.com/1968/05/10/archives/f111a-flights-restricted-following-crash-in-nevada.html,article,,Archives,,Archives,,['Vietnam']
Texts of Statements by Harriman and Thuy in Paris,1968-05-10,https://www.nytimes.com/1968/05/10/archives/texts-of-statements-by-harriman-and-thuy-in-paris.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
To Paris With Hope,1968-05-10,https://www.nytimes.com/1968/05/10/archives/to-paris-with-hope.html,article,,Archives,,Archives,,['Vietnam']
Decor for Talks: Hawks and Doves in Tapestry; But Paris Conference Room Is Otherwise Furnished in a Utilitarian Style,1968-05-10,https://www.nytimes.com/1968/05/10/archives/decor-for-talks-hawks-and-doves-in-tapestry-but-paris-conference.html,article,,Archives,By Anthony Lewisspecial To the New York Times,Archives,,['Vietnam']
KENNEDY GREETED MILDLY BY U. A. W.; Stirs Even Less Enthusiasm Than Humphrey Aroused,1968-05-10,https://www.nytimes.com/1968/05/10/archives/kennedy-greeted-mildly-by-u-a-w-stirs-even-less-enthusiasm-than.html,article,,Archives,By Jerry M. Flintspecial To the New York Times,Archives,,['Vietnam']
THIEU ADAMANT ON RAIDS IN NORTH; Says Bombing Cannot End Unless Foe Stops Fighting,1968-05-10,https://www.nytimes.com/1968/05/10/archives/thieu-adamant-on-raids-in-north-says-bombing-cannot-end-unless-foe.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,['Vietnam']
Vietcong Deny They Killed Four Newsmen in Saigon,1968-05-11,https://www.nytimes.com/1968/05/11/archives/vietcong-deny-they-killed-four-newsmen-in-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
KAHN GROUP OFFERS VIETNAM PROJECTION,1968-05-11,https://www.nytimes.com/1968/05/11/archives/kahn-group-offers-vietnam-projection.html,article,,Archives,,Archives,,['Vietnam']
"PARISIANS BETRAY A MILD CURIOSITY; ' It Must Be Bardot,' Says Woman as Crowd Gathers",1968-05-11,https://www.nytimes.com/1968/05/11/archives/parisians-betray-a-mild-curiosity-it-must-be-bardot-says-woman-as.html,article,,Archives,By Henry Tannerspecial To the New York Times,Archives,,['Vietnam']
Air Force General Upholds Antiwar Officer's Conviction,1968-05-11,https://www.nytimes.com/1968/05/11/archives/air-force-general-upholds-antiwar-officers-conviction.html,article,,Archives,,Archives,,['Vietnam']
Navy Says Skipper Fired on Foe Without Orders; Arnheiter File Is Made Public After an Unofficial Inquiry on His Ouster Is Ended,1968-05-11,https://www.nytimes.com/1968/05/11/archives/navy-says-skipper-fired-on-foe-without-orders-arnheiter-file-is.html,article,,Archives,,Archives,,['Vietnam']
DELEGATES MEET TO SET PROCEDURE FOR PARIS PARLEY; U.S. and North Vietnamese Deputies Agree to Start Negotiations Monday PROGRESS IS REPORTED Vance to See Lau of Hanoi Again Today to Discuss Preparatory Matters DELEGATES MEET IN PARIS ON TALKS,1968-05-11,https://www.nytimes.com/1968/05/11/archives/delegates-meet-to-set-procedure-for-paris-parley-us-and-north.html,article,,Archives,By Anthony Lewisspecial To the New York Times,Archives,,['Vietnam']
MUSKIE UNSWAYED BY ARMY ON RIFLES,1968-05-11,https://www.nytimes.com/1968/05/11/archives/muskie-unswayed-by-army-on-rifles.html,article,,Archives,,Archives,,['Vietnam']
Mobilization Bill Approved By Lower House in Saigon,1968-05-11,https://www.nytimes.com/1968/05/11/archives/mobilization-bill-approved-by-lower-house-in-saigon.html,article,,Archives,,Archives,,['Vietnam']
Sweden Takes 9 More G.I.'s,1968-05-11,https://www.nytimes.com/1968/05/11/archives/sweden-takes-9-more-gis.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Aide Sees French Red,1968-05-11,https://www.nytimes.com/1968/05/11/archives/hanoi-aide-sees-french-red.html,article,,Archives,,Archives,,['Vietnam']
' A Face of War' Offers Intimate Record of 97 Days With G.I.'s,1968-05-11,https://www.nytimes.com/1968/05/11/archives/a-face-of-war-offers-intimate-record-of-97-days-with-gis.html,article,"THE purity, simplicity and numbing power of ""A Face of War,"" a feature documentary of American combat troops in Vietnam, render it one of the most authentic, intimate and remarkable war records ever put on film. The picture that went on yesterday at the Greenwich and Cinema Studio Theaters is an extraordinary thing to see and, more so, to feel.To make it, the American director-producer, Eugene S. Jones, and three college technicians spent 97 days in 1966 with Mike Company, 3d Battalion of the 7th Marine Regiment.There is no narration, no musical score, no glimpse of the enemy, except for a few corpses, and no editing attempt to slant a preachment against anything other than the acute actuality caught by the camera and the sound track. As such, it is a sermon on human waste that draws the viewer into a void as objectively as any war movie ever made.Most of the time the camera rides the shoulders of the point squad of the company, half of whom were either killed or wounded during the filming. And the camera and the men themselves, in their cryptic utterances and facial reactions, tell the whole story, from the opening scene, when a hand loads a rifle, to the fadeout, when the silhouetted survivors trudge into a graying twilight.Even more than ""The Anderson Platoon,"" that excellent television documentary released for movie-theater showings, ""A Face of War"" conveys the tedium and apathy of warfare, alongside an almost methodical acceptance of sudden attack and death.Toward the middle, a grinning G.I., watching his buddies deliver a native baby, drawls: ""Got four of my own but this is the first, time I ever seen one come. Moments later, a big sergeant, holds another infant aloft and flashes a smile, surrounded by babbling natives.On the heels of this comes an abrupt bombing and the sight of the men in almost ritualistic frenzy, edging forward and tending their wounded. ""Please take me home!"" moans one youth, his leg in shreds, in the most significant line of the film.Other vignettes are also unforgettable, such as a spirited game of football in the mud and mire between pitched tents, where one lounging man listlessly switches a Hanoi radio station listing American wounded to a blaring ""Jingle Bells.""The viewer is there, helplessly, smack in the middle of it all, in one stealthy night patrol, another thunderous night battle punctuated with unintelligible shouts and cricket chirping, and one revealing scene when the squad evacuates some villagers by truck. ""C'mon, men,"" says a voice, ""let's get out and help them. There's some old people down there.""The picture has a brief postscript, set to a folk ballad about Vietnam, of live clips identifying the most familiar soldiers, only two of whom are over 21. The distributor of the film is Commonwealth United Entertainment. ""A Face of War"" is truly memorable.",Review,HOWARD THOMPSON,Archives,,[]
Vietcong Holdouts In Saigon Pounded; Allies Pound Enemy's Last Stronghold in Saigon,1968-05-11,https://www.nytimes.com/1968/05/11/archives/vietcong-holdouts-in-saigon-pounded-allies-pound-enemys-last.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Americans in Thailand,1968-05-11,https://www.nytimes.com/1968/05/11/archives/americans-in-thailand.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-05-11,https://www.nytimes.com/1968/05/11/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
MIG's Sighted Below 19th Parallel for First Time,1968-05-11,https://www.nytimes.com/1968/05/11/archives/migs-sighted-below-19th-parallel-for-first-time.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
Medal Winner Hor{ored,1968-05-12,https://www.nytimes.com/1968/05/12/archives/medal-winner-horored.html,article,,Archives,,Archives,,['Vietnam']
STRIKING STUDENTS AT COLUMBIA ASK TO SEE TRUSTEES; Seek Talks as 'First Step' Toward Ending Dispute -Kirk Called 'Intransigent',1968-05-12,https://www.nytimes.com/1968/05/12/archives/striking-students-at-columbia-ask-to-see-trustees-seek-talks-as.html,article,,Archives,By Murray Schumach,Archives,,['Vietnam']
The South Vietnamese Watch and Wait -- Nervously,1968-05-12,https://www.nytimes.com/1968/05/12/archives/the-south-vietnamese-watch-and-wait-nervously.html,article,,Archives,-- HEDRICK SMITH,Archives,,[]
The Americans and North Vietnamese Are Taking Each Other's Measure,1968-05-12,https://www.nytimes.com/1968/05/12/archives/the-americans-and-north-vietnamese-are-taking-each-others-measure.html,article,,Archives,By Henry Tanner,Archives,,['Vietnam']
REISCHAUER SCORES WAR AS A 'MISTAKE',1968-05-12,https://www.nytimes.com/1968/05/12/archives/reischauer-scores-war-as-a-mistake.html,article,,Archives,,Archives,,['Vietnam']
VIETNAM EXILES SPLIT ON TACTICS; But Many in France Link Peace to N. L. F. Role,1968-05-12,https://www.nytimes.com/1968/05/12/archives/vietnam-exiles-split-on-tactics-but-many-in-france-link-peace-to-n.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Ribicoff Says 'Millions Are Squandered' in Vietnam,1968-05-12,https://www.nytimes.com/1968/05/12/archives/ribicoff-says-millions-are-squandered-in-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Cuba Backs Hanoi in Talks,1968-05-12,https://www.nytimes.com/1968/05/12/archives/cuba-backs-hanoi-in-talks.html,article,,Archives,,Archives,,['Vietnam']
G.I. JEEP PATROLS HUNT SAIGON FOE; M.P. Teams Cover City in Dusk-to-Dawn Operation,1968-05-12,https://www.nytimes.com/1968/05/12/archives/gi-jeep-patrols-hunt-saigon-foe-mp-teams-cover-city-in-dusktodawn.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
The Arnheiter Affair; Shades of 'The Caine Mutiny',1968-05-12,https://www.nytimes.com/1968/05/12/archives/the-arnheiter-affair-shades-of-the-caine-mutiny.html,article,,Archives,-- NEIL SHEEHAN,Archives,,['Vietnam']
We Can't Resign As 'Policeman of the World'; What would happen if Yankee did go home -and stayed there?,1968-05-12,https://www.nytimes.com/1968/05/12/archives/we-cant-resign-as-policeman-of-the-world-what-would-happen-if.html,article,,Archives,By Irving Kristol,Archives,,['Vietnam']
HO CHI MINH PRAISES RESIDENTS OF SAIGON,1968-05-12,https://www.nytimes.com/1968/05/12/archives/ho-chi-minh-praises-residents-of-saigon.html,article,,Archives,,Archives,,['Vietnam']
Johnson Gives Valedictory To White House Reporters,1968-05-12,https://www.nytimes.com/1968/05/12/archives/johnson-gives-valedictory-to-white-house-reporters.html,article,,Archives,,Archives,,['Vietnam']
HARD LINE ON WAR VOICED BY REAGAN; He Bids U.S. Use Full Might if Talks on Peace Fail,1968-05-12,https://www.nytimes.com/1968/05/12/archives/hard-line-on-war-voiced-by-reagan-he-bids-us-use-full-might-if.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
COLUMBIA FACULTY CAST IN NEW ROLE; Professorial Aloofness Ends for Many After Student Protest and Police Action,1968-05-12,https://www.nytimes.com/1968/05/12/archives/columbia-faculty-cast-in-new-role-professorial-aloofness-ends-for.html,article,,Archives,By John Leo,Archives,,['Vietnam']
PROCEDURES SET FOR PARIS TALKS; 2 SIDES PLEASED; Delegates Bar the N.L.F. and Saigon for the Present -Atmosphere Seems Good,1968-05-12,https://www.nytimes.com/1968/05/12/archives/procedures-set-for-paris-talks-2-sides-pleased-delegates-bar-the.html,article,,Archives,By Hedrick Smith,Archives,,"['Vietnam', 'Vietnam']"
PLAYING WITH DOMINOES,1968-05-12,https://www.nytimes.com/1968/05/12/archives/playing-with-dominoes.html,article,,Archives,JAMES E. McSHERRY,Archives,,['Vietnam']
The Vietnam Reality,1968-05-12,https://www.nytimes.com/1968/05/12/archives/the-vietnam-reality.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
STUDENTS BACKED BY FRENCH UNIONS; 3 Biggest Federations Call 24-Hour Strike Tomorrow -- Paris Riot Toll Heavy,1968-05-12,https://www.nytimes.com/1968/05/12/archives/students-backed-by-french-unions-3-biggest-federations-call-24hour.html,article,,Archives,By Lloyd Garrison,Archives,,['Vietnam']
ALLIES HAMMER ENEMY IN SAIGON; Vietcong Attack Is Believed to Be Overcome -- Positions in Capital Are Bombed,1968-05-12,https://www.nytimes.com/1968/05/12/archives/allies-hammer-enemy-in-saigon-vietcong-attack-is-believed-to-be.html,article,,Archives,By Douglas Robinson,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
FUND TO PROMOTE PEACE ORGANIZED; $2-Million Campaign to Aid International Studies,1968-05-12,https://www.nytimes.com/1968/05/12/archives/fund-to-promote-peace-organized-2million-campaign-to-aid.html,article,,Archives,By Gene Currivan,Archives,,"['Vietnam', 'Vietnam']"
Newsman Missing in Saigon,1968-05-12,https://www.nytimes.com/1968/05/12/archives/newsman-missing-in-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Foreign Affairs: The Watershed,1968-05-12,https://www.nytimes.com/1968/05/12/archives/foreign-affairs-the-watershed.html,article,,Archives,By C. L. Sulzberger,Archives,,['Vietnam']
"KENNEDY FAVORS BASIC TAX ON RICH; Proposes Minimum of 20% on Incomes Over $50,000 as Part of Reform Plan",1968-05-12,https://www.nytimes.com/1968/05/12/archives/kennedy-favors-basic-tax-on-rich-proposes-minimum-of-20-on-incomes.html,article,,Archives,By Edwin L. Dale Jr,Archives,,['Vietnam']
EDGE OF SAIGON HIT BY U.S. JETS ANEW; Napalm Dropped in Effort to Rout Vietcong 2 Miles From Center of City BORDER OF SAIGON IS BOMBED ANEW,1968-05-13,https://www.nytimes.com/1968/05/13/archives/edge-of-saigon-hit-by-us-jets-anew-napalm-dropped-in-effort-to-rout.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
Cameraman Hurt in Saigon,1968-05-13,https://www.nytimes.com/1968/05/13/archives/cameraman-hurt-in-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
TALKS ON VIETNAM WILL OPEN TODAY; BOTH SIDE WARY; But They Enter Preliminary Peace Parley Willing to Grope for Solutions LONG NEGOTIATION SEEN U.S. May Accept Tacit Step as Adequate Response to Halt in the Bombing TALKS ON VIETNAM WILL OPEN TODAY,1968-05-13,https://www.nytimes.com/1968/05/13/archives/talks-on-vietnam-will-open-today-both-side-wary-but-they-enter.html,article,,Archives,By Anthony Lewisspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hanoi Will Demand Reconnaissance Flights' End,1968-05-13,https://www.nytimes.com/1968/05/13/archives/hanoi-will-demand-reconnaissance-flights-end.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
U.S. Awaits a Move by Hanoi On Freeing of Captive Airmen,1968-05-13,https://www.nytimes.com/1968/05/13/archives/us-awaits-a-move-by-hanoi-on-freeing-of-captive-airmen.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Gen. Krulak Urges Marines to Resist Detractors in Army; Krulak Bids Marines Rebut Critics,1968-05-13,https://www.nytimes.com/1968/05/13/archives/gen-krulak-urges-marines-to-resist-detractors-in-army-krulak-bids.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,['Vietnam']
Some Columbia Trustees Urge Study of October Plan for Sit-In,1968-05-13,https://www.nytimes.com/1968/05/13/archives/some-columbia-trustees-urge-study-of-october-plan-for-sitin.html,article,,Archives,By Peter Kihss,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Officer Defects,1968-05-13,https://www.nytimes.com/1968/05/13/archives/vietcong-officer-defects.html,article,,Archives,,Archives,,['Vietnam']
SOVIET BARS HALT IN ARMS FOR HANOI; Gromyko Asserts Help Will Last Until Need Ends,1968-05-13,https://www.nytimes.com/1968/05/13/archives/soviet-bars-halt-in-arms-for-hanoi-gromyko-asserts-help-will-last.html,article,,Archives,By Raymond H. Andersonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
De Gaulle Gets Thanks From Johnson on Site,1968-05-13,https://www.nytimes.com/1968/05/13/archives/de-gaulle-gets-thanks-from-johnson-on-site.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Child War Victims May Get Help Soon,1968-05-13,https://www.nytimes.com/1968/05/13/archives/child-war-victims-may-get-help-soon.html,article,,Archives,,Archives,,['Vietnam']
"Each Side in War Claiming Big Gains as Parley Opens; As Time for Talks Nears, Both Sides Claim Big War Gains",1968-05-13,https://www.nytimes.com/1968/05/13/archives/each-side-in-war-claiming-big-gains-as-parley-opens-as-time-for.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Things Happening, Johnson Discovers, Now He's Retiring; Things Happen, Johnson Says, Now He's Retiring",1968-05-13,https://www.nytimes.com/1968/05/13/archives/things-happening-johnson-discovers-now-hes-retiring-things-happen.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,['Vietnam']
Hanoi's Chief Delegate Strolls in the Park and Stops to Hug French Children,1968-05-13,https://www.nytimes.com/1968/05/13/archives/hanois-chief-delegate-strolls-in-the-park-and-stops-to-hug-french.html,article,,Archives,By Gloria Emersonspecial To the New York Times,Archives,,['Vietnam']
Texts of Statements by Envoys of North Vietnam and U.S. at Their Paris Meeting,1968-05-14,https://www.nytimes.com/1968/05/14/archives/texts-of-statements-by-envoys-of-north-vietnam-and-us-at-their.html,article,,Archives,,Archives,,['Vietnam']
Casualties in Vietnam,1968-05-14,https://www.nytimes.com/1968/05/14/archives/casualties-in-vietnam.html,article,,Archives,,Archives,,[]
"WAR IS AN ISSUE, NICKERSON SAYS; O'Dwyer Agrees, but Resnick Differs in Kingston Talks",1968-05-14,https://www.nytimes.com/1968/05/14/archives/war-is-an-issue-nickerson-says-odwyer-agrees-but-resnick-differs-in.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
Hanoi's Report on Talks Criticizes Stand by U.S.,1968-05-14,https://www.nytimes.com/1968/05/14/archives/hanois-report-on-talks-criticizes-stand-by-us.html,article,,Archives,,Archives,,['Vietnam']
"Johnson, in Texas, Gets Reports on Paris Talks",1968-05-14,https://www.nytimes.com/1968/05/14/archives/johnson-in-texas-gets-reports-on-paris-talks.html,article,,Archives,,Archives,,['Vietnam']
"THANT STRESSES A BOMBIRG HALT; In Canada, He Terms Move Essential for Fruitful Talks",1968-05-14,https://www.nytimes.com/1968/05/14/archives/thant-stresses-a-bombirg-halt-in-canada-he-terms-move-essential-for.html,article,,Archives,By Juan de Onis,Archives,,['Vietnam']
Arnheiter Suggested Phrases for Own Citation; Navy Charges Commander Initiated Recommendation That He Get Silver Star,1968-05-14,https://www.nytimes.com/1968/05/14/archives/arnheiter-suggested-phrases-for-own-citation-navy-charges-commander.html,article,,Archives,By Neil Sheehan,Archives,,['Vietnam']
"VICTORY IN SAIGON CLAIMED BY ALLIES; Foe's Offensive Is Crushed, Generals Say -- Outpost in Quangtin Abandoned",1968-05-14,https://www.nytimes.com/1968/05/14/archives/victory-in-saigon-claimed-by-allies-foes-offensive-is-crushed.html,article,,Archives,By Charles Mohr,Archives,,['Vietnam']
British Students Score War During a Visit by Margaret,1968-05-14,https://www.nytimes.com/1968/05/14/archives/british-students-score-war-during-a-visit-by-margaret.html,article,,Archives,,Archives,,['Vietnam']
U.S. and North Vietnam Open Paris Talks With No Illusions of Easy Road to Peace; PARIS TALKS OPEN WITH REPETITION OF OLD CHARGES,1968-05-14,https://www.nytimes.com/1968/05/14/archives/us-and-north-vietnam-open-paris-talks-with-no-illusions-of-easy.html,article,,Archives,By Anthony Lewis,Archives,,['Vietnam']
LILIENTHAL HOPEFUL ON SAIGON ECONOMY,1968-05-14,https://www.nytimes.com/1968/05/14/archives/lilienthal-hopeful-on-saigon-economy.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
U.S. Believes Paris Parley Is the 'Main Round'; Hanoi's Willingness to Take Up Wide Issues Hints It May Be Tiring of the War,1968-05-14,https://www.nytimes.com/1968/05/14/archives/us-believes-paris-parley-is-the-main-round-hanois-willingness-to.html,article,,Archives,By Hedrick Smith,Archives,,['Vietnam']
Army Delays War Foe's Trial,1968-05-14,https://www.nytimes.com/1968/05/14/archives/army-delays-war-foes-trial.html,article,,Archives,,Archives,,['Vietnam']
Komer Says Rural Disruption In Current Fighting Is Minimal,1968-05-14,https://www.nytimes.com/1968/05/14/archives/komer-says-rural-disruption-in-current-fighting-is-minimal.html,article,,Archives,,Archives,,['Vietnam']
CONTRACTOR REBUTS VIETNAM JOB DATA,1968-05-14,https://www.nytimes.com/1968/05/14/archives/contractor-rebuts-vietnam-job-data.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Paris Is Not Panmunjom,1968-05-14,https://www.nytimes.com/1968/05/14/archives/paris-is-not-panmunjom.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Said to Be Pouring Reinforcements Into South,1968-05-14,https://www.nytimes.com/1968/05/14/archives/hanoi-said-to-be-pouring-reinforcements-into-south.html,article,,Archives,,Archives,,['Vietnam']
Alfred Professor Dismissed,1968-05-15,https://www.nytimes.com/1968/05/15/archives/alfred-professor-dismissed.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-05-15,https://www.nytimes.com/1968/05/15/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
ARMY AIDE BACKS CONTRACT ON M-16; Says $20-Million Extra Was Paid to Speed Delivery,1968-05-15,https://www.nytimes.com/1968/05/15/archives/army-aide-backs-contract-on-m16-says-20million-extra-was-paid-to.html,article,,Archives,,Archives,,['Vietnam']
House Extends Food Plan; Bars Dealers With Hanoi,1968-05-15,https://www.nytimes.com/1968/05/15/archives/house-extends-food-plan-bars-dealers-with-hanoi.html,article,,Archives,,Archives,,['Vietnam']
Vanishing Vietnamese,1968-05-15,https://www.nytimes.com/1968/05/15/archives/vanishing-vietnamese.html,article,,Archives,,Archives,,['Vietnam']
