headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
SEN. JACKSON URGES LONG VIETNAM TRUCE,1970-12-07,https://www.nytimes.com/1970/12/07/archives/sen-jackson-urges-long-vietnam-truce.html,article,"WASHINGTON, Dec. 6 (AP) —Senator Henry M. Jackson, Democrat of Washington, rec ommended today that the United States propose a truce in Vietnam from Christmas through late January to help reach a permanent cease‐fire. The proposal won prompt sup port from the Nixon Admini stration. ",Archives,,Archives,,['Vietnam']
Bombs Fail to Dent Hanoi,1970-12-07,https://www.nytimes.com/1970/12/07/archives/bombs-fail-to-dent-hanoi.html,article,PARIS—The November 21 bomb ings were not a surprise in Hanoi. The commotion aroused in Washington by the downing of an American plane on the 13th had given the impression that something serious was in the offing. ,Archives,By Jacques Decornoy,Archives,,"['Vietnam', 'Vietnam']"
Bombing in Cambodia Reported,1970-12-07,https://www.nytimes.com/1970/12/07/archives/bombing-in-cambodia-reported.html,article,"SOUTH VIETNAM, Dec. 6 (AP)—A United States military spokesman said that the Strate gic Air Command sent B‐52 bombers over Cambodia today to prevent North Vietnamese war supplies from reaching units that are pressing a major offensive on Cambodia's em battled northern front.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor,1970-12-07,https://www.nytimes.com/1970/12/07/archives/letters-to-the-editor.html,article,Evaluating Use of Airpower in Vietnam,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Tax Leaflets Fall on Saigon,1970-12-07,https://www.nytimes.com/1970/12/07/archives/tax-leaflets-fall-on-saigon.html,article,"SAIGON, South Vietnam, Monday, Dec. 7 (AP) — The South Vietnamese Government introduced today a new tax law. A small airplane dropped thousands of leaflets on down town Saigon saying the tax men were beginning house‐to house calls to help taxpayers fill out their forms.",Archives,,Archives,,['Vietnam']
Child Center Dedicated To G.I. Killed in War,1970-12-07,https://www.nytimes.com/1970/12/07/archives/child-center-dedicated-to-gi-killed-in-war.html,article,"A child‐care center in the Bushwick area of Brooklyn, named for a soldier who was killed in action in 1968 after only two weeks in Vietnam, was dedicated yesterday.",Archives,,Archives,,['Vietnam']
HOUSE LAUDS RAIDERS WHO SOUGHT P.O.W.'S,1970-12-08,https://www.nytimes.com/1970/12/08/archives/house-lauds-raiders-who-sought-pows.html,article,"WASHINGTON, Dec. 7—The House adopted a resolution to day praising those who took part in the unsuccessful effort last month to free United States prisoners of war near Hanoi. ",Archives,,Archives,,['Vietnam']
"U.S. and South Vietnam Discuss Extended Holiday Truce but Officials, Say Hanoi Must Agree",1970-12-08,https://www.nytimes.com/1970/12/08/archives/us-and-south-vietnam-discuss-extended-holiday-truce-but-officials.html,article,"WASHINGTON, Dec. 7— The State Department said to day that discussions were under way between the United States and South Vietnam on the possibility of proposing an extended holiday truce in Vietnam. ",Archives,By Terence Smith;  Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1970-12-08,https://www.nytimes.com/1970/12/08/archives/letters-to-the-editor.html,article,Fulbright's Attack Held Misdirected,Archives,,Archives,,"['Vietnam', 'Vietnam']"
CAMBODIA FEARS BASE HAS FALLEN,1970-12-08,https://www.nytimes.com/1970/12/08/archives/cambodia-fears-base-has-fallen-reports-no-radio-contact-with-peam.html,article,"PNOMPENH, Cambodia, Dec. 7 (AP)—The Cambodian com mand said today that North Vietnamese and Vietcong troops might have captured district headquarters, 37 miles northeast of Pnompenh, that was being defended by a Cam bodian battalion. ",Archives,,Archives,,[]
LISBON REJECTS U.N. GUINEA STUDY,1970-12-08,https://www.nytimes.com/1970/12/08/archives/lisbon-rejects-un-guinea-study-says-conakry-government-was-sole.html,article,"LISBON, Dec. 7 (Reuters)— The Portuguese Government, which has formally denied in volvement in an invasion of Guinea last month, today re jected the conclusions of a special United Nations investi gating mission. ",Archives,,Archives,,['Vietnam']
Witness Testifies Galley Shot Civilians at Mylai for an Hour,1970-12-08,https://www.nytimes.com/1970/12/08/archives/witness-testifies-called-shot-civilians-at-mylai-for-an-hour.html,article,"FORT BENNING, Ga., Dec. 7 — A witness at the murder trial of First Lieutenant Wil liam L. Calley Jr. said today that the killing of South Viet namese civilians in a ditch out side Mylai went on for an hour, with group after group of women, children and old men being shoved into a trench by soldiers and then shot by Lieutenant Calley. ",Archives,By Homer Bigart;  Special to The New York Times,Archives,,['Vietnam']
Ky Returns to Saigon After U.S. Tour,1970-12-08,https://www.nytimes.com/1970/12/08/archives/ky-returns-to-saigon-after-us-tour.html,article,"SAIGON, South Vietnam, Tuesday, Dec. 8—Vice Presi dent Nguyen Cao Ky of South Vietnam returned from the United States today to report he had received assurances that American officials would keep hands off the presidential elec tions here next year. ",Archives,By Alvin Shuster;  Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Laos Reports Setback,1970-12-08,https://www.nytimes.com/1970/12/08/archives/laos-reports-setback.html,article,"VIENTIANE, Laos, Dec. 7 (Reuters)—The Laotian Govern ment reported today the loss of a strategic intelligence out post at Muong Moc, about 20 miles from the border with North Vietnam. ",Archives,,Archives,,[]
. . . But It Avoided the Real Facts,1970-12-08,https://www.nytimes.com/1970/12/08/archives/-but-it-avoided-the-real-facts.html,article,In the last two weeks the Nixon Administration has not only escalated the war in Vietnam but also the hot rhetoric around the prisoner ‐ of ‐ war issue which it needs to gain support for a win‐the‐war policy. In so doing it has engaged in gross distortions of fact and deliberate distractions. ,Archives,By Cora Weiss,Archives,,['Vietnam']
Wreckage of Plane Found,1970-12-08,https://www.nytimes.com/1970/12/08/archives/wreckage-of-plane-found.html,article,"SAIGON, South Vietnam, Dec. 7 (AP)—The United States command reported today the finding of the wreckage of C‐123 transport plane that crashed in central South Viet nam more than a week ago. No survivors were reported among the 6 United States servicemen and 73 South Vietnamese aboard. ",Archives,,Archives,,['Vietnam']
New Phase in Cambodian War Is Expected,1970-12-09,https://www.nytimes.com/1970/12/09/archives/new-phase-in-cambodian-war-is-expected.html,article,"PNOMPENH, Cambodia, Dec. 7—With the rice paddies drying out along the Mekong north east of here, Communist troops have apparently opened a drive to extend their supply lines south toward Pnompenh. ",Archives,By Iver Peterson; Special to The New York Times,Archives,,['Vietnam']
Saigon Jails 2 Frenchmen,1970-12-09,https://www.nytimes.com/1970/12/09/archives/saigon-jails-2-frenchmen.html,article,"SAIGON, South Vietnam, Dec. 8 (UPI) — Two French schoolteachers who raised Vietcong flag atop a South Vietnames statue in July were sentenced to prison today by a miltary court. Andre Marcel Menras, 25 years old, was sen tenced to three years in prison and Jean Pierre Debris, 26, to four years. ",Archives,,Archives,,['Vietnam']
Killing of 144 Vietcong Reported In First 8 Days of Drive in Forest,1970-12-09,https://www.nytimes.com/1970/12/09/archives/killing-of-144-vietcong-reported-in-first-8-days-of-drive-in-forest.html,article,"SAIGON, South Vietnam, Dec. 8 (AP)—South Vietnamese infantrymen were reported to day to be continuing a drive into the U Minh Forest seeking about 3,000 Vietcong believed, hiding in the mangrove swamps and bamboo thickets. ",Archives,,Archives,,['Vietnam']
GRANTS ANNOUNCED BY FORD FOUNDATION,1970-12-09,https://www.nytimes.com/1970/12/09/archives/grants-announced-by-ford-foundation.html,article,"The Ford Foundation has an nounced grants for programs designed to increase the quan tity and quality of food produc tion in Asia, Africa and Latin America. ",Archives,,Archives,,['Vietnam']
Fulbright Questions Reasons for Raid on Reported P. O. W. Camp,1970-12-09,https://www.nytimes.com/1970/12/09/archives/fulbright-questions-reasons-for-raid-on-reported-pow-camp.html,article,"WASHINGTON, Dec. 8 (AP) —Senator J. W. Fulbright said today there were indications that United States officials knew that no prisoners were in an alleged P.O.W. camp at Son tay, North Vietnam, and that rescue attempt there last month “had other purposes.” ",Archives,,Archives,,['Vietnam']
U. S. RESTS CASE AGAINST CALLEY,1970-12-09,https://www.nytimes.com/1970/12/09/archives/us-rests-case-against-calley-defense-is-unable-to-shake-2.html,article,"FORT BENNING, Ga., Dec. 8 —The Government rested its case against First Lieut. Wil liam L. Calley Jr. late today after rigorous cross‐examina tion by defense counsel failed to shake the testimony of two witnesses who said they had seen the lieutenant fire into a ditch filled with South Vietna mese civilians during an alleged massacre at Mylai. ",Archives,By Homer Bigart; Special to The New York Times,Archives,,['Vietnam']
VIETNAM RIOTERS STONE AMERICANS,1970-12-09,https://www.nytimes.com/1970/12/09/archives/vietnam-rioters-stone-americans-protest-against-killing-of-youth-by.html,article,"QUINHON, South Vietnam, Dec. 8 (AP)—Demonstrators chanting “Yankee go home!” hurled rocks at American sol diers and burned a jeep today in protest against the fatal shooting of a Vietnamese high school boy by a United States soldier. ",Archives,,Archives,,['Vietnam']
P.O.W. Appeal in Phone Bills,1970-12-09,https://www.nytimes.com/1970/12/09/archives/pow-appeal-in-phone-bills.html,article,"ALBUQERQUE, N. M., Dec. 8 (UPI) — The Mountain Bell Telephone Company said yes terday that it would urge its 2.1 million telephone users in its eight‐state area to ask Hanoi for humane treatment of Amer ican prisoners of war. A com pany spokesman said it would make the appeal in an insert to be mailed with December tele phone bills. ",Archives,,Archives,,['Vietnam']
HOUSE GROUP ACTS TO WIN APPROVAL OF CAMBODIA AID,1970-12-10,https://www.nytimes.com/1970/12/10/archives/house-group-acts-to-win-approval-of-cambodia-aid-appropriation.html,article,"WASHINGTON, Dec. 9 — With Administration support, the House Appropriations Com mittee set in motion today legislative maneuver around the Senate Foreign Relations Committee to obtain Congres sional approval of a large‐scale military aid program for Cam bodia. ",Archives,By John W. Finney; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Saigon Orders One‐Day Holiday Truces,1970-12-10,https://www.nytimes.com/1970/12/10/archives/saigon-orders-oneday-holiday-truces-decides-on-brief-halts-despite.html,article,"SAIGON, South Vietnam, Dec. 9—The South, Vietnamese Gov ernment has decided on one day truces for Christmas and New Years despite Washing ton's officially expressed inter est in an extended ‘holiday cease‐fire. ",Archives,By Alvin Shuster; Special to The New York Times,Archives,,['Vietnam']
Business in Vietnam Is Brewing,1970-12-10,https://www.nytimes.com/1970/12/10/archives/business-in-vietnam-is-brewing-vietnam-brewery-stays-busy-as-demand.html,article,Special to The New York Times,Archives,,Archives,,[]
Nondelegate Addresses U.N. Assembly in Mix‐Up,1970-12-10,https://www.nytimes.com/1970/12/10/archives/nondelegate-addresses-un-assembly-in-mixup.html,article,"UNITED NATIONS, N. Y., Dec. 9—Security officers and secretariat officials were em barrassed this morning when they learned that a speaker addressing the General Assem bly was a casual visitor from South Vietnam and not the delegate of Laos. ",Archives,By Sam Pope Brewer; Special to The New York Times,Archives,,[]
Foe Batters a Saigon Force in Cambodia,1970-12-10,https://www.nytimes.com/1970/12/10/archives/foe-batters-a-saigon-force-in-cambodia.html,article,"SAIGON, South Vietnam, Thursday, Dec. 10 (AP)—An enemy force blasted a South Vietnamese command post in the Fishhook area just inside Cambodia, killing or wounding at least half the defenders and destroying several trucks, the military command reported to da?? ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Defense Says Calley Acted Under Orders,1970-12-10,https://www.nytimes.com/1970/12/10/archives/defense-says-calley-acted-under-orders.html,article,"FORT BENNING, Ga., Dec. 9 — Lawyers defending First Lieut. William L. Calley, Jr. said today that they would try to prove the killing of unarmed South Vietnamese noncombat ants at Mylai had been a result of “legal and justifiable acts of war.” ",Archives,By Homer Bigart; Special to The New York Times,Archives,,['Vietnam']
Article 1 ‐‐ No Title,1970-12-10,https://www.nytimes.com/1970/12/10/archives/article-1-no-title.html,article,,Archives,SPECIAL TO THE NEW YORK TIMES,Archives,,['Vietnam']
Marine's Medal Restored,1970-12-10,https://www.nytimes.com/1970/12/10/archives/marines-medal-restored.html,article,"McALESTER, Okla., Dec. (UPI)—Randall Herrod of Cal vin, a former marine who had his Silver Star medal taken away from him when he was originally charged in the slay‐ ings in Mylai 4, will get his medal back tomorrow. A court martial in Vietnam has ac quitted the marine. He will get the medal at the Naval Depot here.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
96 Decorated for P.O.W. Raid,1970-12-10,https://www.nytimes.com/1970/12/10/archives/96-decorated-for-pow-raid.html,article,"FORT BRAGG, N. C., Dec. 9 (AP) — Secretary of Defense Melvin It,. Laird presented Silver Star medals to Army and Air force commandos today in cere monies that disclosed that the unsuccessful effort to free American prisoners from North Vietnam was greater in size and scope than previously indi cated. Mr. Laird pinned medals on 96 of the raiders. The Army said the 96, plus four others decorated earlier at the White House, made up the party of 100 men that raided an evac uated prison camp at Sontay Nov. 21. ",Archives,,Archives,,['Vietnam']
Vietnam Cease‐Fire,1970-12-10,https://www.nytimes.com/1970/12/10/archives/vietnam-ceasefire.html,article,"Proposals for a year‐end cease‐fire in Vietnam, now under “active consideration” by the Nixon Administra tion, could make a major contribution to peace in South east Asia. But the bid for a five‐week halt in hostilities is doomed from the start unless implemented with imagi nation and courage.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
VIETNAMESE SAID TO CROSS BORDER,1970-12-10,https://www.nytimes.com/1970/12/10/archives/vietnamese-said-to-cross-border-cambodia-charges-peasants-are.html,article,"SVAYRIENG, Cambodia, Dec. 9—More than 400 South Viet namese peasant families have taken over abandoned Cambo dian farmhouses and ricelands as far as seven miles inside Cambodia near the border with South Vietnam, the area's mili tary governor said today. ",Archives,By Iver Peterson; Special to The New York Times,Archives,,['Vietnam']
News Summary and Index.,1970-12-11,https://www.nytimes.com/1970/12/11/archives/news-summary-and-index-the-major-events-of-the-day-international.html,article,"President Nixon, in a nationally televised news conference, declared yesterday that military targets in North Vietnam would be bombed if “the level of fighting in South Vietnam” is increased by the North Viet namese. He added that missile and mili tary complexes in North Vietnam would’ be bombed if American reconnaissance planes were fired upon over that country. [Page 1, Columns 2–3; Text, P. 32.] ",Archives,,Archives,,[]
PACIFICATION AIDE WILL VISIT LAIRD,1970-12-11,https://www.nytimes.com/1970/12/11/archives/pacification-aide-will-visit-laird-colby-called-amid-dispute-on.html,article,"WASHINGTON, Dec. 10— The head of the pacification program in South Vietnam has been summoned to confer here next week with Secretary of Defense Melvin R. Laird amid a controversy in the Adminis tration over the effectiveness of the effort to suppress the Vietcong's underground organi zation. ",Archives,By Tad Szulc; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Civilian Trial Lawyer for G. l.'s Charges Obstruction in Vietnam,1970-12-11,https://www.nytimes.com/1970/12/11/archives/civilian-trial-lawyer-for-gis-charges-obstruction-in-vietnam.html,article,"SAIGON, South Vietnam, Dec. 10—Allegations that American servicemen here are being denied their right to civilian counsel in court‐mar tial trials were made today by an American lawyer who came to South Vietnam to defend them, ",Archives,"By Saigon South Vietnam, Dec. 10&#8212;;Special to The New York Times",Archives,,['Vietnam']
Foe of Corruption Carrying Grenades Gets to See T hieu,1970-12-11,https://www.nytimes.com/1970/12/11/archives/foe-of-corruption-carrying-grenades-gets-to-see-thieu.html,article,"SAIGON, South Vietnam, Dec. 10—A South Vietnamese Army doctor, carrying four hand grenades and a copy of the Constitution of South Viet nam, succeeded in reaching President Nguyen Van Thieu today to complain about cor runtion in this country. ",Archives,,Archives,,['Vietnam']
NIXON PROMISES TO SEEK HARMONY IN NEW CONGRESS,1970-12-11,https://www.nytimes.com/1970/12/11/archives/nixon-promises-to-seek-harmony-in-new-congress-in-a-conciliatory.html,article,"WASHINGTON, Dec. 10— President Nixon pledged to night to work in harmony with Republicans and Democrats in the new Congress, and said that “under no circumstances” would he support a third‐party candidacy against a regular Re publican. ",Archives,By Robert B. Semple Jr.; Special to The New York Times,Archives,,['Vietnam']
Transcript of the President's News Conference on Foreign and Domestic Matters,1970-12-11,https://www.nytimes.com/1970/12/11/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,"Won't you be seated, please. Miss Thomas has the first question tonight. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
U.S. WAR DEATHS DOWN BY 5 TO 27,1970-12-11,https://www.nytimes.com/1970/12/11/archives/us-war-deaths-down-by-5-to-27-toll-is-the-2d-lowest-of-year-195.html,article,"SAIGON, South Vietnam, Dec. 10 (AP)—The United States command reported to day that 27 Americans were killed in action in Indochina last week, the second lowest toll this year.PNOMPENH, Cambodia, Dec. 10 (AP) — Cambodian troops trying to reopen the vital sup ply route from the sea clashed this morning with enemy troops holding Route 4 between Pnom penh and the port of Kompong Som. ",Archives,,Archives,,['Vietnam']
CALLEY'S LAWYER EXPLAINS ACTIONS,1970-12-11,https://www.nytimes.com/1970/12/11/archives/calleys-lawyer-explains-actions-says-officer-was-told-to-kill-every.html,article,"FORT BENNING, Ga., Dec. 10—First Lieut. William L. Cal ley Jr. had orders to “kill every living thing” in Mylai, and the alleged “massacre” that fol lowed was observed by super ior officers who did nothing to halt it, the lieutenant's chief defense counsel said today. ",Archives,ByHomer Bigart; Special bo The New York Tiniest,Archives,,['Vietnam']
P.O .W . Offer and Truce Counteroffer Fail in Paris,1970-12-11,https://www.nytimes.com/1970/12/11/archives/pow-offer-and-truce-counter-offer-fail-in-paris.html,article,"PARIS, Dec. 10—The United States and South Vietnam to day proposed an immediate ex change of war prisoners with North Vietnam and the Viet cong. They countered with an offer of a cease‐fire immedi ately upon agreement by the United States to withdraw its forces from South Vietnam by next June 30.HONG KONG, Dec. 10—The North Vietnamese Government and the Workers (Communist) party issued an extraordinary appeal today to the people andSAIGON, South Vietnam, Dec. 10 (UPI)—North Vietnam today denounced any proposal of an extended cease‐fire in South Vietnam from Christmas to the Tet lunar new year on Jan. 26 as “a new treacherous trick by the Nixon Administra‐ ",Archives,By Henry Giniger; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
NixonSaysU.S.Will Bomb North if Foe Steps Up War,1970-12-11,https://www.nytimes.com/1970/12/11/archives/nixon-says-us-will-bomb-north-if-foe-steps-up-war-in-news.html,article,"WASHINGTON, Dec. 10 President Nixon declared to night that if North Vietnamese Forces “increase the level of fighting in South Vietnam,” as American forces are withdrawn, he would retaliate by ordering the bombing of military targets in North Vietnam.ed States and North Vietnam in 1968 during the Administra tion of Lyndon B. Johnson. ",Archives,By John W. Finney; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
CALLEY'S DEFENSE AIDED BY WITNESS,1970-12-12,https://www.nytimes.com/1970/12/12/archives/calleys-defense-aided-by-witness-pilot-says-he-saw-bodies-before.html,article,"FORT BENNING. Ga., Dec, 11—A former helicopter pilot, testifying for the defense at the murder trial of First Lieut. Wil liam L. Calley Jr., said today that a large group of Vietnam. ese strewn along a trail at the southern edge of Mylai had been killed before any Ameri can troops reached the scene. ",Archives,By Homer Bigart;  Special to The New York Times,Archives,,['Vietnam']
No U.S. Deaths for 2 Days,1970-12-12,https://www.nytimes.com/1970/12/12/archives/no-us-deaths-for-2-days.html,article,"SAIGON, South Vietnam, Sat urday, Dec. 12 (UPI) — The United States command report ed yesterday that there had been no American combat deaths in the 48 hours ended last midnight. This was the sec ond such report in a month. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Nixon Aides Believe Hanoi Got Best of Deal on Raids,1970-12-12,https://www.nytimes.com/1970/12/12/archives/nixon-aides-believe-hanoi-got-best-of-deal-on-raids-presidents.html,article,"WASHINGTON, Dec. 11—Behind the Nixon Adminis tration's expanding threats to resume the bombing of North Vietnam lies a growing conviction within the Government that Hanoi got very much the better of the deal it struck with President Lyndon B. Johnson two years ago.",Archives,By Max Frankel; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Sweden Gives U.S. a Hanoi P.O.W. List,1970-12-12,https://www.nytimes.com/1970/12/12/archives/sweden-gives-us-a-hanoi-pow-list.html,article,"WASHINGTON, Dec. 11 (Reu ters) — Significant new infor mation on more than 200 Americans captured or missing in the Vietnam war has been received here from Hanoi through Sweden; United States officials said today. ",Archives,,Archives,,['Vietnam']
LAIRD LINKS PACE OF TALKS IN PARIS TO FURTHER RAIDS,1970-12-12,https://www.nytimes.com/1970/12/12/archives/laird-links-pace-of-talks-in-paris-to-further-raids-tells-senators.html,article,"WASHINGTON, Dec. 11 — Secretary of Defense Melvin R. Laird suggested today that the absence of progress at the Paris peace talks could provide an other justification for renewed bombing of North Vietnam. ",Archives,By John W. Finney; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"Draft Director, in Vietnam, Opposes School Deferments",1970-12-12,https://www.nytimes.com/1970/12/12/archives/draft-director-in-vietnam-opposes-school-deferments.html,article,"SAIGON, South Vietnam, Saturday, Dec. 12—Curtis W. Tarr, director of the Selective Service System, said today that five days of talking with American soldiers in the field has convinced him “more than ever” that educational defer ments from the draft should be abolished. ",Archives,,Archives,,[]
Saigon Papers Curbed,1970-12-12,https://www.nytimes.com/1970/12/12/archives/saigon-papers-curbed.html,article,"SAIGON, South Vietnam, Dec. 11 (Reuters) — South Vietnam confiscated today's issues of 11 Saigon daily newspapers be cause of false reports quoting President Nguyen Van, Thieu as having said that the United States and South Vietnam were considering a month‐long cease fire during the Christmas, New Year and Tet holiday periods, a Government spokesman said. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Enlisted Man Is Charged In Death of a Vietnamese,1970-12-12,https://www.nytimes.com/1970/12/12/archives/enlisted-man-is-charged-in-death-of-a-vietnamese.html,article,"QHINHON, South Vietnam, Dec. 11 (AP) — The United States Army charged an en listed man with negligent homicide today in the killing of a Vietnamese boy that set off two days of anti‐American rioting here earlier this week. ",Archives,,Archives,,['Vietnam']
Excerpts From Nixon's Letter on Campus Unrest,1970-12-13,https://www.nytimes.com/1970/12/13/archives/excerpts-from-nixons-letter-on-campus-unrest.html,article,"WASHINGTON, Dec. 12— Following are excerpts from a letter from President Nixon to William W. Scranton, chairman of the President's Commission on Campus Un rest: ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Division in Vietnam Sets Up `Hot Line’ on Racial Issues,1970-12-13,https://www.nytimes.com/1970/12/13/archives/division-in-vietnam-sets-up-hot-line-on-racial-issues.html,article,"SAIGON, South Vietnam, Dec. 12 (UPI)—The Americal Division has announced that it plans to set up a “hot line” for rapid communication between lower ranking blacks and high command authorities on racial issues and differences. ",Archives,,Archives,,['Vietnam']
Switch in Vietnam Policy?,1970-12-13,https://www.nytimes.com/1970/12/13/archives/switch-in-vietnam-policy.html,article,The most critical question raised by President Nixon's threat to resume the bombing of North Vietnam if Hanoi's forces “increase the level of fighting” in the South whether a decision already has been made to reverse policy and re‐escalate the war. ,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"To Company B, Apricots Suggest Death",1970-12-13,https://www.nytimes.com/1970/12/13/archives/to-company-b-apricots-suggest-death.html,article,"NINHOKAI RIDGE, South Vietnam, Dec. 4—In the last month of the fifth year of full‐scale American action in Vietnam, a newly arrived 19‐year‐old private named Thomas Hobbs has begun to feel afraid. He thinks that his armored personnel carrier— known as a gun track be cause it is equipped with an 81‐mm. mortar—will hit an other mine. ",Archives,By Gloria Emerson; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
DISCORD BUILDING OVER SONTAY RAID,1970-12-13,https://www.nytimes.com/1970/12/13/archives/discord-building-over-sontay-raid-laird-denies-he-knew-there-were.html,article,"WASHINGTON, Dec. 12— Senator J. W. Fulbright has been raising obections in the Senate and the Foreign Rela tions Committee to a seeming.; ly noncontroversial resolution praising the men who raided the Sontay prison camp in North Vietnam last month. ",Archives,By John W. Finney; Special to The New York Tlmes,Archives,,['Vietnam']
HANOI DENOUNCES NIXON'S WARNING,1970-12-13,https://www.nytimes.com/1970/12/13/archives/hanoi-denounces-nixons-warning-calls-his-retaliation-threat-a-move.html,article,"HANOI, North Vietnam, Dec. 12 (Agence France‐Presse)—The press organs of the North Viet namese Communist party and army reacted sharply today to President Nixon's warning of retaliatory bombing attacks, presenting it as a preparation of American opinion for a stepping up of the war in Indochina. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
VIETNAM STUDY CITES PLIGHT OF CIVILIANS,1970-12-13,https://www.nytimes.com/1970/12/13/archives/vietnam-study-cites-plight-of-civilians.html,article,"WASHINGTON, Dec. 12 (AP) —United States Investigators reported today that they had found shortages of skilled med ical help, deficient facilities and even a lack of reliable statistics in their review of South Viet namese civilian health and war linked casualty programs. ",Archives,,Archives,,['Vietnam']
Cambodians Said to Repel Assaults Near Pnompenh,1970-12-13,https://www.nytimes.com/1970/12/13/archives/cambodians-said-to-repel-assaults-near-pnompenh.html,article,"PNOMPENH, Cambodia, Dec. 12 (AP)—A Cambodian spokes man said today that Government forces had fought off heavy enemy assaults in hand‐to‐hand combat 38 miles northeast of Pnompenh. But field reports said that a large number of North Vietnamese and Viet cong troops remained in the area. ",Archives,,Archives,,['Vietnam']
Cooke Starts Holiday Visit To Servicemen in Pacific,1970-12-14,https://www.nytimes.com/1970/12/14/archives/cooke-starts-holiday-visit-to-servicemen-in-pacific.html,article,"Cardinal Cooke, the Roman Catholic Archbishop of New York, left by plane last night to visit American servicemen and their families in the Pacific area during the Christmas season.",Archives,,Archives,,['Vietnam']
"Hanoi Asserts It is Ready, For Renewed U.S. Bombing",1970-12-14,https://www.nytimes.com/1970/12/14/archives/hanoi-asserts-it-is-ready-for-renewed-us-bombing.html,article,"PARIS, Dec. 13 (Reuters)— Hanoi's chief negotiator at the peace talks here said tonight his country was prepared for a pos'sible resumption of the bombing, of North Vietnam. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Says Hundreds Died From U.S. Chemical War,1970-12-14,https://www.nytimes.com/1970/12/14/archives/hanoi-says-hundreds-died-from-us-chemical-war.html,article,"HONG KONG, Dec. 13 (Reu ters) — North Vietnam said to day that chemical warfare by the United States in South Vietnam had killed hundreds of people and threatened to turn vast areas into wasteland. ",Archives,,Archives,,['Vietnam']
2 Helicopters Down,1970-12-14,https://www.nytimes.com/1970/12/14/archives/2-helicopters-down.html,article,"SAIGON, South Vietnam, Monday, Dec. 14 (Reuters)—Vi etcong gunners shot down two United. States‐Army helicopters the United States mili‐ ",Archives,,Archives,,[]
113. B‐57 CARRYING,1970-12-14,https://www.nytimes.com/1970/12/14/archives/us-b57-carrying-secret-equipment-down-over-laos-command-says-ground.html,article,"SAIGON, South Vietnam, Dec. 13 — The United States command reported today that an American bomber with top secret intelligence equipment had been shot down in Laos. ",Archives,,Archives,,['Vietnam']
Vietnam Riot Anti ‐G.I. Feelings Boil Over,1970-12-14,https://www.nytimes.com/1970/12/14/archives/vietnam-riot-antigi-feelings-boil-over-vietnam-riot-why-gi-is.html,article,"QUINHQN, South Vietnam, Dec. 13—To most Vietnamese in this crowded, ugly prov ince capital on the South China Sea, the American soldier is a big foreigner who drives recklessly through town; yanks the, hair of their daughters, knoCks .hats old men, smokes ,marijuana constantly, calls them “Dinks” and sometimes killS innocent people: ",Archives,By Alvin Shuster; Special to The New York Times,Archives,,['Vietnam']
Peking Calls for Support Of Indochina Against U.S.,1970-12-14,https://www.nytimes.com/1970/12/14/archives/peking-calls-for-support-of-indochina-against-us.html,article,"HONG KONG, Monday, Dec. ‘14—The Chinese Communist leaders called on the people of China yesterday to “render all out support” to the peoples of Indochina in their war against what was termed American ag gression. ",Archives,,Archives,,['Vietnam']
Sign of Prestige at. White House: Size of Chandelier,1970-12-14,https://www.nytimes.com/1970/12/14/archives/sign-of-prestige-at-white-house-size-of-chandelier.html,article,"WASHINGTON, Dec.13. hi the status‐conscious White House office spade is often the best index of. prestige ",Archives,By James M. Naughton; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
