headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Air Traffic Heavy in Southern Laos,1970-11-08,https://www.nytimes.com/1970/11/08/archives/air-traffic-heavy-in-southern-laos.html,article,"ABOARD U.S.S. SHANGRI LA, off North Vietnam, Nov??2 (AP) — So many American planes are bombing the Ho Chi Minh trail in southern Laos that military officials have es tablished traffic patterns simi lar to those in use at major American airports. ",Archives,,Archives,,['Vietnam']
Vietnamese Veteran Is Neglected,1970-11-08,https://www.nytimes.com/1970/11/08/archives/vietnamese-veteran-is-neglected.html,article,"SAIGON, South Vietnam, Nov. 7—Five months ago Nguyen Bang, who had lost both leg?? while fighting for the Green Berets, drank an overdose of medicine in an effort to kill himself. His mother found him and carried him to the hospital. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
How to Misread the Election,1970-11-08,https://www.nytimes.com/1970/11/08/archives/how-to-misread-the-election-washington.html,article,"Of all the silly and self‐serving in terpretations of the 1970 election, the prize goes to the propagandists in the North Vietnamese capital of Hanoi. They are telling the world that Presi dent Nixon has been rebuked, and re pudiated by the American people, and this is not only wrong but dangerous. ",Archives,By James Reston,Archives,,[]
"The Vietnam Veteran: Silent, Perplexed, Unnoticed",1970-11-08,https://www.nytimes.com/1970/11/08/archives/the-vietnam-veteran-silent-perplexed-unnoticed-the-vietnam-veteran.html,article,"There were no victory pa rades, no brass bands, no cheering crowds when Wendell Sissler came marching home from Vietnam. ",Archives,By B. Drummond Ayres Jr,Archives,,['Vietnam']
Grenades Kill 18 in a Pnompenh Theater,1970-11-08,https://www.nytimes.com/1970/11/08/archives/grenades-kill-18-in-a-pnompenh-theater.html,article,"PNOMPENH, Cambodia, Nov 7 (AP)—Two grenades exploded in a movie theater here tonight and the police reported 18 per sons killed and 46 wounded. ",Archives,,Archives,,['Vietnam']
Christmas Cards for G.I.'s,1970-11-08,https://www.nytimes.com/1970/11/08/archives/christmas-cards-for-gis.html,article,"VILLANOVA, Pa., Nov. 7 (UPI) — Three Villanova Uni versity students have sounded a call on 500 college campuses for a drive to send a Christmas card or greeting to each of the 344,000 American servicemen in Vietnam. The three are Rob ert J. Breslin Jr. of Manhasset, L. I.; Thomas Creagh, also of Manhasset, and Tom Treacy of Plainview, L. I. ",Archives,,Archives,,['Vietnam']
YOUTHS FELL SHY OF ELECTION GOAL,1970-11-08,https://www.nytimes.com/1970/11/08/archives/youths-fell-shy-of-election-goal-new-congress-movement-claims-30.html,article,"LOS ??ANGELES, Nov. 7—Last spring, in the emotional back wash of Cambodia and Kent State, many students vowed to work for a “new Congress” that would end the war and reorder national priorities. ",Archives,By Steven V. Roberts; Special to The New York Times,Archives,,['Vietnam']
A Call for Peace in Laos,1970-11-09,https://www.nytimes.com/1970/11/09/archives/a-call-for-peace-in-laos.html,article,,Archives,By Prince Souphanouvong,Archives,,"['Vietnam', 'Vietnam']"
"Thieu, Minh and Peace",1970-11-09,https://www.nytimes.com/1970/11/09/archives/thieu-minh-and-peace.html,article,"The stalemate in the Paris talks, President Thieu's cocktail banter about stepping down and a call for peace and “national reconciliation” by his leading rival, General “Big” Minh, are stirring new interest in South Vietnam's impending presidential campaign. There is speculation in Paris and Saigon that Mr. Thieu's with drawal or his defeat in the election might open the way to negotiation for a political settlement between the Com munists and a new Saigon Government.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Mrs. Johnson Says Officials Keep Her Husband Informed,1970-11-09,https://www.nytimes.com/1970/11/09/archives/mrs-johnson-says-officials-keep-her-husband-informed.html,article,"WASHINGTON, Nov. 8 (AP) —Mrs. Lyndon B. Johnson said today that her husband was receiving White House briefings every Friday on world events.",Archives,,Archives,,['Vietnam']
Shell Kills 3 G.I.'s,1970-11-09,https://www.nytimes.com/1970/11/09/archives/shell-kills-3-gis.html,article,"SAIGON, Nov. (Reuters)— Three United States soldiers were killed and three wounded today when one apparently stepped on an unexploded ar tillery round. The incident oc rcurred about 350 miles north east of Saigon.",Archives,,Archives,,['Vietnam']
Nixon Reported Eager to Name Southerner to Supreme Court,1970-11-10,https://www.nytimes.com/1970/11/10/archives/nixon-reported-eager-to-name-southerner-to-supreme-court.html,article,"KEY BISCAYNE, Fla., Nov. 9 —President Nixon intends to nominate a Southern conserva tive to the Supreme Court at the first available opportunity, and apparently believes that the new Senate would approve such a choice.",Archives,By Robert B. Semple Jr.; Special to The New York Times,Archives,,['Vietnam']
JUSTICES REJECT BAY STATE’S SUIT ON VIETNAK WAR,1970-11-10,https://www.nytimes.com/1970/11/10/archives/justices-reject-bay-states-suit-on-vietnam-war-63-vote-bars-a.html,article,"WASHINGTON, Nov. 9—The Supreme Court refused today to hear the challenge by the State of Massachusetts to the constitutionality of the Vietnam war.",Archives,By Fred P. Graham; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1970-11-10,https://www.nytimes.com/1970/11/10/archives/letters-to-the-editor.html,article,To the Editor:,Archives,"DAVID NEMIROFF New York, Nov. 4, 1970",Archives,,['Vietnam']
Books of The Times,1970-11-10,https://www.nytimes.com/1970/11/10/archives/books-of-the-times-would-you-believe-a-hero.html,article,"Robert Brill is a lawyer, as were his father and his grandfather before him, in Rosetta, Ill. (pop. 32,800). He owns a farm, where he raises food for his own table. He hunts and fishes for the same pur pose. He has a wife, who loves the sherry bottle more than life, and two children —a girl in high school and a boy who sought first to evade the draft by decamping to Montreal and then went to Vietnam and became a pro fessional soldier. Brill does his own share of drinking, with vodka in stead of coffee for breakfast, a can of beer be tween his knees while he's driving, a bottle in the back seat and a bottle in the office desk. Brill drinks because he is in ?? constant state of rage: “There is only one way to react in a stupid‐ass proceeding, and that is, every time they hit you, smash back at them insanely. You don't do this because your legal grounds are any good. It's how things work. If you can make it painful enough for them this time, maybe they'll go hit some other poor jerk next time.”",Archives,By John Leonard,Archives,,[]
Army Will Restudy Charges on Medina Over Sonmy Deaths,1970-11-10,https://www.nytimes.com/1970/11/10/archives/army-will-restudy-charges-on-medina-over-sonmy-deaths.html,article,"FORT McPHERSON, Ga., Nov. 9 (AP)—Charges against Capt. Ernest L. Medina in the al leged massacre at Sonmy more than two years ago have been returned to a military investi gating officer for further study, the Army announced today.",Archives,,Archives,,['Vietnam']
Attacks Reported on Cambodian Posts,1970-11-10,https://www.nytimes.com/1970/11/10/archives/attacks-reported-on-cambodian-posts.html,article,"PNOMPENH, Cambodia, Nov. 9 (Reuters)—North Vietnamese and Vietcong troops were re ported have launched coor dinated attacks today against Government military positions and towns northeast of Pnom penh.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Cambodians’ Bid to Laotian For U.S. Arms Is Reported,1970-11-10,https://www.nytimes.com/1970/11/10/archives/cambodians-bid-to-laotian-for-us-arms-is-reported.html,article,"SAIGON?? South Vietnam?? Nov. 8—According to informed sources, Cambodian officers are discussing with members of the entourage of Prince Boun O??m, the feudal chief of southern Laos, the possibility of sending sizable numbers of Cambodian troops to Laos to be equipped with United States arms.",Archives,By Henry Kamm; Special to The New York Times,Archives,,['Vietnam']
Peace Talks in Paris Are Put Off a Week,1970-11-11,https://www.nytimes.com/1970/11/11/archives/peace-talks-in-paris-are-put-off-a-week.html,article,"PARIS, Nov. 10 (Reuters) —All four delegations to the Vietnam peace talks here have agreed to postpone this week's session because of the death of Chares de Gaulle, a spokesman for the Vietcong delegation said today. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"In Normandy, Mixed Feelings",1970-11-11,https://www.nytimes.com/1970/11/11/archives/in-normandy-mixed-feelings.html,article,"EVREUX, France, Nov. 10— In 1356, according to the guide books, John the Good seized Evreux from Charles the Bad. Then he burned it. ",Archives,By Richard Eder; Special to The New York Times,Archives,,['Vietnam']
Big Minh Hears Question From Many: Will He Run?,1970-11-11,https://www.nytimes.com/1970/11/11/archives/big-minh-hears-question-from-many-will-he-run.html,article,"SAIGON, South Vietnam, Nov. 10 — Automobile traffic near the villa on Hongthaptu Street has picked up lately. Ambassadors, politicians, re tired generals and various reli gious figures have been arriv ing with increasing regularity these days to chat with Gen. Duong Van Minh, the man most likely to challenge President Nguyen Van Thieu in the elec tions next year. ",Archives,By Alvin Shuster; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Nixon Going Paris Rites ogers and Kissinger,1970-11-11,https://www.nytimes.com/1970/11/11/archives/nixon-going-to-paris-rites-with-rogers-and-kissinger-nixon-goes-to.html,article,"KEY BISCAYNE, Fla., Nov. 10—President Nixon will at tend memorial services for Charles de Gaulle, the White House announced today. Mr. Nixon will leave Washington tomorrow morning with a small official delegation, attend the service at Notre Dame Cathe dral in Paris on Thursday, and return to Washington late Thursday night.",Archives,By Robert B. Semple Jr.; Special to The New York Times,Archives,,['Vietnam']
Calley Jury to Hear Witnesses Barred In First Mylai Trial,1970-11-11,https://www.nytimes.com/1970/11/11/archives/calley-jury-to-hear-witnesses-barred-in-first-mylai-trial-calley.html,article,"FORT BENNING, Ga., Nov. 10—The military judge in the murder trial of First Lieut. Wil liam. L. Calley Jr. opened the way today for testimony by key, prosecution witnesses who were barred from taking the stand at the trial of another defendant in the alleged mas sacre of South Vietnamese civilians at Mylai. ",Archives,By Homer Bigart; Special to The New York Times,Archives,,['Vietnam']
U.S. Communist Party Aide Is Indicted in Contempt,1970-11-11,https://www.nytimes.com/1970/11/11/archives/us-communist-party-aide-is-indicted-in-contempt.html,article,"WASHINGTON, Nov. 10 (UPI) —Arnold S. Johnson, public re lations director of the Commu nist party of the United States, was indicted by a Federal grand jury today for contempt of Con gress. ",Archives,,Archives,,['Vietnam']
Ky Due Next Week on Delayed Visit,1970-11-11,https://www.nytimes.com/1970/11/11/archives/ky-due-next-week-on-delayed-visit.html,article,"WASHINGTON, Nov. 10 (AP) —State Departmentofficials said today that Vice President Ngu yen Cao Ky of South Vietnam would visit the United States next week: For security rea sons, the time and place of his arrival were not disclosed. ",Archives,,Archives,,['Vietnam']
Australian Prime Minister Is Heckled on Indochina War,1970-11-11,https://www.nytimes.com/1970/11/11/archives/australian-prime-minister-is-heckled-on-indochina-war.html,article,"SYDNEY, Australia, Nov. 10— Antiwar demonstrators draped a Vietcong flag across the shoulders of Prime Minister John G. Gorton at an election rally in Perth today. The flag was immediately snatched away by one of Mr. Gorton's aides. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Treasury Will Extend Combat‐Zone Benefits,1970-11-11,https://www.nytimes.com/1970/11/11/archives/treasury-will-extend-combatzone-benefits.html,article,"WASHINGTON, Nov. 10 (Reuters) — The Government will extend its combat‐zone tax benefits to military per sonnel serving in certain Southeast Asian posts outside Vietnam, the Treasury De partment announced here to day. ",Archives,,Archives,,[]
Blount in Paris for Talks On Holiday Mail to P.O.W.'s,1970-11-11,https://www.nytimes.com/1970/11/11/archives/blount-in-paris-for-talks-on-holiday-mail-to-pows.html,article,"WASHINGTON, Nov. 10 (AP) —Postmaster General Winton M. Blount is in Paris on the first leg of a journey that might take him to Hanoi to assure that Christmas mail gets to Americans held prisoner in North Vietnam, Government sources reported today. ",Archives,,Archives,,['Vietnam']
Key Item on Political Agenda: The Economy,1970-11-11,https://www.nytimes.com/1970/11/11/archives/key-item-on-political-agenda-the-economy-republicans-remain.html,article,"WASHINGTON, Nov. 10 The election has left the Gov ernment with a sizable hang over. There is work to be done, in all three branches, but there are already signs that the next campaign will merge imper ceptibly into the last and leave the politicians reeling for quite a while. Even now, the per‐ formance or me economy, the war in Vietnam, the re form of the wel fare system, the effort to combat crime and the integration of schools are being measured for their effects on the race for President two years hence. In both parties, the thought is taking hold that the economy looms largest in this catalogue and that everything from the budget to the lowliest appro priation bills will therefore be subject to unusual partisan maneuvers. News Analysis",Archives,By Max Frankel; Special to The New York Times,Archives,,[]
2 American Foes of War Face Court Tests in Japan,1970-11-11,https://www.nytimes.com/1970/11/11/archives/2-american-foes-of-war-face-court-tests-in-japan.html,article,"TOKYO, Nov. 10—A 26‐year old American Quaker woman, whose ancestors arrived in Pennsylvania with William Penn, sits in a narrow hotel room at Tokyo International Airport fighting deportation, while at a United States Marine Corps stockade in Iwakuni, southern Japan, a I9‐year‐old Vietnam war veteran prepares his defense against charges of desertion and riot. ",Archives,By Takashi Oka; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
SALUTE TO VETERANS IS UPSET AT HUNTER,1970-11-12,https://www.nytimes.com/1970/11/12/archives/salute-to-veterans-is-upset-at-hunter.html,article,More than 200 antiwar stu dents yesterday disrupted a “Salute to Our Veterans” cere mony sponsored by a conserva tive student group at Hunter College.,Archives,,Archives,,['Vietnam']
High Court Asked to Rule On Vietnam War Objection,1970-11-12,https://www.nytimes.com/1970/11/12/archives/high-court-asked-to-rule-on-vietnam-war-objection.html,article,"WASHINGTON, Nov. 11 (AP) —The Nixon Administration asked the Supreme Court today to rule out draft exemptions for men who are conscien tiously opposed to the Vietnam ese war but not to all wars.",Archives,,Archives,,[]
Vietnamese Savant Sees Vital Future Role for U.S.,1970-11-12,https://www.nytimes.com/1970/11/12/archives/vietnamese-savant-sees-vital-future-role-for-us.html,article,"SAIGON, South Vietnam, Nov. 11—Nguyen Dang Thuc, One of Vietnam's leading thinkers, be lieves that Americans should play a significant role in post war Vietnam",Archives,,Archives,,['Vietnam']
ENEMY AMBUSHES CAMBODIAN UNITS,1970-11-12,https://www.nytimes.com/1970/11/12/archives/enemy-ambushes-cambodian-units-2-battalions-are-attacked-35-miles.html,article,"PNOMPENH, Cambodia, Nov. 11 (AP) — Two battalions of Cambodian troops were am bushed today 35 miles north of Pnompenh on Highway 7. The scene was about five miles east of the district capital of Skoun. There were no reports on cas ualties. Two companies were sent to reinforce the ambushed units, officers at Skoun said.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Some Service Academy Alumni Ask Prompt Pullout From War,1970-11-12,https://www.nytimes.com/1970/11/12/archives/some-service-academy-alumni-ask-prompt-pullout-from-war.html,article,An organization of service academy alumni called on President Nixon yesterday to “put aside self‐serving political goals” and promptly withdraw all troops from Vietnam.,Archives,,Archives,,['Vietnam']
MYLAI PROSECUTOR WON'T FIGHT RULING,1970-11-12,https://www.nytimes.com/1970/11/12/archives/mylai-prosecutor-wont-fight-ruling.html,article,"FORT HOOD, Tex., Nov. 11 (UPI)—The prosecutor in the case of S. Sgt. David Mitchell, charged with assault with in tent to murder in the alleged Mylai massacre of civilians in South Vietnam, says he plans no changes in his case despite a ruling in a similar case in Georgia.",Archives,,Archives,,['Vietnam']
Blount Asks Aid on P.O.W.'s,1970-11-13,https://www.nytimes.com/1970/11/13/archives/blount-asks-aid-on-pows.html,article,"GENEVA, Nov. 12—Post master General Winton M. Blount today requested the help of the International Committee or the Red Cross in getting Christmas mail to American prisoners of war in North Viet nam. ",Archives,,Archives,,['Vietnam']
Calley Court‐Martial Opens Officially at Ft. Benning,1970-11-13,https://www.nytimes.com/1970/11/13/archives/calley-courtmartial-opens-officially-at-ft-benning.html,article,"FORT BENNING, Ga., Nov. 12—Two probable themes in the defense of First Lieut. Wil liam L. Calley Jr. emerged to day when his court‐martial for the premeditated murder of 102 South Vietnamese civilians of ficially opened more than two and a half years after the al leged massacre at Sonmv. ",Archives,By Homer Bigart Special to The New York Times,Archives,,['Vietnam']
NO U.S. WAR DEAD FOR 2‐DAY PERIOD,1970-11-13,https://www.nytimes.com/1970/11/13/archives/no-us-war-dead-for-2day-period-but-lull-ends-with-7-killed-and-14.html,article,"SAIGON, South Vietnam, Fri day, Nov. 13 (AP)—The United States command reported yes terday that on Tuesday and Wednesday American forces in Indochina had gone through two days without a combat fatality for the first time in five years. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
GROMYKOANDPOPE HAVE A LONG TALK,1970-11-13,https://www.nytimes.com/1970/11/13/archives/gromyko-and-pope-have-a-long-talk-world-issues-discussed-in.html,article,"ROME, Nov. 12—The Soviet Foreign Minister, Andrei A. Gromyko, had an unusually long audience with Pope Paul VI in the Vatican this afternoon after three days of talks with Italian Government leaders. ",Archives,,Archives,,['Vietnam']
Nixon Meets Podgorny For Brief Chat in Paris,1970-11-13,https://www.nytimes.com/1970/11/13/archives/nixon-meets-podgorny-for-brief-chat-in-paris.html,article,"PARIS, Nov. 12 — President Nixon chatted briefly and in formally late this afternoon with Nikolai V. Podgorny, the Soviet President. ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
NEW PANEL CALLED FOR CALLEY TRIAL,1970-11-14,https://www.nytimes.com/1970/11/14/archives/new-panel-called-for-calley-trial-only-3-officers-have-been-picked.html,article,"FORT BENNING, Ga., Nov. 13—Attempts to complete a military jury, for the murder trial of First Lieut. William L. Calley Jr. failed again today after extensive questioning of a panel of Army officers, ",Archives,By Homer Bigart Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Ky Will Arrive Tomorrow For a 2½‐Week U.S. Visit,1970-11-14,https://www.nytimes.com/1970/11/14/archives/ky-will-arrive-tomorrow-for-a-2-week-us-visit.html,article,"Vice President Nguyen Cao Ky of South Vietnam is to arrive in New York tomorrow after noon for a two‐and‐a‐half‐week visit to the United States, the spokesman for Saigon's observer mission at the United Nations said yeaterday.",Archives,,Archives,,['Vietnam']
"6 U.S. P.O.W.'s Dead, Hanoi Reports",1970-11-14,https://www.nytimes.com/1970/11/14/archives/6-us-pows-dead-hanoi-reports.html,article,North Vietnam has informed an American peace group that six United States servicemen it held prisoner have died. Hanoi also confirmed the iden tities of four additional Ameri can prisoners. ,Archives,,Archives,,['Vietnam']
Early Discharges For Christmas Set; Furloughs Urged,1970-11-14,https://www.nytimes.com/1970/11/14/archives/early-discharges-for-christmas-set-furloughs-urged.html,article,"WASHINGTON, Nov. 13 (UPI) —Many American servicemen whose terms of service are just about up will be given a Christmas bonus in the form of a discharge up to two weeks earlier so they can shed their uniforms before the holidays, the Pentagon said today. ",Archives,,Archives,,['Vietnam']
Chicago 7 Judge Ordered To Review Link to Jury,1970-11-14,https://www.nytimes.com/1970/11/14/archives/chicago-7-judge-ordered-to-review-link-to-jury-chicago-7-judge-to.html,article,"CHICAGO, Nov. 13 — The United States Court of Appeals ordered Judge Julius J. Hoff man today to hold a hearing as soon as possible to determine the nature of any communica tions between the judge or Fed eral marshals and the jury in the Chicago conspiracy trial. ",Archives,By Seth S. King Special to The New York Times,Archives,,['Vietnam']
U.S. WARNS HANOI AS JET IS DOWNED,1970-11-14,https://www.nytimes.com/1970/11/14/archives/us-warns-hanoi-as-jet-is-downed-laird-hints-at-action-if-more.html,article,"WASHINGTON, Nov. 13— Secretary of Defense Melvin R. Laird warned North Vietnam today that the United States stood ready to retaliate against any continued firing at Ameri can reconnaissance aircraft. ",Archives,By William Beecher Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor,1970-11-14,https://www.nytimes.com/1970/11/14/archives/letters-to-the-editor.html,article,Painless Taxes,Archives,,Archives,,['Vietnam']
No Wonder Most Mothers Give Up,1970-11-15,https://www.nytimes.com/1970/11/15/archives/no-wonder-most-mothers-give-up.html,article,"BASICALLY most adults are suspi cious of those who write for chil dren. At least in the years I have been writing children's books and plays, I have found this to be so. There seems to be the unspoken assumption that it is obviously an inadequacy on my part which might improve with ex perience, if not age. Of course, it hasn't. Although I have been a foreign corres pondent in both Korea and Vietnam, and have had adult plays produced in summer stock, I still continue quite con tentedly writing for young people. And I suppose it is because I feel, as C. S. Lewis did, that it is the best form for what I have to say about the things that really matter to me.",Archives,By Betty Jean Lifton,Archives,,[]
U.S. Deserter Loses Plea; Sweden Will Deport Him,1970-11-15,https://www.nytimes.com/1970/11/15/archives/us-deserter-loses-plea-sweden-will-deport-him.html,article,"STOCKHOLM, Nov. 14 (Rue ters) — The Swedish Cabinet has turned down a final ap peal from an American military deserter who is scheduled to be deported next week — the first United States deserter to be sent home from Sweden. ",Archives,,Archives,,['Vietnam']
AUSTRALIAN RACE FOR SENATE BITTER,1970-11-15,https://www.nytimes.com/1970/11/15/archives/australian-race-for-senate-bitter-campaign-becomes-contest-between.html,article,"SYDNEY, Australia, Nov. 14 —Campaigning for the Senate elections next Saturday has de veloped into an acrimonious contest between Prime Minister John G. Gorton and Edward Gough Whitlam, head of the opposition Labor party. ",Archives,By Robert Trumbull Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
A Former P.O.W. Relates His Experiences in Hanoi,1970-11-15,https://www.nytimes.com/1970/11/15/archives/a-former-pow-relates-his-experiences-in-hanoi.html,article,,Archives,,Archives,,['Vietnam']
MAJOR ARMY UNITS BEING RESHUFFLED,1970-11-15,https://www.nytimes.com/1970/11/15/archives/major-army-units-being-reshuffled.html,article,"WASHINGTON, Nov. 14 (AP) —The Army has announced a reshuffling of major units growing out of the reduction of United States forces in Viet nam and a parallel cutback in over‐all American arms strength. ",Archives,,Archives,,['Vietnam']
Letters,1970-11-15,https://www.nytimes.com/1970/11/15/archives/letters-the-road-from-war.html,article,To the Editor:,Archives,Robert Shaplen,Archives,,['Vietnam']
"Returning Casualties Need Long, Costly Care",1970-11-15,https://www.nytimes.com/1970/11/15/archives/returning-casualties-need-long-costly-care.html,article,"Although the Vietnam casual ties have been at their lowest point in five years these past few weeks, it would be tragic if the public were lulled into apathy. An enormous problem still exists: 300,000 total cas ualties, 100,000 seriously wounded, 5,000 severe injuries of the upper extremities. ",Archives,By Howard A. Rusk M.D,Archives,,['Vietnam']
A U.S. Marine in Japan Becomes an Antiwar Symbol,1970-11-15,https://www.nytimes.com/1970/11/15/archives/a-us-marine-in-japan-becomes-an-antiwar-symbol-perplexing-problems.html,article,"IWAKUNI, Japan, Nov. 13— A shy 19‐year‐old Marine pri vate on trial in a drab Quonset hut here has become the latest symbol of confrontation be tween antiwar partisans—both American and Japanese—and the United States military establishment. ",Archives,By Takashi Oka Special to The New York Times,Archives,,['Vietnam']
HANOI DENOUNCES LAIRD'S WARNING,1970-11-15,https://www.nytimes.com/1970/11/15/archives/hanoi-denounces-lairds-warning-an-aide-denies-accord-with-us-on.html,article,"PARIS, Nov. 14—The North Vietnamese delegation to the peace talks denied today that there was an understanding with the United States concern ing unarmed reconnaissance flights over North Vietnam. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
4TH JUROR CHOSEN FOR GALLEY TRIAL,1970-11-15,https://www.nytimes.com/1970/11/15/archives/4th-juror-chosen-for-calley-trial-one-more-is-needed-before.html,article,"FORT BENNING, Ga., Nov. 14 —The selection of a military jury to try First Lieut. William L. Calley Jr. for his role in the alleged Mylai massacre stalled again today after the fourth juror was chosen. ",Archives,By Homer Bigart Special to The New York Times,Archives,,['Vietnam']
Art Sale to Aid An Orphanage,1970-11-15,https://www.nytimes.com/1970/11/15/archives/art-sale-to-aid-an-orphanage.html,article,"The An Lac Orphanage in Saigon, Vietnam, will receive 50 per cent of the proceeds of a sale of the brush paint ings of Mon‐ying Chow next Saturday at the China Insti tute at 125 East 65th Street. The sale will be held from 1 to 5 P.M. Mrs. Chow, who came here from Hong Kong for the exhibition, will dem onstrate her art at 3 P.M.",Archives,,Archives,,[]
Letters to the Editor,1970-11-15,https://www.nytimes.com/1970/11/15/archives/letters-to-the-editor-indictment-of-universities-examined.html,article,To the Editor:,Archives,John E. Corbally Jr,Archives,,"['Vietnam', 'Vietnam']"
Solving an Ugly Dilemma,1970-11-15,https://www.nytimes.com/1970/11/15/archives/solving-an-ugly-dilemma-foreign-affairs.html,article,"PARIS — The greatest lesson of the Vietnam war is that America still has many commitments abroad and still retains foreign policy aims that can no longer be maintained by the kind of military establishment, strategy or net work of alliances now employed. ",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Hanoi Word on Mail Awaited,1970-11-15,https://www.nytimes.com/1970/11/15/archives/hanoi-word-on-mail-awaited.html,article,"WASHINGTON, Nov. 14 (UPI) —Postmaster General Winton M. Blount, back from Paris where he attempted to arrange delivery of mail to American prisoners in North Vietnam, says he will await word from the Government in Hanoi be fore taking further steps. ",Archives,,Archives,,['Vietnam']
Hijacking:,1970-11-15,https://www.nytimes.com/1970/11/15/archives/hijacking-fare-to-rome.html,article,"Raffaele Minichiello is a cor poral in the Marine Corps and a veteran of the war in Vietnam. Last November, Minichiello, fac ing a court‐martial for burglary and contending that he had been treated unfairly by the Marines, decided to return to his native Italy — the hard way.",Archives,,Archives,,[]
PAKISTANI SIGNS CHINA TRADE PACT,1970-11-15,https://www.nytimes.com/1970/11/15/archives/pakistani-signs-china-trade-pact-yahya-ends-visit-with-wide-accord.html,article,"HONG KONG, NOV. 14—A new agreement on economic cooperation was signed in Pe king today between Pakistan and Communist China. ",Archives,,Archives,,['Vietnam']
"Saigon Cost of Living Rises 2.8% in Week, U.S. Reports",1970-11-15,https://www.nytimes.com/1970/11/15/archives/saigon-cost-of-living-rises-28-in-week-us-reports.html,article,"SAIGON, South Vietnam, Nov. 14 (UPI)—The cost of liv ing in Saigon rose 2.8 per cent last week, according to a re port made public by the United States Embassy. ",Archives,,Archives,,['Vietnam']
Ky Here for U.S. Visit; Pickets Stage a Protest,1970-11-16,https://www.nytimes.com/1970/11/16/archives/ky-here-for-us-visit-pickets-stage-a-protest.html,article,"South Vietnam's Vice Presi dent, Nguyen Cao Ky, slipped uneventfully into New York last night under heavy security guard to begin an unofficial two‐and‐a‐half‐week visit to the United States. ",Archives,By Terence Smith,Archives,,['Vietnam']
Letters to the Editor,1970-11-16,https://www.nytimes.com/1970/11/16/archives/letters-to-the-editor.html,article,Preferential Voting Backed,Archives,"Harold M. Olmsted Jamaica, N. Y., Nov. 4, 1970; Chester Wells Morss Brooklyn, Nov. 5, 1970; Lorrin S. Anderson New York, Nov. 7, 1970; Dorothy Dunbar Bromley New York, Nov. 9, 1970; Geoffrey H. Moore Commissioner of Labor Statistics Washington, Nov. 12, 1970; Arthur Schlesinger Jr. New York, Nov. 5, 1970",Archives,,['Vietnam']
The Post‐de Gaulle Era,1970-11-16,https://www.nytimes.com/1970/11/16/archives/the-postde-gaulle-era.html,article,"Charles de Gaulle's influence on the life of France over the past three decades has dominated the obituaries, but the consequences of his departure may also prove profound. ",Archives,,Archives,,['Vietnam']
ALLIES EXPECTING ATTACK NEAR DMZ,1970-11-16,https://www.nytimes.com/1970/11/16/archives/allies-expecting-attack-near-dmz.html,article,,Archives,By Iver Peterson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Green Berets Face A Big Cut in Forces As Policies Change,1970-11-16,https://www.nytimes.com/1970/11/16/archives/green-berets-face-a-big-cut-in-forces-as-policies-change-green.html,article,"WASHINGTON, Nov. 15 — The Special Forces, the United States Army's specialists in guerrilla warfare and military intelligence operations, are fac ing a major cutback in their strength as a result of a basic change of emphasis on what their primary mission should be. ",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
Hanoi to Allow P.O.W.'s To Get Bigger Packages,1970-11-17,https://www.nytimes.com/1970/11/17/archives/hanoi-to-allow-pows-to-get-bigger-packages.html,article,,Archives,,Archives,,['Vietnam']
Ky Sees Fall of Cambodia If Saigon's Forces Leave,1970-11-17,https://www.nytimes.com/1970/11/17/archives/ky-sees-fall-of-cambodia-if-saigons-forces-leave.html,article,,Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Marine Correspondents Elect,1970-11-17,https://www.nytimes.com/1970/11/17/archives/marine-correspondents-elect.html,article,"The New York Chapter of the Marine Corps Combat Cor respondents Association has elected Charles J. Gilroy Jr. as its new president. Mr. Gilroy, who served as information offi cer for the Vietnam headquar ters of Gen. Creighton Abrams before retiring from active duty, is special assistant to the man ager of the William J. Burns International Detective Agency.",Archives,,Archives,,[]
