headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"NEW FIGHT FLARES IN LOCNINH REGION; Foe Apparently Ambushes U.S. Search Unit, Killing 18",1967-11-08,https://www.nytimes.com/1967/11/08/archives/new-fight-flares-in-locninh-region-foe-apparently-ambushes-us.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Voters in San Francisco Reject Immediate Vietnam Cease-Fire; San Franciscans Reject Proposal for a Cease-Fire and Withdrawal of Troops,1967-11-08,https://www.nytimes.com/1967/11/08/archives/voters-in-san-francisco-reject-immediate-vietnam-ceasefire-san.html,article,,Archives,By Lawrence E. Davies Special To the New York Times,Archives,,['Vietnam']
TV Review; Part 2 of 'Where We Stand in Vietnam' ,1967-11-08,https://www.nytimes.com/1967/11/08/archives/tv-review-part-2-of-where-we-stand-in-vietnam.html,article,,Archives,,Archives,,[]
Connecticut Students Back Welcoming All Recruiters,1967-11-08,https://www.nytimes.com/1967/11/08/archives/connecticut-students-back-welcoming-all-recruiters.html,article,,Archives,,Archives,,['Vietnam']
HANOI PRINTS PHOTOS OF 15 SEIZED FLIERS,1967-11-09,https://www.nytimes.com/1967/11/09/archives/hanoi-prints-photos-of-15-seized-fliers.html,article,,Archives,,Archives,,['Vietnam']
"In The Nation: The More Things Change, etc.",1967-11-09,https://www.nytimes.com/1967/11/09/archives/in-the-nation-the-more-things-change-etc.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
GOLDBERG DECRIES LAWLESS PROTESTS,1967-11-09,https://www.nytimes.com/1967/11/09/archives/goldberg-decries-lawless-protests.html,article,,Archives,,Archives,,['Vietnam']
"SIHANOUK RENEWS CRITICISM OF U.S.; After Mrs. Kennedy Goes, He Attacks Vietnam Stand",1967-11-09,https://www.nytimes.com/1967/11/09/archives/sihanouk-renews-criticism-of-us-after-mrs-kennedy-goes-he-attacks.html,article,,Archives,By Tillman Durdin Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Humphrey Is Optimistic On Return From Vietnam,1967-11-09,https://www.nytimes.com/1967/11/09/archives/humphrey-is-optimistic-on-return-from-vietnam.html,article,,Archives,,Archives,,['Vietnam']
"WAR VOTE ASSAYED IN SAN FRANCISCO; Upper, Middle Class Areas Rejected Pullout Call",1967-11-09,https://www.nytimes.com/1967/11/09/archives/war-vote-assayed-in-san-francisco-upper-middle-class-areas-rejected.html,article,,Archives,By Lawrence E. Davies Special To the New York Times,Archives,,['Vietnam']
Johnson Signs Bill for Women Generals and Pins Medals on 2 Nurses,1967-11-09,https://www.nytimes.com/1967/11/09/archives/johnson-signs-bill-for-women-generals-and-pins-medals-on-2-nurses.html,article,,Archives,,Archives,,['Vietnam']
Son of U.S. General in Berlin Dies of Chulai Battle Wounds,1967-11-09,https://www.nytimes.com/1967/11/09/archives/son-of-us-general-in-berlin-dies-of-chulai-battle-wounds.html,article,,Archives,,Archives,,['Vietnam']
Norstad Asks U.S. to Weigh Unilateral Cease-Fire,1967-11-09,https://www.nytimes.com/1967/11/09/archives/norstad-asks-us-to-weigh-unilateral-ceasefire.html,article,,Archives,By Gladwin Hill Special To the New York Times,Archives,,['Vietnam']
BOTH PARTIES HAIL ELECTION RESULTS AS PRELUDE TO '68; Bailey Now Sees Success in 'the Big One' and Bliss Finds New 'Upsurge' WHITE HOUSE IS SILENT Ford Stresses Voting Gains in the Cities Humphrey Praises Tate's Triumph BOTH PARTIES HAIL ELECTION RESULTS,1967-11-09,https://www.nytimes.com/1967/11/09/archives/both-parties-hail-election-results-as-prelude-to-68-bailey-now-sees.html,article,,Archives,By Warren Weaver Jr. Special To the New York Times,Archives,,['Vietnam']
THIEU'S OLD AIDES GET CABINET JOBS; Americans in Saigon Voice Disappointment at Absence of Wide Representation THIEU'S OLD AIDES GET CABINET JOBS,1967-11-09,https://www.nytimes.com/1967/11/09/archives/thieus-old-aides-get-cabinet-jobs-americans-in-saigon-voice.html,article,,Archives,By R. W. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
CONGRESS VOTES AID COMPROMISE; Senate and House Pass Bill Authorizing $2.7-Billion  New Bid for Curbs Fails CONGRESS VOTES AID COMPROMISE,1967-11-09,https://www.nytimes.com/1967/11/09/archives/congress-votes-aid-compromise-senate-and-house-pass-bill.html,article,,Archives,By Felix Belair Jr. Special To the New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-11-09,https://www.nytimes.com/1967/11/09/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
"G.I.'s in Highlands Battle a Large Enemy Force; 3,500 Reinforcements Move to Scene Near Dakto Westmoreland Sees Build-Up by Enemy in Region",1967-11-09,https://www.nytimes.com/1967/11/09/archives/gis-in-highlands-battle-a-large-enemy-force-3500-reinforcements.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
U. S. Volunteer 'Tunnel Rats' Search Vietcong's Underground Hide-outs,1967-11-09,https://www.nytimes.com/1967/11/09/archives/u-s-volunteer-tunnel-rats-search-vietcongs-underground-hideouts.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,['Vietnam']
U.S. Loses 3 Planes,1967-11-09,https://www.nytimes.com/1967/11/09/archives/us-loses-3-planes.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Weary G.I.'s, Returning to Base, Tell of Bitter Fight Near Dakto; WEARY G.I.'S TELL OF 3-DAY BATTLE",1967-11-10,https://www.nytimes.com/1967/11/10/archives/weary-gis-returning-to-base-tell-of-bitter-fight-near-dakto-weary.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,['Vietnam']
'White Dove' in a Cage,1967-11-10,https://www.nytimes.com/1967/11/10/archives/white-dove-in-a-cage.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
450 ON YALE STAFF ASK BOMBING HALT,1967-11-10,https://www.nytimes.com/1967/11/10/archives/450-on-yale-staff-ask-bombing-halt.html,article,,Archives,,Archives,,['Vietnam']
SIHANOUK RULES OUT AID ON U.S. CAPTIVES,1967-11-10,https://www.nytimes.com/1967/11/10/archives/sihanouk-rules-out-aid-on-us-captives.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Kill 111 Civilians,1967-11-10,https://www.nytimes.com/1967/11/10/archives/vietcong-kill-111-civilians.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Johnson's Talk at Jewish Labor Dinner Here,1967-11-10,https://www.nytimes.com/1967/11/10/archives/excerpts-from-johnsons-talk-at-jewish-labor-dinner-here.html,article,,Archives,,Archives,,['Vietnam']
A Gallup Poll Finds 59% of Americans Would Continue War,1967-11-11,https://www.nytimes.com/1967/11/11/archives/a-gallup-poll-finds-59-of-americans-would-continue-war.html,article,,Archives,,Archives,,['Vietnam']
HUMPHREY BACKS THIEU ON CABINET; Says Lack of Political Foes in It Is Not Significant,1967-11-11,https://www.nytimes.com/1967/11/11/archives/humphrey-backs-thieu-on-cabinet-says-lack-of-political-foes-in-it.html,article,,Archives,By Roy Reed Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Saigon Court Upholds Vote,1967-11-11,https://www.nytimes.com/1967/11/11/archives/saigon-court-upholds-vote.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-11-11,https://www.nytimes.com/1967/11/11/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
JOHNSON APPEALS FOR UNITY ON WAR; REPROVES CRITICS; Says G.I.'s Cannot Discuss Vietnam From Comfort of 'Some Distant Sidelines' VISITS 3 MILITARY BASES Asserts the Hardest Course Is to Seek a Restrained and Limited Victory,1967-11-11,https://www.nytimes.com/1967/11/11/archives/johnson-appeals-for-unity-on-war-reproves-critics-says-gis-cannot.html,article,,Archives,By Robert B. Semple Jr. Special To the New York Times,Archives,,['Vietnam']
4th Division Denies Report That Gas Killed 30 G.I.'s,1967-11-11,https://www.nytimes.com/1967/11/11/archives/4th-division-denies-report-that-gas-killed-30-gis.html,article,,Archives,,Archives,,['Vietnam']
Advice and Jail Term Given To Harvard Honor Graduate,1967-11-11,https://www.nytimes.com/1967/11/11/archives/advice-and-jail-term-given-to-harvard-honor-graduate.html,article,,Archives,,Archives,,['Vietnam']
Capt. Carpenter Decorated,1967-11-11,https://www.nytimes.com/1967/11/11/archives/capt-carpenter-decorated.html,article,,Archives,,Archives,,['Vietnam']
"Thais to Get U.S. Missiles; To Send 10,000 to Vietnam; Thailand to Get U.S. Missiles; To Add 10,000 to Vietnam Force",1967-11-11,https://www.nytimes.com/1967/11/11/archives/thais-to-get-us-missiles-to-send-10000-to-vietnam-thailand-to-get.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
Enemy Dead at Dakto Now Put At 405 in Week-Long Fighting,1967-11-11,https://www.nytimes.com/1967/11/11/archives/enemy-dead-at-dakto-now-put-at-405-in-weeklong-fighting.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
FOE HANDS 3 G.I.'S TO ANTIWAR GROUP; Two Displayed to Newsmen in Cambodia--3d Ailing,1967-11-11,https://www.nytimes.com/1967/11/11/archives/foe-hands-3-gis-to-antiwar-group-two-displayed-to-newsmen-in.html,article,,Archives,,Archives,,['Vietnam']
"Bunker, Home for Consultation, Is Met by His Wife",1967-11-11,https://www.nytimes.com/1967/11/11/archives/bunker-home-for-consultation-is-met-by-his-wife.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
McCarthy Is Undecided on Primaries,1967-11-11,https://www.nytimes.com/1967/11/11/archives/mccarthy-is-undecided-on-primaries.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,['Vietnam']
Hanoi Says McCain's Son Terms U.S. 'Isolated',1967-11-11,https://www.nytimes.com/1967/11/11/archives/hanoi-says-mccains-son-terms-us-isolated.html,article,,Archives,,Archives,,['Vietnam']
Mystery Clouds Release of 3 G.I.'s by the Vietcong; MYSTERY CLOUDS FREEING OF 3 G.I.'S,1967-11-12,https://www.nytimes.com/1967/11/12/archives/mystery-clouds-release-of-3-gis-by-the-vietcong-mystery-clouds.html,article,,Archives,By Tillman Durdin Special To the New York Times,Archives,,['Vietnam']
President's Latest Offer for Peace Talks Reflects No New Move by Hanoi,1967-11-12,https://www.nytimes.com/1967/11/12/archives/presidents-latest-offer-for-peace-talks-reflects-no-new-move-by.html,article,,Archives,,Archives,,['Vietnam']
Seoul Sees Limit on War Aid,1967-11-12,https://www.nytimes.com/1967/11/12/archives/seoul-sees-limit-on-war-aid.html,article,,Archives,,Archives,,['Vietnam']
JOHNSON INVITES HANOI'S LEADERS TO 'NEUTRAL SHIP'; Tells Enterprise Crew U. S. Will Press Peace Search to 'Corners of the Earth' CALLS FOR COMPROMISE But Washington Says Offer Doesn't Reflect New Move by the North Vietnamese Johnson Invites Hanoi Leaders To Meeting on a 'Neutral Ship',1967-11-12,https://www.nytimes.com/1967/11/12/archives/johnson-invites-hanois-leaders-to-neutral-ship-tells-enterprise.html,article,,Archives,By Robert B. Semple Jr. Special To the New York Times,Archives,,['Vietnam']
Gen. Minh Succeeds Ky as Air Force Chief,1967-11-12,https://www.nytimes.com/1967/11/12/archives/gen-minh-succeeds-ky-as-air-force-chief.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
TWO VIETNAM BOYS IN U.S. FOR SURGERY,1967-11-12,https://www.nytimes.com/1967/11/12/archives/two-vietnam-boys-in-us-for-surgery.html,article,,Archives,,Archives,,['Vietnam']
Law; The Court And War,1967-11-12,https://www.nytimes.com/1967/11/12/archives/law-the-court-and-war.html,article,,Archives,By Fred P. Graham,Archives,,['Vietnam']
President Gives Hero Ribbon Off His Lapel,1967-11-12,https://www.nytimes.com/1967/11/12/archives/president-gives-hero-ribbon-off-his-lapel.html,article,,Archives,,Archives,,['Vietnam']
Bundy Comments on Galbraith's Plan; Bundy Comments on Galbraith's Plan (Cont.),1967-11-12,https://www.nytimes.com/1967/11/12/archives/bundy-comments-on-galbraiths-plan-bundy-comments-on-galbraiths-plan.html,article,,Archives,By William P. Bundy,Archives,,['Vietnam']
Paraders and Speakers Support Vietnam Policy on Veterans Day; VETERANS MARCH TO SUPPORT WAR,1967-11-12,https://www.nytimes.com/1967/11/12/archives/paraders-and-speakers-support-vietnam-policy-on-veterans-day.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U. of Massachusetts Poll Finds 56 Per Cent Are Doves,1967-11-12,https://www.nytimes.com/1967/11/12/archives/u-of-massachusetts-poll-finds-56-per-cent-are-doves.html,article,,Archives,,Archives,,['Vietnam']
U.S. Aides Say Foe's Strength And Morale Are Declining Fast,1967-11-12,https://www.nytimes.com/1967/11/12/archives/us-aides-say-foes-strength-and-morale-are-declining-fast.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam; A Tough and Aggressive Enemy Again Moves to the Attack ,1967-11-12,https://www.nytimes.com/1967/11/12/archives/vietnam-a-tough-and-aggressive-enemy-again-moves-to-the-attack.html,article,,Archives,,Archives,,[]
In The Nation; Much Ado About Dissent,1967-11-12,https://www.nytimes.com/1967/11/12/archives/in-the-nation-much-ado-about-dissent.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
"The Galbraith Plan To End the War; ""No one knows on what terms Hanoi would negotiate"" The Galbraith Plan to End the War (Cont.) Galbraith does not take the domino theory seriously",1967-11-12,https://www.nytimes.com/1967/11/12/archives/the-galbraith-plan-to-end-the-war-no-one-knows-on-what-terms-hanoi.html,article,,Archives,By John Kenneth Galbraith,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Galbraith Tells Labor Leaders War Can't Be Won,1967-11-12,https://www.nytimes.com/1967/11/12/archives/galbraith-tells-labor-leaders-war-cant-be-won.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
McCarthy Hints He'll Enter Primaries,1967-11-12,https://www.nytimes.com/1967/11/12/archives/mccarthy-hints-hell-enter-primaries.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,['Vietnam']
Vietnam Fighting Grows in Highlands With 2 New Battles; FIGHTING EXPANDS IN THE HIGHLANDS,1967-11-12,https://www.nytimes.com/1967/11/12/archives/vietnam-fighting-grows-in-highlands-with-2-new-battles-fighting.html,article,,Archives,,Archives,,['Vietnam']
Vietnam War and Shirley Temple's 'Advantage' as a Star Are Issues in California Election Tuesday,1967-11-12,https://www.nytimes.com/1967/11/12/archives/vietnam-war-and-shirley-temples-advantage-as-a-star-are-issues-in.html,article,,Archives,By Lawrence E. Davies Special To the New York Times,Archives,,['Vietnam']
"SPOCK, ON A VISIT, BACKS CAPT. LEVY; Leads a Medical Group to See Army Prisoner",1967-11-12,https://www.nytimes.com/1967/11/12/archives/spock-on-a-visit-backs-capt-levy-leads-a-medical-group-to-see-army.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Excerpts From Johnson's Address,1967-11-12,https://www.nytimes.com/1967/11/12/archives/excerpts-from-johnsons-address.html,article,,Archives,,Archives,,['Vietnam']
Reagan Says Indecisive Action in War Is Immoral; Asserts It Is Time to Win in Vietnam or to Inform the People 'Why We Can't',1967-11-12,https://www.nytimes.com/1967/11/12/archives/reagan-says-indecisive-action-in-war-is-immoral-asserts-it-is-time.html,article,,Archives,By Gladwin Hill Special To the New York Times,Archives,,['Vietnam']
Strategy for Vietnam Peace ...,1967-11-12,https://www.nytimes.com/1967/11/12/archives/strategy-for-vietnam-peace-.html,article,,Archives,,Archives,,['Vietnam']
Tokyo Police Battle Crowds Protesting Sato's Visit to U.S.,1967-11-12,https://www.nytimes.com/1967/11/12/archives/tokyo-police-battle-crowds-protesting-satos-visit-to-us.html,article,,Archives,,Archives,,['Vietnam']
Thieu Asserts Allies Are Likely To Observe 3 Holiday Truces,1967-11-12,https://www.nytimes.com/1967/11/12/archives/thieu-asserts-allies-are-likely-to-observe-3-holiday-truces.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
523 UNION CHIEFS ASSAIL U.S. ON WAR; Differ With Meany in Calling 'Involvement 'Immoral',1967-11-13,https://www.nytimes.com/1967/11/13/archives/523-union-chiefs-assail-us-on-war-differ-with-meany-in-calling.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,['Vietnam']
GAVIN SEES TROOPS IN VIETNAM IN 70'S; Says Johnson Policy Means a Stay of Five or 10 Years With or Without Victory,1967-11-13,https://www.nytimes.com/1967/11/13/archives/gavin-sees-troops-in-vietnam-in-70s-says-johnson-policy-means-a.html,article,,Archives,By Peter Grose Special To the New York Times,Archives,,['Vietnam']
Vote of the Week In the House,1967-11-13,https://www.nytimes.com/1967/11/13/archives/vote-of-the-week-in-the-house.html,article,,Archives,,Archives,,['Vietnam']
Premier of Laos Assailed By Hanoi for Backing U.S.,1967-11-13,https://www.nytimes.com/1967/11/13/archives/premier-of-laos-assailed-by-hanoi-for-backing-us.html,article,,Archives,,Archives,,['Vietnam']
Westmoreland Departs For Talks in Capital,1967-11-13,https://www.nytimes.com/1967/11/13/archives/westmoreland-departs-for-talks-in-capital.html,article,,Archives,,Archives,,['Vietnam']
Mayor Lindsay Speaks on Schools; LINDSAY SUPPORTS ROCKEFELLER RACE AS GOOD FOR G.O.P. But He Still Accepts Word of Governor that He Is Not '68 Candidate YEAR'S TENSION EASED Mayor Also Praises Percy As a Progressive in the Best Party Tradition,1967-11-13,https://www.nytimes.com/1967/11/13/archives/mayor-lindsay-speaks-on-schools-lindsay-supports-rockefeller-race-a.html,article,,Archives,By Richard Reeves,Archives,,['Vietnam']
200 War Foes in Scarsdale Aid Morse Campaign; Fund Party Hears Senator of Oregon Urge a 'Multilateral Settlement' in Vietnam,1967-11-13,https://www.nytimes.com/1967/11/13/archives/200-war-foes-in-scarsdale-aid-morse-campaign-fund-party-hears.html,article,,Archives,By Ralph Blumenthal Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
College Democrats Condemn Policy on Vietnam; But Defeat a Move to Open Way to Back Candidates Other Than Johnson,1967-11-13,https://www.nytimes.com/1967/11/13/archives/college-democrats-condemn-policy-on-vietnam-but-defeat-a-move-to.html,article,,Archives,By John H. Fenton Special To the New York Times,Archives,,['Vietnam']
Japan's Premier Greeted in U.S. After Riots at Home; SATO WILL DISCUSS FATE OF OKINAWA U.S. Officials Expect Some Move Toward Control of Island by Japanese,1967-11-13,https://www.nytimes.com/1967/11/13/archives/japans-premier-greeted-in-us-after-riots-at-home-sato-will-discuss.html,article,,Archives,By Robert Trumbull Special To the New York Times,Archives,,['Vietnam']
Rabbi Links War in Vietnam With Urban Blight; Head of Reform Group Finds 'Perverted Sense of Values',1967-11-13,https://www.nytimes.com/1967/11/13/archives/rabbi-links-war-in-vietnam-with-urban-blight-head-of-reform-group.html,article,,Archives,By Irving Spiegel Special To the New York Times,Archives,,['Vietnam']
Liberal Democrats in California Urge NcCarthy to Be Candidate,1967-11-13,https://www.nytimes.com/1967/11/13/archives/liberal-democrats-in-california-urge-nccarthy-to-be-candidate.html,article,,Archives,By Lawrence E. Davies Special To the New York Times,Archives,,['Vietnam']
G.I.'s Near Dakto Dig In for New Enemy Attacks,1967-11-13,https://www.nytimes.com/1967/11/13/archives/gis-near-dakto-dig-in-for-new-enemy-attacks.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"l,300 SOCIOLOGISTS OPPOSE WAR POLICY",1967-11-13,https://www.nytimes.com/1967/11/13/archives/l300-sociologists-oppose-war-policy.html,article,,Archives,,Archives,,['Vietnam']
L.I. GROUP FORMED TO OPPOSE JOHNSON,1967-11-13,https://www.nytimes.com/1967/11/13/archives/li-group-formed-to-oppose-johnson.html,article,,Archives,,Archives,,['Vietnam']
3 RELEASED G.I.'S ON WAY TO PRAGUE; They Are Kept Away From Western Reporters,1967-11-13,https://www.nytimes.com/1967/11/13/archives/3-released-gis-on-way-to-prague-they-are-kept-away-from-western.html,article,,Archives,By Tillman Durdin Special To the New York Times,Archives,,['Vietnam']
"With Johnson in the Front Pew, Minister Questions War Policy; With Johnson in the Front Pew, Minister Questions War Policy",1967-11-13,https://www.nytimes.com/1967/11/13/archives/with-johnson-in-the-front-pew-minister-questions-war-policy-with.html,article,,Archives,By Robert B. Semple Jr. Special To the New York Times,Archives,,['Vietnam']
18 Leading Poets and Writers Give Reading Stressing Peace,1967-11-13,https://www.nytimes.com/1967/11/13/archives/18-leading-poets-and-writers-give-reading-stressing-peace.html,article,,Archives,By Thomas Lask,Archives,,['Vietnam']
Ex-Vietcong Aide Tells of American P.O.W.'s; Defector Says He Indoctrinated 2 of Freed G.I.'s,1967-11-14,https://www.nytimes.com/1967/11/14/archives/exvietcong-aide-tells-of-american-pows-defector-says-he.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,['Vietnam']
G.I.'s Repulse North Vietnamese After a Sharp Clash Near Dakto,1967-11-14,https://www.nytimes.com/1967/11/14/archives/gis-repulse-north-vietnamese-after-a-sharp-clash-near-dakto.html,article,,Archives,,Archives,,['Vietnam']
YOUNG DEMOCRATS CHARGE PRESSURE; College Group Tells of Push to Pro-Johnson Positions,1967-11-14,https://www.nytimes.com/1967/11/14/archives/young-democrats-charge-pressure-college-group-tells-of-push-to.html,article,,Archives,By John H. Fenton Special To the New York Times,Archives,,['Vietnam']
Capt. Levy Is Refused a Hearing by Supreme Court,1967-11-14,https://www.nytimes.com/1967/11/14/archives/capt-levy-is-refused-a-hearing-by-supreme-court.html,article,,Archives,,Archives,,['Vietnam']
Case No. 401,1967-11-14,https://www.nytimes.com/1967/11/14/archives/case-no-401.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"G.I., ASIA WAR FOE, GUILTY OF BALKING; Refused to Go to Vietnam-- Sentence Is 2  Years",1967-11-14,https://www.nytimes.com/1967/11/14/archives/gi-asia-war-foe-guilty-of-balking-refused-to-go-to-vietnam-sentence.html,article,,Archives,,Archives,,['Vietnam']
CALIFORNIA LONGS TO BE RID OF WAR; Even 'Hawks' in State Rich in Arms Jobs Want It Over,1967-11-14,https://www.nytimes.com/1967/11/14/archives/california-longs-to-be-rid-of-war-even-hawks-in-state-rich-in-arms.html,article,,Archives,By Max Frankel Special To the New York Times,Archives,,['Vietnam']
Ho Chi Minh Postpones Accepting Lenin Medal,1967-11-14,https://www.nytimes.com/1967/11/14/archives/ho-chi-minh-postpones-accepting-lenin-medal.html,article,,Archives,,Archives,,['Vietnam']
Americans Killed in Vietnam Are Identified by Pentagon,1967-11-14,https://www.nytimes.com/1967/11/14/archives/americans-killed-in-vietnam-are-identified-by-pentagon.html,article,,Archives,,Archives,,[]
Joint Chiefs Said to Oppose Any Bombing Pause; Wheeler Reported to Have Presented Arguments of Leaders to President,1967-11-14,https://www.nytimes.com/1967/11/14/archives/joint-chiefs-said-to-oppose-any-bombing-pause-wheeler-reported-to.html,article,,Archives,By Neil Sheehan Special To the New York Times,Archives,,['Vietnam']
Resnick Is Seeking To Challenge Javits; RESNICK SEEKING TO OPPOSE JAVITS,1967-11-14,https://www.nytimes.com/1967/11/14/archives/resnick-is-seeking-to-challenge-javits-resnick-seeking-to-oppose.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
Japanese Pacifists Report 4 Deserted a U.S. Carrier in War Protest; 4 SAID TO DESERT IN WAR PROTEST,1967-11-14,https://www.nytimes.com/1967/11/14/archives/japanese-pacifists-report-4-deserted-a-us-carrier-in-war-protest-4.html,article,,Archives,By Robert Trumbull Special To the New York Times,Archives,,['Vietnam']
Poll Reports 23% Voice Confidence In Johnson on War,1967-11-14,https://www.nytimes.com/1967/11/14/archives/poll-reports-23-voice-confidence-in-johnson-on-war.html,article,,Archives,,Archives,,['Vietnam']
LATE SELLING CUTS PRICES OF STOCKS; Afternoon Decline Is Laid to Profit Taking Following Brisk Gain on Friday VOLUME EDGES UPWARD Some Adverse Reaction Also Noted to Comments About Vietnam by Bunker,1967-11-14,https://www.nytimes.com/1967/11/14/archives/late-selling-cuts-prices-of-stocks-afternoon-decline-is-laid-to.html,article,,Archives,By Alexander R. Hammer,Archives,,[]
Letters to the Editor of The Times,1967-11-14,https://www.nytimes.com/1967/11/14/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
Bunker Sees the President; Predicts Saigon Gain in '68; BUNKER PREDICTS SAIGON RURAL GAIN,1967-11-14,https://www.nytimes.com/1967/11/14/archives/bunker-sees-the-president-predicts-saigon-gain-in-68-bunker.html,article,,Archives,By Roy Reed Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"2,000 Had Planned to Picket",1967-11-14,https://www.nytimes.com/1967/11/14/archives/2000-had-planned-to-picket.html,article,,Archives,,Archives,,['Vietnam']
WAR PROTEST LEADS TO 580 CONVICTIONS,1967-11-14,https://www.nytimes.com/1967/11/14/archives/war-protest-leads-to-580-convictions.html,article,,Archives,,Archives,,['Vietnam']
Rector Who Questioned Johnson on War Assailed,1967-11-14,https://www.nytimes.com/1967/11/14/archives/rector-who-questioned-johnson-on-war-assailed.html,article,,Archives,,Archives,,['Vietnam']
STUDENT IS SEIZED IN C.C.N.Y. PROTEST; 100 Fail to Stop Recruiting by Dow Representative,1967-11-14,https://www.nytimes.com/1967/11/14/archives/student-is-seized-in-ccny-protest-100-fail-to-stop-recruiting-by.html,article,,Archives,,Archives,,['Vietnam']
In The Nation: The Republicans and Vietnam,1967-11-14,https://www.nytimes.com/1967/11/14/archives/in-the-nation-the-republicans-and-vietnam.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
U.S. Saigon Mission And Service Group Smooth Differences,1967-11-15,https://www.nytimes.com/1967/11/15/archives/us-saigon-mission-and-service-group-smooth-differences.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"SATO PRAISES U.S. ON VIETNAM POLICY; At White House, He Lauds Effort to Bring 'Peace and Stability' to Asia JOHNSON POLICY BACKED BY SATO",1967-11-15,https://www.nytimes.com/1967/11/15/archives/sato-praises-us-on-vietnam-policy-at-white-house-he-lauds-effort-to.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
Officer Sentenced to Die,1967-11-15,https://www.nytimes.com/1967/11/15/archives/officer-sentenced-to-die.html,article,,Archives,,Archives,,['Vietnam']
REFORM DEMOCRATS TO HEAR A.D.A. CHIEF,1967-11-15,https://www.nytimes.com/1967/11/15/archives/reform-democrats-to-hear-ada-chief.html,article,,Archives,,Archives,,['Vietnam']
AIKEN SAYS JOHNSON HITS 'BELOW BELT',1967-11-15,https://www.nytimes.com/1967/11/15/archives/aiken-says-johnson-hits-below-belt.html,article,,Archives,,Archives,,['Vietnam']
"WAR FOES CLASH WITH POLICE HERE AS RUSK SPEAKS; Heavy Guard at Hilton Hotel Thwarts Protesters, Who Go to Times Sq. Area 46 PERSONS ARRESTED Secretary Says There Is No Way to Avert Escalation of Vietnam Conflict Bands of Antiwar Demonstrators Clash With Police Here as Rusk Speaks",1967-11-15,https://www.nytimes.com/1967/11/15/archives/war-foes-clash-with-police-here-as-rusk-speaks-heavy-guard-at.html,article,,Archives,By Homer Bigart,Archives,,"['Vietnam', 'Vietnam']"
Vietnam War Evaluation Being Made for Johnson; Johnson Will Get Study Evaluating the Military Progress in South Vietnam,1967-11-15,https://www.nytimes.com/1967/11/15/archives/vietnam-war-evaluation-being-made-for-johnson-johnson-will-get.html,article,,Archives,By Hanson W. Baldwin,Archives,,"['Vietnam', 'Vietnam']"
