headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
750 G.I.'S BATTLE ALL DAY IN DELTA; 8 Americans and 42 of Foe Reported Dead After U.S. Sends In Reinforcements 750 G.I.'S BATTLE ALL DAY IN DELTA,1967-10-07,https://www.nytimes.com/1967/10/07/archives/750-gis-battle-all-day-in-delta-8-americans-and-42-of-foe-reported.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
INDIA SEES TALKS IF BOMBING ENDS; Voices Confidence at U. N. Hanoi Would 'Respond Favorably' to Move INDIA SEES TALKS IF BOMBING ENDS,1967-10-07,https://www.nytimes.com/1967/10/07/archives/india-sees-talks-if-bombing-ends-voices-confidence-at-u-n-hanoi.html,article,,Archives,By Drew Middleton Special To the New York Times,Archives,,['Vietnam']
East Germany Signs Aid Pact,1967-10-07,https://www.nytimes.com/1967/10/07/archives/east-germany-signs-aid-pact.html,article,,Archives,,Archives,,['Vietnam']
HARTKE SAYS U.S. WEIGHS INVASION; Pentagon Denies Studying a Move on North Vietnam,1967-10-07,https://www.nytimes.com/1967/10/07/archives/hartke-says-us-weighs-invasion-pentagon-denies-studying-a-move-on.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Vietnam's Civilian Casualties,1967-10-07,https://www.nytimes.com/1967/10/07/archives/vietnams-civilian-casualties.html,article,,Archives,,Archives,,['Vietnam']
Gavin to Leave on Oct. 30 For Southeast Asia Visit,1967-10-07,https://www.nytimes.com/1967/10/07/archives/gavin-to-leave-on-oct-30-for-southeast-asia-visit.html,article,,Archives,,Archives,,['Vietnam']
Volunteer Medical Group Aids Vietnam Villagers; Refugees in U.S. Go Abroad to Help Overcome Shortage of Civilian Physicians,1967-10-08,https://www.nytimes.com/1967/10/08/archives/volunteer-medical-group-aids-vietnam-villagers-refugees-in-us-go.html,article,,Archives,,Archives,,['Vietnam']
Dix Colonel Gets Silver Star,1967-10-08,https://www.nytimes.com/1967/10/08/archives/dix-colonel-gets-silver-star.html,article,,Archives,,Archives,,['Vietnam']
U.S. JETS ATTACK DEEP IN THE NORTH 5TH DAY IN A ROW; 2 Bridge Spans Destroyed --Hanoi Reports Downing of 9 Attacking Planes NEW TARGET IS STRUCK Fuel Dump Newly Removed From Restricted List-- Ground Action Heavier,1967-10-08,https://www.nytimes.com/1967/10/08/archives/us-jets-attack-deep-in-the-north-5th-day-in-a-row-2-bridge-spans.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Marines Will Stop Giving Purple Heart For Minor Wounds; MARINES SET CURB ON PURPLE HEARTS,1967-10-08,https://www.nytimes.com/1967/10/08/archives/marines-will-stop-giving-purple-heart-for-minor-wounds-marines-set.html,article,,Archives,By Charles Mohr Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
BUDDHISTS CALL OFF A MARCH IN-SAIGON,1967-10-08,https://www.nytimes.com/1967/10/08/archives/buddhists-call-off-a-march-insaigon.html,article,,Archives,,Archives,,['Vietnam']
In The Nation; Kissing Your Sister in Vietnam,1967-10-08,https://www.nytimes.com/1967/10/08/archives/in-the-nation-kissing-your-sister-in-vietnam.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Blues,1967-10-08,https://www.nytimes.com/1967/10/08/archives/vietnam-blues.html,article,,Archives,By Tom Phillips,Archives,,[]
Tokyo Youth Killed in Melee Over Sato's Vietnam Trip,1967-10-08,https://www.nytimes.com/1967/10/08/archives/tokyo-youth-killed-in-melee-over-satos-vietnam-trip.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Thai Favors 'Hot Pursuit' Of Enemy Into Cambodia,1967-10-08,https://www.nytimes.com/1967/10/08/archives/thai-favors-hot-pursuit-of-enemy-into-cambodia.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Officials' Statements on Vietnam,1967-10-08,https://www.nytimes.com/1967/10/08/archives/excerpts-from-officials-statements-on-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
EISENHOWER JOINS WAR POLICY UNIT; New Organization Seeking 'Peace With Freedom',1967-10-08,https://www.nytimes.com/1967/10/08/archives/eisenhower-joins-war-policy-unit-new-organization-seeking-peace.html,article,,Archives,,Archives,,['Vietnam']
Survey Finds Discontent; Survey of Officeholders Finds Mounting Criticism of the War in Vietnam Among Their Constituents,1967-10-08,https://www.nytimes.com/1967/10/08/archives/survey-finds-discontent-survey-of-officeholders-finds-mounting.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"MANSFIELD BIDS SOVIET ACT IN U.N.; Back View on Bombing Halt in Resolution, He Urges",1967-10-08,https://www.nytimes.com/1967/10/08/archives/mansfield-bids-soviet-act-in-un-back-view-on-bombing-halt-in.html,article,,Archives,By Roy Reed Special To the New York Times,Archives,,['Vietnam']
Leaders of Antiwar March On Pentagon Are Named,1967-10-08,https://www.nytimes.com/1967/10/08/archives/leaders-of-antiwar-march-on-pentagon-are-named.html,article,,Archives,,Archives,,['Vietnam']
South Vietnam's No. 1 Dove; South Vietnam's No. 1 Dove (Cont.),1967-10-08,https://www.nytimes.com/1967/10/08/archives/south-vietnams-no-1-dove-south-vietnams-no-1-dove-cont.html,article,,Archives,By Bernard Weinraub,Archives,,['Vietnam']
Johnson and His Top Advisers Stand Firm on Vietnam Policy,1967-10-08,https://www.nytimes.com/1967/10/08/archives/johnson-and-his-top-advisers-stand-firm-on-vietnam-policy.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Committees to Welcome Vietnam Veterans Urged,1967-10-08,https://www.nytimes.com/1967/10/08/archives/committees-to-welcome-vietnam-veterans-urged.html,article,,Archives,,Archives,,['Vietnam']
In Brief; In Brief,1967-10-08,https://www.nytimes.com/1967/10/08/archives/in-brief-in-brief.html,article,,Archives,,Archives,,['Vietnam']
President Firm in Speech; JOHNSON DEFENDS POLICIES IN TALK,1967-10-08,https://www.nytimes.com/1967/10/08/archives/president-firm-in-speech-johnson-defends-policies-in-talk.html,article,,Archives,By Max Frankel Special To the New York Times,Archives,,['Vietnam']
Saigon Editor Is Killed After Vietcong Threat,1967-10-08,https://www.nytimes.com/1967/10/08/archives/saigon-editor-is-killed-after-vietcong-threat.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietnamese Medicine-II; Visiting American Team Emphasizes Need for New Stress on Public Health,1967-10-08,https://www.nytimes.com/1967/10/08/archives/vietnamese-medicineii-visiting-american-team-emphasizes-need-for.html,article,,Archives,"By Howard A. Rusk, M.d",Archives,,"['Vietnam', 'Vietnam']"
Vietnam; The G.O.P. Split Widens,1967-10-08,https://www.nytimes.com/1967/10/08/archives/vietnam-the-gop-split-widens.html,article,,Archives,,Archives,,[]
Seoul's' Troops in War Will Get Korean Food,1967-10-08,https://www.nytimes.com/1967/10/08/archives/seouls-troops-in-war-will-get-korean-food.html,article,,Archives,,Archives,,['Vietnam']
ROMNEY CRITICIZES PRESIDENT IN IOWA,1967-10-08,https://www.nytimes.com/1967/10/08/archives/romney-criticizes-president-in-iowa.html,article,,Archives,,Archives,,['Vietnam']
Vietnam's Central Issue,1967-10-08,https://www.nytimes.com/1967/10/08/archives/vietnams-central-issue.html,article,,Archives,,Archives,,[]
Letters to the Editor of The Times,1967-10-08,https://www.nytimes.com/1967/10/08/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"The 'Second Resistance' Of Georges Bidault; Imagine Rusk going underground to oppose Johnson on Vietnam, and you will have some idea of I'affaire Bidault.",1967-10-08,https://www.nytimes.com/1967/10/08/archives/the-second-resistance-of-georges-bidault-imagine-rusk-going.html,article,,Archives,By Sanche de Gramont,Archives,,[]
Text of the Johnson Speech at Fund-Raising Dinner,1967-10-08,https://www.nytimes.com/1967/10/08/archives/text-of-the-johnson-speech-at-fundraising-dinner.html,article,,Archives,,Archives,,['Vietnam']
Political Gains Are Foreseen for Militant Buddhists in Saigon,1967-10-09,https://www.nytimes.com/1967/10/09/archives/political-gains-are-foreseen-for-militant-buddhists-in-saigon.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"2,000 Leftist Students Clash With Police in Tokyo",1967-10-09,https://www.nytimes.com/1967/10/09/archives/2000-leftist-students-clash-with-police-in-tokyo.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Split Laid to U.S.,1967-10-09,https://www.nytimes.com/1967/10/09/archives/vietnam-split-laid-to-us.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-10-09,https://www.nytimes.com/1967/10/09/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
75 War Protesters Walk Out at College As First Lady Talks,1967-10-09,https://www.nytimes.com/1967/10/09/archives/75-war-protesters-walk-out-at-college-as-first-lady-talks.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
DIVERTED SAIGON AID IS PUT AT 5 TO 6%,1967-10-09,https://www.nytimes.com/1967/10/09/archives/diverted-saigon-aid-is-put-at-5-to-6.html,article,,Archives,,Archives,,['Vietnam']
'Intensification' Assailed,1967-10-09,https://www.nytimes.com/1967/10/09/archives/intensification-assailed.html,article,,Archives,,Archives,,['Vietnam']
SGHLESINGER ASKS SHIFT ON VIETNAM; Says Escalation Has Failed  Calls for Slowdown,1967-10-09,https://www.nytimes.com/1967/10/09/archives/sghlesinger-asks-shift-on-vietnam-says-escalation-has-failed-calls.html,article,,Archives,By Peter Grose Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
57% in Survey Now Disapprove Of Johnson's Handling of War,1967-10-09,https://www.nytimes.com/1967/10/09/archives/57-in-survey-now-disapprove-of-johnsons-handling-of-war.html,article,,Archives,,Archives,,['Vietnam']
Nun Burns Herself to Death,1967-10-09,https://www.nytimes.com/1967/10/09/archives/nun-burns-herself-to-death.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Mother Plans Vietnam Trip,1967-10-09,https://www.nytimes.com/1967/10/09/archives/mother-plans-vietnam-trip.html,article,,Archives,,Archives,,[]
MRS. GANDHI IS OFF ON TWO-WEEK TRIP; Discounts Assurances Given in U.N. on Vietnam Talks,1967-10-09,https://www.nytimes.com/1967/10/09/archives/mrs-gandhi-is-off-on-twoweek-trip-discounts-assurances-given-in-un.html,article,,Archives,"By Joseph Lelyveld Special To the New York Timesnew Delhi, Oct. 8 Prime Minister Indira Gandhi Flew To Moscow Today For Her First Stop On A Two-Week Trip Principally Intended To Improve Relations With the Communist Countries of Eastern Europe",Archives,,['Vietnam']
Saigon Bars Newsweek,1967-10-09,https://www.nytimes.com/1967/10/09/archives/saigon-bars-newsweek.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
New Russell Study Reported,1967-10-09,https://www.nytimes.com/1967/10/09/archives/new-russell-study-reported.html,article,,Archives,,Archives,,['Vietnam']
Edward Kennedy Deplores Vietnam Refugee Situation,1967-10-09,https://www.nytimes.com/1967/10/09/archives/edward-kennedy-deplores-vietnam-refugee-situation.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"MAJOR MIG FIELD IN HAIPHONG AREA RAIDED FIRST TIME; Runway Damage Reported  Strike Leaves Only 2 Big Bases Untouched G.I.'S IN 4-HOUR BATTLE Paratroops Put Enemy Toll at 60 in Clash on Coast  3 U.S. Planes Down By BERNARD WEINRAUB Special to The New York Times SAIGON, South Vietnam, Monday, Oct. 9 United States pilots thrust deep into North Vietnam yesterday and bombed a major MIG airfield near Haiphong for the first time, a military spokesman announced this morning. MIG Airfield Near Haiphong Raided First Time",1967-10-09,https://www.nytimes.com/1967/10/09/archives/major-mig-field-in-haiphong-area-raided-first-time-runway-damage.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ARTICLE SAYS GAVIN BACKS ROCKEFELLER,1967-10-09,https://www.nytimes.com/1967/10/09/archives/article-says-gavin-backs-rockefeller.html,article,,Archives,,Archives,,['Vietnam']
REP. FORD SCORES THE 'OTHER WAR'; Says U.S. Is 'Americanizing' South Vietnam Economy,1967-10-09,https://www.nytimes.com/1967/10/09/archives/rep-ford-scores-the-other-war-says-us-is-americanizing-south.html,article,,Archives,By Felix Belair Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Pacification Foiled, Gen. Giap Declares; Gen. Giap Declares Allied Pacification Effort Has Been Foiled",1967-10-10,https://www.nytimes.com/1967/10/10/archives/pacification-foiled-gen-giap-declares-gen-giap-declares-allied.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1967-10-10,https://www.nytimes.com/1967/10/10/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
LIFE RUMORED READY TO SHIFT WAR STAND,1967-10-10,https://www.nytimes.com/1967/10/10/archives/life-rumored-ready-to-shift-war-stand.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Angry Anti-U.S. Mood Appears to Intensify Among Some South Vietnamese,1967-10-10,https://www.nytimes.com/1967/10/10/archives/angry-antius-mood-appears-to-intensify-among-some-south-vietnamese.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
DEMOCRATS LIST RIGHTS PLEDGES; 48 States to Have Balanced Convention Delegations,1967-10-10,https://www.nytimes.com/1967/10/10/archives/democrats-list-rights-pledges-48-states-to-have-balanced-convention.html,article,,Archives,By Warren Weaver Jr. Special To the New York Times,Archives,,['Vietnam']
BAILEY SAYS G.O.P. USES WAR FOR GAIN; Lays Opportunism to Critics of Johnson Scott Scores Vietnam-Policy Attacks BAILEY SAYS G.O.P. USES WAR FOR GAIN,1967-10-10,https://www.nytimes.com/1967/10/10/archives/bailey-says-gop-uses-war-for-gain-lays-opportunism-to-critics-of.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
WAR IS PROTESTED BY YALE STUDENTS,1967-10-10,https://www.nytimes.com/1967/10/10/archives/war-is-protested-by-yale-students.html,article,,Archives,,Archives,,['Vietnam']
Army Troops Moved; U.S. Units Moved Near Buffer Zone,1967-10-10,https://www.nytimes.com/1967/10/10/archives/army-troops-moved-us-units-moved-near-buffer-zone.html,article,,Archives,,Archives,,['Vietnam']
Chou Urges Anti-U.S. Front,1967-10-10,https://www.nytimes.com/1967/10/10/archives/chou-urges-antius-front.html,article,,Archives,,Archives,,['Vietnam']
"MEDICAL-AID CUT TO SAIGON SCORED; Doctors, in Congressional Testimony, Oppose Trim",1967-10-10,https://www.nytimes.com/1967/10/10/archives/medicalaid-cut-to-saigon-scored-doctors-in-congressional-testimony.html,article,,Archives,By Neil Sheehan Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"U.S. SHIFTS UNITS NORTH TO BOLSTER BUFFER ZONE AREA; 3,000 Marines and 4,000 Soldiers Moved to Ease Pressure in Region NEW BASE BEING BUILT Post Will Be 18 Miles South of the Neutral Strip, Out of Range of Foe's Guns",1967-10-10,https://www.nytimes.com/1967/10/10/archives/us-shifts-units-north-to-bolster-buffer-zone-area-3000-marines-and.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Minesweeper Unit Wins Presidential War Citation,1967-10-10,https://www.nytimes.com/1967/10/10/archives/minesweeper-unit-wins-presidential-war-citation.html,article,,Archives,,Archives,,['Vietnam']
PRAVDA DENOUNCES REACAN ON VIETNAM,1967-10-10,https://www.nytimes.com/1967/10/10/archives/pravda-denounces-reacan-on-vietnam.html,article,,Archives,,Archives,,['Vietnam']
More Czech Aid to Hanoi,1967-10-10,https://www.nytimes.com/1967/10/10/archives/more-czech-aid-to-hanoi.html,article,,Archives,,Archives,,['Vietnam']
3 SENATORS ASSAIL JOHNSON WAR POLICY,1967-10-11,https://www.nytimes.com/1967/10/11/archives/3-senators-assail-johnson-war-policy.html,article,,Archives,,Archives,,['Vietnam']
"If Peace Should Come; Some Economists, in 1968 Forecasts, Consider a Cessation of Vietnam War If Peace Should Come",1967-10-11,https://www.nytimes.com/1967/10/11/archives/if-peace-should-come-some-economists-in-1968-forecasts-consider-a.html,article,,Archives,By Albert L. Kraus,Archives,,[]
NEW VIETNAM GROUP TO GIVE DATA OCT. 25,1967-10-11,https://www.nytimes.com/1967/10/11/archives/new-vietnam-group-to-give-data-oct-25.html,article,,Archives,,Archives,,['Vietnam']
News Summary and Index; The Major Events of the Day,1967-10-11,https://www.nytimes.com/1967/10/11/archives/news-summary-and-index-the-major-events-of-the-day.html,article,,Archives,,Archives,,['Vietnam']
ANTI-JOHNSON RALLY IS ATTENDED BY 600,1967-10-11,https://www.nytimes.com/1967/10/11/archives/antijohnson-rally-is-attended-by-600.html,article,,Archives,,Archives,,['Vietnam']
Washington: The Dove That Flunked His Loyalty Oath,1967-10-11,https://www.nytimes.com/1967/10/11/archives/washington-the-dove-that-flunked-his-loyalty-oath.html,article,,Archives,By James Reston,Archives,,['Vietnam']
2 Vietnam Casualties Named,1967-10-11,https://www.nytimes.com/1967/10/11/archives/2-vietnam-casualties-named.html,article,,Archives,,Archives,,[]
ROUND OH AID BILL WOH BY JOHNSON; Conference Rejects Ban on Trade Involving Hanoi,1967-10-11,https://www.nytimes.com/1967/10/11/archives/round-oh-aid-bill-woh-by-johnson-conference-rejects-ban-on-trade.html,article,,Archives,By Felix Belair Jr. Special To the New York Times,Archives,,['Vietnam']
Thieu Pledges Wider War If Search for Peace Fails; THIEU WARNS FOE OF STEP-UP IN WAR,1967-10-11,https://www.nytimes.com/1967/10/11/archives/thieu-pledges-wider-war-if-search-for-peace-fails-thieu-warns-foe.html,article,,Archives,By R. W. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Sanctions Against Hanoi Urged,1967-10-11,https://www.nytimes.com/1967/10/11/archives/sanctions-against-hanoi-urged.html,article,,Archives,,Archives,,['Vietnam']
"U.S. PLANES BOMB ENEMY COMPOUND; Missiles Said to Be Stored in Suburb of Haiphong  Strike Is First at Area U,S, PLANES BOMB ENEMY COMPOUND",1967-10-11,https://www.nytimes.com/1967/10/11/archives/us-planes-bomb-enemy-compound-missiles-said-to-be-stored-in-suburb.html,article,,Archives,,Archives,,['Vietnam']
M'NAMARA DOUBTS RISE IN G.I. LOSSES IF BOMBING IS CUT; Told Senate Panel Attacks on North Barely Reduce Flow of Material South M'NAMARA DOUBTS PERIL IN RAID CUT,1967-10-11,https://www.nytimes.com/1967/10/11/archives/mnamara-doubts-rise-in-gi-losses-if-bombing-is-cut-told-senate.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
U.S. Temporarily Cutting Back Its Troop Commitment to N.A.T.O; PLEDGE TO NATO MODIFIED BY U.S.,1967-10-11,https://www.nytimes.com/1967/10/11/archives/us-temporarily-cutting-back-its-troop-commitment-to-nato-pledge-to.html,article,,Archives,By William Beecher Special To the New York Times,Archives,,['Vietnam']
23 Dead in C-130 Crash,1967-10-11,https://www.nytimes.com/1967/10/11/archives/23-dead-in-c130-crash.html,article,,Archives,,Archives,,['Vietnam']
New Vietnam Peace Bid By Pontiff Is Reported,1967-10-12,https://www.nytimes.com/1967/10/12/archives/new-vietnam-peace-bid-by-pontiff-is-reported.html,article,,Archives,,Archives,,['Vietnam']
Atoms for Peace Prize Refused By Russian in Protest on War,1967-10-12,https://www.nytimes.com/1967/10/12/archives/atoms-for-peace-prize-refused-by-russian-in-protest-on-war.html,article,,Archives,By Walter Sullivan,Archives,,['Vietnam']
New Model of M-16 Tested in War Zone,1967-10-12,https://www.nytimes.com/1967/10/12/archives/new-model-of-m16-tested-in-war-zone.html,article,,Archives,,Archives,,['Vietnam']
PENTAGON DENIES U.S. SHIFT ON NATO,1967-10-12,https://www.nytimes.com/1967/10/12/archives/pentagon-denies-us-shift-on-nato.html,article,,Archives,,Archives,,['Vietnam']
Vietcong Forces Receive A New Name at Congress,1967-10-12,https://www.nytimes.com/1967/10/12/archives/vietcong-forces-receive-a-new-name-at-congress.html,article,,Archives,,Archives,,['Vietnam']
Dispute Flares at 'Third World' Talks,1967-10-12,https://www.nytimes.com/1967/10/12/archives/dispute-flares-at-third-world-talks.html,article,,Archives,,Archives,,['Vietnam']
THIEU SAID TO PLAN A CIVILIAN CABINET; He Is Expected to Appoint Only 2 or 3 Officers,1967-10-12,https://www.nytimes.com/1967/10/12/archives/thieu-said-to-plan-a-civilian-cabinet-he-is-expected-to-appoint.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
McCormack Scores Foes of War Policy; WAR DISSENTERS HIT BY M'CORMACK,1967-10-12,https://www.nytimes.com/1967/10/12/archives/mccormack-scores-foes-of-war-policy-war-dissenters-hit-by-mcormack.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
Liberal Party Leader Attacks Johnson's Spending in Vietnam,1967-10-12,https://www.nytimes.com/1967/10/12/archives/liberal-party-leader-attacks-johnsons-spending-in-vietnam.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
McNamara and the Bombing,1967-10-12,https://www.nytimes.com/1967/10/12/archives/mcnamara-and-the-bombing.html,article,,Archives,,Archives,,['Vietnam']
U.S. AGENCY SCORES 2 WAR PROGRAMS; G.A.O. Says Medical Aid and Refugee Plans Suffer,1967-10-12,https://www.nytimes.com/1967/10/12/archives/us-agency-scores-2-war-programs-gao-says-medical-aid-and-refugee.html,article,,Archives,By Neil Sheehan Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
FOE'S ARMS CACHE FOUND IN VIETNAM; Hundreds of Weapons Are Seized in Tunnel Complex,1967-10-12,https://www.nytimes.com/1967/10/12/archives/foes-arms-cache-found-in-vietnam-hundreds-of-weapons-are-seized-in.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
THIEU PLANS OFFER TO HANOI ON TALKS; He Will Write to Ho Chi Minh Proposing Pause in Raids in Return for Meeting,1967-10-12,https://www.nytimes.com/1967/10/12/archives/thieu-plans-offer-to-hanoi-on-talks-he-will-write-to-ho-chi-minh.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
CHINA PERIL CITED; 'Mortal Danger' Seen if Nation Reneges on Asian Pacts,1967-10-13,https://www.nytimes.com/1967/10/13/archives/china-peril-cited-mortal-danger-seen-if-nation-reneges-on-asian.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
YOUNG DEMOCRATS SPLIT ON VIETNAM; 2 'Peace' Candidates Seek Presidency of Organization,1967-10-13,https://www.nytimes.com/1967/10/13/archives/young-democrats-split-on-vietnam-2-peace-candidates-seek-presidency.html,article,,Archives,,Archives,,['Vietnam']
Brooke Asks Bombing Study,1967-10-13,https://www.nytimes.com/1967/10/13/archives/brooke-asks-bombing-study.html,article,,Archives,,Archives,,['Vietnam']
The Debate on Vietnam; Administration and Its Critics Argue Basic Issue: Effect on U.S. Security,1967-10-13,https://www.nytimes.com/1967/10/13/archives/the-debate-on-vietnam-administration-and-its-critics-argue-basic.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"LIFE, IN SHIFT, ASKS A PAUSE IN BOMBING",1967-10-13,https://www.nytimes.com/1967/10/13/archives/life-in-shift-asks-a-pause-in-bombing.html,article,,Archives,,Archives,,['Vietnam']
Joan Baez and Others Sue For Refunds of War Taxes,1967-10-13,https://www.nytimes.com/1967/10/13/archives/joan-baez-and-others-sue-for-refunds-of-war-taxes.html,article,,Archives,,Archives,,['Vietnam']
Transcript of Secretary Rusk's News Conference on Foreign Affairs Questions; Defense of U.S. Policy in Vietnam Emphasizes Future Threat by Chinese Reds,1967-10-13,https://www.nytimes.com/1967/10/13/archives/transcript-of-secretary-rusks-news-conference-on-foreign-affairs.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
RUSK DENIES FEAR OF INTELLECTUALS; Disavows 'Generic Attitude' on Critics of Vietnam War,1967-10-13,https://www.nytimes.com/1967/10/13/archives/rusk-denies-fear-of-intellectuals-disavows-generic-attitude-on.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,['Vietnam']
Washington: Variations on a Theme by Dean Rusk,1967-10-13,https://www.nytimes.com/1967/10/13/archives/washington-variations-on-a-theme-by-dean-rusk.html,article,,Archives,By James Reston,Archives,,['Vietnam']
3 Vietnam Children Arrive For Treatment of Injuries,1967-10-13,https://www.nytimes.com/1967/10/13/archives/3-vietnam-children-arrive-for-treatment-of-injuries.html,article,,Archives,,Archives,,['Vietnam']
Buddhist Immolates Herself On Coast in Protest of War,1967-10-13,https://www.nytimes.com/1967/10/13/archives/buddhist-immolates-herself-on-coast-in-protest-of-war.html,article,,Archives,,Archives,,['Vietnam']
DOWSERS DETECT ENEMY'S TUNNELS; Coat Hangers Also Used by Marines to Find Mines,1967-10-13,https://www.nytimes.com/1967/10/13/archives/dowsers-detect-enemys-tunnels-coat-hangers-also-used-by-marines-to.html,article,,Archives,"Special to The New York Times CAMP PENDLETON, Calif",Archives,,['Vietnam']
Compromise Lets Koreans Attend 'Third World' Parley',1967-10-13,https://www.nytimes.com/1967/10/13/archives/compromise-lets-koreans-attend-third-world-parley.html,article,,Archives,,Archives,,['Vietnam']
NEWSWEEK WRITERS ASSAILED IN SAIGON,1967-10-13,https://www.nytimes.com/1967/10/13/archives/newsweek-writers-assailed-in-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
RUSK SAYS STAKE IN VIETNAM WAR IS U.S. SECURITY; 2 Shipyards Raided For the First Time In Central Haiphong,1967-10-13,https://www.nytimes.com/1967/10/13/archives/rusk-says-stake-in-vietnam-war-is-us-security-2-shipyards-raided.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Eastland Calls Peace Rally A Test of Government Stand,1967-10-13,https://www.nytimes.com/1967/10/13/archives/eastland-calls-peace-rally-a-test-of-government-stand.html,article,,Archives,,Archives,,['Vietnam']
"30 IN HOUSE ASK HALT IN BOMBING; Bipartisan Group, in Letter, Urges Johnson to Act",1967-10-13,https://www.nytimes.com/1967/10/13/archives/30-in-house-ask-halt-in-bombing-bipartisan-group-in-letter-urges.html,article,,Archives,By Marjorie Hunter Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. GROUP IN ROME CONDEMNS RACISM; Catholics Seek Clarification of 'Moral Implications',1967-10-14,https://www.nytimes.com/1967/10/14/archives/us-group-in-rome-condemns-racism-catholics-seek-clarification-of.html,article,,Archives,,Archives,,['Vietnam']
BIG ENEMY FORCE ATTACKS MARINES NEAR BUFFER ZONE; At Least 23 Americans Die South of Conthien--384 Artillery Rounds Pour In,1967-10-14,https://www.nytimes.com/1967/10/14/archives/big-enemy-force-attacks-marines-near-buffer-zone-at-least-23.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
President Is Urged By Javits to Give New State of Union,1967-10-14,https://www.nytimes.com/1967/10/14/archives/president-is-urged-by-javits-to-give-new-state-of-union.html,article,,Archives,,Archives,,['Vietnam']
